environment | time (second),hrv | V (millivolt)
1.097,-54.2661826924469
1.098,-54.2003057757252
1.099,-54.1346277306609
1.1,-54.0691603031482
1.101,-54.003915297142
1.102,-53.9389039801359
1.103,-53.8741372957726
1.104,-53.8096257235856
1.105,-53.7453793079251
1.106,-53.6814079692142
1.107,-53.6177214784582
1.108,-53.5543288505232
1.109,-53.4912388619459
1.11,-53.4284595538176
1.111,-53.3659989535573
1.112,-53.3038645478637
1.113,-53.2420627910615
1.114,-53.1806000020085
1.115,-53.1194819181379
1.116,-53.0587142178699
1.117,-52.9983028914794
1.118,-52.938253109426
1.119,-52.8785689894579
1.12,-52.8192550423597
1.121,-52.7603146324788
1.122,-52.7017506956255
1.123,-52.6435661336208
1.124,-52.5857638936143
1.125,-52.528346148496
1.126,-52.4713150235275
1.127,-52.4146722665471
1.128,-52.3584187402111
1.129,-52.3025549094634
1.13,-52.2470813249523
1.131,-52.1919978759776
1.132,-52.137304438529
1.133,-52.0830007200509
1.134,-52.0290859476334
1.135,-51.9755586449989
1.136,-51.9224179228042
1.137,-51.8696623486535
1.138,-51.8172897344512
1.139,-51.7652985611742
1.14,-51.7136860225821
1.141,-51.6624499490917
1.142,-51.6115876049608
1.143,-51.5610961899753
1.144,-51.5109726480714
1.145,-51.4612138330915
1.146,-51.4118163795855
1.147,-51.3627768088975
1.148,-51.3140914915523
1.149,-51.2657566691036
1.15,-51.2177683368906
1.151,-51.1701226942667
1.152,-51.1228156655416
1.153,-51.0758430448923
1.154,-51.0292008408913
1.155,-50.9828844785485
1.156,-50.9368899124848
1.157,-50.8912124691098
1.158,-50.8458478641805
1.159,-50.8007915605201
1.16,-50.7560389788384
1.161,-50.7115856486446
1.162,-50.6674268944175
1.163,-50.6235582153213
1.164,-50.5799749317829
1.165,-50.5366724801815
1.166,-50.4936462675214
1.167,-50.4508917016122
1.168,-50.4084042586465
1.169,-50.3661793386455
1.17,-50.3242123713068
1.171,-50.2824988008672
1.172,-50.2410343146686
1.173,-50.1998143238677
1.174,-50.1588343530653
1.175,-50.1180899646808
1.176,-50.0775770261816
1.177,-50.0372910718544
1.178,-49.9972277892835
1.179,-49.9573829188216
1.18,-49.9177524317371
1.181,-49.8783320785142
1.182,-49.8391177392415
1.183,-49.8001053558022
1.184,-49.7612910461402
1.185,-49.722670792542
1.186,-49.6842406882365
1.187,-49.6459969008552
1.188,-49.6079357529185
1.189,-49.5700534351965
1.19,-49.5323462525702
1.191,-49.4948105570163
1.192,-49.4574427476076
1.193,-49.4202392944344
1.194,-49.3831968356811
1.195,-49.3463118519708
1.196,-49.3095809566813
1.197,-49.273000812543
1.198,-49.2365681316402
1.199,-49.2002796800295
1.2,-49.1641323089438
1.201,-49.1281228616026
1.202,-49.092248254275
1.203,-49.0565054532168
1.204,-49.0208914746701
1.205,-48.9854033796928
1.206,-48.950038209694
1.207,-48.9147931620284
1.208,-48.879665441061
1.209,-48.8446523000331
1.21,-48.8097510410623
1.211,-48.7749590033186
1.212,-48.7402731860146
1.213,-48.7056912040062
1.214,-48.6712104948864
1.215,-48.6368285394635
1.216,-48.6025428617615
1.217,-48.5683510290201
1.218,-48.5342502748222
1.219,-48.5002384046852
1.22,-48.4663130629779
1.221,-48.4324719299794
1.222,-48.3987127240091
1.223,-48.365033201427
1.224,-48.3314307901671
1.225,-48.2979034465769
1.226,-48.264449000217
1.227,-48.2310652981766
1.228,-48.1977502202502
1.229,-48.1645016789377
1.23,-48.1313171590767
1.231,-48.0981947614871
1.232,-48.0651324593342
1.233,-48.0321282142513
1.234,-47.9991800134556
1.235,-47.9662858697478
1.236,-47.9334435337424
1.237,-47.9006511236606
1.238,-47.8679067152397
1.239,-47.8352083694298
1.24,-47.8025541680216
1.241,-47.7699422136474
1.242,-47.7373704224069
1.243,-47.7048369596731
1.244,-47.672339988294
1.245,-47.6398776527152
1.246,-47.6074481145721
1.247,-47.5750495526901
1.248,-47.5426798175602
1.249,-47.5103371239594
1.25,-47.4780197126162
1.251,-47.4457257572171
1.252,-47.4134534421191
1.253,-47.38120096235
1.254,-47.3489663126078
1.255,-47.3167476872464
1.256,-47.2845433293115
1.257,-47.2523514281769
1.258,-47.2201701796054
1.259,-47.1879977857496
1.26,-47.1558323653967
1.261,-47.1236721130622
1.262,-47.0915152615291
1.263,-47.0593600163983
1.264,-47.0272045876937
1.265,-46.9950471898629
1.266,-46.9628857632622
1.267,-46.9307184287334
1.268,-46.8985434659907
1.269,-46.8663590330727
1.27,-46.8341632858255
1.271,-46.8019543779027
1.272,-46.7697302730628
1.273,-46.7374890211956
1.274,-46.705228817139
1.275,-46.6729477515623
1.276,-46.6406439080826
1.277,-46.608315363265
1.278,-46.5759601915493
1.279,-46.5435764589317
1.28,-46.5111622191794
1.281,-46.478715522203
1.282,-46.4462344110009
1.283,-46.4137169216593
1.284,-46.3811608334721
1.285,-46.3485639340303
1.286,-46.3159243450673
1.287,-46.2832399883652
1.288,-46.2505087709629
1.289,-46.2177285851568
1.29,-46.1848970667087
1.291,-46.1520117872379
1.292,-46.1190707244918
1.293,-46.0860716188441
1.294,-46.053012187492
1.295,-46.0198901244562
1.296,-45.9867031809947
1.297,-45.9534491275944
1.298,-45.920125534802
1.299,-45.8867300385403
1.3,-45.8532602547083
1.301,-45.8197137791813
1.302,-45.7860879742056
1.303,-45.7523799834366
1.304,-45.7185875216969
1.305,-45.6847080005909
1.306,-45.6507388021693
1.307,-45.6166772789294
1.308,-45.5825204746641
1.309,-45.5482650003879
1.31,-45.5139084135666
1.311,-45.4794477918199
1.312,-45.4448801688236
1.313,-45.41020253431
1.314,-45.3754117724855
1.315,-45.3405045926189
1.316,-45.3054779348224
1.317,-45.2703285724806
1.318,-45.2350532312921
1.319,-45.1996485892694
1.32,-45.1641111512148
1.321,-45.1284369881336
1.322,-45.0926228518983
1.323,-45.0566651300225
1.324,-45.0205601530944
1.325,-44.9843041947774
1.326,-44.9478933234904
1.327,-44.911322885546
1.328,-44.8745893266343
1.329,-44.8376885448905
1.33,-44.8006163677764
1.331,-44.7633685520796
1.332,-44.7259406414986
1.333,-44.6883271411998
1.334,-44.6505240612554
1.335,-44.6125266865795
1.336,-44.5743302137436
1.337,-44.5359297509776
1.338,-44.497320201671
1.339,-44.4584950659281
1.34,-44.4194497838791
1.341,-44.3801788804928
1.342,-44.3406767708345
1.343,-44.3009377600669
1.344,-44.2609559679143
1.345,-44.2207236062155
1.346,-44.1802354281351
1.347,-44.1394850143221
1.348,-44.0984658086891
1.349,-44.0571711184123
1.35,-44.0155941037335
1.351,-43.9737252714689
1.352,-43.9315585630724
1.353,-43.8890863734792
1.354,-43.8463009263372
1.355,-43.8031942740071
1.356,-43.759758297562
1.357,-43.7159814123181
1.358,-43.6718563336075
1.359,-43.6273740339043
1.36,-43.5825251655158
1.361,-43.5373001623046
1.362,-43.4916892396888
1.363,-43.4456783622517
1.364,-43.3992584697844
1.365,-43.3524187582745
1.366,-43.3051478655388
1.367,-43.2574341496562
1.368,-43.209265688968
1.369,-43.1606250895934
1.37,-43.1115009698307
1.371,-43.0618802683743
1.372,-43.0117489835919
1.373,-42.9610927500936
1.374,-42.9098968387317
1.375,-42.8581426618152
1.376,-42.8058140379366
1.377,-42.7528942047788
1.378,-42.6993653564672
1.379,-42.6452066418523
1.38,-42.5903990147073
1.381,-42.5349222433483
1.382,-42.4787552464178
1.383,-42.4218738040323
1.384,-42.3642556984263
1.385,-42.3058770018068
1.386,-42.2467127805347
1.387,-42.1867338293056
1.388,-42.125914180049
1.389,-42.0642254646287
1.39,-42.0016377065134
1.391,-41.9381154272707
1.392,-41.8736277896081
1.393,-41.8081406883047
1.394,-41.7416174434798
1.395,-41.6740150915982
1.396,-41.6052962658047
1.397,-41.5354194654765
1.398,-41.4643390582151
1.399,-41.3920024293786
1.4,-41.3183636717882
1.401,-41.2433715965026
1.402,-41.1669707737419
1.403,-41.0890993126594
1.404,-41.0096971041384
1.405,-40.9286953693077
1.406,-40.8460232583703
1.407,-40.7616065253899
1.408,-40.6753627062518
1.409,-40.5872086740919
1.41,-40.4970530489913
1.411,-40.4047981773501
1.412,-40.3103442996256
1.413,-40.2135753730476
1.414,-40.1143768632069
1.415,-40.0126224332011
1.416,-39.9081695240134
1.417,-39.8008772068664
1.418,-39.690581323005
1.419,-39.5771102941273
1.42,-39.4602842279906
1.421,-39.3398884922885
1.422,-39.2157145536646
1.423,-39.0875278526069
1.424,-38.9550656250092
1.425,-38.8180409745887
1.426,-38.6761392360432
1.427,-38.5290110302943
1.428,-38.3762776608424
1.429,-38.2175162721273
1.43,-38.0522599852306
1.431,-37.8799921425211
1.432,-37.7001213091138
1.433,-37.5120041880778
1.434,-37.314893615131
1.435,-37.1079736774698
1.436,-36.890295529037
1.437,-36.6607655129952
1.438,-36.4181276191193
1.439,-36.1609327045916
1.44,-35.8874914780669
1.441,-35.5958234279008
1.442,-35.2836037721067
1.443,-34.9480283220528
1.444,-34.5856885636767
1.445,-34.1924364118572
1.446,-33.7631472085131
1.447,-33.2913746928072
1.448,-32.7689421084588
1.449,-32.1850783654552
1.45,-31.5254392496356
1.451,-30.7704729965952
1.452,-29.89237768332
1.453,-28.8501602267358
1.454,-27.5805162619299
1.455,-25.9793641647112
1.456,-23.8635236242138
1.457,-20.8871713109515
1.458,-16.4079658510643
1.459,-9.74700364159814
1.46,-1.91750359348377
1.461,4.79272651748554
1.462,9.73537725068329
1.463,13.3127140256986
1.464,15.9499542690855
1.465,17.9375816991359
1.466,19.4688111854927
1.467,20.6739994120264
1.468,21.6422312752684
1.469,22.4350364769372
1.47,23.0953485142215
1.471,23.6534159111562
1.472,24.1307281414098
1.473,24.5427009044441
1.474,24.900492158939
1.475,25.2122690261139
1.476,25.4840965725211
1.477,25.7205562895252
1.478,25.9251717513701
1.479,26.1007258293079
1.48,26.2494709180471
1.481,26.3732754568209
1.482,26.4737263391382
1.483,26.5522097278085
1.484,26.6099567825656
1.485,26.6480746863531
1.486,26.6675745577484
1.487,26.6693894645924
1.488,26.6543843501602
1.489,26.6233653341132
1.49,26.5770864294304
1.491,26.5162530090847
1.492,26.4415278799253
1.493,26.3535363699407
1.494,26.2528571925218
1.495,26.1400408901948
1.496,26.0155975319332
1.497,25.8800130759794
1.498,25.7337306861105
1.499,25.5771717979699
1.5,25.4107356501725
1.501,25.2347848092914
1.502,25.0496622085857
1.503,24.8556843257276
1.504,24.6531487207726
1.505,24.4423298263743
1.506,24.223481127336
1.507,23.9968386942163
1.508,23.7626200045128
1.509,23.5210249853362
1.51,23.2722377120731
1.511,23.0164272371437
1.512,22.7537478282616
1.513,22.4843405151196
1.514,22.2083327788207
1.515,21.9258396033869
1.516,21.6369651581504
1.517,21.3418007209439
1.518,21.0404286740962
1.519,20.7329206869442
1.52,20.4193393727254
1.521,20.0997384430649
1.522,19.7741623858326
1.523,19.4426485445394
1.524,19.1052254754299
1.525,18.7619140533427
1.526,18.4127293847712
1.527,18.0576782901629
1.528,17.6967606267815
1.529,17.3299720560481
1.53,16.9573014716007
1.531,16.5787303670011
1.532,16.1942359432995
1.533,15.8037909458581
1.534,15.4073589979193
1.535,15.0049001535449
1.536,14.5963742143624
1.537,14.1817331707528
1.538,13.7609248483503
1.539,13.3338932826985
1.54,12.9005765660779
1.541,12.4609044941837
1.542,12.0148083823708
1.543,11.5622190486719
1.544,11.1030605309771
1.545,10.6372531078624
1.546,10.1647061610807
1.547,9.68533071958989
1.548,9.19903251506331
1.549,8.70572476547245
1.55,8.20530942971193
1.551,7.6976721980046
1.552,7.18270935425467
1.553,6.66030930378686
1.554,6.13035431171729
1.555,5.59272185590798
1.556,5.04728313655641
1.557,4.49390258999786
1.558,3.93243740161262
1.559,3.36273622015337
1.56,2.78463694238214
1.561,2.19796469082001
1.562,1.6025307008512
1.563,0.998130530260011
1.564,0.384539580683956
1.565,-0.238492158047218
1.566,-0.871242808566271
1.567,-1.51402115103223
1.568,-2.16717434175513
1.569,-2.83110116429881
1.57,-3.50626006923663
1.571,-4.19317468380798
1.572,-4.89244622267971
1.573,-5.60477477526876
1.574,-6.33097189695322
1.575,-7.0719795217119
1.576,-7.82890367583763
1.577,-8.6030336485669
1.578,-9.39585970026452
1.579,-10.2091198923052
1.58,-11.0448221864881
1.581,-11.9052570967211
1.582,-12.79302486593
1.583,-13.7110320933837
1.584,-14.6624418587755
1.585,-15.65061526571
1.586,-16.678970065824
1.587,-17.7508107147406
1.588,-18.869071934854
1.589,-20.0360479668604
1.59,-21.2531010532015
1.591,-22.5203977811899
1.592,-23.836716921474
1.593,-25.1993480337073
1.594,-26.6041087173264
1.595,-28.0454660407187
1.596,-29.5167402599885
1.597,-31.0103505115322
1.598,-32.5180611599447
1.599,-34.0312148014013
1.6,-35.5409433189206
1.601,-37.038351983915
1.602,-38.5146935372185
1.603,-39.9615591642301
1.604,-41.3709879782107
1.605,-42.735637264521
1.606,-44.0489674517368
1.607,-45.3053577847839
1.608,-46.5000757310988
1.609,-47.6294900845397
1.61,-48.6910184673633
1.611,-49.6831489224137
1.612,-50.6053843410756
1.613,-51.4581749709734
1.614,-52.2428204633722
1.615,-52.9613482103424
1.616,-53.6163866289833
1.617,-54.2110330261907
1.618,-54.7487242789944
1.619,-55.2331168738257
1.62,-55.6679793569246
1.621,-56.0570999138113
1.622,-56.4042099748263
1.623,-56.7129239728759
1.624,-56.9866940280095
1.625,-57.2287779583128
1.626,-57.4422191838105
1.627,-57.6298359208676
1.628,-57.7942187926065
1.629,-57.937732971941
1.63,-58.0625267274801
1.631,-58.1705424059602
1.632,-58.2635268203804
1.633,-58.3430484598006
1.634,-58.4105095758113
1.635,-58.4671612988293
1.636,-58.5141182853709
1.637,-58.5523718581995
1.638,-58.5828005378051
1.639,-58.6061829426134
1.64,-58.6232098501175
1.641,-58.6344936919274
1.642,-58.640576934335
1.643,-58.6419399107066
1.644,-58.639009789248
1.645,-58.6321639887583
1.646,-58.6217398223272
1.647,-58.608027097894
1.648,-58.5912942278694
1.649,-58.5717664254244
1.65,-58.5496568425996
1.651,-58.5251516941074
1.652,-58.4984189195481
1.653,-58.4696110898392
1.654,-58.4388616871086
1.655,-58.40629205895
1.656,-58.3720093284184
1.657,-58.3361110765661
1.658,-58.2986850181148
1.659,-58.2598114901634
1.66,-58.2195639009675
1.661,-58.1780070813528
1.662,-58.1352054374881
1.663,-58.091217158482
1.664,-58.0460928804577
1.665,-57.9998831269775
1.666,-57.9526312969023
1.667,-57.9043786720516
1.668,-57.8551642375256
1.669,-57.8050235171992
1.67,-57.7539914184427
1.671,-57.7021008491247
1.672,-57.6493826023414
1.673,-57.5958673233199
1.674,-57.5415827232867
1.675,-57.4865563982767
1.676,-57.430814186028
1.677,-57.3743809760917
1.678,-57.3172811025909
1.679,-57.2595379339514
1.68,-57.2011743475538
1.681,-57.1422127986111
1.682,-57.0826747787459
1.683,-57.0225816788042
1.684,-56.9619549679958
1.685,-56.9008151422095
1.686,-56.8391817522593
1.687,-56.7770758951123
1.688,-56.7145179597565
1.689,-56.6515258023513
1.69,-56.5881199355011
1.691,-56.5243199918417
1.692,-56.4601443474623
1.693,-56.3956120070728
1.694,-56.3307419549532
1.695,-56.2655527320592
1.696,-56.2000626025305
1.697,-56.1342899928912
1.698,-56.068253140258
1.699,-56.001970447401
1.7,-55.9354600121109
1.701,-55.8687399938487
1.702,-55.8018282436922
1.703,-55.7347427600277
1.704,-55.6675015148528
1.705,-55.6001221421822
1.706,-55.5326220115004
1.707,-55.4650187312333
1.708,-55.3973296270668
1.709,-55.329571761334
1.71,-55.2617621645669
1.711,-55.1939176529871
1.712,-55.1260550124671
1.713,-55.0581907642556
1.714,-54.9903412643867
1.715,-54.9225226442067
1.716,-54.8547508078275
1.717,-54.7870415203124
1.718,-54.7194102644659
1.719,-54.6518720942787
1.72,-54.5844419871145
1.721,-54.5171345639798
1.722,-54.4499642433731
1.723,-54.3829450687232
1.724,-54.316090776825
1.725,-54.2494148310919
1.726,-54.1829303866157
1.727,-54.116650219328
1.728,-54.0505867483368
1.729,-53.9847518761918
1.73,-53.9191572759529
1.731,-53.853814156793
1.732,-53.7887334310412
1.733,-53.7239254997882
1.734,-53.659400350982
1.735,-53.595167699673
1.736,-53.5312368965452
1.737,-53.4676167408151
1.738,-53.4043156443028
1.739,-53.3413414314604
1.74,-53.2787016548172
1.741,-53.2164033473472
1.742,-53.1544531884496
1.743,-53.0928573089648
1.744,-53.0316213934743
1.745,-52.9707509246682
1.746,-52.9102510246627
1.747,-52.8501262045083
1.748,-52.7903806181838
1.749,-52.7310177894205
1.75,-52.6720410746417
1.751,-52.6134533155416
1.752,-52.5552570908806
1.753,-52.4974545277061
1.754,-52.4400473940199
1.755,-52.3830370963739
1.756,-52.3264247021423
1.757,-52.2702108838424
1.758,-52.2143959967684
1.759,-52.1589800763007
1.76,-52.1039628137916
1.761,-52.0493436160143
1.762,-51.9951216177928
1.763,-51.9412956482839
1.764,-51.8878642590618
1.765,-51.8348257559911
1.766,-51.7821781812913
1.767,-51.7299193402136
1.768,-51.6780468237099
1.769,-51.6265580230996
1.77,-51.5754501182899
1.771,-51.524720105584
1.772,-51.4743648130552
1.773,-51.4243808705176
1.774,-51.3747647643926
1.775,-51.3255128320402
1.776,-51.2766212737253
1.777,-51.2280861635679
1.778,-51.1799034894967
1.779,-51.1320691096059
1.78,-51.0845787955479
1.781,-51.037428232014
1.782,-50.9906130295068
1.783,-50.9441287335
1.784,-50.8979708235215
1.785,-50.8521346922928
1.786,-50.8066157313516
1.787,-50.7614092816743
1.788,-50.7165106496167
1.789,-50.6719151242854
1.79,-50.627617985113
1.791,-50.5836144993957
1.792,-50.5398999046092
1.793,-50.4964694820543
1.794,-50.453318514979
1.795,-50.4104422507512
1.796,-50.3678359747597
1.797,-50.325495016305
1.798,-50.2834147047148
1.799,-50.2415903260704
1.8,-50.2000173039842
1.801,-50.1586910699125
1.802,-50.1176071043441
1.803,-50.0767609430708
1.804,-50.0361479093828
1.805,-49.9957636302391
1.806,-49.9556037886405
1.807,-49.9156640867729
1.808,-49.8759402949219
1.809,-49.8364281224255
1.81,-49.797123230493
1.811,-49.7580216565134
1.812,-49.7191193712131
1.813,-49.6804124174536
1.814,-49.641896913825
1.815,-49.6035684630297
1.816,-49.5654234759555
1.817,-49.5274581554968
1.818,-49.4896687602758
1.819,-49.4520516088768
1.82,-49.4146029548872
1.821,-49.377319137774
1.822,-49.3401966596695
1.823,-49.3032320132695
1.824,-49.266421743371
1.825,-49.2297624722453
1.826,-49.1932510157148
1.827,-49.1568840424633
1.828,-49.1206583629508
1.829,-49.0845708506667
1.83,-49.0486184430539
1.831,-49.0127978158395
1.832,-48.977105965542
1.833,-48.9415399720462
1.834,-48.9060968904968
1.835,-48.8707738190825
1.836,-48.8355678470837
1.837,-48.8004760341633
1.838,-48.7654956194545
1.839,-48.7306238104124
1.84,-48.6958578431481
1.841,-48.6611949807432
1.842,-48.626633244216
1.843,-48.5921698365829
1.844,-48.5578022813478
1.845,-48.5235281909222
1.846,-48.4893452402681
1.847,-48.4552507270208
1.848,-48.4212420063291
1.849,-48.3873169600518
1.85,-48.3534732332705
1.851,-48.3197084889241
1.852,-48.286020366408
1.853,-48.2524061901188
1.854,-48.218863738804
1.855,-48.1853906058208
1.856,-48.1519843688274
1.857,-48.1186425857191
1.858,-48.0853644185897
1.859,-48.0521479223395
1.86,-48.0189907986626
1.861,-47.9858912721424
1.862,-47.9528476640902
1.863,-47.9198578030434
1.864,-47.8869184567102
1.865,-47.8540285575359
1.866,-47.8211861559174
1.867,-47.7883892992341
1.868,-47.7556360279916
1.869,-47.722923709751
1.87,-47.6902501332384
1.871,-47.6576128767367
1.872,-47.6250096254527
1.873,-47.5924391966769
1.874,-47.5598998362884
1.875,-47.5273895314498
1.876,-47.4949065288065
1.877,-47.4624492839305
1.878,-47.4300162020791
1.879,-47.3976056976893
1.88,-47.3652159436814
1.881,-47.3328450563033
1.882,-47.3004909854816
1.883,-47.2681510916778
1.884,-47.23582264597
1.885,-47.2035040038392
1.886,-47.171193439514
1.887,-47.1388891738776
1.888,-47.106590351068
1.889,-47.0742964333593
1.89,-47.0420048668765
1.891,-47.0097130654937
1.892,-46.9774188949952
1.893,-46.9451204003905
1.894,-46.9128143490293
1.895,-46.8805000544918
1.896,-46.8481772477006
1.897,-46.8158449164416
1.898,-46.7834990003928
1.899,-46.7511382241207
1.9,-46.7187596067834
1.901,-46.6863594640559
1.902,-46.6539340987897
1.903,-46.6214856735241
1.904,-46.5890155106676
1.905,-46.5565199093495
1.906,-46.5239957980409
1.907,-46.491440294876
1.908,-46.4588516940141
1.909,-46.4262288590139
1.91,-46.3935677161967
1.911,-46.3608660363459
1.912,-46.328123547627
1.913,-46.2953391095296
1.914,-46.2625094248468
1.915,-46.2296298936545
1.916,-46.1967004761365
1.917,-46.163719858247
1.918,-46.1306851861244
1.919,-46.0975936553315
1.92,-46.0644430694434
1.921,-46.0312313971118
1.922,-45.9979563049657
1.923,-45.9646153175028
1.924,-45.9312060108004
1.925,-45.8977259975762
1.926,-45.8641728457834
1.927,-45.8305440806467
1.928,-45.7968371366168
1.929,-45.7630494574271
1.93,-45.729178403298
1.931,-45.6952213154946
1.932,-45.6611755072178
1.933,-45.6270382450632
1.934,-45.5928067643447
1.935,-45.5584781524473
1.936,-45.5240495712635
1.937,-45.4895182297266
1.938,-45.4548805688549
1.939,-45.4201338097738
1.94,-45.3852751589341
1.941,-45.3503017179332
1.942,-45.3152101115925
1.943,-45.279996039189
1.944,-45.2446572112416
1.945,-45.2091905115239
1.946,-45.1735928238095
1.947,-45.1378591943589
1.948,-45.1019863980987
1.949,-45.0659714845943
1.95,-45.0298110545417
1.951,-44.9935011929276
1.952,-44.9570360269864
1.953,-44.9204132054364
1.954,-44.8836289913168
1.955,-44.8466796476665
1.956,-44.8095592565988
1.957,-44.7722634572646
1.958,-44.7347889171075
1.959,-44.6971315124852
1.96,-44.6592867168846
1.961,-44.6212467479671
1.962,-44.5830090014767
1.963,-44.5445689051422
1.964,-44.5059218866922
1.965,-44.4670608085115
1.966,-44.427979620817
1.967,-44.3886745369911
1.968,-44.3491404530085
1.969,-44.3093720771266
1.97,-44.2693587242487
1.971,-44.2290975686084
1.972,-44.188582881112
1.973,-44.1478089326655
1.974,-44.1067669996892
1.975,-44.0654484787658
1.976,-44.0238490340181
1.977,-43.9819621957368
1.978,-43.9397814942128
1.979,-43.897296132854
1.98,-43.8544999018638
1.981,-43.8113852037445
1.982,-43.767941212094
1.983,-43.7241607456755
1.984,-43.680035081264
1.985,-43.635553156742
1.986,-43.5907069259655
1.987,-43.5454865873386
1.988,-43.4998802882248
1.989,-43.4538792404055
1.99,-43.4074723003396
1.991,-43.3606467643065
1.992,-43.3133929606653
1.993,-43.2656980763068
1.994,-43.2175485757681
1.995,-43.1689337052914
1.996,-43.1198385521584
1.997,-43.0702487819731
1.998,-43.0201523169194
1.999,-42.9695317148668
2,-42.9183719957333
2.001,-42.8666594588946
2.002,-42.8143735574633
2.003,-42.7614988418184
2.004,-42.7080196536371
2.005,-42.653911566066
2.006,-42.5991589386045
2.007,-42.5437431423398
2.008,-42.4876366357642
2.009,-42.4308222744236
2.01,-42.3732780132119
2.011,-42.3149733394251
2.012,-42.2558888395907
2.013,-42.1959983234105
2.014,-42.1352680888165
2.015,-42.0736759598071
2.016,-42.0111930190454
2.017,-41.9477848948505
2.018,-41.8834193932679
2.019,-41.8180604260146
2.02,-41.7516710825144
2.021,-41.6842137645025
2.022,-41.6156460879364
2.023,-41.545928203571
2.024,-41.4750123066244
2.025,-41.4028546567287
2.026,-41.3294024911269
2.027,-41.2546061710832
2.028,-41.1784078864554
2.029,-41.1007504934067
2.03,-41.0215712956494
2.031,-40.9408035819215
2.032,-40.8583800135668
2.033,-40.7742215732948
2.034,-40.6882556133628
2.035,-40.6003907305048
2.036,-40.5105448931694
2.037,-40.4186152604184
2.038,-40.3245059488288
2.039,-40.2281024360142
2.04,-40.1292907213351
2.041,-40.0279442340463
2.042,-39.9239353906424
2.043,-39.817115716176
2.044,-39.7073254524209
2.045,-39.5943941604283
2.046,-39.478138158102
2.047,-39.3583585320825
2.048,-39.2348383598952
2.049,-39.1073428626256
2.05,-38.9756155522469
2.051,-38.8393752515813
2.052,-38.6983136857348
2.053,-38.5520917806297
2.054,-38.4003355537296
2.055,-38.2426312952747
2.056,-38.0785171345425
2.057,-37.907484445795
2.058,-37.7289788164636
2.059,-37.5423505574846
2.06,-37.3468764022063
2.061,-37.141739797015
2.062,-36.9260107254471
2.063,-36.6986325368021
2.064,-36.4583827456393
2.065,-36.2038521128596
2.066,-35.9334037121687
2.067,-35.6451012994983
2.068,-35.3366961588055
2.069,-35.0054721151959
2.07,-34.6481402560317
2.071,-34.2607080844863
2.072,-33.838239878045
2.073,-33.3745523780138
2.074,-32.8617832347525
2.075,-32.2897550493608
2.076,-31.6448557448652
2.077,-30.9085598242637
2.078,-30.054809013067
2.079,-29.0455683443503
2.08,-27.8223537189609
2.081,-26.2903825074805
2.082,-24.2847305470607
2.083,-21.4973316708028
2.084,-17.3446190438989
2.085,-11.0690706882233
2.086,-3.26216426027037
2.087,3.74055625266609
2.088,8.95811818701423
2.089,12.7246203190686
2.09,15.4883212612576
2.091,17.5615276087284
2.092,19.1514990987344
2.093,20.3976412792543
2.094,21.3949361920562
2.095,22.208793161901
2.096,22.8847241136858
2.097,23.4546973207314
2.098,23.9413712827544
2.099,24.3609566728515
2.1,24.7251602119293
2.101,25.0425279981552
2.102,25.3193832335466
2.103,25.5604819017823
2.104,25.7694721415591
2.105,25.9492160894245
2.106,26.1020143272006
2.107,26.2297708243666
2.108,26.3340931355315
2.109,26.4163782659267
2.11,26.4778618525754
2.111,26.5196539044265
2.112,26.5427671521358
2.113,26.5481338412252
2.114,26.5366184143651
2.115,26.5090259031357
2.116,26.4661099577637
2.117,26.4085764132742
2.118,26.3370868737036
2.119,26.2522623928002
2.12,26.154687466688
2.121,26.0449107049516
2.122,25.9234462956269
2.123,25.7907760614395
2.124,25.6473511815059
2.125,25.4935939709863
2.126,25.3298993603515
2.127,25.1566358819411
2.128,24.9741474941135
2.129,24.7827535644882
2.13,24.5827520937186
2.131,24.3744197318546
2.132,24.1580136276148
2.133,23.9337709094697
2.134,23.7019094688519
2.135,23.4626313516474
2.136,23.2161238279913
2.137,22.9625555468274
2.138,22.7020835866648
2.139,22.4348501442054
2.14,22.1609838229953
2.141,21.8806020359724
2.142,21.5938088979481
2.143,21.300698499444
2.144,21.0013546087145
2.145,20.6958499878642
2.146,20.3842489946876
2.147,20.0666067864737
2.148,19.7429695324229
2.149,19.413374190016
2.15,19.0778509326893
2.151,18.7364213054868
2.152,18.3891039509232
2.153,18.0359059312043
2.154,17.6768299082372
2.155,17.3118702685888
2.156,16.9410163408064
2.157,16.564250799581
2.158,16.181551599475
2.159,15.7928912147926
2.16,15.3982368249931
2.161,14.997550840723
2.162,14.5907906334843
2.163,14.1779088950318
2.164,13.7588542126604
2.165,13.3335697528449
2.166,12.9019952875198
2.167,12.4640662192096
2.168,12.0197129085693
2.169,11.5688638592858
2.17,11.1114414183318
2.171,10.6473658203938
2.172,10.1765531889014
2.173,9.69891541205658
2.174,9.21436131450295
2.175,8.72279549456849
2.176,8.22411872677302
2.177,7.71822808296379
2.178,7.20501627464053
2.179,6.68437060044257
2.18,6.15617571691754
2.181,5.62030929050197
2.182,5.07664389282483
2.183,4.52504435094931
2.184,3.96536874685674
2.185,3.39746638800515
2.186,2.82117520500564
2.187,2.23632440195699
2.188,1.64272638396252
2.189,1.04017705087178
2.19,0.428453162907543
2.191,-0.192691095942732
2.192,-0.823527596501922
2.193,-1.4643646321833
2.194,-2.11554931016851
2.195,-2.777472411848
