environment | time (second),hrv | V (millivolt)
0.182,-9.95043115691852
0.183,-10.5789960754294
0.184,-11.2194066573513
0.185,-11.872569964426
0.186,-12.5395175970562
0.187,-13.2214260148961
0.188,-13.9196315938691
0.189,-14.6356500586187
0.19,-15.3711977992674
0.191,-16.1282144147442
0.192,-16.9088658334007
0.193,-17.7155570881717
0.194,-18.550930150414
0.195,-19.4178415295831
0.196,-20.3193116151632
0.197,-21.258429969143
0.198,-22.2382028129712
0.199,-23.2613310730551
0.2,-24.3299201927056
0.201,-25.4451452813641
0.202,-26.6069172223173
0.203,-27.8136207187123
0.204,-29.0619777480958
0.205,-30.3470696565016
0.206,-31.6625270970288
0.207,-33.0008248991299
0.208,-34.3536283566769
0.209,-35.7121854917284
0.21,-37.067602547108
0.211,-38.411141044962
0.212,-39.7344323269541
0.213,-41.0296442167518
0.214,-42.2896130450138
0.215,-43.5079402072701
0.216,-44.6790729719225
0.217,-45.7983589924123
0.218,-46.8620788909614
0.219,-47.8674573211536
0.22,-48.8126498282307
0.221,-49.6967033109585
0.222,-50.5194967163247
0.223,-51.2816640369578
0.224,-51.9844990218668
0.225,-52.6298545653097
0.226,-53.2200387355095
0.227,-53.7577107252796
0.228,-54.2457720115152
0.229,-54.6873096052597
0.23,-55.0854649832346
0.231,-55.4433944569814
0.232,-55.7642162700558
0.233,-56.0509514025396
0.234,-56.3065262160174
0.235,-56.533677505488
0.236,-56.7349716454267
0.237,-56.9128128866262
0.238,-57.0694235711482
0.239,-57.2068812195281
0.24,-57.3270183525332
0.241,-57.4315255275793
0.242,-57.521971472445
0.243,-57.5997571147268
0.244,-57.6661365550646
0.245,-57.7222427081142
0.246,-57.7690940981632
0.247,-57.8076021164887
0.248,-57.8385834224114
0.249,-57.8627686352704
0.25,-57.880810858719
0.251,-57.8932928966478
0.252,-57.9007348935165
0.253,-57.9036016169621
0.254,-57.9023091669165
0.255,-57.8972286180763
0.256,-57.8886926129256
0.257,-57.8769952725084
0.258,-57.8624022122736
0.259,-57.8451515416335
0.26,-57.8254573702234
0.261,-57.8035127479912
0.262,-57.7794904509444
0.263,-57.7535465284399
0.264,-57.7258209195691
0.265,-57.6964404046746
0.266,-57.6655192227447
0.267,-57.63316136989
0.268,-57.5994637610706
0.269,-57.5645082552777
0.27,-57.5283775552625
0.271,-57.4911482583002
0.272,-57.4528837640906
0.273,-57.4136475704229
0.274,-57.3734950706435
0.275,-57.3324769654044
0.276,-57.2906419868982
0.277,-57.2480340568132
0.278,-57.2046953398386
0.279,-57.1606657595102
0.28,-57.1159794121619
0.281,-57.0706728258856
0.282,-57.0247817509671
0.283,-56.9783350838229
0.284,-56.9313630958613
0.285,-56.8838942413699
0.286,-56.8359537110045
0.287,-56.7875656294114
0.288,-56.7387544391606
0.289,-56.6895416243043
0.29,-56.6399491964961
0.291,-56.5899984115299
0.292,-56.5397096947371
0.293,-56.4891026330397
0.294,-56.4381970225615
0.295,-56.3870104540902
0.296,-56.3355609808615
0.297,-56.2838655823245
0.298,-56.231940516111
0.299,-56.1798016330548
0.3,-56.1274646931057
0.301,-56.0749446392376
0.302,-56.0222563033785
0.303,-55.9694142246681
0.304,-55.9164323219204
0.305,-55.8633242911649
0.306,-55.8101035185997
0.307,-55.7567828804015
0.308,-55.7033750152318
0.309,-55.6498922991199
0.31,-55.5963467101566
0.311,-55.5427499719813
0.312,-55.4891135236618
0.313,-55.4354485085598
0.314,-55.3817657813665
0.315,-55.3280759872994
0.316,-55.2743895263021
0.317,-55.2207162957056
0.318,-55.1670661902392
0.319,-55.1134488125997
0.32,-55.0598734384039
0.321,-55.0063489903739
0.322,-54.9528843305323
0.323,-54.8994880133077
0.324,-54.8461682100429
0.325,-54.7929329595074
0.326,-54.7397900287907
0.327,-54.6867469073841
0.328,-54.6338107992717
0.329,-54.5809886998495
0.33,-54.528287331652
0.331,-54.4757131159382
0.332,-54.423272245099
0.333,-54.3709706455493
0.334,-54.3188140072319
0.335,-54.2668078259338
0.336,-54.21495726453
0.337,-54.1632672684114
0.338,-54.1117426322953
0.339,-54.0603878603959
0.34,-54.0092072294697
0.341,-53.9582047543993
0.342,-53.9073840884057
0.343,-53.8567488056669
0.344,-53.806302177596
0.345,-53.7560472134968
0.346,-53.7059866829975
0.347,-53.6561231079246
0.348,-53.6064588179119
0.349,-53.5569961054541
0.35,-53.5077368157997
0.351,-53.458682670977
0.352,-53.4098351912729
0.353,-53.3611957028382
0.354,-53.3127653421142
0.355,-53.2645450096347
0.356,-53.2165352026679
0.357,-53.1687364414311
0.358,-53.1211489473076
0.359,-53.0737729295527
0.36,-53.0266083449025
0.361,-52.979654905471
0.362,-52.9329122473954
0.363,-52.8863801163536
0.364,-52.8400578643312
0.365,-52.7939448412349
0.366,-52.7480398476069
0.367,-52.7023416244087
0.368,-52.6568489584154
0.369,-52.6115603399382
0.37,-52.5664740667652
0.371,-52.5215882538898
0.372,-52.4769011555743
0.373,-52.4324109252788
0.374,-52.388115567641
0.375,-52.3440129611325
0.376,-52.3001010611869
0.377,-52.256377531842
0.378,-52.2128399627851
0.379,-52.1694858205618
0.38,-52.1263124432604
0.381,-52.0833171599808
0.382,-52.0404972004433
0.383,-51.9978497740078
0.384,-51.9553719891404
0.385,-51.9130609159765
0.386,-51.8709135116164
0.387,-51.8289267198266
0.388,-51.7870974229186
0.389,-51.7454224347816
0.39,-51.7038985454504
0.391,-51.6625224768141
0.392,-51.6212909194734
0.393,-51.5802005192786
0.394,-51.5392478822224
0.395,-51.4984295922531
0.396,-51.4577421975151
0.397,-51.4171822172865
0.398,-51.3767461484742
0.399,-51.3364304574701
0.4,-51.2962315844652
0.401,-51.2561459513925
0.402,-51.2161699587667
0.403,-51.1762999951484
0.404,-51.136532438385
0.405,-51.0968636306897
0.406,-51.0572898985041
0.407,-51.0178076068547
0.408,-50.9784130408979
0.409,-50.9391024881953
0.41,-50.8998722459924
0.411,-50.8607186053573
0.412,-50.8216378106603
0.413,-50.7826261089625
0.414,-50.7436797908738
0.415,-50.7047950737175
0.416,-50.6659681853132
0.417,-50.627195371956
0.418,-50.5884728629697
0.419,-50.549796852378
0.42,-50.5111635365648
0.421,-50.4725691017288
0.422,-50.4340097238826
0.423,-50.3954815814236
0.424,-50.3569808342171
0.425,-50.3185036258812
0.426,-50.280046095051
0.427,-50.2416043704545
0.428,-50.2031745709124
0.429,-50.1647527304126
0.43,-50.1263349355847
0.431,-50.0879172821288
0.432,-50.0494958309754
0.433,-50.0110666315063
0.434,-49.9726257215547
0.435,-49.9341689080638
0.436,-49.8956921989655
0.437,-49.8571916046239
0.438,-49.8186630674566
0.439,-49.7801025139292
0.44,-49.7415058545556
0.441,-49.7028685724334
0.442,-49.6641865814872
0.443,-49.6254557379355
0.444,-49.5866718030496
0.445,-49.5478305145423
0.446,-49.5089275865677
0.447,-49.4699581250379
0.448,-49.4309179072202
0.449,-49.391802542508
0.45,-49.3526075380027
0.451,-49.3133283672492
0.452,-49.2739604702356
0.453,-49.2344983347505
0.454,-49.1949375904648
0.455,-49.1552734883225
0.456,-49.1155011687298
0.457,-49.075615723951
0.458,-49.0356121981083
0.459,-48.995484447239
0.46,-48.9552278304296
0.461,-48.9148370990231
0.462,-48.874306912509
0.463,-48.8336318653723
0.464,-48.7928064685372
0.465,-48.7518241080482
0.466,-48.7106796195879
0.467,-48.6693671738972
0.468,-48.6278808610343
0.469,-48.5862146903752
0.47,-48.5443624718444
0.471,-48.5023161465841
0.472,-48.460070256356
0.473,-48.4176181800652
0.474,-48.3749531866146
0.475,-48.3320684349044
0.476,-48.2889567500428
0.477,-48.2456091196213
0.478,-48.2020191684769
0.479,-48.1581792787654
0.48,-48.1140816907188
0.481,-48.0697185026447
0.482,-48.0250812574246
0.483,-47.9801594252438
0.484,-47.9349456394453
0.485,-47.8894309950657
0.486,-47.8436064041324
0.487,-47.7974625956633
0.488,-47.7509897407471
0.489,-47.7041763924107
0.49,-47.6570129004716
0.491,-47.6094885657807
0.492,-47.5615922122505
0.493,-47.5133116118869
0.494,-47.4646353198747
0.495,-47.4155511628971
0.496,-47.3660463575206
0.497,-47.3161067026254
0.498,-47.265719161349
0.499,-47.2148697377717
0.5,-47.1635439741831
0.501,-47.1117267574426
0.502,-47.0594029410008
0.503,-47.006556832862
0.504,-46.9531718713656
0.505,-46.8992293577936
0.506,-46.8447125469582
0.507,-46.7896032765575
0.508,-46.733881969549
0.509,-46.6775251994403
0.51,-46.6205135863358
0.511,-46.5628252841016
0.512,-46.5044372917803
0.513,-46.4453243063376
0.514,-46.385462461478
0.515,-46.3248262406925
0.516,-46.2633886566211
0.517,-46.2011195484501
0.518,-46.1379911579304
0.519,-46.0739735208942
0.52,-46.0090339662681
0.521,-45.9431326110675
0.522,-45.8762371878589
0.523,-45.8083107776879
0.524,-45.739314675909
0.525,-45.6692065879058
0.526,-45.5979443439636
0.527,-45.5254812063277
0.528,-45.4517672838332
0.529,-45.3767508021073
0.53,-45.3003771147145
0.531,-45.2225893434431
0.532,-45.1433272268007
0.533,-45.0625273993127
0.534,-44.9801206491077
0.535,-44.8960346431818
0.536,-44.810192135017
0.537,-44.7225121025796
0.538,-44.6329084137299
0.539,-44.5412881851264
0.54,-44.4475522336941
0.541,-44.3515942567939
0.542,-44.2533008637816
0.543,-44.1525511149838
0.544,-44.0492149121266
0.545,-43.9431511443785
0.546,-43.8342090132762
0.547,-43.7222243519181
0.548,-43.607021322646
0.549,-43.488409598017
0.55,-43.3661802474345
0.551,-43.240109325086
0.552,-43.1099490477971
0.553,-42.9754307917205
0.554,-42.8362614176946
0.555,-42.692115337864
0.556,-42.5426391855375
0.557,-42.3874382617011
0.558,-42.2260746145128
0.559,-42.0580680857838
0.56,-41.8828755024819
0.561,-41.6998952260485
0.562,-41.5084472019845
0.563,-41.3077679983069
0.564,-41.0969853350995
0.565,-40.8751040625549
0.566,-40.6409849846062
0.567,-40.3933154488566
0.568,-40.1305717446954
0.569,-39.850971605571
0.57,-39.5524151933491
0.571,-39.2324058259041
0.572,-38.8879571063851
0.573,-38.5154513357671
0.574,-38.1104104605627
0.575,-37.6672718326228
0.576,-37.1790033970369
0.577,-36.6365483471847
0.578,-36.0280320812163
0.579,-35.3373348183299
0.58,-34.542096134081
0.581,-33.6101941862268
0.582,-32.4931353889966
0.583,-31.1139535969805
0.584,-29.3418744563612
0.585,-26.9366800987461
0.586,-23.4281633158923
0.587,-17.9930698051121
0.588,-10.306225531502
0.589,-2.3787296438335
0.59,3.81364929292338
0.591,8.18069928241114
0.592,11.2243699396159
0.593,13.3611805072272
0.594,14.8728334834795
0.595,15.9486410415421
0.596,16.7171583177639
0.597,17.2662855598982
0.598,17.6564617282391
0.599,17.9295233551902
0.6,18.1146606869834
0.601,18.2324420194451
0.602,18.2975190286772
0.603,18.3204758384547
0.604,18.3090539860743
0.605,18.2690154622437
0.606,18.2047198017366
0.607,18.1195152049831
0.608,18.0160229282921
0.609,17.8963392558446
0.61,17.7621573078973
0.611,17.6148697007973
0.612,17.4556433260666
0.613,17.2854678291741
0.614,17.1051906947469
0.615,16.9155424287474
0.616,16.7171607936831
0.617,16.5106082398792
0.618,16.2963820140091
0.619,16.0749233486983
0.62,15.8466227674412
0.621,15.6118275672066
0.622,15.3708494752743
0.623,15.1239683971168
0.624,14.8714315154755
0.625,14.6134605900296
0.626,14.3502533139892
0.627,14.08198242356
0.628,13.80879979252
0.629,13.5308432700123
0.63,13.2482305929696
0.631,12.961063401765
0.632,12.6694319046349
0.633,12.3734115602782
0.634,12.0730677563468
0.635,11.7684548652079
0.636,11.4596169016304
0.637,11.1465886215339
0.638,10.8293962862233
0.639,10.5080588954386
0.64,10.1825886531157
0.641,9.8529914415734
0.642,9.51926735563849
0.643,9.18141104297681
0.644,8.83941245594988
0.645,8.49325724332366
0.646,8.14292603503588
0.647,7.78839733680234
0.648,7.42964322857179
0.649,7.06663573056188
0.65,6.69934104930308
0.651,6.32772400326728
0.652,5.95174708347935
0.653,5.57136979780683
0.654,5.18654923656378
0.655,4.79724082495759
0.656,4.40339666303834
0.657,4.00496752809997
0.658,3.60190061951982
0.659,3.19414115494302
0.66,2.78163200343446
0.661,2.36431364879415
0.662,1.9421231844291
0.663,1.51499262055398
0.664,1.08285196714825
0.665,0.64562897956408
0.666,0.203246712587024
0.667,-0.244377507206736
0.668,-0.697333454305157
0.669,-1.15571716910686
0.67,-1.61963449809862
0.671,-2.08919711845924
0.672,-2.56451825932295
0.673,-3.04573024957839
0.674,-3.53298164547085
0.675,-4.02644254496796
0.676,-4.52627439697009
0.677,-5.03266510855907
0.678,-5.54585488752157
0.679,-6.06606655016283
0.68,-6.5935784118534
0.681,-7.12868853798843
0.682,-7.67174884340491
0.683,-8.22313136059053
0.684,-8.78326149760688
0.685,-9.35265812769905
0.686,-9.93185772772329
0.687,-10.5214989443127
0.688,-11.1222961919185
0.689,-11.7350588598973
0.69,-12.3607083429584
0.691,-13.0002913885829
0.692,-13.6549939873459
0.693,-14.3261571679261
0.694,-15.0152957780357
0.695,-15.7241163572839
0.696,-16.4545306402762
0.697,-17.2086719454617
0.698,-17.988897033222
0.699,-18.7977810898759
0.7,-19.6380952731683
0.701,-20.512753522741
0.702,-21.4247204522724
0.703,-22.3768634585576
0.704,-23.3717433115473
0.705,-24.4113364052463
0.706,-25.4967482711923
0.707,-26.6278509112197
0.708,-27.8030753470828
0.709,-29.0192939708708
0.71,-30.2718068365866
0.711,-31.5545206366964
0.712,-32.8602458092414
0.713,-34.1809964191832
0.714,-35.5083393622813
0.715,-36.8337079586488
0.716,-38.1486628139569
0.717,-39.4451005772208
0.718,-40.715418189298
0.719,-41.9526390054547
0.72,-43.1505095936224
0.721,-44.3035723613009
0.722,-45.407217795341
0.723,-46.4577175090353
0.724,-47.4522303219535
0.725,-48.3888034495931
0.726,-49.2663290494032
0.727,-50.0845024348308
0.728,-50.8437194893952
0.729,-51.5450625080121
0.73,-52.1901621562961
0.731,-52.7810343069651
0.732,-53.3201508221723
0.733,-53.8101862964821
0.734,-54.2540120855107
0.735,-54.6545983704205
0.736,-55.0149518180676
0.737,-55.3380554377191
0.738,-55.6268214019647
0.739,-55.8840567527842
0.74,-56.1124386654846
0.741,-56.3144949387917
0.742,-56.4925905229639
0.743,-56.6489226072807
0.744,-56.7855218341694
0.745,-56.9042551573263
0.746,-57.0068298890484
0.747,-57.0948009425248
0.748,-57.16958010404
0.749,-57.2324458478766
0.75,-57.284552746678
0.751,-57.3269412373184
0.752,-57.3605474259235
0.753,-57.3862126014023
0.754,-57.4046919114848
0.755,-57.4166627704058
0.756,-57.4227324529438
0.757,-57.4234452856889
0.758,-57.4192890466819
0.759,-57.4107011277679
0.76,-57.3980737475609
0.761,-57.3817588183323
0.762,-57.3620721939363
0.763,-57.3392979334764
0.764,-57.3136913741133
0.765,-57.2854826356928
0.766,-57.2548792395116
0.767,-57.2220688280562
0.768,-57.187220722178
0.769,-57.1504889189072
0.77,-57.1120127942581
0.771,-57.0719193786125
0.772,-57.03032440349
0.773,-56.9873336479324
0.774,-56.94304395508
0.775,-56.8975442233484
0.776,-56.8509162616404
0.777,-56.8032356090865
0.778,-56.7545720252549
0.779,-56.7049903700672
0.78,-56.6545504516728
0.781,-56.6033080952252
0.782,-56.5513158117101
0.783,-56.4986222680403
0.784,-56.4452735633348
0.785,-56.3913131208897
0.786,-56.3367816097732
0.787,-56.2817176826634
0.788,-56.2261582213717
0.789,-56.1701375961
0.79,-56.1136890047284
0.791,-56.0568438850971
0.792,-55.9996318513284
0.793,-55.9420820569083
0.794,-55.8842216758429
0.795,-55.8260772703593
0.796,-55.7676743375886
0.797,-55.7090373036765
0.798,-55.6501897284724
0.799,-55.5911544687165
0.8,-55.5319532181488
0.801,-55.4726071926439
0.802,-55.4131366990953
0.803,-55.3535614032922
0.804,-55.2939003083874
0.805,-55.2341717988782
0.806,-55.1743936686963
0.807,-55.1145831764654
0.808,-55.0547568043627
0.809,-54.9949306474422
0.81,-54.9351204372278
0.811,-54.8753414158572
0.812,-54.8156077016033
0.813,-54.7559333650588
0.814,-54.6963322111598
0.815,-54.6368174970091
0.816,-54.5774013760462
0.817,-54.5180960184638
0.818,-54.4589132323722
0.819,-54.3998642831301
0.82,-54.3409596899233
0.821,-54.2822097640289
0.822,-54.2236243771206
0.823,-54.1652129248922
0.824,-54.106984285001
0.825,-54.0489469722487
0.826,-53.9911090646696
0.827,-53.9334782079975
0.828,-53.876061679671
0.829,-53.8188663023385
0.83,-53.7618985042372
0.831,-53.7051643194368
0.832,-53.648669383184
0.833,-53.5924189514464
0.834,-53.5364178976287
0.835,-53.4806707198453
0.836,-53.4251813608483
0.837,-53.3699535722015
0.838,-53.3149906667163
0.839,-53.2602955825607
0.84,-53.2058710482129
0.841,-53.1517192671398
0.842,-53.0978421527422
0.843,-53.0442412887188
0.844,-52.9909182037871
0.845,-52.9378738221932
0.846,-52.8851088778509
0.847,-52.8326238079794
0.848,-52.78041858305
0.849,-52.7284931004687
0.85,-52.6768469063519
0.851,-52.6254792811961
0.852,-52.5743893074722
0.853,-52.5235757385085
0.854,-52.4730371094457
0.855,-52.4227717403805
0.856,-52.3727779064266
0.857,-52.3230535563968
0.858,-52.273596458754
0.859,-52.2244039818869
0.86,-52.1754735107247
0.861,-52.1268021965422
0.862,-52.078387061508
0.863,-52.0302248895465
0.864,-51.9823124121085
0.865,-51.9346462703309
0.866,-51.8872229291641
0.867,-51.840038608983
0.868,-51.7930894325239
0.869,-51.746371450972
0.87,-51.6998805486332
0.871,-51.6536124812142
0.872,-51.6075630438136
0.873,-51.5617280404182
0.874,-51.5161030743506
0.875,-51.4706836836774
0.876,-51.4254652804723
0.877,-51.3804432459082
0.878,-51.3356129079852
0.879,-51.2909695532066
0.88,-51.2465084144731
0.881,-51.2022246748334
0.882,-51.1581134808095
0.883,-51.1141699423982
0.884,-51.0703891370464
0.885,-51.0267661127772
0.886,-50.9832958880001
0.887,-50.9399734637389
0.888,-50.8967938185299
0.889,-50.8537519148927
0.89,-50.8108427320811
0.891,-50.768061173874
0.892,-50.7254021340301
0.893,-50.6828605758564
0.894,-50.6404314025334
0.895,-50.5981094603049
0.896,-50.5558896069373
0.897,-50.5137668562557
0.898,-50.4717360161999
0.899,-50.4297919514453
0.9,-50.3879295466879
0.901,-50.3461437207204
0.902,-50.3044293172046
0.903,-50.2627812032784
0.904,-50.2211942607832
0.905,-50.179663359899
0.906,-50.1381833625022
0.907,-50.0967491306112
0.908,-50.0553554860443
0.909,-50.0139972989866
0.91,-49.9726694198577
0.911,-49.9313666967794
0.912,-49.8900839755767
0.913,-49.8488160362168
0.914,-49.8075575541981
0.915,-49.7663034308513
0.916,-49.7250484622723
0.917,-49.6837874386452
0.918,-49.6425151442421
0.919,-49.6012261118146
0.92,-49.559914946743
0.921,-49.5185764799701
0.922,-49.4772053895892
0.923,-49.4357963400616
0.924,-49.3943439822165
0.925,-49.3528423606361
0.926,-49.3112861360725
0.927,-49.2696699009244
0.928,-49.2279881200223
0.929,-49.1862352325451
0.93,-49.144405606748
0.931,-49.1024926650613
0.932,-49.0604911414131
0.933,-49.018395210069
0.934,-48.9761990037097
0.935,-48.9338966134305
0.936,-48.8914817942214
0.937,-48.8489477616585
0.938,-48.8062887888675
0.939,-48.7634986092519
0.94,-48.7205708962917
0.941,-48.677499263544
0.942,-48.6342764536354
0.943,-48.5908953816988
0.944,-48.5473497046981
0.945,-48.5036325198104
0.946,-48.459736838389
0.947,-48.4156555859634
0.948,-48.371380108146
0.949,-48.3269032286195
0.95,-48.2822175807212
0.951,-48.2373154115787
0.952,-48.1921888518386
0.953,-48.1468298263155
0.954,-48.1012280202909
0.955,-48.0553760665635
0.956,-48.0092652611173
0.957,-47.9628867472289
0.958,-47.9162315154685
0.959,-47.8692896523794
0.96,-47.8220497374977
0.961,-47.774503118453
0.962,-47.7266396736259
0.963,-47.6784490806068
0.964,-47.629920816196
0.965,-47.5810420742086
0.966,-47.5318003734047
0.967,-47.482185188908
0.968,-47.4321844729878
0.969,-47.381785909548
0.97,-47.3309769141272
0.971,-47.2797428184515
0.972,-47.2280698773518
0.973,-47.1759441330812
0.974,-47.1233507978648
0.975,-47.0702729918233
0.976,-47.0166953491025
0.977,-46.9626013268213
0.978,-46.9079733050847
0.979,-46.8527924789626
0.98,-46.7970407176548
0.981,-46.7406988135527
0.982,-46.6837466830739
0.983,-46.6261637847528
0.984,-46.5679290625298
0.985,-46.5090207001005
0.986,-46.4494130452842
0.987,-46.3890833178523
0.988,-46.3280067459576
0.989,-46.266156267041
0.99,-46.2035011258286
0.991,-46.1400140309677
0.992,-46.0756649325008
0.993,-46.0104208124693
0.994,-45.9442480017635
0.995,-45.877112709589
0.996,-45.8089792999456
0.997,-45.7398059182448
0.998,-45.6695544867623
0.999,-45.5981839017828
1,-45.5256493070058
1.001,-45.451897828499
1.002,-45.3768836566351
1.003,-45.3005556741274
1.004,-45.2228587504112
1.005,-45.1437339569202
1.006,-45.0631207957929
1.007,-44.9809515485975
1.008,-44.8971559814471
1.009,-44.8116594532358
1.01,-44.7243832068137
1.011,-44.6352439395131
1.012,-44.5441532590216
1.013,-44.451015224207
1.014,-44.3557284499376
1.015,-44.2581834724568
1.016,-44.1582640738345
1.017,-44.0558461421106
1.018,-43.9507950112556
1.019,-43.8429666129482
1.02,-43.7322047847296
1.021,-43.6183407887732
1.022,-43.5011935839919
1.023,-43.3805659151889
1.024,-43.2562426663142
1.025,-43.1279916837837
1.026,-42.9955571892164
1.027,-42.8586612483453
1.028,-42.7169997990751
1.029,-42.5702352513592
1.03,-42.4179997213221
1.031,-42.2598841195933
1.032,-42.095431266289
1.033,-41.9241409407071
1.034,-41.7454467191777
1.035,-41.5587139199694
1.036,-41.3632355598837
1.037,-41.1581986229609
1.038,-40.9427061112949
1.039,-40.7157114726528
1.04,-40.4760047930883
1.041,-40.2221929708299
1.042,-39.952658881581
1.043,-39.6655074847466
1.044,-39.3584973216555
1.045,-39.0289528989058
1.046,-38.6736630226385
1.047,-38.2887095865313
1.048,-37.8692302363528
1.049,-37.4091522989121
1.05,-36.9007297451112
1.051,-36.3339473177171
1.052,-35.6954876347379
1.053,-34.9671344945645
1.054,-34.1232892175247
1.055,-33.126569964727
1.056,-31.9194451586863
1.057,-30.4085176982441
1.058,-28.4303969427132
1.059,-25.6768556522132
1.06,-21.5487905692481
1.061,-15.2136058690348
1.062,-7.17991499963726
1.063,0.0782352703677009
1.064,5.42375081703251
1.065,9.16202994045112
1.066,11.7773023970332
1.067,13.6212211484866
1.068,14.9303360992357
1.069,15.8647258064148
1.07,16.5335522377133
1.071,17.0116495146927
1.072,17.3506162329388
1.073,17.5862329982809
1.074,17.7435683362234
1.075,17.8403567384523
1.076,17.8893010200971
1.077,17.8996288796898
1.078,17.8781436560723
1.079,17.8299460652201
1.08,17.7589234693268
1.081,17.6680954137073
1.082,17.5598443238142
1.083,17.4360833024231
1.084,17.2983744687283
1.085,17.1480099733856
1.086,16.9860894080258
1.087,16.8135435077245
1.088,16.6311642695472
1.089,16.4396419694032
1.09,16.2395844244066
1.091,16.0315264041517
1.092,15.8159404107037
1.093,15.5932450030922
1.094,15.3638129351103
