environment | time (second),hrv | V (millivolt)
0.4594,-9.1970562996891
0.4595,-9.26125827596075
0.4596,-9.32553577304078
0.4597,-9.38988904346975
0.4598,-9.45431834236175
0.4599,-9.51882392740418
0.46,-9.58340605885806
0.4601,-9.6480649995578
0.4602,-9.71280104146432
0.4603,-9.77761443581839
0.4604,-9.84250545336035
0.4605,-9.90747436848589
0.4606,-9.97252145822902
0.4607,-10.0376470022622
0.4608,-10.1028512828962
0.4609,-10.1681345850802
0.461,-10.2334971964019
0.4611,-10.2989394070873
0.4612,-10.3644615100007
0.4613,-10.4300638274826
0.4614,-10.495746666913
0.4615,-10.5615103181308
0.4616,-10.6273550892775
0.4617,-10.69328129149
0.4618,-10.7592892389003
0.4619,-10.8253792486353
0.462,-10.891551640817
0.4621,-10.9578068710005
0.4622,-11.0241452263959
0.4623,-11.0905670301124
0.4624,-11.157072629929
0.4625,-11.2236623777657
0.4626,-11.2903366296834
0.4627,-11.3570957458839
0.4628,-11.4239400912763
0.4629,-11.4908700411608
0.463,-11.5578859643713
0.4631,-11.6249882383676
0.4632,-11.692177244803
0.4633,-11.7594533695242
0.4634,-11.8268170025713
0.4635,-11.894268538178
0.4636,-11.9618083786637
0.4637,-12.0294369338844
0.4638,-12.0971546059516
0.4639,-12.1649618070805
0.464,-12.23285895377
0.4641,-12.3008464668019
0.4642,-12.3689247712414
0.4643,-12.4370942964368
0.4644,-12.5053555125666
0.4645,-12.5737088688946
0.4646,-12.6421547940433
0.4647,-12.7106937407765
0.4648,-12.7793261665993
0.4649,-12.8480525337576
0.465,-12.916873309239
0.4651,-12.9857889647719
0.4652,-13.0548001304873
0.4653,-13.1239072386688
0.4654,-13.1931107706504
0.4655,-13.2624112349845
0.4656,-13.3318091462429
0.4657,-13.4013050250167
0.4658,-13.4708993979168
0.4659,-13.5405928014914
0.466,-13.610385813803
0.4661,-13.6802789574686
0.4662,-13.7502727872821
0.4663,-13.8203678643671
0.4664,-13.8905647561774
0.4665,-13.9608640364963
0.4666,-14.0312662854371
0.4667,-14.1017721171128
0.4668,-14.1723821714768
0.4669,-14.2430970164967
0.467,-14.3139172658109
0.4671,-14.3848435399961
0.4672,-14.4558764665677
0.4673,-14.52701667998
0.4674,-14.5982648216254
0.4675,-14.6696216217983
0.4676,-14.7410877569473
0.4677,-14.8126638611509
0.4678,-14.8843506172662
0.4679,-14.9561487160874
0.468,-15.0280588563454
0.4681,-15.1000817447083
0.4682,-15.172218095781
0.4683,-15.2444688683547
0.4684,-15.3168347115337
0.4685,-15.3893163599824
0.4686,-15.4619145869705
0.4687,-15.534630175629
0.4688,-15.6074639189505
0.4689,-15.6804166197888
0.469,-15.7534891156747
0.4691,-15.8266824419831
0.4692,-15.8999973113263
0.4693,-15.973434588691
0.4694,-16.0469951506389
0.4695,-16.1206798853066
0.4696,-16.1944896924054
0.4697,-16.2684254832217
0.4698,-16.3424882588998
0.4699,-16.4166790762898
0.47,-16.4909987992905
0.4701,-16.5654484077106
0.4702,-16.6400288945805
0.4703,-16.7147412661526
0.4704,-16.7895865419006
0.4705,-16.8645657545203
0.4706,-16.9396801287394
0.4707,-17.0149307610261
0.4708,-17.0903186671814
0.4709,-17.165844961909
0.471,-17.2415107752522
0.4711,-17.3173172525946
0.4712,-17.3932655546594
0.4713,-17.4693568575098
0.4714,-17.5455927874283
0.4715,-17.6219743904306
0.4716,-17.6985028876512
0.4717,-17.7751795650999
0.4718,-17.8520057275963
0.4719,-17.9289826987702
0.472,-18.006111821061
0.4721,-18.0833945155048
0.4722,-18.1608326059173
0.4723,-18.2384272396176
0.4724,-18.3161798827408
0.4725,-18.3940920238874
0.4726,-18.4721651741234
0.4727,-18.5504008669801
0.4728,-18.6288006584545
0.4729,-18.707366314976
0.473,-18.7860997068887
0.4731,-18.8650022736607
0.4732,-18.9440757123143
0.4733,-19.0233217461242
0.4734,-19.102742124618
0.4735,-19.182338623576
0.4736,-19.262113045031
0.4737,-19.3420675385631
0.4738,-19.4222040105859
0.4739,-19.5025242484997
0.474,-19.5830302103237
0.4741,-19.6637238840341
0.4742,-19.7446072875631
0.4743,-19.8256824687997
0.4744,-19.9069515055893
0.4745,-19.9884169746203
0.4746,-20.0700808289587
0.4747,-20.1519452415061
0.4748,-20.2340124613194
0.4749,-20.3162847710781
0.475,-20.398764487084
0.4751,-20.4814539592616
0.4752,-20.5643556280573
0.4753,-20.6474722805185
0.4754,-20.7308061562966
0.4755,-20.8143597812016
0.4756,-20.8981357177857
0.4757,-20.9821365653426
0.4758,-21.0663649599078
0.4759,-21.1508235742587
0.476,-21.2355151623079
0.4761,-21.3204425482551
0.4762,-21.4056084946544
0.4763,-21.4910158493901
0.4764,-21.5766675001179
0.4765,-21.6625663472722
0.4766,-21.7487153020549
0.4767,-21.8351173860004
0.4768,-21.9217756271659
0.4769,-22.0086930913606
0.477,-22.0958728374576
0.4771,-22.1833178982711
0.4772,-22.2710314814814
0.4773,-22.3590167698244
0.4774,-22.4472769801585
0.4775,-22.5358153191457
0.4776,-22.6246349458043
0.4777,-22.7137392133367
0.4778,-22.8031314375865
0.4779,-22.8928149645122
0.478,-22.9827931124489
0.4781,-23.0730690938348
0.4782,-23.1636463981525
0.4783,-23.2545284370401
0.4784,-23.345718646377
0.4785,-23.4372204128231
0.4786,-23.5290369272156
0.4787,-23.6211717800092
0.4788,-23.7136284249009
0.4789,-23.8064103313139
0.479,-23.8995209027158
0.4791,-23.9929632461659
0.4792,-24.0867409896019
0.4793,-24.1808575637721
0.4794,-24.2753164041859
0.4795,-24.370120868051
0.4796,-24.4652739080508
0.4797,-24.5607791148428
0.4798,-24.6566398211693
0.4799,-24.7528593513396
0.48,-24.849440941361
0.4801,-24.9463873007407
0.4802,-25.0437019013655
0.4803,-25.1413878915696
0.4804,-25.2394483957941
0.4805,-25.3378864429256
0.4806,-25.4367044038321
0.4807,-25.535905537224
0.4808,-25.6354927101703
0.4809,-25.7354687482012
0.481,-25.8358363772535
0.4811,-25.9365975355975
0.4812,-26.0377551607217
0.4813,-26.1393117339778
0.4814,-26.2412696756965
0.4815,-26.3436313053358
0.4816,-26.4463980397205
0.4817,-26.5495723772988
0.4818,-26.6531563055376
0.4819,-26.7571517301521
0.482,-26.8615604562689
0.4821,-26.9663832989064
0.4822,-27.0716221950085
0.4823,-27.1772785308405
0.4824,-27.2833535897095
0.4825,-27.3898485519647
0.4826,-27.4967635665017
0.4827,-27.6040998808192
0.4828,-27.7118581803409
0.4829,-27.8200390241191
0.483,-27.9286428473916
0.4831,-28.0376694598449
0.4832,-28.1471190184002
0.4833,-28.2569913802058
0.4834,-28.3672861626887
0.4835,-28.4780028037148
0.4836,-28.5891406483962
0.4837,-28.7006988366044
0.4838,-28.8126762991412
0.4839,-28.925071843559
0.484,-29.0378840906866
0.4841,-29.1511114254023
0.4842,-29.2647520913061
0.4843,-29.3788041710113
0.4844,-29.4932655265523
0.4845,-29.6081337812005
0.4846,-29.7234064628976
0.4847,-29.8390808833414
0.4848,-29.9551540880564
0.4849,-30.0716230130487
0.485,-30.1884843839186
0.4851,-30.3057347193449
0.4852,-30.4233703431834
0.4853,-30.5413874042205
0.4854,-30.6597818540657
0.4855,-30.7785494649437
0.4856,-30.8976858041693
0.4857,-31.0171862529763
0.4858,-31.1370460381683
0.4859,-31.2572601798479
0.486,-31.377823501198
0.4861,-31.4987306680565
0.4862,-31.6199762057871
0.4863,-31.7415543911128
0.4864,-31.8634593428116
0.4865,-31.985685111469
0.4866,-32.1082254633274
0.4867,-32.2310740178009
0.4868,-32.3542242924606
0.4869,-32.4776696563471
0.487,-32.6014032355926
0.4871,-32.725418042751
0.4872,-32.849707077037
0.4873,-32.9742630114865
0.4874,-33.0990784231291
0.4875,-33.2241458739923
0.4876,-33.3494577145116
0.4877,-33.4750061160254
0.4878,-33.6007831949622
0.4879,-33.7267810497252
0.488,-33.8529914800419
0.4881,-33.9794062210548
0.4882,-34.1060171033022
0.4883,-34.2328156336789
0.4884,-34.35979325868
0.4885,-34.4869414310659
0.4886,-34.6142515367952
0.4887,-34.7417147375612
0.4888,-34.8693221770256
0.4889,-34.9970651142554
0.489,-35.1249344879276
0.4891,-35.2529212361476
0.4892,-35.3810163845859
0.4893,-35.509210811049
0.4894,-35.6374952790463
0.4895,-35.7658605848355
0.4896,-35.8942975975561
0.4897,-36.0227969461259
0.4898,-36.1513492790718
0.4899,-36.2799454183648
0.49,-36.4085759418508
0.4901,-36.5372314421585
0.4902,-36.6659025876402
0.4903,-36.7945800570975
0.4904,-36.9232543888793
0.4905,-37.0519161721326
0.4906,-37.180556158464
0.4907,-37.3091648878208
0.4908,-37.4377329623573
0.4909,-37.566251121277
0.491,-37.6947100427273
0.4911,-37.823100367365
0.4912,-37.9514128194847
0.4913,-38.0796382348389
0.4914,-38.207767325102
0.4915,-38.33579087236
0.4916,-38.4636998313958
0.4917,-38.5914850431867
0.4918,-38.7191374101498
0.4919,-38.8466479436002
0.492,-38.9740077188151
0.4921,-39.1012077617102
0.4922,-39.2282391876986
0.4923,-39.3550932704847
0.4924,-39.4817611997014
0.4925,-39.6082342578886
0.4926,-39.7345038719527
0.4927,-39.8605614826184
0.4928,-39.9863985567477
0.4929,-40.1120066612587
0.493,-40.2373774709738
0.4931,-40.3625026561384
0.4932,-40.4873739748504
0.4933,-40.6119833906781
0.4934,-40.7363228092705
0.4935,-40.8603842372114
0.4936,-40.9841597579637
0.4937,-41.1076415269019
0.4938,-41.2308217762322
0.4939,-41.3536928322761
0.494,-41.4762473255613
0.4941,-41.5984777165444
0.4942,-41.7203766410934
0.4943,-41.8419366380117
0.4944,-41.9631504015313
0.4945,-42.0840107639548
0.4946,-42.2045107170785
0.4947,-42.3246436415197
0.4948,-42.444402592334
0.4949,-42.5637808832672
0.495,-42.6827715422496
0.4951,-42.8013680342039
0.4952,-42.9195638314452
0.4953,-43.037352744096
0.4954,-43.1547288105036
0.4955,-43.2716858247997
0.4956,-43.3882178130485
0.4957,-43.5043185325463
0.4958,-43.619982267728
0.4959,-43.7352032517876
0.496,-43.8499758779467
0.4961,-43.9642946086109
0.4962,-44.0781539791874
0.4963,-44.1915485523871
0.4964,-44.3044727690441
0.4965,-44.4169214426106
0.4966,-44.5288893566076
0.4967,-44.6403721378468
0.4968,-44.7513648475763
0.4969,-44.861862806186
0.497,-44.9718613906894
0.4971,-45.0813560422069
0.4972,-45.1903424669577
0.4973,-45.298816408623
0.4974,-45.40677357684
0.4975,-45.5142099458996
0.4976,-45.6211215381977
0.4977,-45.727504342998
0.4978,-45.8333544935372
0.4979,-45.938668264521
0.498,-46.0434420919993
0.4981,-46.1476727762919
0.4982,-46.2513568652526
0.4983,-46.3544911540648
0.4984,-46.4570720938957
0.4985,-46.5590966323192
0.4986,-46.6605617290836
0.4987,-46.7614647409655
0.4988,-46.8618033152911
0.4989,-46.9615747667754
0.499,-47.0607766974223
0.4991,-47.1594063915672
0.4992,-47.2574617419975
0.4993,-47.3549405801004
0.4994,-47.4518407000327
0.4995,-47.5481600416018
0.4996,-47.6438966930084
0.4997,-47.7390487484038
0.4998,-47.8336142570682
0.4999,-47.9275915230967
0.5,-48.0209788636082
0.5001,-48.1137752533907
0.5002,-48.2059792713503
0.5003,-48.2975896976144
0.5004,-48.3886052905076
0.5005,-48.4790248129326
0.5006,-48.5688473674004
0.5007,-48.6580720663238
0.5008,-48.7466983601381
0.5009,-48.8347255328801
0.501,-48.9221530661932
0.5011,-49.0089800852723
0.5012,-49.0952059515114
0.5013,-49.1808302894505
0.5014,-49.2658527702845
0.5015,-49.3502734143783
0.5016,-49.4340919517679
0.5017,-49.5173083358919
0.5018,-49.5999225985008
0.5019,-49.6819348707515
0.502,-49.7633453714558
0.5021,-49.8441545583892
0.5022,-49.9243630810967
0.5023,-50.0039714821949
0.5024,-50.0829804367071
0.5025,-50.1613897932252
0.5026,-50.2392004841698
0.5027,-50.3164131504046
0.5028,-50.3930289161143
0.5029,-50.4690488405014
0.503,-50.5444738753637
0.5031,-50.6193049214363
0.5032,-50.6935422243985
0.5033,-50.7671870250866
0.5034,-50.8402402394102
0.5035,-50.9127036615984
0.5036,-50.9845784250689
0.5037,-51.0558658446164
0.5038,-51.1265673890432
0.5039,-51.1966846167189
0.504,-51.2662191480365
0.5041,-51.3351726748581
0.5042,-51.4035466957877
0.5043,-51.471343075231
0.5044,-51.5385636417698
0.5045,-51.6052101633066
0.5046,-51.671284500028
0.5047,-51.7367886213531
0.5048,-51.8017244899344
0.5049,-51.8660940448609
0.505,-51.9298993639287
0.5051,-51.9931425343679
0.5052,-52.0558257119369
0.5053,-52.1179510693835
0.5054,-52.1795208265718
0.5055,-52.2405372485551
0.5056,-52.3010026434911
0.5057,-52.3609193208252
0.5058,-52.4202896712421
0.5059,-52.4791161291747
0.506,-52.5374011630304
0.5061,-52.5951472831658
0.5062,-52.6523569069933
0.5063,-52.7090325813705
0.5064,-52.765176944971
0.5065,-52.8207926297103
0.5066,-52.8758823047538
0.5067,-52.9304485475858
0.5068,-52.9844940089283
0.5069,-53.0380214872763
0.507,-53.0910337474764
0.5071,-53.143533586148
0.5072,-53.1955237262342
0.5073,-53.2470068961868
0.5074,-53.2979860199582
0.5075,-53.3484639669024
0.5076,-53.3984436325035
0.5077,-53.4479278674336
0.5078,-53.4969194727369
0.5079,-53.5454214620701
0.508,-53.5934367875793
0.5081,-53.6409684225174
0.5082,-53.6880193171773
0.5083,-53.7345923322727
0.5084,-53.7806905489472
0.5085,-53.8263169827221
0.5086,-53.8714746657528
0.5087,-53.9161666225314
0.5088,-53.9603957545231
0.5089,-54.0041651927743
0.509,-54.0474779973
0.5091,-54.0903372406
0.5092,-54.1327459959762
0.5093,-54.1747071233529
0.5094,-54.2162238147694
0.5095,-54.2572991514106
0.5096,-54.297936224489
0.5097,-54.3381381356149
0.5098,-54.3779079971674
0.5099,-54.417248932664
0.51,-54.4561640771316
0.5101,-54.4946560563704
0.5102,-54.5327282030152
0.5103,-54.5703836556729
0.5104,-54.6076255140661
0.5105,-54.644456881894
0.5106,-54.6808808668476
0.5107,-54.7169005806253
0.5108,-54.7525191389478
0.5109,-54.787739310499
0.511,-54.8225642349058
0.5111,-54.8569970722334
0.5112,-54.8910408853624
0.5113,-54.9246987329021
0.5114,-54.9579736687803
0.5115,-54.9908687418327
0.5116,-55.0233869953928
0.5117,-55.0555313603294
0.5118,-55.0873048230164
0.5119,-55.1187104421941
0.512,-55.1497512080152
0.5121,-55.1804300997301
0.5122,-55.2107500850996
0.5123,-55.240714119807
0.5124,-55.2703251468714
0.5125,-55.2995861223902
0.5126,-55.3284999947063
0.5127,-55.3570696463373
0.5128,-55.3852979731207
0.5129,-55.4131878564606
0.513,-55.4407421628035
0.5131,-55.4679637431128
0.5132,-55.4948554323435
0.5133,-55.5214200948116
0.5134,-55.5476606693585
0.5135,-55.5735798670116
0.5136,-55.5991804798761
0.5137,-55.6244652847643
0.5138,-55.6494370428507
0.5139,-55.6740984993266
0.514,-55.6984523830548
0.5141,-55.7225014188097
0.5142,-55.7462484253606
0.5143,-55.7696960185424
0.5144,-55.7928468764755
0.5145,-55.8157036615284
0.5146,-55.8382690200979
0.5147,-55.8605455823886
0.5148,-55.8825359621922
0.5149,-55.9042427566679
0.515,-55.925668608525
0.5151,-55.9468160545826
0.5152,-55.9676876465837
0.5153,-55.9882859222994
0.5154,-56.0086134028943
0.5155,-56.0286725927651
0.5156,-56.0484659793787
0.5157,-56.0679960331102
0.5158,-56.087265206656
0.5159,-56.1062759357873
0.516,-56.1250306386515
0.5161,-56.1435317155617
0.5162,-56.1617815489209
0.5163,-56.1797825030601
0.5164,-56.1975369240755
0.5165,-56.2150471396666
0.5166,-56.2323154848278
0.5167,-56.2493442565617
0.5168,-56.2661357201616
0.5169,-56.282692134154
0.517,-56.299015738602
0.5171,-56.3151087549816
0.5172,-56.3309733860589
0.5173,-56.3466118157674
0.5174,-56.3620262495132
0.5175,-56.3772188707941
0.5176,-56.3921917831324
0.5177,-56.4069471067398
0.5178,-56.4214869439804
0.5179,-56.4358133793325
0.518,-56.449928479351
0.5181,-56.4638342926295
0.5182,-56.4775328652478
0.5183,-56.4910262450483
0.5184,-56.5043164074015
0.5185,-56.5174053362059
0.5186,-56.5302949981578
0.5187,-56.5429873427644
0.5188,-56.555484302357
0.5189,-56.5677877921038
0.519,-56.5798997120837
0.5191,-56.5918219562124
0.5192,-56.6035563816236
0.5193,-56.6151048370115
0.5194,-56.6264691542332
0.5195,-56.637651148336
0.5196,-56.6486526175845
0.5197,-56.6594753434877
0.5198,-56.6701210908265
0.5199,-56.6805916494823
0.52,-56.6908887304472
0.5201,-56.7010140537169
0.5202,-56.7109693233585
0.5203,-56.7207562275598
0.5204,-56.7303764386936
0.5205,-56.739831613382
0.5206,-56.7491233925596
0.5207,-56.7582534002687
0.5208,-56.7672232465727
0.5209,-56.7760345257245
0.521,-56.7846888163344
0.5211,-56.7931876816191
0.5212,-56.8015326694654
0.5213,-56.8097253124925
0.5214,-56.8177671281144
0.5215,-56.8256596323788
0.5216,-56.8334043140291
0.5217,-56.8410026428782
0.5218,-56.8484560791218
0.5219,-56.85576606843
0.522,-56.8629340420284
0.5221,-56.8699614167812
0.5222,-56.8768495952721
0.5223,-56.8835999683921
0.5224,-56.8902139121238
0.5225,-56.8966927855694
0.5226,-56.9030379357305
0.5227,-56.909250695828
0.5228,-56.9153323853881
0.5229,-56.9212843103295
0.523,-56.9271077630497
0.5231,-56.9328040316661
0.5232,-56.938374397808
0.5233,-56.9438201049052
0.5234,-56.9491423959823
0.5235,-56.9543425014588
0.5236,-56.959421639262
0.5237,-56.9643810149392
0.5238,-56.9692218217703
0.5239,-56.9739452393938
0.524,-56.978552430274
0.5241,-56.9830445549802
0.5242,-56.9874227577204
0.5243,-56.9916881708547
0.5244,-56.995841915
0.5245,-56.9998850991349
0.5246,-57.0038188207044
0.5247,-57.0076441655506
0.5248,-57.0113622039678
0.5249,-57.0149740016008
0.525,-57.0184806102214
0.5251,-57.0218830705163
0.5252,-57.0251824121882
0.5253,-57.028379654056
0.5254,-57.0314758041559
0.5255,-57.0344718598416
0.5256,-57.0373688020898
0.5257,-57.0401676090853
0.5258,-57.0428692464776
0.5259,-57.0454746689617
0.526,-57.0479848209403
0.5261,-57.0504006366186
0.5262,-57.052723040099
0.5263,-57.0549529454759
0.5264,-57.0570912637319
0.5265,-57.0591388891548
0.5266,-57.0610967056311
0.5267,-57.0629655895352
0.5268,-57.0647464078744
0.5269,-57.0664400183926
0.527,-57.0680472696737
0.5271,-57.0695690012453
0.5272,-57.0710060395658
0.5273,-57.0723592043908
0.5274,-57.073629310147
0.5275,-57.0748171600962
0.5276,-57.0759235488285
0.5277,-57.0769492623585
0.5278,-57.0778950782219
0.5279,-57.0787617655721
0.528,-57.0795500871144
0.5281,-57.0802607979936
0.5282,-57.0808946413702
0.5283,-57.0814523545115
0.5284,-57.0819346668697
0.5285,-57.0823423001831
0.5286,-57.0826759685772
0.5287,-57.0829363786654
0.5288,-57.0831242223127
0.5289,-57.0832401673239
0.529,-57.0832849110465
0.5291,-57.0832591265663
0.5292,-57.0831634793942
0.5293,-57.0829986275366
0.5294,-57.0827652215656
0.5295,-57.0824639046901
0.5296,-57.0820953151166
0.5297,-57.0816601083124
0.5298,-57.0811588924465
0.5299,-57.0805922857953
0.53,-57.0799609001122
0.5301,-57.0792653407244
0.5302,-57.0785062066301
0.5303,-57.0776840905956
0.5304,-57.0767995792516
0.5305,-57.0758532297523
0.5306,-57.0748456216484
0.5307,-57.0737773189055
0.5308,-57.0726488775254
0.5309,-57.0714608467089
0.531,-57.0702137698205
0.5311,-57.0689082007466
0.5312,-57.067544668106
0.5313,-57.0661237023514
0.5314,-57.0646458290145
0.5315,-57.0631115612659
0.5316,-57.0615214113114
0.5317,-57.0598758880187
0.5318,-57.0581754932455
0.5319,-57.0564207219875
0.532,-57.0546120619363
0.5321,-57.0527499989437
0.5322,-57.050835011874
0.5323,-57.0488675740662
0.5324,-57.0468481527648
0.5325,-57.0447772104236
0.5326,-57.0426552037571
0.5327,-57.0404825840019
0.5328,-57.038259798986
0.5329,-57.0359872901771
0.533,-57.0336654932592
0.5331,-57.0312948392737
0.5332,-57.0288757586563
0.5333,-57.0264086831245
0.5334,-57.0238940299014
0.5335,-57.0213322168427
0.5336,-57.0187236576392
0.5337,-57.0160687440603
0.5338,-57.0133678847349
0.5339,-57.0106214762522
0.534,-57.0078299105462
0.5341,-57.0049935770371
0.5342,-57.0021128595918
0.5343,-56.9991881369805
0.5344,-56.9962197841423
0.5345,-56.9932081722783
0.5346,-56.9901536691786
0.5347,-56.9870566370464
0.5348,-56.9839174345993
0.5349,-56.980736416624
0.535,-56.9775139366535
0.5351,-56.9742503413997
0.5352,-56.9709459750108
0.5353,-56.9676011780734
0.5354,-56.9642162858475
0.5355,-56.9607916308824
0.5356,-56.957327542805
0.5357,-56.9538243472207
0.5358,-56.9502823673981
0.5359,-56.9467019250322
0.536,-56.9430833356634
0.5361,-56.9394269130289
0.5362,-56.9357329676071
0.5363,-56.932001793807
0.5364,-56.9282336972701
0.5365,-56.9244289745919
0.5366,-56.9205879184336
0.5367,-56.9167108241629
0.5368,-56.9127979835232
0.5369,-56.9088496833563
0.537,-56.9048662070093
0.5371,-56.9008478324968
0.5372,-56.8967948399155
0.5373,-56.8927075035095
0.5374,-56.888586089955
0.5375,-56.8844308668235
0.5376,-56.8802420965771
0.5377,-56.8760200466202
0.5378,-56.8717649734662
0.5379,-56.8674771336003
0.538,-56.8631567816379
0.5381,-56.8588041695357
0.5382,-56.8544195471387
0.5383,-56.8500031595908
0.5384,-56.8455552496799
0.5385,-56.8410760589822
0.5386,-56.8365658257063
0.5387,-56.8320247853592
0.5388,-56.8274531707948
0.5389,-56.8228512126572
0.539,-56.8182191405928
0.5391,-56.8135571795142
0.5392,-56.8088655524497
0.5393,-56.8041444797905
0.5394,-56.7993941806491
0.5395,-56.7946148744933
0.5396,-56.7898067734381
0.5397,-56.7849700891518
0.5398,-56.7801050309144
0.5399,-56.7752118069342
0.54,-56.770290625172
0.5401,-56.7653416875518
0.5402,-56.7603651954946
0.5403,-56.7553613483553
0.5404,-56.7503303429649
0.5405,-56.7452723735576
0.5406,-56.7401876334788
0.5407,-56.7350763135134
0.5408,-56.7299386023983
0.5409,-56.7247746872308
0.541,-56.719584753431
0.5411,-56.7143689836813
0.5412,-56.7091275590988
0.5413,-56.7038606589128
0.5414,-56.6985684609756
0.5415,-56.6932511415779
0.5416,-56.6879088744357
0.5417,-56.6825418319182
0.5418,-56.6771501847097
0.5419,-56.671734101366
0.542,-56.6662937486602
0.5421,-56.6608292923678
0.5422,-56.6553408963187
0.5423,-56.6498287227279
0.5424,-56.6442929315772
0.5425,-56.6387336812015
0.5426,-56.6331511290474
0.5427,-56.6275454305909
0.5428,-56.6219167397128
0.5429,-56.616265208878
0.543,-56.6105909889777
0.5431,-56.6048942292236
0.5432,-56.5991750773949
0.5433,-56.5934336797769
0.5434,-56.587670181495
0.5435,-56.5818847261469
0.5436,-56.5760774556929
0.5437,-56.5702485108384
0.5438,-56.5643980309238
0.5439,-56.5585261533904
0.544,-56.55263301467
0.5441,-56.5467187501735
0.5442,-56.54078349381
0.5443,-56.5348273782152
0.5444,-56.5288505347741
0.5445,-56.522853093642
0.5446,-56.5168351833649
0.5447,-56.5107969292872
0.5448,-56.5047384590592
0.5449,-56.4986598976756
0.545,-56.4925613689524
0.5451,-56.4864429955464
0.5452,-56.4803048989743
0.5453,-56.4741471996318
0.5454,-56.4679700149373
0.5455,-56.4617734627963
0.5456,-56.4555576605855
0.5457,-56.4493227239264
0.5458,-56.4430687673521
0.5459,-56.4367959043237
0.546,-56.4305042472456
0.5461,-56.4241939071675
0.5462,-56.417864992943
0.5463,-56.4115176145775
0.5464,-56.4051518801141
0.5465,-56.3987678965779
0.5466,-56.3923657699897
0.5467,-56.385945605379
0.5468,-56.3795075067978
0.5469,-56.3730515767443
0.547,-56.3665779173109
0.5471,-56.3600866297468
0.5472,-56.3535778141834
0.5473,-56.3470515698223
0.5474,-56.340507994948
0.5475,-56.3339471869398
0.5476,-56.3273692417422
0.5477,-56.3207742530543
0.5478,-56.3141623168309
0.5479,-56.3075335267657
0.548,-56.3008879757076
0.5481,-56.2942257556745
0.5482,-56.2875469578675
0.5483,-56.2808516726849
0.5484,-56.2741399897365
0.5485,-56.2674119978572
0.5486,-56.2606677851213
0.5487,-56.2539074388569
0.5488,-56.2471310456591
0.5489,-56.2403386914051
0.549,-56.2335304612674
0.5491,-56.2267064397284
0.5492,-56.2198667105941
0.5493,-56.2130113570084
0.5494,-56.2061404614671
0.5495,-56.1992540915398
0.5496,-56.1923523155771
0.5497,-56.1854352318368
0.5498,-56.1785029193046
0.5499,-56.1715554563378
0.55,-56.1645929206799
0.5501,-56.1576153894742
0.5502,-56.1506229392777
0.5503,-56.1436156460752
0.5504,-56.1365935852932
0.5505,-56.1295568318139
0.5506,-56.122505459989
0.5507,-56.1154395436539
0.5508,-56.1083591561413
0.5509,-56.1012643702954
0.551,-56.0941552584861
0.5511,-56.0870318926222
0.5512,-56.079894344166
0.5513,-56.0727426841472
0.5514,-56.0655769321867
0.5515,-56.0583971559293
0.5516,-56.051203456711
0.5517,-56.0439959016206
0.5518,-56.036774557252
0.5519,-56.0295394897143
0.552,-56.0222907646431
0.5521,-56.0150284472112
0.5522,-56.0077526021398
0.5523,-56.0004632937089
0.5524,-55.9931605857687
0.5525,-55.9858445417503
0.5526,-55.9785152246764
0.5527,-55.9711726971723
0.5528,-55.9638170214772
0.5529,-55.9564482594545
0.553,-55.949066472603
0.5531,-55.9416717220677
0.5532,-55.9342640686507
0.5533,-55.9268434994109
0.5534,-55.9194101035964
0.5535,-55.9119639611285
0.5536,-55.9045051289906
0.5537,-55.8970336637318
0.5538,-55.889549621474
0.5539,-55.8820530579195
0.554,-55.874544028358
0.5541,-55.8670225876741
0.5542,-55.8594887903542
0.5543,-55.8519426904944
0.5544,-55.8443843418072
0.5545,-55.8368137976291
0.5546,-55.8292311109278
0.5547,-55.8216363343094
0.5548,-55.8140295200258
0.5549,-55.8064107199821
0.555,-55.7987799857434
0.5551,-55.7911373685427
0.5552,-55.7834828678304
0.5553,-55.7758165689499
0.5554,-55.768138525073
0.5555,-55.7604487847302
0.5556,-55.7527473960737
0.5557,-55.7450344068831
0.5558,-55.7373098645701
0.5559,-55.7295738161846
0.556,-55.721826308419
0.5561,-55.7140673876141
0.5562,-55.7062970997642
0.5563,-55.6985154905222
0.5564,-55.690722605205
0.5565,-55.6829184887989
0.5566,-55.6751031859646
0.5567,-55.6672767410425
0.5568,-55.6594391980581
0.5569,-55.6515906007272
0.557,-55.643730990419
0.5571,-55.635860387589
0.5572,-55.6279788538851
0.5573,-55.6200864311981
0.5574,-55.6121831610981
0.5575,-55.6042690848388
0.5576,-55.5963442433619
0.5577,-55.5884086773015
0.5578,-55.5804624269882
0.5579,-55.5725055324534
0.558,-55.5645380334341
0.5581,-55.5565599693766
0.5582,-55.5485713794412
0.5583,-55.5405723025063
0.5584,-55.5325627771731
0.5585,-55.5245428417695
0.5586,-55.5165125343545
0.5587,-55.5084718927228
0.5588,-55.5004209544088
0.5589,-55.492359752403
0.559,-55.4842883131796
0.5591,-55.4762066842327
0.5592,-55.4681149016538
0.5593,-55.46001300127
0.5594,-55.4519010186477
0.5595,-55.4437789890963
0.5596,-55.4356469476718
0.5597,-55.4275049291803
0.5598,-55.4193529681823
0.5599,-55.4111910989955
0.56,-55.4030193556993
0.5601,-55.3948377721378
0.5602,-55.386646381924
0.5603,-55.378445218443
0.5604,-55.3702343148563
0.5605,-55.3620137041046
0.5606,-55.3537834189125
