environment | time (second),hrv | V (millivolt)
0.8297,-44.3862070241867
0.8298,-44.3834443169323
0.8299,-44.3806807595484
0.83,-44.3779163502036
0.8301,-44.3751510870643
0.8302,-44.3723849682948
0.8303,-44.3696179920567
0.8304,-44.3668501565097
0.8305,-44.3640814598109
0.8306,-44.3613119001153
0.8307,-44.3585414755755
0.8308,-44.3557701843418
0.8309,-44.3529980245623
0.831,-44.3502249943827
0.8311,-44.3474510919465
0.8312,-44.3446763153949
0.8313,-44.3419006628666
0.8314,-44.3391241324982
0.8315,-44.3363467224241
0.8316,-44.3335684307761
0.8317,-44.3307892556839
0.8318,-44.3280091952749
0.8319,-44.3252282476743
0.832,-44.3224464110047
0.8321,-44.3196636833866
0.8322,-44.3168800629383
0.8323,-44.3140955477756
0.8324,-44.3113101360121
0.8325,-44.3085238257591
0.8326,-44.3057366151257
0.8327,-44.3029485022185
0.8328,-44.300159485142
0.8329,-44.2973695619981
0.833,-44.2945787308869
0.8331,-44.2917869899058
0.8332,-44.28899433715
0.8333,-44.2862007707124
0.8334,-44.2834062886837
0.8335,-44.2806108891522
0.8336,-44.277814570204
0.8337,-44.2750173299228
0.8338,-44.27221916639
0.8339,-44.2694200776849
0.834,-44.2666200618841
0.8341,-44.2638191170624
0.8342,-44.261017241292
0.8343,-44.2582144326428
0.8344,-44.2554106891825
0.8345,-44.2526060089765
0.8346,-44.2498003900878
0.8347,-44.2469938305773
0.8348,-44.2441863285034
0.8349,-44.2413778819224
0.835,-44.238568488888
0.8351,-44.2357581474519
0.8352,-44.2329468556634
0.8353,-44.2301346115695
0.8354,-44.227321413215
0.8355,-44.2245072586421
0.8356,-44.2216921458911
0.8357,-44.2188760729997
0.8358,-44.2160590380035
0.8359,-44.2132410389356
0.836,-44.2104220505566
0.8361,-44.207601993473
0.8362,-44.2047809613331
0.8363,-44.2019589520687
0.8364,-44.1991359636084
0.8365,-44.1963119938781
0.8366,-44.1934870408006
0.8367,-44.1906611022956
0.8368,-44.18783417628
0.8369,-44.1850062606676
0.837,-44.1821773533694
0.8371,-44.1793474522931
0.8372,-44.1765165553438
0.8373,-44.1736846604233
0.8374,-44.1708517654307
0.8375,-44.1680178682618
0.8376,-44.1651829668098
0.8377,-44.1623470589645
0.8378,-44.1595101426131
0.8379,-44.1566722156397
0.838,-44.1538332759253
0.8381,-44.1509933213479
0.8382,-44.1481523497829
0.8383,-44.1453103591022
0.8384,-44.1424673471751
0.8385,-44.1396233118678
0.8386,-44.1367782510434
0.8387,-44.1339321625623
0.8388,-44.1310850442816
0.8389,-44.1282368940556
0.839,-44.1253877097357
0.8391,-44.1225374891702
0.8392,-44.1196862302043
0.8393,-44.1168339306806
0.8394,-44.1139805884382
0.8395,-44.1111262013138
0.8396,-44.1082707671406
0.8397,-44.1054142837491
0.8398,-44.1025567489669
0.8399,-44.0996981606183
0.84,-44.096838516525
0.8401,-44.0939778145053
0.8402,-44.091116052375
0.8403,-44.0882532279465
0.8404,-44.0853893390295
0.8405,-44.0825243834305
0.8406,-44.0796583589533
0.8407,-44.0767912633985
0.8408,-44.0739230945637
0.8409,-44.0710538502437
0.841,-44.0681835282301
0.8411,-44.0653121263118
0.8412,-44.0624396422745
0.8413,-44.059566073901
0.8414,-44.0566914189711
0.8415,-44.0538156752616
0.8416,-44.0509388405464
0.8417,-44.0480609125964
0.8418,-44.0451818891794
0.8419,-44.0423017680603
0.842,-44.0394205470012
0.8421,-44.0365382237609
0.8422,-44.0336547960955
0.8423,-44.030770261758
0.8424,-44.0278846184982
0.8425,-44.0249978640634
0.8426,-44.0221099961976
0.8427,-44.0192210126419
0.8428,-44.0163309111343
0.8429,-44.01343968941
0.843,-44.0105473452011
0.8431,-44.0076538762369
0.8432,-44.0047592802435
0.8433,-44.0018635549441
0.8434,-43.998966698059
0.8435,-43.9960687073054
0.8436,-43.9931695803975
0.8437,-43.9902693150468
0.8438,-43.9873679089615
0.8439,-43.984465359847
0.844,-43.9815616654056
0.8441,-43.9786568233367
0.8442,-43.9757508313367
0.8443,-43.972843687099
0.8444,-43.9699353883142
0.8445,-43.9670259326696
0.8446,-43.9641153178497
0.8447,-43.9612035415361
0.8448,-43.9582906014073
0.8449,-43.9553764734545
0.845,-43.9524610344888
0.8451,-43.9495444179995
0.8452,-43.9466266215304
0.8453,-43.9437076426219
0.8454,-43.9407874788103
0.8455,-43.9378661276279
0.8456,-43.9349435866034
0.8457,-43.9320198532613
0.8458,-43.9290949251225
0.8459,-43.9261687997039
0.846,-43.9232414745184
0.8461,-43.9203129470752
0.8462,-43.9173832148795
0.8463,-43.9144522754326
0.8464,-43.9115201262321
0.8465,-43.9085867647715
0.8466,-43.9056521885405
0.8467,-43.9027163950249
0.8468,-43.8997793817066
0.8469,-43.8968411460637
0.847,-43.8939016855703
0.8471,-43.8909609976967
0.8472,-43.8880190799093
0.8473,-43.8850759296705
0.8474,-43.8821315444391
0.8475,-43.8791859216697
0.8476,-43.8762390588132
0.8477,-43.8732909533166
0.8478,-43.8703416026228
0.8479,-43.8673910041712
0.848,-43.8644391553969
0.8481,-43.8614860537315
0.8482,-43.8585316966025
0.8483,-43.8555760814335
0.8484,-43.8526192056442
0.8485,-43.8496610666507
0.8486,-43.8467016618648
0.8487,-43.8437409886947
0.8488,-43.8407790445446
0.8489,-43.8378158268148
0.849,-43.8348513329019
0.8491,-43.8318855601983
0.8492,-43.8289185060928
0.8493,-43.8259501679702
0.8494,-43.8229805432114
0.8495,-43.8200096291934
0.8496,-43.8170374232893
0.8497,-43.8140639228685
0.8498,-43.8110891252963
0.8499,-43.8081130279342
0.85,-43.8051356281398
0.8501,-43.8021569232668
0.8502,-43.7991769106651
0.8503,-43.7961955876807
0.8504,-43.7932129516555
0.8505,-43.7902289999279
0.8506,-43.787243729832
0.8507,-43.7842571386983
0.8508,-43.7812692238533
0.8509,-43.7782799826197
0.851,-43.7752894123162
0.8511,-43.7722975102577
0.8512,-43.7693042737552
0.8513,-43.7663097001158
0.8514,-43.7633137866427
0.8515,-43.7603165306353
0.8516,-43.757317929389
0.8517,-43.7543179801954
0.8518,-43.751316680342
0.8519,-43.7483140271129
0.852,-43.7453100177878
0.8521,-43.7423046496427
0.8522,-43.7392979199499
0.8523,-43.7362898259776
0.8524,-43.7332803649901
0.8525,-43.7302695342479
0.8526,-43.7272573310077
0.8527,-43.7242437525221
0.8528,-43.72122879604
0.8529,-43.7182124588064
0.853,-43.7151947380622
0.8531,-43.7121756310447
0.8532,-43.7091551349871
0.8533,-43.7061332471189
0.8534,-43.7031099646657
0.8535,-43.7000852848489
0.8536,-43.6970592048864
0.8537,-43.694031721992
0.8538,-43.6910028177339
0.8539,-43.6879723153935
0.854,-43.6849403933241
0.8541,-43.6819070485707
0.8542,-43.6788722781731
0.8543,-43.6758360791664
0.8544,-43.6727984485802
0.8545,-43.6697593834396
0.8546,-43.6667188807642
0.8547,-43.663676937569
0.8548,-43.6606335508636
0.8549,-43.657588717653
0.855,-43.6545424349367
0.8551,-43.6514946997097
0.8552,-43.6484455089614
0.8553,-43.6453948596767
0.8554,-43.6423427488353
0.8555,-43.6392891734117
0.8556,-43.6362341303756
0.8557,-43.6331776166916
0.8558,-43.6301196293193
0.8559,-43.6270601652132
0.856,-43.623999221323
0.8561,-43.6209367945931
0.8562,-43.6178728819631
0.8563,-43.6148074803674
0.8564,-43.6117405867355
0.8565,-43.6086721979919
0.8566,-43.605602311056
0.8567,-43.6025309228422
0.8568,-43.5994580302599
0.8569,-43.5963836302134
0.857,-43.5933077196022
0.8571,-43.5902302953206
0.8572,-43.5871513542578
0.8573,-43.5840708932982
0.8574,-43.580988909321
0.8575,-43.5779053992005
0.8576,-43.5748203598059
0.8577,-43.5717337880014
0.8578,-43.5686456806463
0.8579,-43.5655560345947
0.858,-43.5624648466957
0.8581,-43.5593721137935
0.8582,-43.5562778327272
0.8583,-43.5531820003309
0.8584,-43.5500846134337
0.8585,-43.5469856688595
0.8586,-43.5438851634276
0.8587,-43.5407830939518
0.8588,-43.5376794572412
0.8589,-43.5345742500997
0.859,-43.5314674693263
0.8591,-43.528359111715
0.8592,-43.5252491740546
0.8593,-43.522137653129
0.8594,-43.5190245457172
0.8595,-43.5159098485929
0.8596,-43.5127935585251
0.8597,-43.5096756722774
0.8598,-43.5065561866088
0.8599,-43.5034350982731
0.86,-43.5003124040188
0.8601,-43.4971881005899
0.8602,-43.494062184725
0.8603,-43.4909346531578
0.8604,-43.4878055026169
0.8605,-43.4846747298262
0.8606,-43.4815423315041
0.8607,-43.4784083043643
0.8608,-43.4752726451154
0.8609,-43.472135350461
0.861,-43.4689964170997
0.8611,-43.4658558417249
0.8612,-43.4627136210252
0.8613,-43.4595697516842
0.8614,-43.4564242303802
0.8615,-43.4532770537867
0.8616,-43.4501282185722
0.8617,-43.4469777214001
0.8618,-43.4438255589288
0.8619,-43.4406717278117
0.862,-43.4375162246971
0.8621,-43.4343590462284
0.8622,-43.431200189044
0.8623,-43.428039649777
0.8624,-43.4248774250558
0.8625,-43.4217135115036
0.8626,-43.4185479057387
0.8627,-43.4153805988835
0.8628,-43.4122113278268
0.8629,-43.4090403432664
0.863,-43.4058676415979
0.8631,-43.4026932192101
0.8632,-43.3995170724855
0.8633,-43.3963391977998
0.8634,-43.3931595915224
0.8635,-43.3899782500161
0.8636,-43.3867951696372
0.8637,-43.3836103467355
0.8638,-43.3804237776543
0.8639,-43.3772354587302
0.864,-43.3740453862936
0.8641,-43.3708535566679
0.8642,-43.3676599661706
0.8643,-43.3644646111121
0.8644,-43.3612674877967
0.8645,-43.358068592522
0.8646,-43.3548679215789
0.8647,-43.3516654712522
0.8648,-43.3484612378198
0.8649,-43.3452552175534
0.865,-43.3420474067178
0.8651,-43.3388378015715
0.8652,-43.3356263983667
0.8653,-43.3324131933486
0.8654,-43.3291981827563
0.8655,-43.3259813628221
0.8656,-43.3227627297719
0.8657,-43.319542279825
0.8658,-43.3163200091944
0.8659,-43.3130959140864
0.866,-43.3098699907007
0.8661,-43.3066422352307
0.8662,-43.303412643863
0.8663,-43.300181212778
0.8664,-43.2969479381494
0.8665,-43.2937128161443
0.8666,-43.2904758429235
0.8667,-43.287237014641
0.8668,-43.2839963274447
0.8669,-43.2807537774755
0.867,-43.2775093608681
0.8671,-43.2742630737505
0.8672,-43.2710149122443
0.8673,-43.2677648724646
0.8674,-43.2645129505198
0.8675,-43.2612591425121
0.8676,-43.2580034445367
0.8677,-43.2547458526827
0.8678,-43.2514863630326
0.8679,-43.2482249716622
0.868,-43.244961674641
0.8681,-43.2416964680317
0.8682,-43.2384293478909
0.8683,-43.2351603102682
0.8684,-43.2318893512071
0.8685,-43.2286164667442
0.8686,-43.22534165291
0.8687,-43.2220649057281
0.8688,-43.2187862212157
0.8689,-43.2155055953836
0.869,-43.212223024236
0.8691,-43.2089385037705
0.8692,-43.2056520299783
0.8693,-43.2023635988441
0.8694,-43.1990732063458
0.8695,-43.1957808484552
0.8696,-43.1924865211372
0.8697,-43.1891902203505
0.8698,-43.185891942047
0.8699,-43.1825916821723
0.87,-43.1792894366653
0.8701,-43.1759852014585
0.8702,-43.1726789724779
0.8703,-43.1693707456429
0.8704,-43.1660605168663
0.8705,-43.1627482820547
0.8706,-43.1594340371077
0.8707,-43.1561177779189
0.8708,-43.1527995003749
0.8709,-43.1494792003561
0.871,-43.1461568737363
0.8711,-43.1428325163828
0.8712,-43.1395061241562
0.8713,-43.1361776929109
0.8714,-43.1328472184944
0.8715,-43.1295146967481
0.8716,-43.1261801235064
0.8717,-43.1228433102683
0.8718,-43.119504419064
0.8719,-43.1161634521714
0.872,-43.1128204050786
0.8721,-43.1094752732635
0.8722,-43.1061280521938
0.8723,-43.1027787373274
0.8724,-43.0994273241117
0.8725,-43.0960738079841
0.8726,-43.0927181843719
0.8727,-43.0893604486922
0.8728,-43.0860005963521
0.8729,-43.0826386227483
0.873,-43.0792745232677
0.8731,-43.0759082932869
0.8732,-43.0725399281723
0.8733,-43.0691694232803
0.8734,-43.065796773957
0.8735,-43.0624219755386
0.8736,-43.059045023351
0.8737,-43.05566591271
0.8738,-43.0522846389213
0.8739,-43.0489011972804
0.874,-43.0455155830728
0.8741,-43.0421277915737
0.8742,-43.0387378180483
0.8743,-43.0353456577516
0.8744,-43.0319513059284
0.8745,-43.0285547578136
0.8746,-43.0251560086317
0.8747,-43.0217550535972
0.8748,-43.0183518879145
0.8749,-43.0149465067778
0.875,-43.0115389053712
0.8751,-43.0081290788686
0.8752,-43.0047170224338
0.8753,-43.0013027312206
0.8754,-42.9978862003724
0.8755,-42.9944674250228
0.8756,-42.9910464002949
0.8757,-42.9876231213021
0.8758,-42.9841975831472
0.8759,-42.9807697809231
0.876,-42.9773397097127
0.8761,-42.9739073645885
0.8762,-42.9704727406131
0.8763,-42.9670358328388
0.8764,-42.9635966363078
0.8765,-42.9601551460523
0.8766,-42.9567113570941
0.8767,-42.9532652644451
0.8768,-42.9498168631071
0.8769,-42.9463661480715
0.877,-42.9429131143198
0.8771,-42.9394577568233
0.8772,-42.9360000705432
0.8773,-42.9325400504305
0.8774,-42.9290776914261
0.8775,-42.9256129884607
0.8776,-42.9221458714875
0.8777,-42.9186763355559
0.8778,-42.9152044325911
0.8779,-42.9117301572728
0.878,-42.9082535042681
0.8781,-42.9047744682317
0.8782,-42.9012930438058
0.8783,-42.89780922562
0.8784,-42.8943230082915
0.8785,-42.890834386425
0.8786,-42.8873433546126
0.8787,-42.8838499074341
0.8788,-42.8803540394566
0.8789,-42.8768557452347
0.879,-42.8733550193108
0.8791,-42.8698518562145
0.8792,-42.8663462504629
0.8793,-42.8628381965609
0.8794,-42.8593276890006
0.8795,-42.8558147222617
0.8796,-42.8522992908114
0.8797,-42.8487813891045
0.8798,-42.8452610115831
0.8799,-42.8417381526771
0.88,-42.8382128068036
0.8801,-42.8346849683674
0.8802,-42.8311546317607
0.8803,-42.8276217913632
0.8804,-42.8240864415423
0.8805,-42.8205485766525
0.8806,-42.8170081910364
0.8807,-42.8134652790234
0.8808,-42.809919834931
0.8809,-42.8063718530639
0.881,-42.8028213277143
0.8811,-42.7992682531621
0.8812,-42.7957126236744
0.8813,-42.7921544335062
0.8814,-42.7885936768996
0.8815,-42.7850303480845
0.8816,-42.7814644412782
0.8817,-42.7778959506854
0.8818,-42.7743248704985
0.8819,-42.7707511948972
0.882,-42.7671749180488
0.8821,-42.7635960341083
0.8822,-42.7600145372178
0.8823,-42.7564304215073
0.8824,-42.7528436810939
0.8825,-42.7492543100827
0.8826,-42.7456623025658
0.8827,-42.7420676526231
0.8828,-42.738470354322
0.8829,-42.7348704017173
0.883,-42.7312677888513
0.8831,-42.7276625097539
0.8832,-42.7240545584425
0.8833,-42.7204439289219
0.8834,-42.7168306151844
0.8835,-42.7132146019739
0.8836,-42.7095957887455
0.8837,-42.7059742662753
0.8838,-42.7023500283175
0.8839,-42.6987230686112
0.884,-42.6950933808814
0.8841,-42.6914609588383
0.8842,-42.6878257961775
0.8843,-42.6841878865801
0.8844,-42.6805472237127
0.8845,-42.6769038012271
0.8846,-42.6732576127608
0.8847,-42.6696086519366
0.8848,-42.6659569123627
0.8849,-42.6623023876326
0.885,-42.6586450713256
0.8851,-42.6549849570062
0.8852,-42.6513220382241
0.8853,-42.647656308515
0.8854,-42.6439877613994
0.8855,-42.6403163903836
0.8856,-42.6366421889594
0.8857,-42.6329651506037
0.8858,-42.629285268779
0.8859,-42.6256025369334
0.886,-42.6219169485001
0.8861,-42.6182284968978
0.8862,-42.614537175531
0.8863,-42.610842977789
0.8864,-42.6071458970472
0.8865,-42.6034459266658
0.8866,-42.5997430599909
0.8867,-42.5960372903538
0.8868,-42.5923286110712
0.8869,-42.5886170154454
0.887,-42.584902496764
0.8871,-42.5811850483
0.8872,-42.577464663312
0.8873,-42.5737413350439
0.8874,-42.5700150567249
0.8875,-42.5662858215698
0.8876,-42.5625536227789
0.8877,-42.5588184535378
0.8878,-42.5550803070175
0.8879,-42.5513391763745
0.888,-42.5475950547506
0.8881,-42.5438479352733
0.8882,-42.5400978110553
0.8883,-42.5363446751947
0.8884,-42.5325885207752
0.8885,-42.5288293408658
0.8886,-42.525067128521
0.8887,-42.5213018767806
0.8888,-42.5175335786701
0.8889,-42.5137622272001
0.889,-42.5099878153668
0.8891,-42.5062103361519
0.8892,-42.5024297825223
0.8893,-42.4986461474306
0.8894,-42.4948594238145
0.8895,-42.49106949535
0.8896,-42.4872763954633
0.8897,-42.4834801750668
0.8898,-42.4796808267513
0.8899,-42.4758783430899
0.89,-42.4720727166381
0.8901,-42.4682639399333
0.8902,-42.4644520054954
0.8903,-42.4606369058266
0.8904,-42.4568186334113
0.8905,-42.4529971807162
0.8906,-42.4491725401902
0.8907,-42.4453447042644
0.8908,-42.4415136653524
0.8909,-42.4376794158499
0.891,-42.4338419481348
0.8911,-42.4300012545674
0.8912,-42.4261573274903
0.8913,-42.4223101592282
0.8914,-42.4184597420881
0.8915,-42.4146060683594
0.8916,-42.4107491303137
0.8917,-42.4068889202048
0.8918,-42.4030254302687
0.8919,-42.3991586527239
0.892,-42.3952885797711
0.8921,-42.391415203593
0.8922,-42.3875385163549
0.8923,-42.3836585102042
0.8924,-42.3797751772706
0.8925,-42.3758885096661
0.8926,-42.3719984994848
0.8927,-42.3681051388033
0.8928,-42.3642084196803
0.8929,-42.3603083341568
0.893,-42.3564048742561
0.8931,-42.3524980319837
0.8932,-42.3485877993276
0.8933,-42.3446741682576
0.8934,-42.3407571307262
0.8935,-42.336836678668
0.8936,-42.3329128039999
0.8937,-42.3289854986209
0.8938,-42.3250547544125
0.8939,-42.3211205632383
0.894,-42.3171829169443
0.8941,-42.3132418073587
0.8942,-42.3092972262918
0.8943,-42.3053491655365
0.8944,-42.3013976168677
0.8945,-42.2974425720426
0.8946,-42.2934840228008
0.8947,-42.2895219608641
0.8948,-42.2855563779364
0.8949,-42.2815872657042
0.895,-42.2776146158359
0.8951,-42.2736384199824
0.8952,-42.2696586697768
0.8953,-42.2656753568345
0.8954,-42.261688419235
0.8955,-42.2576976854283
0.8956,-42.2537033471276
0.8957,-42.2497053954295
0.8958,-42.2457038214077
0.8959,-42.2416986161137
0.896,-42.2376897705758
0.8961,-42.2336772758
0.8962,-42.2296611227695
0.8963,-42.2256413024449
0.8964,-42.2216178057641
0.8965,-42.2175906236423
0.8966,-42.2135597469722
0.8967,-42.2095251666235
0.8968,-42.2054868734435
0.8969,-42.2014448582569
0.897,-42.1973991118656
0.8971,-42.1933496250487
0.8972,-42.1892963885629
0.8973,-42.185239393142
0.8974,-42.1811786294975
0.8975,-42.1771140883177
0.8976,-42.1730457602687
0.8977,-42.1689736359938
0.8978,-42.1648977061135
0.8979,-42.1608179612257
0.898,-42.1567343919058
0.8981,-42.1526469887062
0.8982,-42.1485557421571
0.8983,-42.1444606427656
0.8984,-42.1403616810164
0.8985,-42.1362588473714
0.8986,-42.1321521322698
0.8987,-42.1280415261284
0.8988,-42.123927019341
0.8989,-42.119808602279
0.899,-42.1156862652909
0.8991,-42.1115599987028
0.8992,-42.1074297928179
0.8993,-42.1032956379169
0.8994,-42.0991575242577
0.8995,-42.0950154420756
0.8996,-42.0908693815833
0.8997,-42.0867193329707
0.8998,-42.0825652864052
0.8999,-42.0784072320313
0.9,-42.0742451599712
0.9001,-42.070079060324
0.9002,-42.0659089231665
0.9003,-42.0617347385526
0.9004,-42.0575564965136
0.9005,-42.0533741870583
0.9006,-42.0491878001725
0.9007,-42.0449973258197
0.9008,-42.0408027539405
0.9009,-42.0366040744528
0.901,-42.0324012772521
0.9011,-42.028194352211
0.9012,-42.0239832891795
0.9013,-42.019768077985
0.9014,-42.015548448548
0.9015,-42.0113245526763
0.9016,-42.0070964565411
0.9017,-42.0028641493019
0.9018,-41.9986276200895
0.9019,-41.9943868580053
0.902,-41.9901418521223
0.9021,-41.9858925914839
0.9022,-41.981639065105
0.9023,-41.9773812619713
0.9024,-41.9731191710396
0.9025,-41.9688527812377
0.9026,-41.9645820814643
0.9027,-41.9603070605894
0.9028,-41.9560277074538
0.9029,-41.9517440108693
0.903,-41.947455959619
0.9031,-41.9431635424567
0.9032,-41.9388667481074
0.9033,-41.9345655652671
0.9034,-41.9302599826027
0.9035,-41.9259499887524
0.9036,-41.9216355723252
0.9037,-41.9173167219011
0.9038,-41.9129934260313
0.9039,-41.9086656732378
0.904,-41.9043334520139
0.9041,-41.8999967508236
0.9042,-41.8956555581023
0.9043,-41.891309862256
0.9044,-41.8869596516621
0.9045,-41.8826049146689
0.9046,-41.8782456395955
0.9047,-41.8738818147324
0.9048,-41.8695134283408
0.9049,-41.8651404686531
0.905,-41.8607629238728
0.9051,-41.8563807821741
0.9052,-41.8519940317026
0.9053,-41.8476026605747
0.9054,-41.8432066568779
0.9055,-41.8388060086706
0.9056,-41.8344007039824
0.9057,-41.8299907308139
0.9058,-41.8255760771366
0.9059,-41.8211567308931
0.906,-41.816732679997
0.9061,-41.812303912333
0.9062,-41.8078704157568
0.9063,-41.803432178095
0.9064,-41.7989891871453
0.9065,-41.7945414306765
0.9066,-41.7900888964284
0.9067,-41.7856315721116
0.9068,-41.7811694454082
0.9069,-41.7767025039707
0.907,-41.7722307354232
0.9071,-41.7677541273605
0.9072,-41.7632726673485
0.9073,-41.758786188418
0.9074,-41.7542944944273
0.9075,-41.7497978810485
0.9076,-41.7452963349197
0.9077,-41.7407898426411
0.9078,-41.736278390775
0.9079,-41.7317619658458
0.908,-41.7272405543402
0.9081,-41.7227141427066
0.9082,-41.7181827173559
0.9083,-41.7136462646607
0.9084,-41.7091047709561
0.9085,-41.7045582225391
0.9086,-41.7000066056688
0.9087,-41.6954499065664
0.9088,-41.6908881114153
0.9089,-41.6863212063608
0.909,-41.6817491775105
0.9091,-41.6771720109341
0.9092,-41.6725896926631
0.9093,-41.6680022086916
0.9094,-41.6634095449753
0.9095,-41.6588116874324
0.9096,-41.6542086219428
0.9097,-41.649600334349
0.9098,-41.6449868104552
0.9099,-41.6403680360277
0.91,-41.6357439967953
0.9101,-41.6311146784484
0.9102,-41.6264800666398
0.9103,-41.6218401469844
0.9104,-41.617194905059
0.9105,-41.6125443264028
0.9106,-41.6078883965167
0.9107,-41.6032271008641
0.9108,-41.5985604248704
0.9109,-41.5938883539228
0.911,-41.589210873371
0.9111,-41.5845279685266
0.9112,-41.5798396246633
0.9113,-41.575145827017
0.9114,-41.5704465607855
0.9115,-41.565741811129
0.9116,-41.5610315631695
0.9117,-41.5563158019914
0.9118,-41.5515945126408
0.9119,-41.5468676801264
0.912,-41.5421352894185
0.9121,-41.5373973254499
0.9122,-41.5326537731152
0.9123,-41.5279046172713
0.9124,-41.5231498427372
0.9125,-41.5183894342939
0.9126,-41.5136233766845
0.9127,-41.5088516546143
0.9128,-41.5040742527506
0.9129,-41.4992911557228
0.913,-41.4945023481225
0.9131,-41.4897078145034
0.9132,-41.4849075393811
0.9133,-41.4801012501838
0.9134,-41.4752891305684
0.9135,-41.4704711950845
0.9136,-41.4656474269418
0.9137,-41.4608178092924
0.9138,-41.4559823252313
0.9139,-41.4511409577956
0.914,-41.4462936899653
0.9141,-41.4414405046627
0.9142,-41.4365813847528
0.9143,-41.4317163130431
0.9144,-41.4268452722837
0.9145,-41.4219682451672
0.9146,-41.4170852143288
0.9147,-41.4121961623462
0.9148,-41.4073010717397
0.9149,-41.402399924972
0.915,-41.3974927044486
0.9151,-41.3925793925174
0.9152,-41.3876599714688
0.9153,-41.3827344235359
0.9154,-41.3778027308943
0.9155,-41.372864875662
0.9156,-41.3679208398998
0.9157,-41.3629706056109
0.9158,-41.3580141547411
0.9159,-41.3530514691786
0.916,-41.3480825307545
0.9161,-41.3431073212421
0.9162,-41.3381258223574
0.9163,-41.3331380157589
0.9164,-41.3281438830478
0.9165,-41.3231434057676
0.9166,-41.3181365654046
0.9167,-41.3131233433875
0.9168,-41.3081037210875
0.9169,-41.3030776798187
0.917,-41.2980452008372
0.9171,-41.2930062128645
0.9172,-41.2879605823067
0.9173,-41.2829084370798
0.9174,-41.2778497573671
0.9175,-41.2727845232798
0.9176,-41.2677127148574
0.9177,-41.2626343120674
0.9178,-41.2575492948054
0.9179,-41.2524576428952
0.918,-41.2473593360887
0.9181,-41.2422543540657
0.9182,-41.2371426764343
0.9183,-41.2320242827308
0.9184,-41.2268991524194
0.9185,-41.2217672648924
0.9186,-41.2166285994705
0.9187,-41.2114831354021
0.9188,-41.2063308518639
0.9189,-41.2011717279609
0.919,-41.1960057427258
0.9191,-41.1908328751198
0.9192,-41.1856531040319
0.9193,-41.1804664082794
0.9194,-41.1752727666076
0.9195,-41.17007215769
0.9196,-41.1648645601281
0.9197,-41.1596499524516
0.9198,-41.1544283131183
0.9199,-41.149199620514
0.92,-41.1439638529528
0.9201,-41.1387209886766
0.9202,-41.1334710058558
0.9203,-41.1282138825886
0.9204,-41.1229495969013
0.9205,-41.1176781267487
0.9206,-41.1123994500131
0.9207,-41.1071135445055
0.9208,-41.1018203879646
0.9209,-41.0965199580573
0.921,-41.0912121332538
0.9211,-41.0858969169296
0.9212,-41.0805743440268
0.9213,-41.0752443912771
0.9214,-41.0699070353293
0.9215,-41.0645622527496
0.9216,-41.0592100200216
0.9217,-41.0538503135462
0.9218,-41.0484831096415
0.9219,-41.043108384543
0.922,-41.0377261144036
0.9221,-41.0323362752934
0.9222,-41.0269388431999
0.9223,-41.0215337940279
0.9224,-41.0161211035994
0.9225,-41.010700747654
0.9226,-41.0052727018485
0.9227,-40.9998369417568
0.9228,-40.9943934428704
0.9229,-40.988942180598
0.923,-40.9834831302657
0.9231,-40.9780162671169
0.9232,-40.9725415663123
0.9233,-40.9670590029298
0.9234,-40.9615685519648
0.9235,-40.9560701883301
0.9236,-40.9505638868555
0.9237,-40.9450496222884
0.9238,-40.9395273692934
0.9239,-40.9339971024525
0.924,-40.928458796265
0.9241,-40.9229124251474
0.9242,-40.9173579634337
0.9243,-40.9117953853752
0.9244,-40.9062246651403
0.9245,-40.9006457768151
0.9246,-40.8950586944026
0.9247,-40.8894633918235
0.9248,-40.8838598429156
0.9249,-40.8782478163817
0.925,-40.8726274683924
0.9251,-40.8669987746219
0.9252,-40.8613617077445
0.9253,-40.855716240338
0.9254,-40.8500623448836
0.9255,-40.8443999937663
0.9256,-40.8387291592745
0.9257,-40.8330498136
0.9258,-40.8273619288385
0.9259,-40.8216654769889
0.926,-40.8159604299537
0.9261,-40.8102467595392
0.9262,-40.8045244374549
0.9263,-40.798793435314
0.9264,-40.7930537246334
0.9265,-40.7873052768331
0.9266,-40.7815480632372
0.9267,-40.7757820550728
0.9268,-40.770007223471
0.9269,-40.7642235394661
0.927,-40.7584309739962
0.9271,-40.7526294979027
0.9272,-40.7468190819307
0.9273,-40.7409996967288
0.9274,-40.7351713128492
0.9275,-40.7293339007476
0.9276,-40.7234874307831
0.9277,-40.7176318732185
0.9278,-40.7117671982201
0.9279,-40.7058933758579
0.928,-40.7000103761051
0.9281,-40.6941181688387
0.9282,-40.6882167238392
0.9283,-40.6823060107906
0.9284,-40.6763859992804
0.9285,-40.6704566587997
0.9286,-40.6645179587432
0.9287,-40.6585697301653
0.9288,-40.6526118000463
0.9289,-40.6466443791164
0.929,-40.6406674347796
0.9291,-40.6346809343169
0.9292,-40.6286848448858
0.9293,-40.6226791335207
0.9294,-40.6166637671324
0.9295,-40.6106387125088
0.9296,-40.6046039363141
0.9297,-40.5985594050896
0.9298,-40.592505085253
0.9299,-40.5864409430989
0.93,-40.5803669447985
0.9301,-40.5742830563998
0.9302,-40.5681892438274
0.9303,-40.5620854728827
0.9304,-40.5559717092438
0.9305,-40.5498479184655
0.9306,-40.5437140659791
0.9307,-40.5375701170931
0.9308,-40.5314160369922
