environment | time (second),hrv | V (millivolt)
0.8944,-47.4065438714378
0.8945,-47.4047646780039
0.8946,-47.4029857925114
0.8947,-47.4012072145457
0.8948,-47.399428943693
0.8949,-47.3976509795399
0.895,-47.3958733216733
0.8951,-47.3940959696804
0.8952,-47.3923189231492
0.8953,-47.3905421816678
0.8954,-47.3887657448248
0.8955,-47.3869896122093
0.8956,-47.3852137834108
0.8957,-47.3834382580191
0.8958,-47.3816630356245
0.8959,-47.3798881158178
0.896,-47.3781134981901
0.8961,-47.3763391823331
0.8962,-47.3745651678386
0.8963,-47.3727914542992
0.8964,-47.3710180413076
0.8965,-47.3692449284572
0.8966,-47.3674721153416
0.8967,-47.3656996015549
0.8968,-47.3639273866916
0.8969,-47.3621554703467
0.897,-47.3603838521156
0.8971,-47.3586125315941
0.8972,-47.3568415083783
0.8973,-47.3550707820649
0.8974,-47.353300352251
0.8975,-47.3515302185341
0.8976,-47.349760380512
0.8977,-47.3479908377831
0.8978,-47.3462215899461
0.8979,-47.3444526366001
0.898,-47.3426839734105
0.8981,-47.3409155918901
0.8982,-47.3391475030696
0.8983,-47.3373797065401
0.8984,-47.3356122018932
0.8985,-47.3338449887206
0.8986,-47.3320780666144
0.8987,-47.3303114351672
0.8988,-47.3285450939719
0.8989,-47.3267790426218
0.899,-47.3250132807103
0.8991,-47.3232478078314
0.8992,-47.3214826235795
0.8993,-47.3197177275493
0.8994,-47.3179531193356
0.8995,-47.3161887985339
0.8996,-47.31442476474
0.8997,-47.3126610175498
0.8998,-47.3108975565599
0.8999,-47.3091343813671
0.9,-47.3073714915684
0.9001,-47.3056088867615
0.9002,-47.3038465665441
0.9003,-47.3020845305145
0.9004,-47.3003227782713
0.9005,-47.2985613094134
0.9006,-47.2968001235401
0.9007,-47.295039220251
0.9008,-47.2932785991462
0.9009,-47.291518259826
0.901,-47.2897582018911
0.9011,-47.2879984249427
0.9012,-47.286238928582
0.9013,-47.284479712411
0.9014,-47.2827207760317
0.9015,-47.2809621190467
0.9016,-47.2792037410588
0.9017,-47.2774456416712
0.9018,-47.2756878204874
0.9019,-47.2739302771115
0.902,-47.2721730111477
0.9021,-47.2704160222006
0.9022,-47.2686593098752
0.9023,-47.2669028737769
0.9024,-47.2651467135113
0.9025,-47.2633908286846
0.9026,-47.2616352189031
0.9027,-47.2598798837736
0.9028,-47.2581248229033
0.9029,-47.2563700358996
0.903,-47.2546155223704
0.9031,-47.2528612819239
0.9032,-47.2511073141685
0.9033,-47.2493536187134
0.9034,-47.2476001951676
0.9035,-47.2458470431409
0.9036,-47.2440941622431
0.9037,-47.2423415520848
0.9038,-47.2405892122764
0.9039,-47.2388371424292
0.904,-47.2370853421545
0.9041,-47.235333811064
0.9042,-47.2335825487698
0.9043,-47.2318315548846
0.9044,-47.230080829021
0.9045,-47.2283303707923
0.9046,-47.2265801798119
0.9047,-47.2248302556939
0.9048,-47.2230805980525
0.9049,-47.2213312065022
0.905,-47.2195820806581
0.9051,-47.2178332201355
0.9052,-47.21608462455
0.9053,-47.2143362935177
0.9054,-47.2125882266549
0.9055,-47.2108404235785
0.9056,-47.2090928839056
0.9057,-47.2073456072535
0.9058,-47.2055985932402
0.9059,-47.2038518414837
0.906,-47.2021053516027
0.9061,-47.200359123216
0.9062,-47.1986131559428
0.9063,-47.1968674494028
0.9064,-47.1951220032159
0.9065,-47.1933768170024
0.9066,-47.1916318903831
0.9067,-47.1898872229788
0.9068,-47.1881428144111
0.9069,-47.1863986643015
0.907,-47.1846547722724
0.9071,-47.182911137946
0.9072,-47.1811677609452
0.9073,-47.1794246408931
0.9074,-47.1776817774133
0.9075,-47.1759391701297
0.9076,-47.1741968186665
0.9077,-47.1724547226482
0.9078,-47.1707128816998
0.9079,-47.1689712802732
0.908,-47.1672299324706
0.9081,-47.1654888380356
0.9082,-47.163747996585
0.9083,-47.162007407736
0.9084,-47.160267071106
0.9085,-47.1585269863129
0.9086,-47.1567871529746
0.9087,-47.1550475707096
0.9088,-47.1533082391364
0.9089,-47.1515691578739
0.909,-47.1498303265415
0.9091,-47.1480917447585
0.9092,-47.1463534121449
0.9093,-47.1446153283206
0.9094,-47.1428774929062
0.9095,-47.1411399055223
0.9096,-47.1394025657898
0.9097,-47.13766547333
0.9098,-47.1359286277645
0.9099,-47.1341920287152
0.91,-47.1324556758042
0.9101,-47.1307195686539
0.9102,-47.1289837068871
0.9103,-47.1272480901268
0.9104,-47.1255127179963
0.9105,-47.1237775901193
0.9106,-47.1220427061196
0.9107,-47.1203080656215
0.9108,-47.1185736682494
0.9109,-47.1168395136282
0.911,-47.1151056013828
0.9111,-47.1133719311387
0.9112,-47.1116385025216
0.9113,-47.1099053151574
0.9114,-47.1081723686723
0.9115,-47.1064396626929
0.9116,-47.1047071968461
0.9117,-47.1029749707589
0.9118,-47.1012429840588
0.9119,-47.0995112363735
0.912,-47.097779727331
0.9121,-47.0960484565596
0.9122,-47.0943174236879
0.9123,-47.0925866283448
0.9124,-47.0908560701595
0.9125,-47.0891257487615
0.9126,-47.0873956637804
0.9127,-47.0856658148465
0.9128,-47.0839362015899
0.9129,-47.0822068236414
0.913,-47.080477680632
0.9131,-47.0787487721927
0.9132,-47.0770200979553
0.9133,-47.0752916575514
0.9134,-47.0735634506132
0.9135,-47.0718354767731
0.9136,-47.0701077356638
0.9137,-47.0683802269182
0.9138,-47.0666529501698
0.9139,-47.0649259050519
0.914,-47.0631990911986
0.9141,-47.0614725082439
0.9142,-47.0597461558223
0.9143,-47.0580200335687
0.9144,-47.0562941411179
0.9145,-47.0545684781053
0.9146,-47.0528430441666
0.9147,-47.0511178389377
0.9148,-47.0493928620548
0.9149,-47.0476681131544
0.915,-47.0459435918732
0.9151,-47.0442192978485
0.9152,-47.0424952307175
0.9153,-47.040771390118
0.9154,-47.0390477756878
0.9155,-47.0373243870654
0.9156,-47.0356012238892
0.9157,-47.033878285798
0.9158,-47.0321555724311
0.9159,-47.0304330834278
0.916,-47.0287108184279
0.9161,-47.0269887770714
0.9162,-47.0252669589987
0.9163,-47.0235453638502
0.9164,-47.0218239912669
0.9165,-47.0201028408901
0.9166,-47.0183819123612
0.9167,-47.0166612053219
0.9168,-47.0149407194144
0.9169,-47.0132204542809
0.917,-47.0115004095643
0.9171,-47.0097805849073
0.9172,-47.0080609799533
0.9173,-47.0063415943458
0.9174,-47.0046224277286
0.9175,-47.0029034797459
0.9176,-47.001184750042
0.9177,-46.9994662265299
0.9178,-46.9977479157448
0.9179,-46.9960298215655
0.918,-46.9943119436274
0.9181,-46.9925942815665
0.9182,-46.9908768350187
0.9183,-46.9891596036204
0.9184,-46.9874425870081
0.9185,-46.9857257848184
0.9186,-46.9840091966883
0.9187,-46.982292822255
0.9188,-46.980576661156
0.9189,-46.9788607130287
0.919,-46.9771449775112
0.9191,-46.9754294542414
0.9192,-46.9737141428578
0.9193,-46.9719990429987
0.9194,-46.970284154303
0.9195,-46.9685694764097
0.9196,-46.966855008958
0.9197,-46.9651407515873
0.9198,-46.9634267039373
0.9199,-46.9617128656479
0.92,-46.9599992363591
0.9201,-46.9582858157114
0.9202,-46.9565726033454
0.9203,-46.9548595989017
0.9204,-46.9531468020215
0.9205,-46.951434212346
0.9206,-46.9497218295166
0.9207,-46.9480096531751
0.9208,-46.9462976829634
0.9209,-46.9445859185237
0.921,-46.9428743594982
0.9211,-46.9411630055297
0.9212,-46.939451856261
0.9213,-46.9377409113351
0.9214,-46.9360301703953
0.9215,-46.9343196330851
0.9216,-46.9326092990483
0.9217,-46.9308991679288
0.9218,-46.9291892393708
0.9219,-46.9274795130188
0.922,-46.9257699885173
0.9221,-46.9240606655113
0.9222,-46.9223515436458
0.9223,-46.9206426225661
0.9224,-46.9189339019179
0.9225,-46.9172253813468
0.9226,-46.9155170604989
0.9227,-46.9138089390204
0.9228,-46.9121010165578
0.9229,-46.9103932927577
0.923,-46.908685767267
0.9231,-46.9069784397329
0.9232,-46.9052713098027
0.9233,-46.9035643771241
0.9234,-46.9018576413447
0.9235,-46.9001511021127
0.9236,-46.8984447590763
0.9237,-46.896738611884
0.9238,-46.8950326601845
0.9239,-46.8933269036267
0.924,-46.8916213418599
0.9241,-46.8899159745334
0.9242,-46.8882108012968
0.9243,-46.8865058217999
0.9244,-46.8848010356929
0.9245,-46.8830964426261
0.9246,-46.8813920422499
0.9247,-46.8796878342151
0.9248,-46.8779838181727
0.9249,-46.8762799937739
0.925,-46.8745763606702
0.9251,-46.872872918513
0.9252,-46.8711696669545
0.9253,-46.8694666056466
0.9254,-46.8677637342416
0.9255,-46.8660610523923
0.9256,-46.8643585597512
0.9257,-46.8626562559715
0.9258,-46.8609541407064
0.9259,-46.8592522136093
0.926,-46.857550474334
0.9261,-46.8558489225343
0.9262,-46.8541475578644
0.9263,-46.8524463799787
0.9264,-46.8507453885317
0.9265,-46.8490445831783
0.9266,-46.8473439635735
0.9267,-46.8456435293726
0.9268,-46.8439432802311
0.9269,-46.8422432158047
0.927,-46.8405433357494
0.9271,-46.8388436397213
0.9272,-46.8371441273769
0.9273,-46.8354447983728
0.9274,-46.8337456523658
0.9275,-46.8320466832802
0.9276,-46.8303478897038
0.9277,-46.8286492776342
0.9278,-46.8269508467214
0.9279,-46.8252525966158
0.928,-46.8235545269677
0.9281,-46.821856637428
0.9282,-46.8201589276475
0.9283,-46.8184613972771
0.9284,-46.8167640459681
0.9285,-46.8150668733719
0.9286,-46.8133698791399
0.9287,-46.811673062924
0.9288,-46.809976424376
0.9289,-46.808279963148
0.929,-46.8065836788922
0.9291,-46.804887571261
0.9292,-46.8031916399071
0.9293,-46.8014958844833
0.9294,-46.7998003046424
0.9295,-46.7981049000376
0.9296,-46.7964096703222
0.9297,-46.7947146151497
0.9298,-46.7930197341737
0.9299,-46.791325027048
0.93,-46.7896304934267
0.9301,-46.7879361329639
0.9302,-46.786241945314
0.9303,-46.7845479301314
0.9304,-46.782854087071
0.9305,-46.7811604157875
0.9306,-46.7794669159361
0.9307,-46.7777735871719
0.9308,-46.7760804291503
0.9309,-46.774387441527
0.931,-46.7726946239577
0.9311,-46.7710019760982
0.9312,-46.7693094976048
0.9313,-46.7676171881336
0.9314,-46.7659250473412
0.9315,-46.7642330748841
0.9316,-46.7625412704192
0.9317,-46.7608496336034
0.9318,-46.7591581640939
0.9319,-46.7574668615481
0.932,-46.7557757256233
0.9321,-46.7540847559774
0.9322,-46.7523939522681
0.9323,-46.7507033141536
0.9324,-46.7490128412919
0.9325,-46.7473225333414
0.9326,-46.7456323899608
0.9327,-46.7439424108088
0.9328,-46.7422525955442
0.9329,-46.7405629438262
0.933,-46.7388734553139
0.9331,-46.7371841296669
0.9332,-46.7354949665447
0.9333,-46.7338059656071
0.9334,-46.7321171265141
0.9335,-46.7304284489258
0.9336,-46.7287399325025
0.9337,-46.7270515769047
0.9338,-46.725363381793
0.9339,-46.7236753468283
0.934,-46.7219874716716
0.9341,-46.7202997559841
0.9342,-46.718612199427
0.9343,-46.7169248016621
0.9344,-46.7152375623509
0.9345,-46.7135504811553
0.9346,-46.7118635577375
0.9347,-46.7101767917596
0.9348,-46.708490182884
0.9349,-46.7068037307734
0.935,-46.7051174350905
0.9351,-46.7034312954982
0.9352,-46.7017453116596
0.9353,-46.7000594832381
0.9354,-46.698373809897
0.9355,-46.6966882913001
0.9356,-46.695002927111
0.9357,-46.6933177169939
0.9358,-46.6916326606129
0.9359,-46.6899477576323
0.936,-46.6882630077166
0.9361,-46.6865784105305
0.9362,-46.6848939657389
0.9363,-46.6832096730067
0.9364,-46.6815255319993
0.9365,-46.679841542382
0.9366,-46.6781577038204
0.9367,-46.6764740159802
0.9368,-46.6747904785273
0.9369,-46.6731070911278
0.937,-46.6714238534479
0.9371,-46.6697407651542
0.9372,-46.6680578259132
0.9373,-46.6663750329813
0.9374,-46.6646923790575
0.9375,-46.6630098727502
0.9376,-46.6613275137195
0.9377,-46.6596453016255
0.9378,-46.6579632361287
0.9379,-46.6562813168895
0.938,-46.6545995435684
0.9381,-46.6529179158263
0.9382,-46.651236433324
0.9383,-46.6495550957225
0.9384,-46.6478739026828
0.9385,-46.6461928538663
0.9386,-46.6445119489343
0.9387,-46.6428311875482
0.9388,-46.6411505693697
0.9389,-46.6394700940606
0.939,-46.6377897612826
0.9391,-46.6361095706979
0.9392,-46.6344295219685
0.9393,-46.6327496147566
0.9394,-46.6310698487248
0.9395,-46.6293902235354
0.9396,-46.627710738851
0.9397,-46.6260313943346
0.9398,-46.6243521896488
0.9399,-46.6226731244569
0.94,-46.6209941984218
0.9401,-46.6193154112068
0.9402,-46.6176367624754
0.9403,-46.6159582518911
0.9404,-46.6142798791175
0.9405,-46.6126016438183
0.9406,-46.6109235456576
0.9407,-46.6092455842992
0.9408,-46.6075677594074
0.9409,-46.6058900706465
0.941,-46.6042125176808
0.9411,-46.6025351001748
0.9412,-46.6008578177933
0.9413,-46.5991806702011
0.9414,-46.5975036570629
0.9415,-46.595826778044
0.9416,-46.5941500328094
0.9417,-46.5924734210244
0.9418,-46.5907969423545
0.9419,-46.5891205964652
0.942,-46.5874443830222
0.9421,-46.5857683016913
0.9422,-46.5840923521384
0.9423,-46.5824165340295
0.9424,-46.5807408470309
0.9425,-46.5790652908089
0.9426,-46.5773898650298
0.9427,-46.5757145693603
0.9428,-46.574039403467
0.9429,-46.5723643670168
0.943,-46.5706894596766
0.9431,-46.5690146811135
0.9432,-46.5673400309946
0.9433,-46.5656655089873
0.9434,-46.563991114759
0.9435,-46.5623168479773
0.9436,-46.56064270831
0.9437,-46.5589686954248
0.9438,-46.5572948089897
0.9439,-46.5556210486727
0.944,-46.5539474141422
0.9441,-46.5522739050664
0.9442,-46.5506005211138
0.9443,-46.5489272619529
0.9444,-46.5472541272526
0.9445,-46.5455811166816
0.9446,-46.5439082299089
0.9447,-46.5422354666036
0.9448,-46.540562826435
0.9449,-46.5388903090723
0.945,-46.5372179141851
0.9451,-46.535545641443
0.9452,-46.5338734905156
0.9453,-46.5322014610729
0.9454,-46.5305295527849
0.9455,-46.5288577653216
0.9456,-46.5271860983533
0.9457,-46.5255145515503
0.9458,-46.5238431245832
0.9459,-46.5221718171226
0.946,-46.5205006288392
0.9461,-46.5188295594038
0.9462,-46.5171586084876
0.9463,-46.5154877757615
0.9464,-46.5138170608969
0.9465,-46.5121464635652
0.9466,-46.5104759834378
0.9467,-46.5088056201863
0.9468,-46.5071353734827
0.9469,-46.5054652429986
0.947,-46.5037952284062
0.9471,-46.5021253293775
0.9472,-46.5004555348448
0.9473,-46.4987858542238
0.9474,-46.4971162877549
0.9475,-46.4954468351038
0.9476,-46.4937774959361
0.9477,-46.4921082699177
0.9478,-46.4904391567143
0.9479,-46.488770155992
0.948,-46.4871012674168
0.9481,-46.4854324906547
0.9482,-46.4837638253719
0.9483,-46.4820952712347
0.9484,-46.4804268279094
0.9485,-46.4787584950624
0.9486,-46.4770902723602
0.9487,-46.4754221594695
0.9488,-46.4737541560568
0.9489,-46.4720862617889
0.949,-46.4704184763326
0.9491,-46.4687507993548
0.9492,-46.4670832305225
0.9493,-46.4654157695027
0.9494,-46.4637484159625
0.9495,-46.4620811695693
0.9496,-46.4604140299902
0.9497,-46.4587469968926
0.9498,-46.4570800699441
0.9499,-46.4554132488121
0.95,-46.4537465331642
0.9501,-46.4520799226682
0.9502,-46.4504134169918
0.9503,-46.4487470158029
0.9504,-46.4470807187694
0.9505,-46.4454145255593
0.9506,-46.4437484358407
0.9507,-46.4420824492817
0.9508,-46.4404165655507
0.9509,-46.438750784316
0.951,-46.4370851052459
0.9511,-46.4354195280091
0.9512,-46.4337540522739
0.9513,-46.4320886777092
0.9514,-46.4304234039836
0.9515,-46.4287582307659
0.9516,-46.427093157725
0.9517,-46.4254281845299
0.9518,-46.4237633108497
0.9519,-46.4220985363535
0.952,-46.4204338607105
0.9521,-46.4187692835899
0.9522,-46.4171048046612
0.9523,-46.4154404235939
0.9524,-46.4137761400573
0.9525,-46.4121119537212
0.9526,-46.4104478642552
0.9527,-46.4087838713291
0.9528,-46.4071199746128
0.9529,-46.4054561737762
0.953,-46.4037924684893
0.9531,-46.4021288584221
0.9532,-46.400465343245
0.9533,-46.398801922628
0.9534,-46.3971385962415
0.9535,-46.395475363756
0.9536,-46.3938122248419
0.9537,-46.3921491791698
0.9538,-46.3904862264104
0.9539,-46.3888233662343
0.954,-46.3871605983124
0.9541,-46.3854979223156
0.9542,-46.3838353379149
0.9543,-46.3821728447812
0.9544,-46.3805104425857
0.9545,-46.3788481309997
0.9546,-46.3771859096944
0.9547,-46.3755237783411
0.9548,-46.3738617366114
0.9549,-46.3721997841767
0.955,-46.3705379207087
0.9551,-46.368876145879
0.9552,-46.3672144593594
0.9553,-46.3655528608218
0.9554,-46.3638913499381
0.9555,-46.3622299263803
0.9556,-46.3605685898205
0.9557,-46.3589073399307
0.9558,-46.3572461763834
0.9559,-46.3555850988508
0.956,-46.3539241070053
0.9561,-46.3522632005195
0.9562,-46.3506023790658
0.9563,-46.3489416423169
0.9564,-46.3472809899455
0.9565,-46.3456204216245
0.9566,-46.3439599370267
0.9567,-46.3422995358252
0.9568,-46.3406392176928
0.9569,-46.3389789823028
0.957,-46.33731882328
0.9571,-46.3356587433191
0.9572,-46.3339987447871
0.9573,-46.3323388273519
0.9574,-46.3306789906817
0.9575,-46.3290192344444
0.9576,-46.3273595583082
0.9577,-46.3256999619411
0.9578,-46.3240404450114
0.9579,-46.3223810071872
0.958,-46.3207216481369
0.9581,-46.3190623675288
0.9582,-46.3174031650312
0.9583,-46.3157440403124
0.9584,-46.3140849930411
0.9585,-46.3124260228856
0.9586,-46.3107671295144
0.9587,-46.3091083125962
0.9588,-46.3074495717996
0.9589,-46.3057909067931
0.959,-46.3041323172456
0.9591,-46.3024738028257
0.9592,-46.3008153632022
0.9593,-46.2991569980441
0.9594,-46.29749870702
0.9595,-46.2958404897991
0.9596,-46.2941823460501
0.9597,-46.2925242754422
0.9598,-46.2908662776444
0.9599,-46.2892083523257
0.96,-46.2875504991553
0.9601,-46.2858927178024
0.9602,-46.2842350079362
0.9603,-46.2825773692259
0.9604,-46.2809198013409
0.9605,-46.2792623039505
0.9606,-46.2776048767242
0.9607,-46.2759475193312
0.9608,-46.2742902314412
0.9609,-46.2726330127236
0.961,-46.270975862848
0.9611,-46.269318781484
0.9612,-46.2676617683013
0.9613,-46.2660048229696
0.9614,-46.2643479451586
0.9615,-46.262691134538
0.9616,-46.2610343907778
0.9617,-46.2593777135477
0.9618,-46.2577211025177
0.9619,-46.2560645573577
0.962,-46.2544080777378
0.9621,-46.252751663328
0.9622,-46.2510953137983
0.9623,-46.249439028819
0.9624,-46.2477828080601
0.9625,-46.2461266511919
0.9626,-46.2444705578846
0.9627,-46.2428145278085
0.9628,-46.241158560634
0.9629,-46.2395026560315
0.963,-46.2378468136714
0.9631,-46.2361910332242
0.9632,-46.2345353143603
0.9633,-46.2328796567504
0.9634,-46.2312240600651
0.9635,-46.2295685239749
0.9636,-46.2279130481507
0.9637,-46.226257632263
0.9638,-46.2246022759828
0.9639,-46.2229469789807
0.964,-46.2212917409278
0.9641,-46.2196365614948
0.9642,-46.2179814403528
0.9643,-46.2163263771727
0.9644,-46.2146713716255
0.9645,-46.2130164233824
0.9646,-46.2113615321145
0.9647,-46.2097066974929
0.9648,-46.2080519191888
0.9649,-46.2063971968736
0.965,-46.2047425302184
0.9651,-46.2030879188946
0.9652,-46.2014333625736
0.9653,-46.1997788609269
0.9654,-46.1981244136259
0.9655,-46.196470020342
0.9656,-46.194815680747
0.9657,-46.1931613945123
0.9658,-46.1915071613096
0.9659,-46.1898529808106
0.966,-46.188198852687
0.9661,-46.1865447766106
0.9662,-46.1848907522532
0.9663,-46.1832367792866
0.9664,-46.1815828573828
0.9665,-46.1799289862138
0.9666,-46.1782751654514
0.9667,-46.1766213947677
0.9668,-46.1749676698494
0.9669,-46.1733139887491
0.967,-46.1716603563898
0.9671,-46.1700067724378
0.9672,-46.1683532365596
0.9673,-46.1666997484215
0.9674,-46.1650463076899
0.9675,-46.1633929140312
0.9676,-46.1617395671118
0.9677,-46.160086266598
0.9678,-46.1584330121563
0.9679,-46.1567798034531
0.968,-46.1551266401547
0.9681,-46.1534735219277
0.9682,-46.1518204484383
0.9683,-46.1501674193531
0.9684,-46.1485144343384
0.9685,-46.1468614930607
0.9686,-46.1452085951864
0.9687,-46.1435557403819
0.9688,-46.1419029283137
0.9689,-46.1402501586483
0.969,-46.138597431052
0.9691,-46.1369447451913
0.9692,-46.1352921007327
0.9693,-46.1336394973427
0.9694,-46.1319869346876
0.9695,-46.1303344124341
0.9696,-46.1286819302485
0.9697,-46.1270294877973
0.9698,-46.125377084747
0.9699,-46.1237247207641
0.97,-46.1220723955151
0.9701,-46.1204201086665
0.9702,-46.1187678598848
0.9703,-46.1171156488364
0.9704,-46.1154634751879
0.9705,-46.1138113386058
0.9706,-46.1121592387567
0.9707,-46.1105071753069
0.9708,-46.1088551479232
0.9709,-46.1072031562719
0.971,-46.1055512000196
0.9711,-46.1038992788328
0.9712,-46.1022473923782
0.9713,-46.1005955403222
0.9714,-46.0989437223313
0.9715,-46.0972919380722
0.9716,-46.0956401872114
0.9717,-46.0939884694154
0.9718,-46.0923367843509
0.9719,-46.0906851316843
0.972,-46.0890335110823
0.9721,-46.0873819222115
0.9722,-46.0857303647383
0.9723,-46.0840788383295
0.9724,-46.0824273426515
0.9725,-46.080775877371
0.9726,-46.0791244421547
0.9727,-46.077473036669
0.9728,-46.0758216605806
0.9729,-46.0741703135561
0.973,-46.0725189952621
0.9731,-46.0708677053653
0.9732,-46.0692164435322
0.9733,-46.0675652094296
0.9734,-46.0659140027239
0.9735,-46.0642628230819
0.9736,-46.0626116701702
0.9737,-46.0609605436555
0.9738,-46.0593094432043
0.9739,-46.0576583684834
0.974,-46.0560073191594
0.9741,-46.0543562948989
0.9742,-46.0527052953687
0.9743,-46.0510543202353
0.9744,-46.0494033691656
0.9745,-46.047752441826
0.9746,-46.0461015378835
0.9747,-46.0444506570045
0.9748,-46.0427997988558
0.9749,-46.0411489631041
0.975,-46.0394981494161
0.9751,-46.0378473574585
0.9752,-46.0361965868981
0.9753,-46.0345458374014
0.9754,-46.0328951086353
0.9755,-46.0312444002664
0.9756,-46.0295937119615
0.9757,-46.0279430433873
0.9758,-46.0262923942105
0.9759,-46.0246417640979
0.976,-46.0229911527162
0.9761,-46.0213405597321
0.9762,-46.0196899848125
0.9763,-46.018039427624
0.9764,-46.0163888878334
0.9765,-46.0147383651075
0.9766,-46.0130878574138
0.9767,-46.0114373573467
0.9768,-46.009786872956
0.9769,-46.008136403902
0.977,-46.006485949845
0.9771,-46.0048355104454
0.9772,-46.0031850853633
0.9773,-46.0015346742589
0.9774,-45.9998842767925
0.9775,-45.9982338926241
0.9776,-45.9965835214138
0.9777,-45.9949331628217
0.9778,-45.9932828165078
0.9779,-45.9916324821321
0.978,-45.9899821593544
0.9781,-45.9883318478347
0.9782,-45.9866815472328
0.9783,-45.9850312572085
0.9784,-45.9833809774217
0.9785,-45.981730707532
0.9786,-45.9800804471991
0.9787,-45.9784301960828
0.9788,-45.9767799538425
0.9789,-45.975129720138
0.979,-45.9734794946287
0.9791,-45.9718292769741
0.9792,-45.9701790668338
0.9793,-45.968528863867
0.9794,-45.9668786677333
0.9795,-45.9652284780919
0.9796,-45.9635782946022
0.9797,-45.9619281169235
0.9798,-45.9602779447149
0.9799,-45.9586277776356
0.98,-45.9569776153449
0.9801,-45.9553274575018
0.9802,-45.9536773037653
0.9803,-45.9520271537946
0.9804,-45.9503770072487
0.9805,-45.9487268637864
0.9806,-45.9470767230667
0.9807,-45.9454265847485
0.9808,-45.9437764484906
0.9809,-45.9421263139518
0.981,-45.9404761807909
0.9811,-45.9388260486667
0.9812,-45.9371759172377
0.9813,-45.9355257861626
0.9814,-45.9338756551001
0.9815,-45.9322255237088
0.9816,-45.930575391647
0.9817,-45.9289252585734
0.9818,-45.9272751241464
0.9819,-45.9256249880244
0.982,-45.9239748498658
0.9821,-45.9223247093288
0.9822,-45.9206745660719
0.9823,-45.9190244197532
0.9824,-45.917374270031
0.9825,-45.9157241165635
0.9826,-45.9140739590088
0.9827,-45.912423797025
0.9828,-45.9107736302701
0.9829,-45.9091234584022
0.983,-45.9074732810793
0.9831,-45.9058230979593
0.9832,-45.9041729087001
0.9833,-45.9025227129596
0.9834,-45.9008725103957
0.9835,-45.899222300666
0.9836,-45.8975720834285
0.9837,-45.8959218583406
0.9838,-45.8942716250603
0.9839,-45.892621383245
0.984,-45.8909711325524
0.9841,-45.88932087264
0.9842,-45.8876706031654
0.9843,-45.8860203237861
0.9844,-45.8843700341594
0.9845,-45.8827197339427
0.9846,-45.8810694227935
0.9847,-45.8794191003691
0.9848,-45.8777687663267
0.9849,-45.8761184203236
0.985,-45.874468062017
0.9851,-45.8728176910641
0.9852,-45.8711673071219
0.9853,-45.8695169098477
0.9854,-45.8678664988984
0.9855,-45.866216073931
0.9856,-45.8645656346025
0.9857,-45.8629151805699
0.9858,-45.8612647114901
0.9859,-45.8596142270198
0.986,-45.857963726816
0.9861,-45.8563132105354
0.9862,-45.8546626778347
0.9863,-45.8530121283707
0.9864,-45.8513615618
0.9865,-45.8497109694583
0.9866,-45.8480603581235
0.9867,-45.8464097283036
0.9868,-45.8447590796494
0.9869,-45.8431084118117
0.987,-45.841457724441
0.9871,-45.839807017188
0.9872,-45.8381562897032
0.9873,-45.8365055416368
0.9874,-45.8348547726394
0.9875,-45.8332039823611
0.9876,-45.8315531704521
0.9877,-45.8299023365625
0.9878,-45.8282514803424
0.9879,-45.8266006014417
0.988,-45.8249496995103
0.9881,-45.8232987741979
0.9882,-45.8216478251543
0.9883,-45.8199968520292
0.9884,-45.818345854472
0.9885,-45.8166948321323
0.9886,-45.8150437846595
0.9887,-45.813392711703
0.9888,-45.8117416129119
0.9889,-45.8100904879354
0.989,-45.8084393364227
0.9891,-45.8067881580229
0.9892,-45.8051369523847
0.9893,-45.8034857191572
0.9894,-45.801834457989
0.9895,-45.800183168529
0.9896,-45.7985318504257
0.9897,-45.7968805033277
0.9898,-45.7952291268836
0.9899,-45.7935777207416
0.99,-45.7919262845502
0.9901,-45.7902748179576
0.9902,-45.788623320612
0.9903,-45.7869717921615
0.9904,-45.7853202322541
0.9905,-45.7836686405377
0.9906,-45.7820170166603
0.9907,-45.7803653602695
0.9908,-45.7787136710132
0.9909,-45.777061948539
0.991,-45.7754101924944
0.9911,-45.7737584025269
0.9912,-45.7721065782839
0.9913,-45.7704547194128
0.9914,-45.7688028255608
0.9915,-45.7671508963751
0.9916,-45.7654989315028
0.9917,-45.7638469305909
0.9918,-45.7621948932863
0.9919,-45.760542819236
0.992,-45.7588907080866
0.9921,-45.757238559485
0.9922,-45.7555863730778
0.9923,-45.7539341485115
0.9924,-45.7522818854326
0.9925,-45.7506295834875
0.9926,-45.7489772423226
0.9927,-45.747324861584
0.9928,-45.7456724409181
0.9929,-45.7440199799708
0.993,-45.7423674783882
0.9931,-45.7407149358163
0.9932,-45.7390623519008
0.9933,-45.7374097262877
0.9934,-45.7357570586225
0.9935,-45.7341043485511
0.9936,-45.7324515957188
0.9937,-45.7307987997712
0.9938,-45.7291459603537
0.9939,-45.7274930771116
0.994,-45.7258401496902
0.9941,-45.7241871777347
0.9942,-45.7225341608901
0.9943,-45.7208810988014
0.9944,-45.7192279911137
0.9945,-45.7175748374718
0.9946,-45.7159216375204
0.9947,-45.7142683909042
0.9948,-45.712615097268
0.9949,-45.7109617562563
0.995,-45.7093083675135
0.9951,-45.7076549306841
0.9952,-45.7060014454124
0.9953,-45.7043479113426
0.9954,-45.7026943281189
0.9955,-45.7010406953854
0.9956,-45.6993870127861
