environment | time (second),hrv | V (millivolt)
1.848,-46.2999139391844
1.849,-46.2833268092197
1.85,-46.2667469637785
1.851,-46.2501740714845
1.852,-46.2336078014124
1.853,-46.2170478230879
1.854,-46.2004938064877
1.855,-46.1839454220395
1.856,-46.1674023303945
1.857,-46.1508640987528
1.858,-46.134330468307
1.859,-46.1178011042889
1.86,-46.1012756719511
1.861,-46.0847538365668
1.862,-46.0682352634298
1.863,-46.0517196178546
1.864,-46.0352065651762
1.865,-46.0186957707505
1.866,-46.002186857553
1.867,-45.9856794121963
1.868,-45.9691731665322
1.869,-45.9526677783238
1.87,-45.9361629050217
1.871,-45.9196582037774
1.872,-45.9031533314579
1.873,-45.8866479446592
1.874,-45.8701416997204
1.875,-45.8536342527377
1.876,-45.8371252595784
1.877,-45.8206143758948
1.878,-45.8041012571382
1.879,-45.7875855585726
1.88,-45.7710669352891
1.881,-45.7545449020332
1.882,-45.7380190712499
1.883,-45.7214891926192
1.884,-45.7049549088749
1.885,-45.6884158618536
1.886,-45.6718716924894
1.887,-45.6553220408091
1.888,-45.6387665459273
1.889,-45.6222048460415
1.89,-45.6056365784271
1.891,-45.5890613794327
1.892,-45.572478884475
1.893,-45.5558887280339
1.894,-45.5392905436477
1.895,-45.5226839639081
1.896,-45.5060683305518
1.897,-45.4894433668506
1.898,-45.4728087739799
1.899,-45.4561641640173
1.9,-45.439509146885
1.901,-45.4228433303096
1.902,-45.4061663197815
1.903,-45.3894777185144
1.904,-45.372777127405
1.905,-45.356064144992
1.906,-45.339338367416
1.907,-45.3225993883789
1.908,-45.3058467991033
1.909,-45.2890801882921
1.91,-45.2722991420878
1.911,-45.2555031027008
1.912,-45.2386917445744
1.913,-45.2218646461282
1.914,-45.2050213766319
1.915,-45.1881615021504
1.916,-45.1712845854899
1.917,-45.1543901861439
1.918,-45.1374778602387
1.919,-45.1205471604797
1.92,-45.1035976360974
1.921,-45.0866288327928
1.922,-45.0696402926838
1.923,-45.0526315542507
1.924,-45.0356021522826
1.925,-45.0185515996058
1.926,-45.0014793295678
1.927,-44.9843849416897
1.928,-44.967267950524
1.929,-44.9501278663
1.93,-44.9329641948591
1.931,-44.9157764375884
1.932,-44.898564091356
1.933,-44.8813266484451
1.934,-44.8640635964889
1.935,-44.8467744184046
1.936,-44.8294585923284
1.937,-44.8121155915498
1.938,-44.7947448844465
1.939,-44.7773459344183
1.94,-44.7599181374485
1.941,-44.7424608713516
1.942,-44.724973668159
1.943,-44.7074559634194
1.944,-44.6899071868482
1.945,-44.6723267622445
1.946,-44.6547141074096
1.947,-44.6370686340651
1.948,-44.6193897477704
1.949,-44.601676847841
1.95,-44.5839293272665
1.951,-44.5661465726283
1.952,-44.5483279640181
1.953,-44.5304728749551
1.954,-44.512580672305
1.955,-44.4946504842034
1.956,-44.4766816401093
1.957,-44.4586736142834
1.958,-44.4406257290482
1.959,-44.4225372984306
1.96,-44.4044076280412
1.961,-44.3862360149541
1.962,-44.3680217475871
1.963,-44.3497641055805
1.964,-44.3314623596776
1.965,-44.3131157716039
1.966,-44.2947235939469
1.967,-44.276285070036
1.968,-44.257799433822
1.969,-44.2392659097565
1.97,-44.2206838233797
1.971,-44.2020523334254
1.972,-44.1833706156158
1.973,-44.1646378611245
1.974,-44.1458532514471
1.975,-44.1270159582945
1.976,-44.108125143485
1.977,-44.0891799588378
1.978,-44.0701795460651
1.979,-44.0511230366652
1.98,-44.032009551815
1.981,-44.0128382022631
1.982,-43.9936080882222
1.983,-43.974318299262
1.984,-43.9549679087256
1.985,-43.9355543827853
1.986,-43.9160779312615
1.987,-43.896537537215
1.988,-43.8769321678944
1.989,-43.8572607744818
1.99,-43.8375222918388
1.991,-43.8177156382531
1.992,-43.7978397151837
1.993,-43.7778934070079
1.994,-43.7578755807665
1.995,-43.7377850859105
1.996,-43.7176207540465
1.997,-43.6973813986836
1.998,-43.6770658149786
1.999,-43.6566726984163
2,-43.6362005227323
2.001,-43.6156482691434
2.002,-43.5950146401428
2.003,-43.5742983173808
2.004,-43.5534979613718
2.005,-43.5326122112027
2.006,-43.5116396842397
2.007,-43.4905789758365
2.008,-43.4694286590418
2.009,-43.4481872843068
2.01,-43.426853379193
2.011,-43.4054254480797
2.012,-43.3839019718716
2.013,-43.3622814077068
2.014,-43.3405617315493
2.015,-43.3187409661984
2.016,-43.2968179911415
2.017,-43.2747911186285
2.018,-43.2526586322827
2.019,-43.2304187867019
2.02,-43.2080698070602
2.021,-43.1856098887092
2.022,-43.1630371967796
2.023,-43.1403498657825
2.024,-43.1175459992111
2.025,-43.0946236691418
2.026,-43.0715809158361
2.027,-43.0484157473416
2.028,-43.0251261390938
2.029,-43.001708943084
2.03,-42.9781619127053
2.031,-42.954483271622
2.032,-42.9306706820515
2.033,-42.9067217528006
2.034,-42.882634038036
2.035,-42.858405036054
2.036,-42.8340321880509
2.037,-42.8095128768933
2.038,-42.784844425888
2.039,-42.7600241297717
2.04,-42.7350491774151
2.041,-42.7099167109536
2.042,-42.684623809525
2.043,-42.6591674873726
2.044,-42.6335446926568
2.045,-42.6077523062684
2.046,-42.5817872106814
2.047,-42.555646151655
2.048,-42.5293258190923
2.049,-42.5028228426382
2.05,-42.4761337836487
2.051,-42.4492549283793
2.052,-42.4221825764903
2.053,-42.39491305384
2.054,-42.3674425193542
2.055,-42.3397670375001
2.056,-42.3118824221698
2.057,-42.2837842739043
2.058,-42.2554683764364
2.059,-42.2269302494522
2.06,-42.1981652793157
2.061,-42.1691688087749
2.062,-42.1399364362657
2.063,-42.1104630428302
2.064,-42.0807436201573
2.065,-42.0507730384403
2.066,-42.0205460445375
2.067,-41.9900570514818
2.068,-41.9593005941174
2.069,-41.9282709762949
2.07,-41.8969623582064
2.071,-41.8653687544279
2.072,-41.8334831298983
2.073,-41.8012989926605
2.074,-41.7688097198471
2.075,-41.7360082830617
2.076,-41.7028874171515
2.077,-41.6694399110412
2.078,-41.6356582925635
2.079,-41.601534547828
2.08,-41.567060586978
2.081,-41.5322280781807
2.082,-41.4970284905132
2.083,-41.4614531211662
2.084,-41.4254928631295
2.085,-41.3891384177525
2.086,-41.3523802266498
2.087,-41.3152082377845
2.088,-41.2776099390455
2.089,-41.2395754001058
2.09,-41.20109316167
2.091,-41.1621513256218
2.092,-41.1227375378297
2.093,-41.0828401296359
2.094,-41.0424457401637
2.095,-41.0015408479846
2.096,-40.960111570183
2.097,-40.9181435641518
2.098,-40.8756217674596
2.099,-40.8325306329031
2.1,-40.7888541823406
2.101,-40.7445757140637
2.102,-40.6996772282746
2.103,-40.6541403048033
2.104,-40.6079457837484
2.105,-40.5610736557119
2.106,-40.5135029721838
2.107,-40.4652120405898
2.108,-40.4161782195965
2.109,-40.3663778133307
2.11,-40.3157861971639
2.111,-40.2643776495726
2.112,-40.2121251533092
2.113,-40.1590006402758
2.114,-40.1049744600902
2.115,-40.050015721325
2.116,-39.9940919417564
2.117,-39.9371689665457
2.118,-39.8792110224513
2.119,-39.8201804262089
2.12,-39.7600376560331
2.121,-39.6987410615409
2.122,-39.6362468003597
2.123,-39.5725087889093
2.124,-39.5074781339239
2.125,-39.4411035788052
2.126,-39.3733306617141
2.127,-39.3041018735697
2.128,-39.2333564520768
2.129,-39.1610296502748
2.13,-39.0870532567397
2.131,-39.0113543442758
2.132,-38.9338557422421
2.133,-38.8544752934092
2.134,-38.7731250562769
2.135,-38.6897119980105
2.136,-38.604135623253
2.137,-38.5162895440288
2.138,-38.4260592941542
2.139,-38.3333217076436
2.14,-38.2379456479428
2.141,-38.1397881028847
2.142,-38.0386970566759
2.143,-37.9345070207563
2.144,-37.8270390172545
2.145,-37.7161006796374
2.146,-37.6014799081889
2.147,-37.482950089472
2.148,-37.3602604822037
2.149,-37.2331387279716
2.15,-37.1012880419871
2.151,-36.9643771417832
2.152,-36.8220496967838
2.153,-36.6739014421659
2.154,-36.5194927839008
2.155,-36.358333518138
2.156,-36.1898672277832
2.157,-36.0134904687943
2.158,-35.8285103790716
2.159,-35.634156496563
2.16,-35.4295370408838
2.161,-35.2136468948703
2.162,-34.9853218922883
2.163,-34.7432297488192
2.164,-34.4858194744962
2.165,-34.2113014140268
2.166,-33.9175573385419
2.167,-33.6020510528821
2.168,-33.2617371431585
2.169,-32.8929244987701
2.17,-32.4911218292819
2.171,-32.050748217279
2.172,-31.5647022944336
2.173,-31.0238467087706
2.174,-30.4162791985252
2.175,-29.7259791986285
2.176,-28.9307072439726
2.177,-27.9988569460285
2.178,-26.8832028662123
2.179,-25.5101329060327
2.18,-23.757688769472
2.181,-21.4121620845799
2.182,-18.0876674948971
2.183,-13.1985785678654
2.184,-6.61543684385269
2.185,0.206298977026889
2.186,5.77075389426381
2.187,9.90811104735831
2.188,12.9603614600104
2.189,15.2416395180704
2.19,16.9733304169996
2.191,18.3081436028782
2.192,19.3522117903689
2.193,20.1799637718695
2.194,20.8440786272927
2.195,21.3821993801069
2.196,21.8214975387493
2.197,22.1817800147845
2.198,22.4776275063925
2.199,22.7199004094872
2.2,22.9167797923124
2.201,23.0745108203193
2.202,23.1979309897131
2.203,23.2908486999415
2.204,23.3563150930158
2.205,23.3968205342416
2.206,23.4144322245069
2.207,23.4109013042289
2.208,23.3877347820028
2.209,23.3462460758114
2.21,23.2875999220565
2.211,23.2128351401303
2.212,23.1228898145864
2.213,23.0186152563277
2.214,22.9007884721614
2.215,22.7701223531273
2.216,22.6272715816653
2.217,22.4728381657785
2.218,22.307376811133
2.219,22.1313990779285
2.22,21.9453766240523
2.221,21.7497440148639
2.222,21.5449016008378
2.223,21.3312177275007
2.224,21.1090309498025
2.225,20.8786522452821
2.226,20.640365382403
2.227,20.3944305539715
2.228,20.1410845700777
2.229,19.8805444369257
2.23,19.6130086737899
2.231,19.3386532805574
2.232,19.0576383620991
2.233,18.770108332783
2.234,18.4761933365102
2.235,18.176006555548
2.236,17.8696497288043
2.237,17.5572125733886
2.238,17.2387689513906
2.239,16.9143903196859
2.24,16.5841297717404
2.241,16.248033959529
2.242,15.90613918305
2.243,15.5584703937619
2.244,15.2050531164402
2.245,14.8458979959974
2.246,14.4810099568632
2.247,14.1103890831663
2.248,13.7340267436024
2.249,13.3519088472554
2.25,12.9640159376856
2.251,12.5703228873801
2.252,12.1707991128498
2.253,11.7654086486809
2.254,11.3541092830733
2.255,10.9368578958555
2.256,10.5136034129823
2.257,10.0842942883958
2.258,9.64887085116996
2.259,9.20727105291249
2.26,8.75942709205403
2.261,8.30526721651178
2.262,7.84471483860548
2.263,7.37768910735652
2.264,6.90410439659129
2.265,6.42387001311689
2.266,5.9368902674028
2.267,5.4430627667297
2.268,4.94227915170837
2.269,4.43442284729681
2.27,3.91936897048155
2.271,3.39698371188379
2.272,2.86712214186987
2.273,2.32962597088449
2.274,1.78432170464919
2.275,1.23101916964251
2.276,0.669508122257967
2.277,0.0995565422870579
2.278,-0.479098261659738
2.279,-1.06675117934786
2.28,-1.66373434044336
2.281,-2.27042514890572
2.282,-2.88725597273703
2.283,-3.51472215619879
2.284,-4.15339110755798
2.285,-4.8039170105573
2.286,-5.46705923904337
2.287,-6.14369689217762
2.288,-6.83484748089137
2.289,-7.54169202427864
2.29,-8.26560267878842
2.291,-9.00816800468097
2.292,-9.77121387001735
2.293,-10.5568408239065
2.294,-11.3674507185659
2.295,-12.2057488957117
2.296,-13.0747417144973
2.297,-13.9777088844207
2.298,-14.9181311581046
2.299,-15.899568296678
2.3,-16.925480538321
2.301,-17.9989880851981
2.302,-19.1225915066291
2.303,-20.2978897916335
2.304,-21.525305068518
2.305,-22.8039147482794
2.306,-24.1313595201716
2.307,-25.5038548192449
2.308,-26.9163173665749
2.309,-28.3625415697745
2.31,-29.8354076413142
2.311,-31.3271266024812
2.312,-32.829468172856
2.313,-34.3338996165735
2.314,-35.8317916445967
2.315,-37.3145694770259
2.316,-38.773847477452
2.317,-40.2016128920918
2.318,-41.5903362081936
2.319,-42.933116461119
2.32,-44.2238336368515
2.321,-45.4572270741073
2.322,-46.6289891733155
2.323,-47.7358170093673
2.324,-48.7754342940969
2.325,-49.7465790295789
2.326,-50.6489585536201
2.327,-51.4831752826819
2.328,-52.2506283972149
2.329,-52.9534014754389
2.33,-53.5941408006245
2.331,-54.175924454133
2.332,-54.7021398111884
2.333,-55.1763699199797
2.334,-55.6023072365165
2.335,-55.9836438673929
2.336,-56.3240085994527
2.337,-56.6269223881303
2.338,-56.8957394506688
2.339,-57.1336147003278
2.34,-57.3435063362836
2.341,-57.5281622869378
2.342,-57.6901017995063
2.343,-57.8316249205371
2.344,-57.954825476746
2.345,-58.0615960151308
2.346,-58.1536419151815
2.347,-58.2324944592253
2.348,-58.2995248752552
2.349,-58.3559585366996
2.35,-58.4028873706488
2.351,-58.4412834912557
2.352,-58.4720109185378
2.353,-58.4958369955908
2.354,-58.5134427683872
2.355,-58.5254329642806
2.356,-58.5323441176847
2.357,-58.5346503118815
2.358,-58.5327722031725
2.359,-58.5270836209826
2.36,-58.5179169823491
2.361,-58.5055677659476
2.362,-58.4902988324228
2.363,-58.4723443852847
2.364,-58.4519129499258
2.365,-58.429191661654
2.366,-58.4043469663338
2.367,-58.3775296769276
2.368,-58.3488710882099
2.369,-58.3184934086884
2.37,-58.286503617609
2.371,-58.2530012858142
2.372,-58.2180762352231
2.373,-58.1818099925413
2.374,-58.1442772016909
2.375,-58.1055454084711
2.376,-58.0656764452512
2.377,-58.0247269590944
2.378,-57.9827492999935
2.379,-57.9397917419149
2.38,-57.8958986708257
2.381,-57.8511128664688
2.382,-57.805474308414
2.383,-57.7590165569098
2.384,-57.7117774172652
2.385,-57.6637919873557
2.386,-57.6150855960946
2.387,-57.5656918260518
2.388,-57.5156410895083
2.389,-57.4649554748543
2.39,-57.4136629529166
2.391,-57.3617887780604
2.392,-57.3093554007254
2.393,-57.2563855009379
2.394,-57.2029010978427
2.395,-57.1489236723712
2.396,-57.0944741851651
2.397,-57.0395731095008
2.398,-56.9842403532126
2.399,-56.9284954208899
2.4,-56.8723581431411
2.401,-56.8158474890877
2.402,-56.7589813079076
2.403,-56.7017785119298
2.404,-56.6442572020513
2.405,-56.5864346316146
2.406,-56.5283284674001
2.407,-56.4699559153224
2.408,-56.4113341112577
2.409,-56.3524798515959
2.41,-56.2934098137793
2.411,-56.2341405206237
2.412,-56.1746883781002
2.413,-56.1150696856884
2.414,-56.055300365398
2.415,-55.995396398048
2.416,-55.9353736470195
2.417,-55.8752476803246
2.418,-55.81503397606
2.419,-55.7547479385962
2.42,-55.6944047127069
2.421,-55.6340192606403
2.422,-55.5736064668475
2.423,-55.5131809780686
2.424,-55.4527572153871
2.425,-55.3923494741697
2.426,-55.3319718523427
2.427,-55.2716383173149
2.428,-55.2113625773647
2.429,-55.1511581698741
2.43,-55.0910384171133
2.431,-55.0310164593557
2.432,-54.971105218923
2.433,-54.9113171553999
2.434,-54.8516646906342
2.435,-54.7921599098297
2.436,-54.7328146609389
2.437,-54.673640480221
2.438,-54.614648616072
2.439,-54.5558502072752
2.44,-54.4972560600912
2.441,-54.4388766695405
2.442,-54.3807221302132
2.443,-54.3228022015438
2.444,-54.2651264291617
2.445,-54.2077040153406
2.446,-54.1505438686503
2.447,-54.0936544910242
2.448,-54.0370440942915
2.449,-53.9807206186274
2.45,-53.9246915872459
2.451,-53.8689642138375
2.452,-53.8135453856389
2.453,-53.7584416318689
2.454,-53.7036591431887
2.455,-53.6492038043211
2.456,-53.5950811194769
2.457,-53.541296259487
2.458,-53.4878541038151
2.459,-53.4347591528278
2.46,-53.3820155780416
2.461,-53.3296272383933
2.462,-53.2775976505698
2.463,-53.2259299968985
2.464,-53.1746271734363
2.465,-53.1236917581149
2.466,-53.0731259916742
2.467,-53.0229318488638
2.468,-52.973111030569
2.469,-52.9236649080236
2.47,-52.8745945905574
2.471,-52.825900922243
2.472,-52.7775844663184
2.473,-52.7296455302999
2.474,-52.6820841762343
2.475,-52.6349002081774
2.476,-52.5880931952992
2.477,-52.5416625147432
2.478,-52.4956072853349
2.479,-52.4499264252492
2.48,-52.4046186734116
2.481,-52.3596825554799
2.482,-52.3151164187126
2.483,-52.2709184337353
2.484,-52.2270866045042
2.485,-52.1836187760455
2.486,-52.1405126414669
2.487,-52.0977657514813
2.488,-52.0553755230959
2.489,-52.0133392475232
2.49,-51.9716540986934
2.491,-51.9303171410956
2.492,-51.8893253379175
2.493,-51.8486755586384
2.494,-51.8083645897428
2.495,-51.7683891317285
2.496,-51.7287457859199
2.497,-51.6894311273262
2.498,-51.6504416635859
2.499,-51.611773849332
2.5,-51.5734240265065
2.501,-51.5353885841566
2.502,-51.4976638524056
2.503,-51.4602461389107
2.504,-51.4231316548544
2.505,-51.3863166764796
2.506,-51.3497974521519
2.507,-51.3135702248942
2.508,-51.2776311490572
2.509,-51.2419764358896
2.51,-51.2066023214777
2.511,-51.1715050339939
2.512,-51.1366807626321
2.513,-51.1021257089679
2.514,-51.0678361402544
2.515,-51.0338083196818
2.516,-51.0000385380547
2.517,-50.966523119168
2.518,-50.9332584108768
2.519,-50.900240801548
2.52,-50.8674666972506
2.521,-50.8349324486035
2.522,-50.8026345711987
2.523,-50.7705695742055
2.524,-50.7387340042018
2.525,-50.7071243303111
2.526,-50.6757371949761
2.527,-50.6445692316693
2.528,-50.6136171127558
2.529,-50.5828776384363
2.53,-50.5523475820526
2.531,-50.5220237800302
2.532,-50.4919031315191
2.533,-50.4619825209993
2.534,-50.4322589163137
2.535,-50.4027293656567
2.536,-50.3733909513968
2.537,-50.344240664519
2.538,-50.3152754872346
2.539,-50.2864926068624
2.54,-50.25788915511
2.541,-50.2294623780667
2.542,-50.2012097932192
2.543,-50.1731287560892
2.544,-50.1452167703746
2.545,-50.1174711754148
2.546,-50.0898894579961
2.547,-50.0624691533685
2.548,-50.0352077522878
2.549,-50.0081029289731
2.55,-49.9811523890435
2.551,-49.95435383348
2.552,-49.9277050000186
2.553,-49.9012036228191
2.554,-49.8748472810972
2.555,-49.8486336977269
2.556,-49.8225609666441
2.557,-49.7966270312678
2.558,-49.7708300718542
2.559,-49.7451684526293
2.56,-49.719639806341
2.561,-49.6942420691007
2.562,-49.6689732169793
2.563,-49.6438314832171
2.564,-49.6188151070159
2.565,-49.5939223650346
2.566,-49.5691514068503
2.567,-49.5445003644286
2.568,-49.5199676419012
2.569,-49.4955519579154
2.57,-49.471251556649
2.571,-49.447064463894
2.572,-49.4229892868461
2.573,-49.3990248486244
2.574,-49.3751694029125
2.575,-49.3514209203674
2.576,-49.3277780380909
2.577,-49.3042399962167
2.578,-49.2808050150453
2.579,-49.2574715625459
2.58,-49.234238661445
2.581,-49.2111043056957
2.582,-49.1880675062789
2.583,-49.1651275252239
2.584,-49.1422821788175
2.585,-49.1195305881563
2.586,-49.0968715369616
2.587,-49.074303774412
2.588,-49.0518261123015
2.589,-49.0294373901418
2.59,-49.0071364305282
2.591,-48.9849221120603
2.592,-48.9627933074759
2.593,-48.9407489154038
2.594,-48.9187878539951
2.595,-48.8969090584449
2.596,-48.875111479599
2.597,-48.8533940836901
2.598,-48.8317558536463
2.599,-48.8101957885384
2.6,-48.7887129017986
2.601,-48.7673062213587
2.602,-48.7459747967445
2.603,-48.7247176872774
2.604,-48.7035339571866
2.605,-48.6824227026117
2.606,-48.6613830277048
2.607,-48.6404140330836
2.608,-48.6195148542226
2.609,-48.5986846339657
2.61,-48.577922640717
2.611,-48.5572279657324
2.612,-48.5365997424289
2.613,-48.5160371129828
2.614,-48.4955392195707
2.615,-48.475105609618
2.616,-48.4547352993479
2.617,-48.4344274398247
2.618,-48.4141812149143
2.619,-48.3939958084824
2.62,-48.3738708988232
2.621,-48.3538055239509
2.622,-48.3337988748772
2.623,-48.3138501869985
2.624,-48.293958695711
2.625,-48.2741241486357
2.626,-48.2543456383386
2.627,-48.2346224037099
2.628,-48.2149537342372
2.629,-48.1953389194082
2.63,-48.175777725707
2.631,-48.1562693221077
2.632,-48.1368130013733
2.633,-48.117408108313
2.634,-48.0980539884597
2.635,-48.0787499880697
2.636,-48.0594954541229
2.637,-48.0402897343225
2.638,-48.0211327985492
2.639,-48.0020237221628
2.64,-47.9829618738008
2.641,-47.9639466670067
2.642,-47.9449775201216
2.643,-47.9260538562849
2.644,-47.9071751034339
2.645,-47.8883406943038
2.646,-47.8695502985631
2.647,-47.8508032381655
2.648,-47.8320989760531
2.649,-47.8134369861474
2.65,-47.7948167486953
2.651,-47.7762377502692
2.652,-47.7576994837667
2.653,-47.7392014471502
2.654,-47.7207430878689
2.655,-47.702323950047
2.656,-47.6839435467315
2.657,-47.665601396912
2.658,-47.6472970255201
2.659,-47.6290299634299
2.66,-47.6107997474578
2.661,-47.5926059115054
2.662,-47.5744478756632
2.663,-47.5563252673352
2.664,-47.5382376348766
2.665,-47.5201845316792
2.666,-47.5021655161711
2.667,-47.4841801518168
2.668,-47.4662280071174
2.669,-47.4483086367052
2.67,-47.4304214671219
2.671,-47.4125661698856
2.672,-47.3947423180342
2.673,-47.3769494884904
2.674,-47.3591872620616
2.675,-47.3414552234395
2.676,-47.3237529612007
2.677,-47.3060800500158
2.678,-47.2884359928747
2.679,-47.2708204453722
2.68,-47.2532330011933
2.681,-47.2356732571406
2.682,-47.2181408131349
2.683,-47.2006352722143
2.684,-47.1831562405351
2.685,-47.1657033182829
2.686,-47.1482760843114
2.687,-47.1308741746218
2.688,-47.1134972037249
2.689,-47.0961447889476
2.69,-47.0788165504333
2.691,-47.0615121111414
2.692,-47.0442310968478
2.693,-47.0269731053764
2.694,-47.0097376914113
2.695,-46.9925245491159
2.696,-46.9753333098967
2.697,-46.9581636078914
2.698,-46.9410150799696
2.699,-46.9238873657321
2.7,-46.9067801075112
2.701,-46.8896929503709
2.702,-46.8726255421064
2.703,-46.8555775332446
2.704,-46.8385485770437
2.705,-46.8215382758519
2.706,-46.8045460885037
2.707,-46.7875718397953
2.708,-46.7706151824958
2.709,-46.7536757715692
2.71,-46.7367532641746
2.711,-46.7198473196659
2.712,-46.702957599592
2.713,-46.6860837676968
2.714,-46.6692254899193
2.715,-46.6523824343933
2.716,-46.6355542714475
2.717,-46.6187406185214
2.718,-46.6019407906351
2.719,-46.5851547420062
2.72,-46.5683821342187
2.721,-46.5516226301639
2.722,-46.5348758940406
2.723,-46.5181415913549
2.724,-46.5014193889201
2.725,-46.4847089548569
2.726,-46.4680099585936
2.727,-46.4513220708654
2.728,-46.4346449637152
2.729,-46.4179782962898
2.73,-46.4013215283298
2.731,-46.384674492967
2.732,-46.368036858254
2.733,-46.3514082930822
2.734,-46.3347884671816
2.735,-46.3181770511211
2.736,-46.3015737163081
2.737,-46.2849781349888
2.738,-46.2683899802481
2.739,-46.2518089260097
2.74,-46.2352346470359
2.741,-46.2186668189277
2.742,-46.2021048301412
2.743,-46.1855485592826
2.744,-46.1689976738077
2.745,-46.1524518410017
2.746,-46.135910728422
2.747,-46.1193740038984
2.748,-46.1028413355328
2.749,-46.0863123916995
2.75,-46.069786841045
2.751,-46.0532643524881
2.752,-46.0367445952198
2.753,-46.0202272387034
2.754,-46.0037116975411
2.755,-45.9871977976152
2.756,-45.9706852155751
2.757,-45.9541736107798
2.758,-45.9376626423153
2.759,-45.9211519689948
2.76,-45.9046412493588
2.761,-45.8881301416746
2.762,-45.8716183039369
2.763,-45.8551053938673
2.764,-45.8385910689148
2.765,-45.8220749862553
2.766,-45.8055565637683
2.767,-45.7890355796325
2.768,-45.7725117133837
2.769,-45.7559846096886
2.77,-45.7394539123828
2.771,-45.722919264471
2.772,-45.7063803081272
2.773,-45.6898366846944
2.774,-45.673288034685
2.775,-45.6567339977802
2.776,-45.6401742128306
2.777,-45.6236083178558
2.778,-45.6070358574943
2.779,-45.5904565040123
2.78,-45.5738699097509
2.781,-45.5572757045604
2.782,-45.5406735172223
2.783,-45.5240629754498
2.784,-45.5074437058875
2.785,-45.4908153341118
2.786,-45.4741774846303
2.787,-45.4575297808821
2.788,-45.4408718452381
2.789,-45.4242032990005
2.79,-45.4075234238699
2.791,-45.3908319216339
2.792,-45.3741285061194
2.793,-45.3574127747692
2.794,-45.3406843229934
2.795,-45.3239427441702
2.796,-45.3071876296457
2.797,-45.2904185687335
2.798,-45.2736351487151
2.799,-45.25683695484
2.8,-45.2400235703253
2.801,-45.2231945763559
2.802,-45.2063493862291
2.803,-45.1894875885364
2.804,-45.1726088256376
2.805,-45.1557126598847
2.806,-45.138798651069
2.807,-45.1218663564211
2.808,-45.1049153306109
2.809,-45.0879451257476
2.81,-45.0709552913796
2.811,-45.0539453744948
2.812,-45.0369149195201
2.813,-45.0198634683218
2.814,-45.0027903448382
2.815,-44.9856950539495
2.816,-44.9685772500214
2.817,-44.9514364489885
2.818,-44.9342721634473
2.819,-44.9170839026564
2.82,-44.8998711725361
2.821,-44.882633475669
2.822,-44.8653703112993
2.823,-44.8480811753333
2.824,-44.8307655603395
2.825,-44.813422955548
2.826,-44.7960525913897
2.827,-44.7786538419134
2.828,-44.7612263785186
2.829,-44.7437696557651
2.83,-44.7262831238142
2.831,-44.7087662284295
2.832,-44.6912184109767
2.833,-44.6736391084235
2.834,-44.6560277533394
2.835,-44.6383837738961
2.836,-44.6207065938675
2.837,-44.6029956326291
2.838,-44.5852500047746
2.839,-44.5674688836382
2.84,-44.5496519783295
2.841,-44.5317986613594
2.842,-44.5139082993802
2.843,-44.4959802531856
2.844,-44.478013877711
2.845,-44.4600085220334
2.846,-44.441963529371
2.847,-44.423878237084
2.848,-44.4057519766736
2.849,-44.3875840737829
2.85,-44.3693736126837
2.851,-44.3511196026642
2.852,-44.332821672524
2.853,-44.3144790969674
2.854,-44.2960911434628
2.855,-44.2776570722431
2.856,-44.2591761363057
2.857,-44.2406475814123
2.858,-44.2220706460892
2.859,-44.203444561627
2.86,-44.1847685520807
2.861,-44.1660418342697
2.862,-44.1472632806119
2.863,-44.1284314078165
2.864,-44.1095460451826
2.865,-44.090606331625
2.866,-44.0716113963628
2.867,-44.0525603589195
2.868,-44.0334523291229
2.869,-44.0142864071054
2.87,-43.9950616833037
2.871,-43.9757772384587
2.872,-43.956432143616
2.873,-43.9370254601252
2.874,-43.9175559992919
2.875,-43.8980220273476
2.876,-43.8784232298984
2.877,-43.8587585835771
2.878,-43.8390270530047
2.879,-43.8192275907909
2.88,-43.7993591375333
2.881,-43.7794206218182
2.882,-43.7594109602199
2.883,-43.7393290573012
2.884,-43.7191738056134
2.885,-43.6989440856958
2.886,-43.6786386295447
2.887,-43.6582554615319
2.888,-43.6377939146139
2.889,-43.6172527277638
2.89,-43.5966306208138
2.891,-43.5759262944551
2.892,-43.5551384302381
2.893,-43.534265690572
2.894,-43.5133065011213
2.895,-43.4922591368296
2.896,-43.471122438478
2.897,-43.4498949300432
2.898,-43.4285751117055
2.899,-43.407161459849
2.9,-43.3856524270615
2.901,-43.3640464421344
2.902,-43.3423417577993
2.903,-43.3205366987619
2.904,-43.298629684645
2.905,-43.2766190223088
2.906,-43.2545029928735
2.907,-43.2322798517201
2.908,-43.2099478284899
2.909,-43.1875051270846
2.91,-43.1649494530306
2.911,-43.1422790572587
2.912,-43.1194921103779
2.913,-43.0965866543471
2.914,-43.0735607011649
2.915,-43.0504122328693
2.916,-43.0271392015384
2.917,-43.0037395260939
2.918,-42.9802099031876
2.919,-42.9565488426194
2.92,-42.9327540696278
2.921,-42.9088232713771
2.922,-42.8847540969566
2.923,-42.8605441573813
2.924,-42.8361910255915
2.925,-42.8116919619988
2.926,-42.7870433502044
2.927,-42.7622433094289
2.928,-42.7372891223651
2.929,-42.7121780233347
2.93,-42.6869071982883
2.931,-42.6614737848053
2.932,-42.6358748720942
2.933,-42.6101068177608
2.934,-42.584165823446
2.935,-42.5580494043135
2.936,-42.5317542885925
2.937,-42.5052771438332
2.938,-42.478614576907
