environment | time (second),hrv | V (millivolt)
2.681,-55.264812894135
2.682,-55.1975251115493
2.683,-55.1302435693456
2.684,-55.0629849112205
2.685,-54.9957655913812
2.686,-54.9286018719733
2.687,-54.861509851665
2.688,-54.7945052103019
2.689,-54.727603364883
2.69,-54.6608195309831
2.691,-54.5941687044481
2.692,-54.5276655493908
2.693,-54.4613243755428
2.694,-54.3951593985201
2.695,-54.3291844770485
2.696,-54.2634131550296
2.697,-54.1978584044348
2.698,-54.1325329957409
2.699,-54.0674493313114
2.7,-54.0026193952455
2.701,-53.9380547539227
2.702,-53.8737665445862
2.703,-53.8097656673717
2.704,-53.7460624518684
2.705,-53.682666839533
2.706,-53.6195884470459
2.707,-53.5568363860784
2.708,-53.4944193689716
2.709,-53.4323457020972
2.71,-53.3706232423803
2.711,-53.3092594183899
2.712,-53.248261213449
2.713,-53.1876351739112
2.714,-53.1273874023845
2.715,-53.0675235964819
2.716,-53.0080489697911
2.717,-52.9489683203515
2.718,-52.8902861083811
2.719,-52.8320062753406
2.72,-52.7741323871021
2.721,-52.7166676548058
2.722,-52.6596148356638
2.723,-52.6029763152023
2.724,-52.5467541023646
2.725,-52.4909498169598
2.726,-52.4355647231045
2.727,-52.3805997521714
2.728,-52.3260554529129
2.729,-52.2719320594044
2.73,-52.2182295020763
2.731,-52.164947365734
2.732,-52.1120849463421
2.733,-52.0596412526856
2.734,-52.0076150014683
2.735,-51.9560046588944
2.736,-51.9048084475212
2.737,-51.8540243269517
2.738,-51.8036500383423
2.739,-51.7536831071318
2.74,-51.7041208499956
2.741,-51.6549603691267
2.742,-51.6061985758864
2.743,-51.5578322174253
2.744,-51.5098578942173
2.745,-51.4622720548556
2.746,-51.4150709991767
2.747,-51.3682509187276
2.748,-51.3218078930483
2.749,-51.2757379023112
2.75,-51.2300367465283
2.751,-51.1847001692577
2.752,-51.1397238383412
2.753,-51.0951033849151
2.754,-51.0508343496738
2.755,-51.0069122231011
2.756,-50.9633324429682
2.757,-50.9200904265797
2.758,-50.8771815667301
2.759,-50.8346011712168
2.76,-50.7923445832074
2.761,-50.7504071207026
2.762,-50.7087841012235
2.763,-50.6674708424534
2.764,-50.6264626747553
2.765,-50.5857549547028
2.766,-50.5453430600801
2.767,-50.5052223941905
2.768,-50.4653882716232
2.769,-50.4258361358828
2.77,-50.3865614172187
2.771,-50.3475595527954
2.772,-50.3088260179527
2.773,-50.2703563392806
2.774,-50.2321462376992
2.775,-50.19419136171
2.776,-50.1564874585374
2.777,-50.1190302537039
2.778,-50.0818156396044
2.779,-50.0448394714392
2.78,-50.0080974484097
2.781,-49.9715854875559
2.782,-49.9352995207976
2.783,-49.8992357876833
2.784,-49.8633905015021
2.785,-49.8277598177495
2.786,-49.7923398985258
2.787,-49.757126913733
2.788,-49.7221174818435
2.789,-49.6873081173224
2.79,-49.6526954038641
2.791,-49.6182754144322
2.792,-49.5840446585874
2.793,-49.5499997343359
2.794,-49.5161380508397
2.795,-49.4824561838113
2.796,-49.4489505737451
2.797,-49.4156183046879
2.798,-49.3824562782498
2.799,-49.3494613599171
2.8,-49.3166310819268
2.801,-49.2839620165685
2.802,-49.2514513365042
2.803,-49.2190969001212
2.804,-49.1868951249237
2.805,-49.1548437783818
2.806,-49.122939862835
2.807,-49.0911814244359
2.808,-49.0595650742477
2.809,-49.0280892383107
2.81,-48.9967504387202
2.811,-48.9655471289915
2.812,-48.9344765500314
2.813,-48.9035364595577
2.814,-48.8727245592837
2.815,-48.8420386250316
2.816,-48.8114764306514
2.817,-48.7810358299449
2.818,-48.7507147109025
2.819,-48.7205109810437
2.82,-48.6904225955307
2.821,-48.6604475404886
2.822,-48.6305838395337
2.823,-48.6008295539294
2.824,-48.5711827750314
2.825,-48.5416416302886
2.826,-48.512204262025
2.827,-48.4828688622802
2.828,-48.453633656535
2.829,-48.4244969054529
2.83,-48.3954568629993
2.831,-48.36651181108
2.832,-48.3376601189997
2.833,-48.3089001639713
2.834,-48.280230345799
2.835,-48.2516489636927
2.836,-48.2231545223788
2.837,-48.1947454911521
2.838,-48.1664203674795
2.839,-48.138177612738
2.84,-48.110015745861
2.841,-48.0819333436243
2.842,-48.053928986064
2.843,-48.026001258879
2.844,-47.9981487048858
2.845,-47.9703699932671
2.846,-47.9426637748991
2.847,-47.9150287220493
2.848,-47.8874634634224
2.849,-47.8599667044695
2.85,-47.8325371705087
2.851,-47.8051735951894
2.852,-47.7778747128031
2.853,-47.7506392543268
2.854,-47.7234660146377
2.855,-47.6963537861335
2.856,-47.669301378023
2.857,-47.6423075569562
2.858,-47.61537117353
2.859,-47.5884910733244
2.86,-47.5616661146568
2.861,-47.5348951419846
2.862,-47.508177010044
2.863,-47.481510623202
2.864,-47.4548948812329
2.865,-47.4283286887343
2.866,-47.4018108685528
2.867,-47.3753403994228
2.868,-47.3489162194933
2.869,-47.3225372796618
2.87,-47.2962025435738
2.871,-47.2699109876232
2.872,-47.2436616009522
2.873,-47.2174532088443
2.874,-47.1912848108954
2.875,-47.1651554712787
2.876,-47.1390642012085
2.877,-47.1130100226501
2.878,-47.0869919683198
2.879,-47.0610090816852
2.88,-47.03506031164
2.881,-47.0091444232202
2.882,-46.9832606664827
2.883,-46.9574080823797
2.884,-46.9315857190824
2.885,-46.9057926319815
2.886,-46.8800278836871
2.887,-46.8542905440283
2.888,-46.8285794785805
2.889,-46.8028938387455
2.89,-46.7772327176249
2.891,-46.751595187526
2.892,-46.7259803260168
2.893,-46.700387215926
2.894,-46.6748149453432
2.895,-46.6492625085065
2.896,-46.6237289040509
2.897,-46.5982133052098
2.898,-46.5727147960503
2.899,-46.5472324639825
2.9,-46.5217653997594
2.901,-46.4963126974768
2.902,-46.47087344506
2.903,-46.4454464960118
2.904,-46.4200310843516
2.905,-46.3946262918743
2.906,-46.3692312016902
2.907,-46.3438448982244
2.908,-46.3184664672171
2.909,-46.2930949957236
2.91,-46.267729469317
2.911,-46.2423689557224
2.912,-46.2170125752942
2.913,-46.191659402271
2.914,-46.1663085108427
2.915,-46.1409589751496
2.916,-46.115609869283
2.917,-46.0902602340301
2.918,-46.0649090163016
2.919,-46.0395553618891
2.92,-46.0141983271502
2.921,-45.9888369670279
2.922,-45.9634703350499
2.923,-45.9380974833294
2.924,-45.9127174625645
2.925,-45.8873291219387
2.926,-45.8619315555318
2.927,-45.8365238204066
2.928,-45.811104934968
2.929,-45.7856739142229
2.93,-45.7602297697802
2.931,-45.7347715098512
2.932,-45.7092980641025
2.933,-45.6838083335814
2.934,-45.6583013816722
2.935,-45.6327761816007
2.936,-45.6072317015516
2.937,-45.5816669046689
2.938,-45.5560807490556
2.939,-45.5304721877743
2.94,-45.5048399418425
2.941,-45.4791830712745
2.942,-45.4535004920964
2.943,-45.4277911131459
2.944,-45.4020538364521
2.945,-45.3762875572359
2.946,-45.3504911639096
2.947,-45.3246633719449
2.948,-45.29880299365
2.949,-45.2729089585381
2.95,-45.2469800959655
2.951,-45.2210152260692
2.952,-45.1950131597679
2.953,-45.1689726987614
2.954,-45.1428925910915
2.955,-45.116771383846
2.956,-45.0906079814969
2.957,-45.0644011189444
2.958,-45.0381495195306
2.959,-45.01185189504
2.96,-44.9855069456992
2.961,-44.9591133601766
2.962,-44.9326695674986
2.963,-44.906174266412
2.964,-44.8796261366924
2.965,-44.8530237854474
2.966,-44.8263658055868
2.967,-44.799650775823
2.968,-44.7728772606706
2.969,-44.7460436638423
2.97,-44.7191482650429
2.971,-44.6921897452174
2.972,-44.6651665644481
2.973,-44.6380771649477
2.974,-44.6109199710592
2.975,-44.5836933892558
2.976,-44.556395808141
2.977,-44.5290251125554
2.978,-44.501579874439
2.979,-44.4740583984287
2.98,-44.4464589471653
2.981,-44.4187797614035
2.982,-44.3910190600114
2.983,-44.3631750399708
2.984,-44.3352455801177
2.985,-44.3072286656369
2.986,-44.2791225670715
2.987,-44.2509253316307
2.988,-44.2226349799073
2.989,-44.1942495058773
2.99,-44.1657668768999
2.991,-44.1371849436983
2.992,-44.1085009097613
2.993,-44.0797130472184
2.994,-44.0508191336154
2.995,-44.021816913342
2.996,-43.9927040976319
2.997,-43.9634783645628
2.998,-43.9341373590563
2.999,-43.90467801154
3,-43.8750979169271
3.001,-43.8453947306529
3.002,-43.8155658607966
3.003,-43.7856086744663
3.004,-43.7555204977996
3.005,-43.7252986159626
3.006,-43.6949399465989
3.007,-43.6644409455904
3.008,-43.6337992209215
3.009,-43.6030117705706
3.01,-43.5720755420058
3.011,-43.5409874321856
3.012,-43.5097442875584
3.013,-43.4783429040624
3.014,-43.4467785570504
3.015,-43.4150484992413
3.016,-43.3831493384148
3.017,-43.3510774936398
3.018,-43.318829320541
3.019,-43.2864011112988
3.02,-43.2537890946492
3.021,-43.2209884333356
3.022,-43.1879944322023
3.023,-43.1548037197401
3.024,-43.1214120381783
3.025,-43.0878150485462
3.026,-43.0540083306727
3.027,-43.0199873831868
3.028,-42.9857475413151
3.029,-42.9512828937026
3.03,-42.9165890566768
3.031,-42.881660915454
3.032,-42.8464932409572
3.033,-42.8110805158229
3.034,-42.775416219685
3.035,-42.7394950659449
3.036,-42.7033110947061
3.037,-42.6668582009056
3.038,-42.6301299917409
3.039,-42.5931195900347
3.04,-42.5558205763651
3.041,-42.5182261229004
3.042,-42.480329241083
3.043,-42.4421224635113
3.044,-42.403597824336
3.045,-42.3647480035429
3.046,-42.3255651407506
3.047,-42.286041190054
3.048,-42.246167201336
3.049,-42.2059338332688
3.05,-42.1653326636624
3.051,-42.1243545038725
3.052,-42.0829899367904
3.053,-42.0412281422525
3.054,-41.9990583362997
3.055,-41.9564705367429
3.056,-41.9134538825861
3.057,-41.8699972281565
3.058,-41.8260874211488
3.059,-41.7817120380813
3.06,-41.7368590722243
3.061,-41.6915155910253
3.062,-41.645668309225
3.063,-41.5993009825093
3.064,-41.5523992558557
3.065,-41.5049485652619
3.066,-41.4569333781277
3.067,-41.4083377222492
3.068,-41.3591411400082
3.069,-41.3093270683013
3.07,-41.2588776172183
3.071,-41.2077739303006
3.072,-41.1559965957215
3.073,-41.1035193562488
3.074,-41.0503231999664
3.075,-40.9963857945829
3.076,-40.9416839690685
3.077,-40.8861933804141
3.078,-40.829881004851
3.079,-40.7727238687009
3.08,-40.7146940385618
3.081,-40.6557626545408
3.082,-40.5958991816802
3.083,-40.5350667669267
3.084,-40.4732331678634
3.085,-40.4103626991834
3.086,-40.346414144419
3.087,-40.2813483285836
3.088,-40.2151234498197
3.089,-40.1476933140469
3.09,-40.0790107084922
3.091,-40.0090273143838
3.092,-39.9376897502536
3.093,-39.864940794025
3.094,-39.7907242676364
3.095,-39.7149783653185
3.096,-39.6376329439116
3.097,-39.5586219040926
3.098,-39.4778730976108
3.099,-39.3952998661274
3.1,-39.3108233747964
3.101,-39.2243570644502
3.102,-39.1357972692352
3.103,-39.0450444216706
3.104,-38.9519940366502
3.105,-38.8565288354156
3.106,-38.758521307126
3.107,-38.6578377940759
3.108,-38.5543290443489
3.109,-38.447839574577
3.11,-38.3381960802181
3.111,-38.2252179669198
3.112,-38.1087011421394
3.113,-37.9884355334127
3.114,-37.8641773813513
3.115,-37.7356777451296
3.116,-37.602648201627
3.117,-37.4647845098886
3.118,-37.321744449241
3.119,-37.1731526457556
3.12,-37.0186065006309
3.121,-36.8576459753957
3.122,-36.689754964735
3.123,-36.5143618270026
3.124,-36.3308230084845
3.125,-36.138412895143
3.126,-35.9363183582953
3.127,-35.7236136243691
3.128,-35.4992318129079
3.129,-35.2619759164546
3.13,-35.0104368507711
3.131,-34.7429660361855
3.132,-34.4576354966017
3.133,-34.1521731840433
3.134,-33.8238702057585
3.135,-33.469460370833
3.136,-33.0849984401415
3.137,-32.6655815118251
3.138,-32.205048106003
3.139,-31.6955757313842
3.14,-31.1270589670873
3.141,-30.4861504087906
3.142,-29.7545673553521
3.143,-28.9067460427369
3.144,-27.9054778526154
3.145,-26.6941523241546
3.146,-25.1817347162312
3.147,-23.2123637565705
3.148,-20.501796690777
3.149,-16.5311903734327
3.15,-10.6519640738711
3.151,-3.34007409935753
3.152,3.38248100663396
3.153,8.51440142579974
3.154,12.274843152897
3.155,15.0621481908407
3.156,17.1692922778265
3.157,18.7946685664387
3.158,20.0734518091034
3.159,21.0987986690072
3.16,21.9355876255494
3.161,22.6294492767621
3.162,23.2128059542122
3.163,23.7088900662015
3.164,24.1345001219108
3.165,24.5018983458424
3.166,24.8201243413761
3.167,25.0959310279478
3.168,25.3344334209019
3.169,25.5395830520692
3.17,25.7144853259305
3.171,25.8616438388692
3.172,25.983126267152
3.173,26.080672737149
3.174,26.1557865724524
3.175,26.2097867037193
3.176,26.2438526416629
3.177,26.2590518708862
3.178,26.2563603632869
3.179,26.236676574781
3.18,26.2008317530581
3.181,26.1496000660873
3.182,26.0837041066526
3.183,26.0038181890715
3.184,25.9105722850925
3.185,25.8045558330973
3.186,25.6863204677154
3.187,25.5563819784314
3.188,25.4152223005011
3.189,25.2632914605155
3.19,25.1010096756469
3.191,24.9287692143636
3.192,24.7469359852976
3.193,24.5558496696847
3.194,24.3558244623154
3.195,24.1471529616264
3.196,23.9301093138175
3.197,23.7049438373506
3.198,23.4718869189817
3.199,23.2311554906012
3.2,22.9829434076219
3.201,22.7274334745321
3.202,22.4647883552339
3.203,22.1951612772812
3.204,21.9186889657126
3.205,21.6354958912168
3.206,21.3456935758375
3.207,21.0493818427112
3.208,20.7466498374268
3.209,20.4375762165558
3.21,20.122229651611
3.211,19.8006695251062
3.212,19.4729456451515
3.213,19.1390996451455
3.214,18.7991642354497
3.215,18.4531646272849
3.216,18.1011187941632
3.217,17.7430368844866
3.218,17.3789232179811
3.219,17.0087744460981
3.22,16.632581862081
3.221,16.2503299182386
3.222,15.8619976470963
3.223,15.4675582661548
3.224,15.066979454101
3.225,14.6602244637454
3.226,14.2472503521993
3.227,13.8280090529557
3.228,13.402449844079
3.229,12.9705146158363
3.23,12.5321414602031
3.231,12.0872660616082
3.232,11.6358175037569
3.233,11.1777214696308
3.234,10.7128997924699
3.235,10.2412701449944
3.236,9.76274579324006
3.237,9.27723559275186
3.238,8.7846452198605
3.239,8.28487462691379
3.24,7.77781937837189
3.241,7.26337141416543
3.242,6.74141475970852
3.243,6.21182926365741
3.244,5.67448955505284
3.245,5.12925956514374
3.246,4.57599927832811
3.247,4.01456045801777
3.248,3.44478001167229
3.249,2.86648200691733
3.25,2.27947840120969
3.251,1.68356385622191
3.252,1.07851235380805
3.253,0.464074126935976
3.254,-0.160029119610655
3.255,-0.794109431617319
3.256,-1.43851922444668
3.257,-2.09365868275665
3.258,-2.75998524221212
3.259,-3.43802445542934
3.26,-4.12838278841502
3.261,-4.83176245103225
3.262,-5.54897936528163
3.263,-6.28098418599643
3.264,-7.02888440769605
3.265,-7.7939713873824
3.266,-8.5777490232009
3.267,-9.38196364637281
3.268,-10.2086319482048
3.269,-11.0600662336053
3.27,-11.9388905049422
3.271,-12.8480380449782
3.272,-13.790719505875
3.273,-14.7703493926769
3.274,-15.7904234459319
3.275,-16.854331643287
3.276,-17.9651124194143
3.277,-19.1251711411868
3.278,-20.3359951378094
3.279,-21.5978921464046
3.28,-22.9098180094185
3.281,-24.2693013624071
3.282,-25.6724633852122
3.283,-27.1141316881298
3.284,-28.588019965481
3.285,-30.0869421315871
3.286,-31.6030306680693
3.287,-33.12794117325
3.288,-34.6530352274218
3.289,-36.1695529017047
3.29,-37.6687830549395
3.291,-39.1421989932432
3.292,-40.5816866846535
3.293,-41.9796095235829
3.294,-43.3290137490456
3.295,-44.6237824583471
3.296,-45.8587129173262
3.297,-47.0295922453586
3.298,-48.1332788620506
3.299,-49.1676964945565
3.3,-50.1318201205756
3.301,-51.0256194239311
3.302,-51.8499737466381
3.303,-52.6065637460306
3.304,-53.2977437736323
3.305,-53.926411436582
3.306,-54.4958751738922
3.307,-55.0097269369473
3.308,-55.4717263131791
3.309,-55.8856994277994
3.31,-56.2554518433657
3.311,-56.5847010855113
3.312,-56.8770208496604
3.313,-57.1358029556171
3.314,-57.3642327186637
3.315,-57.5652700310606
3.316,-57.7416471630089
3.317,-57.8958632625436
3.318,-58.0301957458443
3.319,-58.1467059989889
3.32,-58.2472527903505
3.321,-58.3335062036523
3.322,-58.4069580883426
3.323,-58.4689475884533
3.324,-58.5206629717206
3.325,-58.5631676886198
3.326,-58.5973980684694
3.327,-58.6241785453234
3.328,-58.6442615159689
3.329,-58.658291987859
3.33,-58.6668531546536
3.331,-58.6704561793498
3.332,-58.6695549855911
3.333,-58.6645525116839
3.334,-58.6558056799958
3.335,-58.6436300289338
3.336,-58.6283055676167
3.337,-58.6100816642696
3.338,-58.5891804265478
3.339,-58.5657998450441
3.34,-58.540116651193
3.341,-58.5122896668284
3.342,-58.4824593236115
3.343,-58.450753941158
3.344,-58.4172853510529
3.345,-58.3821576351468
3.346,-58.3454630713786
3.347,-58.3072872488613
3.348,-58.2677069060905
3.349,-58.2267933853522
3.35,-58.1846105233862
3.351,-58.1412176104208
3.352,-58.0966685961255
3.353,-58.0510134927144
3.354,-58.0042988075995
3.355,-57.9565668788416
3.356,-57.907858430504
3.357,-57.858212552823
3.358,-57.8076631314658
3.359,-57.7562430784763
3.36,-57.703987725728
3.361,-57.6509297575688
3.362,-57.5970951747063
3.363,-57.5425133194011
3.364,-57.4872104363723
3.365,-57.4312108897484
3.366,-57.3745389320728
3.367,-57.317218803956
3.368,-57.2592731662037
3.369,-57.2007250331151
3.37,-57.1415974047636
3.371,-57.0819116411003
3.372,-57.0216898553649
3.373,-56.9609533059319
3.374,-56.8997222882354
3.375,-56.838017208962
3.376,-56.7758582212352
3.377,-56.7132647756844
3.378,-56.6502567084169
3.379,-56.5868535112517
3.38,-56.5230745331981
3.381,-56.458939040289
3.382,-56.3944663670542
3.383,-56.3296752818864
3.384,-56.264584814206
3.385,-56.1992137202962
3.386,-56.1335806432407
3.387,-56.0677041526193
3.388,-56.0016027821652
3.389,-55.9352949131471
3.39,-55.8687988134574
3.391,-55.8021327038452
3.392,-55.7353146844536
3.393,-55.6683627683324
3.394,-55.6012948885625
3.395,-55.5341288974394
3.396,-55.4668825275723
3.397,-55.3995730473243
3.398,-55.3322180058636
3.399,-55.2648347530183
3.4,-55.1974402219666
3.401,-55.1300511824026
3.402,-55.0626846013164
3.403,-54.9953571569312
3.404,-54.9280846953929
3.405,-54.860883663574
3.406,-54.7937700862686
3.407,-54.7267594416877
3.408,-54.6598667998841
3.409,-54.5931075628895
3.41,-54.5264966835266
3.411,-54.4600479781176
3.412,-54.3937759072505
3.413,-54.3276944066616
3.414,-54.2618169202723
3.415,-54.1961563826863
3.416,-54.1307258186008
3.417,-54.0655377882876
3.418,-54.0006040814835
3.419,-53.9359365451434
3.42,-53.8715466365646
3.421,-53.8074452057325
3.422,-53.7436422916916
3.423,-53.6801482316486
3.424,-53.6169727191214
3.425,-53.5541246633115
3.426,-53.4916128270881
3.427,-53.4294455876462
3.428,-53.3676308354024
3.429,-53.3061760129154
3.43,-53.2450881727642
3.431,-53.1843739312917
3.432,-53.1240393625109
3.433,-53.0640901653546
3.434,-53.0045316429318
3.435,-52.9453686323262
3.436,-52.8866055061777
3.437,-52.828246237163
3.438,-52.7702943487609
3.439,-52.7127530984462
3.44,-52.6556252802484
3.441,-52.5989131640096
3.442,-52.5426186965899
3.443,-52.4867438734186
3.444,-52.4312897608993
3.445,-52.3762572165523
3.446,-52.3216468795467
3.447,-52.2674590288145
3.448,-52.2136934086795
3.449,-52.1603494846522
3.45,-52.1074269246882
3.451,-52.054924432254
3.452,-52.0028405812129
3.453,-51.9511739627418
3.454,-51.8999230408548
3.455,-51.8490854886415
3.456,-51.7986588991959
3.457,-51.7486410052131
3.458,-51.699029021106
3.459,-51.6498200578835
3.46,-51.6010110614972
3.461,-51.552598736874
3.462,-51.5045797135551
3.463,-51.4569503503708
3.464,-51.4097071120833
3.465,-51.3628461855488
3.466,-51.3163634568687
3.467,-51.2702546781542
3.468,-51.2245155523222
3.469,-51.1791422069138
3.47,-51.1341299875118
3.471,-51.0894744524658
3.472,-51.0451713401971
3.473,-51.0012159994666
3.474,-50.9576038601766
3.475,-50.9143303817511
3.476,-50.8713908551488
3.477,-50.828780614634
3.478,-50.786495033474
3.479,-50.7445293299994
3.48,-50.7028788111292
3.481,-50.6615388393329
3.482,-50.6205046281465
3.483,-50.579771506553
3.484,-50.5393348458757
3.485,-50.4991899186263
3.486,-50.4593321182792
3.487,-50.4197568707002
3.488,-50.3804595455579
3.489,-50.3414356373374
3.49,-50.302680666155
3.491,-50.2641901310961
3.492,-50.2259597193798
3.493,-50.187985080764
3.494,-50.1502618374637
3.495,-50.1127856743288
3.496,-50.0755523052542
3.497,-50.0385577197318
3.498,-50.0017978937531
3.499,-49.9652685871969
3.5,-49.9289657348917
3.501,-49.8928853104849
3.502,-49.8570235355757
3.503,-49.8213768359973
3.504,-49.7859411985969
3.505,-49.750712879908
3.506,-49.715688188526
3.507,-49.6808635451252
3.508,-49.6462356042802
3.509,-49.6118007583057
3.51,-49.5775555864299
3.511,-49.5434967265241
3.512,-49.5096208750431
3.513,-49.4759247862963
3.514,-49.4424052743484
3.515,-49.4090592114637
3.516,-49.37588352853
3.517,-49.3428752150593
3.518,-49.3100313023396
3.519,-49.2773489006621
3.52,-49.2448251727597
3.521,-49.2124573387054
3.522,-49.1802426768091
3.523,-49.1481783797783
3.524,-49.1162618280247
3.525,-49.0844904667712
3.526,-49.0528617654788
3.527,-49.0213732476695
3.528,-48.9900223370506
3.529,-48.9588065784937
3.53,-48.9277236727743
3.531,-48.8967713015947
3.532,-48.8659471948247
3.533,-48.8352490723181
3.534,-48.804674682321
3.535,-48.7742219195084
3.536,-48.7438886759189
3.537,-48.713672888613
3.538,-48.6835724893058
3.539,-48.653585358505
3.54,-48.6237096112164
3.541,-48.5939433230602
3.542,-48.564284610325
3.543,-48.5347315986863
3.544,-48.5052822411563
3.545,-48.4759348513897
3.546,-48.4466876529936
3.547,-48.4175389043433
3.548,-48.3884868985826
3.549,-48.3595298077022
3.55,-48.3306660414254
3.551,-48.3018939678324
3.552,-48.2732119853484
3.553,-48.2446185238622
3.554,-48.2161119125946
3.555,-48.1876906484319
3.556,-48.1593532427644
3.557,-48.1310982161388
3.558,-48.1029241170696
3.559,-48.074829375506
3.56,-48.0468125426826
3.561,-48.0188722557623
3.562,-47.9910071253587
3.563,-47.9632157850318
3.564,-47.9354968398936
3.565,-47.907848918449
3.566,-47.8802707352548
3.567,-47.8527609921149
3.568,-47.8253184113663
3.569,-47.7979417074284
3.57,-47.7706295823468
3.571,-47.7433808374343
3.572,-47.7161942578121
3.573,-47.6890686471183
3.574,-47.6620027958873
3.575,-47.6349953840497
3.576,-47.6080453195529
3.577,-47.5811514408246
3.578,-47.554312600649
3.579,-47.5275276632101
3.58,-47.5007954316003
3.581,-47.4741148262815
3.582,-47.4474847415589
3.583,-47.4209040843814
3.584,-47.3943717743412
3.585,-47.3678867178922
3.586,-47.3414478636372
3.587,-47.3150541656074
3.588,-47.2887045876415
3.589,-47.2623981055966
3.59,-47.2361335874623
3.591,-47.2099100098203
3.592,-47.1837263818247
3.593,-47.1575816904641
3.594,-47.1314749310406
3.595,-47.1054050710307
3.596,-47.07937109657
3.597,-47.053372033202
3.598,-47.0274068948267
3.599,-47.0014747021641
3.6,-46.975574495676
3.601,-46.949705330578
3.602,-46.9238662424044
3.603,-46.8980562866045
3.604,-46.8722745262194
3.605,-46.8465199954548
3.606,-46.8207916425197
3.607,-46.7950885918787
3.608,-46.7694099022994
3.609,-46.7437546364946
3.61,-46.7181218534308
3.611,-46.6925105380554
3.612,-46.6669197915222
3.613,-46.6413486737936
3.614,-46.6157962467938
3.615,-46.5902615744094
3.616,-46.5647438346931
3.617,-46.5392420680688
3.618,-46.5137553632608
3.619,-46.4882828174985
3.62,-46.4628235324762
3.621,-46.4373764802112
3.622,-46.4119407645353
3.623,-46.3865154910775
3.624,-46.3610997416387
3.625,-46.3356925987208
3.626,-46.3102930450179
3.627,-46.2849001154486
3.628,-46.2595129019532
3.629,-46.2341304533573
3.63,-46.2087518154928
3.631,-46.1833761288483
3.632,-46.1580025508909
3.633,-46.1326300886531
3.634,-46.1072578246708
3.635,-46.0818848434958
3.636,-46.0565101686761
3.637,-46.0311327244741
3.638,-46.0057516490523
3.639,-45.9803659867297
3.64,-45.9549747787896
3.641,-45.9295770420829
3.642,-45.9041716703439
3.643,-45.8787577391111
3.644,-45.8533342446436
3.645,-45.8279001766682
3.646,-45.8024545211344
3.647,-45.7769965848536
3.648,-45.7515252337727
3.649,-45.7260394959771
3.65,-45.7005383999938
3.651,-45.6750209747918
3.652,-45.6494860175582
3.653,-45.6239325752131
3.654,-45.5983596520975
3.655,-45.5727662189179
3.656,-45.547151240873
3.657,-45.521513339989
3.658,-45.495851369436
3.659,-45.470164281738
3.66,-45.4444509094129
3.661,-45.4187100683316
3.662,-45.3929408710381
3.663,-45.3671423772089
3.664,-45.3413132894872
3.665,-45.3154524943297
3.666,-45.2895588755775
3.667,-45.2636313077275
3.668,-45.2376686563234
3.669,-45.2116698010055
3.67,-45.1856336108521
3.671,-45.1595589518782
3.672,-45.1334444932004
3.673,-45.1072882326561
3.674,-45.0810892868228
3.675,-45.0548462924121
3.676,-45.0285578601352
3.677,-45.0022226084441
3.678,-44.9758397036027
3.679,-44.9494074883044
3.68,-44.9229245953121
3.681,-44.8963896449332
3.682,-44.8698012450203
3.683,-44.8431581985607
3.684,-44.8164590507659
3.685,-44.7897024028369
3.686,-44.7628868623389
3.687,-44.7360110292625
3.688,-44.7090727831786
3.689,-44.6820706090517
3.69,-44.6550030549692
3.691,-44.6278684781647
3.692,-44.6006652070358
3.693,-44.5733916867724
3.694,-44.5460462794265
3.695,-44.5186272096269
3.696,-44.49113274711
3.697,-44.4635611385391
3.698,-44.4359107497672
3.699,-44.4081799881633
3.7,-44.3803669763096
3.701,-44.3524699462446
3.702,-44.3244871149577
3.703,-44.2964164913917
3.704,-44.2682556492454
3.705,-44.2400029410619
3.706,-44.2116563546367
3.707,-44.1832138449684
3.708,-44.154673309615
3.709,-44.1260324153959
3.71,-44.0972890877494
3.711,-44.0684411011154
3.712,-44.0394861918655
3.713,-44.0104220583027
3.714,-43.981246229606
3.715,-43.9519563642508
3.716,-43.9225500227421
3.717,-43.8930247221191
3.718,-43.8633779385126
3.719,-43.8336069197214
3.72,-43.8037090593304
3.721,-43.7736816946241
3.722,-43.7435220869743
3.723,-43.7132274517581
3.724,-43.6827947466968
3.725,-43.6522210071819
3.726,-43.6215033211027
3.727,-43.5906386458796
3.728,-43.5596238854623
3.729,-43.5284556948975
3.73,-43.4971306600064
3.731,-43.4656455761939
3.732,-43.4339970406997
3.733,-43.4021815877611
3.734,-43.3701955326134
3.735,-43.3380349181919
3.736,-43.3056961942269
3.737,-43.2731755313326
3.738,-43.2404690254717
3.739,-43.2075726019641
3.74,-43.174481662561
3.741,-43.1411922453451
3.742,-43.1077000174658
3.743,-43.0740005576052
3.744,-43.0400893370588
3.745,-43.0059609863156
3.746,-42.9716110613147
3.747,-42.9370346330176
3.748,-42.902226667318
3.749,-42.8671820250425
3.75,-42.8318946347334
3.751,-42.7963592414997
3.752,-42.7605702872987
3.753,-42.7245220050408
3.754,-42.6882085020328
3.755,-42.6516229497755
3.756,-42.6147590108111
3.757,-42.5776104088354
3.758,-42.5401704923591
3.759,-42.5024324585343
3.76,-42.4643885931067
3.761,-42.426031193449
3.762,-42.3873531318177
3.763,-42.3483466813732
3.764,-42.3090039314037
3.765,-42.2693161246579
3.766,-42.2292738230612
3.767,-42.1888688827581
3.768,-42.1480922583873
3.769,-42.1069346793126
3.77,-42.0653861530981
3.771,-42.0234350120107
3.772,-41.9810718918393
