environment | time (second),hrv | V (millivolt)
0.2951,-44.687994306434
0.2952,-44.6870026728353
0.2953,-44.6860108946341
0.2954,-44.6850189716278
0.2955,-44.6840269036137
0.2956,-44.6830346903891
0.2957,-44.682042331751
0.2958,-44.6810498274966
0.2959,-44.6800571774229
0.296,-44.6790643813267
0.2961,-44.6780714390049
0.2962,-44.6770783502542
0.2963,-44.6760851148713
0.2964,-44.6750917326528
0.2965,-44.6740982033952
0.2966,-44.6731045268949
0.2967,-44.6721107029482
0.2968,-44.6711167313514
0.2969,-44.6701226119006
0.297,-44.669128344392
0.2971,-44.6681339286216
0.2972,-44.6671393643852
0.2973,-44.6661446514788
0.2974,-44.665149789698
0.2975,-44.6641547788385
0.2976,-44.663159618696
0.2977,-44.6621643090659
0.2978,-44.6611688497435
0.2979,-44.6601732405244
0.298,-44.6591774812036
0.2981,-44.6581815715763
0.2982,-44.6571855114377
0.2983,-44.6561893005826
0.2984,-44.655192938806
0.2985,-44.6541964259026
0.2986,-44.6531997616673
0.2987,-44.6522029458945
0.2988,-44.6512059783789
0.2989,-44.6502088589148
0.299,-44.6492115872967
0.2991,-44.6482141633189
0.2992,-44.6472165867754
0.2993,-44.6462188574604
0.2994,-44.6452209751678
0.2995,-44.6442229396917
0.2996,-44.6432247508257
0.2997,-44.6422264083636
0.2998,-44.6412279120991
0.2999,-44.6402292618257
0.3,-44.6392304573368
0.3001,-44.6382314984257
0.3002,-44.6372323848858
0.3003,-44.6362331165102
0.3004,-44.635233693092
0.3005,-44.6342341144242
0.3006,-44.6332343802995
0.3007,-44.6322344905109
0.3008,-44.631234444851
0.3009,-44.6302342431125
0.301,-44.6292338850877
0.3011,-44.6282333705692
0.3012,-44.6272326993492
0.3013,-44.6262318712199
0.3014,-44.6252308859735
0.3015,-44.624229743402
0.3016,-44.6232284432973
0.3017,-44.6222269854512
0.3018,-44.6212253709237
0.3019,-44.6202236020406
0.302,-44.6192216749585
0.3021,-44.6182195894717
0.3022,-44.6172173453742
0.3023,-44.6162149424602
0.3024,-44.6152123805236
0.3025,-44.6142096593584
0.3026,-44.6132067787584
0.3027,-44.6122037385174
0.3028,-44.6112005384291
0.3029,-44.610197178287
0.303,-44.6091936578847
0.3031,-44.6081899770157
0.3032,-44.6071861354734
0.3033,-44.6061821330511
0.3034,-44.605177969542
0.3035,-44.6041736447392
0.3036,-44.6031691584359
0.3037,-44.6021645104251
0.3038,-44.6011597004996
0.3039,-44.6001547284524
0.304,-44.5991495940762
0.3041,-44.5981442971636
0.3042,-44.5971388375074
0.3043,-44.5961332149
0.3044,-44.5951274291339
0.3045,-44.5941214800014
0.3046,-44.5931153672949
0.3047,-44.5921090908066
0.3048,-44.5911026503286
0.3049,-44.5900960456529
0.305,-44.5890892765717
0.3051,-44.5880823428766
0.3052,-44.5870752443596
0.3053,-44.5860679808125
0.3054,-44.5850605520268
0.3055,-44.5840529577941
0.3056,-44.5830451979059
0.3057,-44.5820372721536
0.3058,-44.5810291803286
0.3059,-44.5800209222222
0.306,-44.5790124976254
0.3061,-44.5780039063293
0.3062,-44.576995148125
0.3063,-44.5759862228033
0.3064,-44.5749771301552
0.3065,-44.5739678699713
0.3066,-44.5729584420423
0.3067,-44.5719488461588
0.3068,-44.5709390821114
0.3069,-44.5699291496903
0.307,-44.568919048686
0.3071,-44.5679087788886
0.3072,-44.5668983400884
0.3073,-44.5658877320755
0.3074,-44.5648769546397
0.3075,-44.5638660075711
0.3076,-44.5628548906594
0.3077,-44.5618436036944
0.3078,-44.5608321464658
0.3079,-44.559820518763
0.308,-44.5588087203755
0.3081,-44.5577967510929
0.3082,-44.5567846107042
0.3083,-44.5557722989989
0.3084,-44.5547598157659
0.3085,-44.5537471607944
0.3086,-44.5527343338732
0.3087,-44.5517213347913
0.3088,-44.5507081633375
0.3089,-44.5496948193003
0.309,-44.5486813024685
0.3091,-44.5476676126305
0.3092,-44.5466537495747
0.3093,-44.5456397130895
0.3094,-44.5446255029631
0.3095,-44.5436111189837
0.3096,-44.5425965609394
0.3097,-44.541581828618
0.3098,-44.5405669218076
0.3099,-44.5395518402958
0.31,-44.5385365838704
0.3101,-44.5375211523191
0.3102,-44.5365055454292
0.3103,-44.5354897629883
0.3104,-44.5344738047837
0.3105,-44.5334576706026
0.3106,-44.5324413602322
0.3107,-44.5314248734596
0.3108,-44.5304082100717
0.3109,-44.5293913698553
0.311,-44.5283743525974
0.3111,-44.5273571580845
0.3112,-44.5263397861033
0.3113,-44.5253222364402
0.3114,-44.5243045088817
0.3115,-44.5232866032142
0.3116,-44.5222685192237
0.3117,-44.5212502566965
0.3118,-44.5202318154186
0.3119,-44.5192131951759
0.312,-44.5181943957543
0.3121,-44.5171754169395
0.3122,-44.5161562585171
0.3123,-44.5151369202728
0.3124,-44.514117401992
0.3125,-44.5130977034601
0.3126,-44.5120778244623
0.3127,-44.5110577647838
0.3128,-44.5100375242096
0.3129,-44.5090171025249
0.313,-44.5079964995144
0.3131,-44.5069757149629
0.3132,-44.5059547486552
0.3133,-44.5049336003757
0.3134,-44.5039122699091
0.3135,-44.5028907570397
0.3136,-44.5018690615518
0.3137,-44.5008471832297
0.3138,-44.4998251218573
0.3139,-44.4988028772187
0.314,-44.4977804490979
0.3141,-44.4967578372785
0.3142,-44.4957350415444
0.3143,-44.4947120616791
0.3144,-44.4936888913315
0.3145,-44.4926655327554
0.3146,-44.4916419890767
0.3147,-44.4906182600731
0.3148,-44.4895943455225
0.3149,-44.4885702452023
0.315,-44.48754595889
0.3151,-44.4865214863629
0.3152,-44.4854968273981
0.3153,-44.4844719817725
0.3154,-44.483446949263
0.3155,-44.4824217296463
0.3156,-44.4813963226988
0.3157,-44.4803707281969
0.3158,-44.4793449459168
0.3159,-44.4783189756346
0.316,-44.4772928171262
0.3161,-44.4762664701673
0.3162,-44.4752399345335
0.3163,-44.4742132100003
0.3164,-44.4731862963429
0.3165,-44.4721591933365
0.3166,-44.4711319007559
0.3167,-44.4701044183762
0.3168,-44.4690767459718
0.3169,-44.4680488833173
0.317,-44.4670208301871
0.3171,-44.4659925863553
0.3172,-44.4649641515959
0.3173,-44.4639355256829
0.3174,-44.4629067083899
0.3175,-44.4618776994904
0.3176,-44.460848498758
0.3177,-44.4598191059657
0.3178,-44.4587895208866
0.3179,-44.4577597432937
0.318,-44.4567297729597
0.3181,-44.4556996096572
0.3182,-44.4546692531585
0.3183,-44.4536387032361
0.3184,-44.4526079596618
0.3185,-44.4515770222078
0.3186,-44.4505458906457
0.3187,-44.4495145647471
0.3188,-44.4484830442835
0.3189,-44.4474513290261
0.319,-44.4464194187461
0.3191,-44.4453873132144
0.3192,-44.4443550122017
0.3193,-44.4433225154787
0.3194,-44.4422898228157
0.3195,-44.4412569339832
0.3196,-44.4402238487511
0.3197,-44.4391905668894
0.3198,-44.4381570881679
0.3199,-44.4371234123561
0.32,-44.4360895392235
0.3201,-44.4350554685394
0.3202,-44.4340212000728
0.3203,-44.4329867335926
0.3204,-44.4319520688676
0.3205,-44.4309172056663
0.3206,-44.4298821437572
0.3207,-44.4288468829085
0.3208,-44.4278114228882
0.3209,-44.4267757634642
0.321,-44.4257399044043
0.3211,-44.4247038454758
0.3212,-44.4236675864463
0.3213,-44.4226311270829
0.3214,-44.4215944671525
0.3215,-44.4205576064221
0.3216,-44.4195205446583
0.3217,-44.4184832816275
0.3218,-44.4174458170961
0.3219,-44.4164081508302
0.322,-44.4153702825957
0.3221,-44.4143322121584
0.3222,-44.4132939392839
0.3223,-44.4122554637376
0.3224,-44.4112167852848
0.3225,-44.4101779036904
0.3226,-44.4091388187195
0.3227,-44.4080995301365
0.3228,-44.4070600377062
0.3229,-44.4060203411927
0.323,-44.4049804403603
0.3231,-44.4039403349729
0.3232,-44.4029000247942
0.3233,-44.401859509588
0.3234,-44.4008187891176
0.3235,-44.3997778631463
0.3236,-44.398736731437
0.3237,-44.3976953937527
0.3238,-44.3966538498561
0.3239,-44.3956120995095
0.324,-44.3945701424755
0.3241,-44.393527978516
0.3242,-44.392485607393
0.3243,-44.3914430288683
0.3244,-44.3904002427033
0.3245,-44.3893572486596
0.3246,-44.3883140464983
0.3247,-44.3872706359803
0.3248,-44.3862270168665
0.3249,-44.3851831889176
0.325,-44.3841391518939
0.3251,-44.3830949055556
0.3252,-44.3820504496629
0.3253,-44.3810057839756
0.3254,-44.3799609082533
0.3255,-44.3789158222555
0.3256,-44.3778705257416
0.3257,-44.3768250184706
0.3258,-44.3757793002014
0.3259,-44.3747333706927
0.326,-44.373687229703
0.3261,-44.3726408769906
0.3262,-44.3715943123138
0.3263,-44.3705475354303
0.3264,-44.3695005460979
0.3265,-44.3684533440742
0.3266,-44.3674059291164
0.3267,-44.3663583009819
0.3268,-44.3653104594274
0.3269,-44.3642624043706
0.327,-44.3632141405329
0.3271,-44.3621656627202
0.3272,-44.3611169706917
0.3273,-44.3600680642062
0.3274,-44.3590189430224
0.3275,-44.3579696068989
0.3276,-44.3569200555942
0.3277,-44.3558702888663
0.3278,-44.3548203064734
0.3279,-44.3537701081733
0.328,-44.3527196937237
0.3281,-44.3516690628821
0.3282,-44.3506182154059
0.3283,-44.3495671510521
0.3284,-44.3485158695779
0.3285,-44.34746437074
0.3286,-44.346412654295
0.3287,-44.3453607199994
0.3288,-44.3443085676095
0.3289,-44.3432561968814
0.329,-44.342203607571
0.3291,-44.3411507994341
0.3292,-44.3400977722263
0.3293,-44.3390445257028
0.3294,-44.337991059619
0.3295,-44.3369373737299
0.3296,-44.3358834677903
0.3297,-44.3348293415549
0.3298,-44.3337749947782
0.3299,-44.3327204272146
0.33,-44.3316656386181
0.3301,-44.3306106287427
0.3302,-44.3295553973422
0.3303,-44.3284999441702
0.3304,-44.32744426898
0.3305,-44.326388371525
0.3306,-44.3253322515582
0.3307,-44.3242759088323
0.3308,-44.3232193431002
0.3309,-44.3221625541143
0.331,-44.3211055416269
0.3311,-44.3200483053902
0.3312,-44.3189908451561
0.3313,-44.3179331606763
0.3314,-44.3168752517025
0.3315,-44.315817117986
0.3316,-44.314758759278
0.3317,-44.3137001753296
0.3318,-44.3126413658916
0.3319,-44.3115823307147
0.332,-44.3105230695492
0.3321,-44.3094635821456
0.3322,-44.3084038682538
0.3323,-44.3073439276238
0.3324,-44.3062837600054
0.3325,-44.3052233651479
0.3326,-44.3041627428008
0.3327,-44.3031018927133
0.3328,-44.3020408146342
0.3329,-44.3009795083124
0.333,-44.2999179734964
0.3331,-44.2988562099346
0.3332,-44.2977942173753
0.3333,-44.2967319955665
0.3334,-44.2956695442559
0.3335,-44.2946068631912
0.3336,-44.2935439521198
0.3337,-44.2924808107891
0.3338,-44.291417438946
0.3339,-44.2903538363375
0.334,-44.2892900027102
0.3341,-44.2882259378105
0.3342,-44.2871616413848
0.3343,-44.2860971131792
0.3344,-44.2850323529395
0.3345,-44.2839673604115
0.3346,-44.2829021353407
0.3347,-44.2818366774724
0.3348,-44.2807709865518
0.3349,-44.2797050623237
0.335,-44.2786389045329
0.3351,-44.277572512924
0.3352,-44.2765058872413
0.3353,-44.2754390272288
0.3354,-44.2743719326307
0.3355,-44.2733046031906
0.3356,-44.2722370386521
0.3357,-44.2711692387586
0.3358,-44.2701012032532
0.3359,-44.2690329318788
0.336,-44.2679644243783
0.3361,-44.2668956804943
0.3362,-44.265826699969
0.3363,-44.2647574825447
0.3364,-44.2636880279632
0.3365,-44.2626183359665
0.3366,-44.2615484062961
0.3367,-44.2604782386933
0.3368,-44.2594078328993
0.3369,-44.2583371886551
0.337,-44.2572663057014
0.3371,-44.2561951837789
0.3372,-44.2551238226278
0.3373,-44.2540522219884
0.3374,-44.2529803816005
0.3375,-44.251908301204
0.3376,-44.2508359805385
0.3377,-44.2497634193432
0.3378,-44.2486906173573
0.3379,-44.2476175743197
0.338,-44.2465442899693
0.3381,-44.2454707640445
0.3382,-44.2443969962836
0.3383,-44.2433229864249
0.3384,-44.2422487342061
0.3385,-44.2411742393651
0.3386,-44.2400995016393
0.3387,-44.2390245207661
0.3388,-44.2379492964824
0.3389,-44.2368738285253
0.339,-44.2357981166314
0.3391,-44.2347221605372
0.3392,-44.2336459599789
0.3393,-44.2325695146926
0.3394,-44.2314928244142
0.3395,-44.2304158876287
0.3396,-44.2293387035158
0.3397,-44.2282612735164
0.3398,-44.2271835973637
0.3399,-44.2261056747909
0.34,-44.2250275055309
0.3401,-44.2239490893163
0.3402,-44.2228704258796
0.3403,-44.221791514953
0.3404,-44.2207123562685
0.3405,-44.2196329495579
0.3406,-44.2185532945526
0.3407,-44.217473390984
0.3408,-44.2163932385832
0.3409,-44.215312837081
0.341,-44.214232186208
0.3411,-44.2131512856947
0.3412,-44.2120701352711
0.3413,-44.2109887346672
0.3414,-44.2099070836128
0.3415,-44.2088251818372
0.3416,-44.2077430290698
0.3417,-44.2066606250395
0.3418,-44.2055779694751
0.3419,-44.2044950621052
0.342,-44.2034119026581
0.3421,-44.2023284908618
0.3422,-44.2012448264442
0.3423,-44.2001609091329
0.3424,-44.1990767386553
0.3425,-44.1979923147385
0.3426,-44.1969076371095
0.3427,-44.1958227054949
0.3428,-44.1947375196212
0.3429,-44.1936520792145
0.343,-44.1925663840009
0.3431,-44.1914804337061
0.3432,-44.1903942280555
0.3433,-44.1893077667745
0.3434,-44.188221049588
0.3435,-44.1871340762209
0.3436,-44.1860468463977
0.3437,-44.1849593598426
0.3438,-44.1838716162798
0.3439,-44.1827836154332
0.344,-44.1816953570262
0.3441,-44.1806068407822
0.3442,-44.1795180664245
0.3443,-44.1784290336757
0.3444,-44.1773397422586
0.3445,-44.1762501918955
0.3446,-44.1751603823087
0.3447,-44.1740703132199
0.3448,-44.1729799843509
0.3449,-44.1718893954231
0.345,-44.1707985461577
0.3451,-44.1697074362755
0.3452,-44.1686160654973
0.3453,-44.1675244335436
0.3454,-44.1664325401345
0.3455,-44.16534038499
0.3456,-44.1642479678298
0.3457,-44.1631552883734
0.3458,-44.16206234634
0.3459,-44.1609691414486
0.346,-44.1598756734178
0.3461,-44.1587819419663
0.3462,-44.1576879468121
0.3463,-44.1565936876734
0.3464,-44.1554991642678
0.3465,-44.1544043763128
0.3466,-44.1533093235257
0.3467,-44.1522140056235
0.3468,-44.1511184223229
0.3469,-44.1500225733404
0.347,-44.1489264583922
0.3471,-44.1478300771944
0.3472,-44.1467334294627
0.3473,-44.1456365149125
0.3474,-44.1445393332592
0.3475,-44.1434418842177
0.3476,-44.1423441675027
0.3477,-44.1412461828287
0.3478,-44.14014792991
0.3479,-44.1390494084606
0.348,-44.1379506181941
0.3481,-44.136851558824
0.3482,-44.1357522300635
0.3483,-44.1346526316257
0.3484,-44.1335527632231
0.3485,-44.1324526245683
0.3486,-44.1313522153735
0.3487,-44.1302515353505
0.3488,-44.1291505842112
0.3489,-44.1280493616668
0.349,-44.1269478674285
0.3491,-44.1258461012074
0.3492,-44.124744062714
0.3493,-44.1236417516587
0.3494,-44.1225391677516
0.3495,-44.1214363107027
0.3496,-44.1203331802215
0.3497,-44.1192297760174
0.3498,-44.1181260977995
0.3499,-44.1170221452767
0.35,-44.1159179181574
0.3501,-44.1148134161501
0.3502,-44.1137086389628
0.3503,-44.1126035863033
0.3504,-44.111498257879
0.3505,-44.1103926533974
0.3506,-44.1092867725653
0.3507,-44.1081806150895
0.3508,-44.1070741806765
0.3509,-44.1059674690325
0.351,-44.1048604798635
0.3511,-44.1037532128751
0.3512,-44.1026456677728
0.3513,-44.1015378442616
0.3514,-44.1004297420466
0.3515,-44.0993213608323
0.3516,-44.0982127003231
0.3517,-44.0971037602231
0.3518,-44.095994540236
0.3519,-44.0948850400655
0.352,-44.0937752594149
0.3521,-44.0926651945271
0.3522,-44.0915548476064
0.3523,-44.0904442191691
0.3524,-44.089333308915
0.3525,-44.0882221165436
0.3526,-44.0871106417543
0.3527,-44.0859988842458
0.3528,-44.0848868437168
0.3529,-44.0837745198658
0.353,-44.0826619123907
0.3531,-44.0815490209894
0.3532,-44.0804358453593
0.3533,-44.0793223851975
0.3534,-44.0782086402011
0.3535,-44.0770946100664
0.3536,-44.07598029449
0.3537,-44.0748656931676
0.3538,-44.0737508057951
0.3539,-44.0726356320679
0.354,-44.0715201716809
0.3541,-44.0704044243292
0.3542,-44.069288389707
0.3543,-44.0681720675088
0.3544,-44.0670554574282
0.3545,-44.0659385591591
0.3546,-44.0648213723946
0.3547,-44.0637038968278
0.3548,-44.0625861321514
0.3549,-44.0614680780578
0.355,-44.060349734239
0.3551,-44.059231100387
0.3552,-44.0581121761931
0.3553,-44.0569929613486
0.3554,-44.0558734555443
0.3555,-44.0547536584709
0.3556,-44.0536335698186
0.3557,-44.0525131892774
0.3558,-44.0513925165369
0.3559,-44.0502715512865
0.356,-44.0491502932153
0.3561,-44.048028742012
0.3562,-44.0469068973651
0.3563,-44.0457847589626
0.3564,-44.0446623264924
0.3565,-44.0435395996421
0.3566,-44.0424165780988
0.3567,-44.0412932615493
0.3568,-44.0401696496804
0.3569,-44.0390457421783
0.357,-44.0379215387289
0.3571,-44.0367970390178
0.3572,-44.0356722427305
0.3573,-44.034547149552
0.3574,-44.0334217591669
0.3575,-44.0322960712597
0.3576,-44.0311700855145
0.3577,-44.0300438016149
0.3578,-44.0289172192446
0.3579,-44.0277903380866
0.358,-44.0266631578237
0.3581,-44.0255356781385
0.3582,-44.0244078987132
0.3583,-44.0232798192296
0.3584,-44.0221514393694
0.3585,-44.0210227588137
0.3586,-44.0198937772434
0.3587,-44.0187644943393
0.3588,-44.0176349097815
0.3589,-44.0165050232501
0.359,-44.0153748344246
0.3591,-44.0142443429845
0.3592,-44.0131135486087
0.3593,-44.0119824509759
0.3594,-44.0108510497645
0.3595,-44.0097193446526
0.3596,-44.0085873353178
0.3597,-44.0074550214375
0.3598,-44.0063224026889
0.3599,-44.0051894787486
0.36,-44.0040562492931
0.3601,-44.0029227139985
0.3602,-44.0017888725406
0.3603,-44.0006547245949
0.3604,-43.9995202698364
0.3605,-43.9983855079399
0.3606,-43.99725043858
0.3607,-43.9961150614307
0.3608,-43.9949793761659
0.3609,-43.9938433824591
0.361,-43.9927070799835
0.3611,-43.9915704684118
0.3612,-43.9904335474166
0.3613,-43.98929631667
0.3614,-43.9881587758439
0.3615,-43.9870209246098
0.3616,-43.9858827626388
0.3617,-43.9847442896019
0.3618,-43.9836055051695
0.3619,-43.9824664090118
0.362,-43.9813270007987
0.3621,-43.9801872801997
0.3622,-43.9790472468839
0.3623,-43.9779069005202
0.3624,-43.9767662407772
0.3625,-43.9756252673229
0.3626,-43.9744839798253
0.3627,-43.9733423779519
0.3628,-43.9722004613697
0.3629,-43.9710582297457
0.363,-43.9699156827464
0.3631,-43.9687728200378
0.3632,-43.9676296412859
0.3633,-43.9664861461561
0.3634,-43.9653423343134
0.3635,-43.9641982054229
0.3636,-43.9630537591488
0.3637,-43.9619089951554
0.3638,-43.9607639131063
0.3639,-43.9596185126651
0.364,-43.9584727934948
0.3641,-43.9573267552582
0.3642,-43.9561803976177
0.3643,-43.9550337202353
0.3644,-43.9538867227729
0.3645,-43.9527394048917
0.3646,-43.9515917638578
0.3647,-43.950443791554
0.3648,-43.9492954973979
0.3649,-43.9481468810426
0.365,-43.9469979421407
0.3651,-43.9458486803446
0.3652,-43.9446990953061
0.3653,-43.9435491866766
0.3654,-43.9423989541072
0.3655,-43.9412483972484
0.3656,-43.9400975157505
0.3657,-43.9389463092633
0.3658,-43.9377947774362
0.3659,-43.936642919918
0.366,-43.9354907363575
0.3661,-43.9343382264026
0.3662,-43.9331853897011
0.3663,-43.9320322259004
0.3664,-43.9308787346472
0.3665,-43.9297249155881
0.3666,-43.928570768369
0.3667,-43.9274162926357
0.3668,-43.9262614880333
0.3669,-43.9251063542065
0.367,-43.9239508907998
0.3671,-43.922795097457
0.3672,-43.9216389738217
0.3673,-43.9204825195369
0.3674,-43.9193257342454
0.3675,-43.9181686175893
0.3676,-43.9170111692104
0.3677,-43.9158533887501
0.3678,-43.9146952758494
0.3679,-43.9135368301488
0.368,-43.9123780512884
0.3681,-43.9112189389078
0.3682,-43.9100594926462
0.3683,-43.9088997121425
0.3684,-43.9077395970351
0.3685,-43.9065791469618
0.3686,-43.9054183615601
0.3687,-43.9042572404672
0.3688,-43.9030957833196
0.3689,-43.9019339897536
0.369,-43.9007718594049
0.3691,-43.8996093919089
0.3692,-43.8984465869003
0.3693,-43.8972834440137
0.3694,-43.8961199628831
0.3695,-43.894956143142
0.3696,-43.8937919844236
0.3697,-43.8926274863605
0.3698,-43.891462648585
0.3699,-43.8902974707289
0.37,-43.8891319524235
0.3701,-43.8879660932998
0.3702,-43.8867998929883
0.3703,-43.8856333511189
0.3704,-43.8844664673212
0.3705,-43.8832992412244
0.3706,-43.8821316724572
0.3707,-43.8809637606477
0.3708,-43.8797955054239
0.3709,-43.8786269064129
0.371,-43.8774579632418
0.3711,-43.8762886755369
0.3712,-43.8751190429242
0.3713,-43.8739490650293
0.3714,-43.8727787414773
0.3715,-43.8716080718927
0.3716,-43.8704370558998
0.3717,-43.8692656931223
0.3718,-43.8680939831833
0.3719,-43.8669219257059
0.372,-43.8657495203122
0.3721,-43.8645767666243
0.3722,-43.8634036642634
0.3723,-43.8622302128507
0.3724,-43.8610564120065
0.3725,-43.8598822613511
0.3726,-43.8587077605039
0.3727,-43.8575329090841
0.3728,-43.8563577067104
0.3729,-43.855182153001
0.373,-43.8540062475736
0.3731,-43.8528299900456
0.3732,-43.8516533800336
0.3733,-43.8504764171541
0.3734,-43.849299101023
0.3735,-43.8481214312557
0.3736,-43.846943407467
0.3737,-43.8457650292716
0.3738,-43.8445862962834
0.3739,-43.8434072081159
0.374,-43.8422277643823
0.3741,-43.841047964695
0.3742,-43.8398678086663
0.3743,-43.8386872959078
0.3744,-43.8375064260307
0.3745,-43.8363251986457
0.3746,-43.8351436133629
0.3747,-43.8339616697923
0.3748,-43.832779367543
0.3749,-43.8315967062238
0.375,-43.8304136854431
0.3751,-43.8292303048088
0.3752,-43.8280465639281
0.3753,-43.826862462408
0.3754,-43.8256779998549
0.3755,-43.8244931758748
0.3756,-43.823307990073
0.3757,-43.8221224420545
0.3758,-43.8209365314238
0.3759,-43.8197502577849
0.376,-43.8185636207414
0.3761,-43.8173766198962
0.3762,-43.8161892548519
0.3763,-43.8150015252105
0.3764,-43.8138134305737
0.3765,-43.8126249705424
0.3766,-43.8114361447173
0.3767,-43.8102469526985
0.3768,-43.8090573940857
0.3769,-43.8078674684778
0.377,-43.8066771754736
0.3771,-43.8054865146712
0.3772,-43.8042954988883
0.3773,-43.803104124588
0.3774,-43.8019123820469
0.3775,-43.8007202708739
0.3776,-43.7995277906774
0.3777,-43.7983349410656
0.3778,-43.7971417216462
0.3779,-43.7959481320265
0.378,-43.7947541718136
0.3781,-43.7935598406139
0.3782,-43.7923651380338
0.3783,-43.791170063679
0.3784,-43.789974617155
0.3785,-43.7887787980668
0.3786,-43.7875826060191
0.3787,-43.7863860406162
0.3788,-43.7851891014619
0.3789,-43.78399178816
0.379,-43.7827941003133
0.3791,-43.7815960375248
0.3792,-43.7803975993968
0.3793,-43.7791987855313
0.3794,-43.7779995955298
0.3795,-43.7768000289936
0.3796,-43.7756000855236
0.3797,-43.7743997647201
0.3798,-43.7731990661833
0.3799,-43.7719979895127
0.38,-43.7707965343077
0.3801,-43.7695947001673
0.3802,-43.7683924866898
0.3803,-43.7671898934734
0.3804,-43.7659869201159
0.3805,-43.7647835662146
0.3806,-43.7635798313665
0.3807,-43.7623757151682
0.3808,-43.7611712172158
0.3809,-43.7599663371051
0.381,-43.7587610744316
0.3811,-43.7575554287902
0.3812,-43.7563493997757
0.3813,-43.7551429869822
0.3814,-43.7539361900035
0.3815,-43.7527290084333
0.3816,-43.7515214418645
0.3817,-43.7503134898898
0.3818,-43.7491051521015
0.3819,-43.7478964280915
0.382,-43.7466873174513
0.3821,-43.7454778197721
0.3822,-43.7442679346445
0.3823,-43.743057661659
0.3824,-43.7418470004054
0.3825,-43.7406359504732
0.3826,-43.7394245114518
0.3827,-43.7382126829297
0.3828,-43.7370004644954
0.3829,-43.7357878557369
0.383,-43.7345748562418
0.3831,-43.7333614655972
0.3832,-43.73214768339
0.3833,-43.7309335092065
0.3834,-43.7297189426328
0.3835,-43.7285039832545
0.3836,-43.7272886306567
0.3837,-43.7260728844244
0.3838,-43.724856744142
0.3839,-43.7236402093934
0.384,-43.7224232797624
0.3841,-43.7212059548322
0.3842,-43.7199882341856
0.3843,-43.718770117405
0.3844,-43.7175516040726
0.3845,-43.71633269377
0.3846,-43.7151133860784
0.3847,-43.7138936805787
0.3848,-43.7126735768514
0.3849,-43.7114530744765
0.385,-43.7102321730337
0.3851,-43.7090108721023
0.3852,-43.7077891712612
0.3853,-43.7065670700888
0.3854,-43.7053445681632
0.3855,-43.704121665062
0.3856,-43.7028983603626
0.3857,-43.7016746536418
0.3858,-43.7004505444761
0.3859,-43.6992260324416
0.386,-43.698001117114
0.3861,-43.6967757980684
0.3862,-43.6955500748798
0.3863,-43.6943239471228
0.3864,-43.6930974143712
0.3865,-43.6918704761988
0.3866,-43.6906431321789
0.3867,-43.6894153818844
0.3868,-43.6881872248876
0.3869,-43.6869586607607
0.387,-43.6857296890754
0.3871,-43.6845003094027
0.3872,-43.6832705213137
0.3873,-43.6820403243788
0.3874,-43.680809718168
0.3875,-43.6795787022509
0.3876,-43.6783472761968
0.3877,-43.6771154395745
0.3878,-43.6758831919525
0.3879,-43.6746505328987
0.388,-43.6734174619808
0.3881,-43.6721839787659
0.3882,-43.670950082821
0.3883,-43.6697157737123
0.3884,-43.668481051006
0.3885,-43.6672459142675
0.3886,-43.666010363062
0.3887,-43.6647743969544
0.3888,-43.6635380155089
0.3889,-43.6623012182896
0.389,-43.66106400486
0.3891,-43.6598263747832
0.3892,-43.658588327622
0.3893,-43.6573498629387
0.3894,-43.6561109802952
0.3895,-43.6548716792531
0.3896,-43.6536319593733
0.3897,-43.6523918202167
0.3898,-43.6511512001917
0.3899,-43.6499101560555
0.39,-43.6486686891955
0.3901,-43.6474267991358
0.3902,-43.6461844853994
0.3903,-43.6449417475087
0.3904,-43.6436985849855
0.3905,-43.6424549973507
0.3906,-43.6412109841244
0.3907,-43.6399665448263
0.3908,-43.638721678975
0.3909,-43.6374763860885
0.391,-43.6362306656842
0.3911,-43.6349845172785
0.3912,-43.6337379403873
0.3913,-43.6324909345256
0.3914,-43.6312434992076
0.3915,-43.629995633947
0.3916,-43.6287473382565
0.3917,-43.6274986116483
0.3918,-43.6262494536336
0.3919,-43.6249998637229
0.392,-43.6237498414262
0.3921,-43.6224993862523
0.3922,-43.6212484977097
0.3923,-43.6199971753058
0.3924,-43.6187454185474
0.3925,-43.6174932269406
0.3926,-43.6162405999905
0.3927,-43.6149875372017
0.3928,-43.6137340380778
0.3929,-43.6124801021219
0.393,-43.6112257288361
0.3931,-43.6099709177218
0.3932,-43.6087156682796
0.3933,-43.6074599800095
0.3934,-43.6062038524105
0.3935,-43.604947284981
0.3936,-43.6036902772184
0.3937,-43.6024328286195
0.3938,-43.6011749386804
0.3939,-43.5999166068962
0.394,-43.5986578327613
0.3941,-43.5973986157694
0.3942,-43.5961389554133
0.3943,-43.5948788511851
0.3944,-43.593618302576
0.3945,-43.5923573090764
0.3946,-43.5910958701762
0.3947,-43.5898339853642
0.3948,-43.5885716541284
0.3949,-43.5873088759562
0.395,-43.5860456503341
0.3951,-43.5847819767477
0.3952,-43.583517854682
0.3953,-43.5822532836211
0.3954,-43.5809882630482
0.3955,-43.5797227924459
0.3956,-43.5784568712958
0.3957,-43.5771904990788
0.3958,-43.5759236752749
0.3959,-43.5746563993635
0.396,-43.5733886708229
0.3961,-43.5721204891307
0.3962,-43.5708518537638
