environment | time (second),hrv | V (millivolt)
0.342,-51.6000272452823
0.343,-51.5174212207061
0.344,-51.4347728136902
0.345,-51.35207536147
0.346,-51.2693217141001
0.347,-51.1865038699994
0.348,-51.1036130590566
0.349,-51.0206402134656
0.35,-50.9375757474677
0.351,-50.8544086160326
0.352,-50.7711273885703
0.353,-50.6877199207935
0.354,-50.6041731333347
0.355,-50.52047341908
0.356,-50.436606410516
0.357,-50.3525569785886
0.358,-50.2683088329038
0.359,-50.1838434222067
0.36,-50.099143436711
0.361,-50.0141898365586
0.362,-49.9289626355003
0.363,-49.8434417938567
0.364,-49.7576061272431
0.365,-49.671432935856
0.366,-49.5848989746507
0.367,-49.4979800927955
0.368,-49.4106503225778
0.369,-49.32288378379
0.37,-49.234653237117
0.371,-49.1459304384427
0.372,-49.0566851864664
0.373,-48.9668843170518
0.374,-48.8764952142075
0.375,-48.7854828905137
0.376,-48.6938126181662
0.377,-48.6014472302085
0.378,-48.5083476665055
0.379,-48.4144731556022
0.38,-48.319781456359
0.381,-48.2242278442432
0.382,-48.1277657223242
0.383,-48.0303461727065
0.384,-47.9319178528417
0.385,-47.8324269779287
0.386,-47.7318172149395
0.387,-47.6300293011882
0.388,-47.5269994563131
0.389,-47.4226607894748
0.39,-47.3169431660453
0.391,-47.2097726995068
0.392,-47.1010727510982
0.393,-46.9907601634015
0.394,-46.8787466470272
0.395,-46.7649387286774
0.396,-46.6492377198105
0.397,-46.5315382091879
0.398,-46.4117265238274
0.399,-46.2896818071898
0.4,-46.1652750728294
0.401,-46.038368852541
0.402,-45.908814572012
0.403,-45.7764522808804
0.404,-45.6411098325923
0.405,-45.5026014583575
0.406,-45.3607262004266
0.407,-45.2152651771471
0.408,-45.0659807956991
0.409,-44.9126150879494
0.41,-44.7548865106811
0.411,-44.5924851840523
0.412,-44.4250718365163
0.413,-44.2522724485986
0.414,-44.0736740240151
0.415,-43.8888188922655
0.416,-43.6971979652612
0.417,-43.4982429991985
0.418,-43.2913171320762
0.419,-43.0757036108618
0.42,-42.8505921859554
0.421,-42.6150624471099
0.422,-42.3680630509279
0.423,-42.1083850619367
0.424,-41.8346311958755
0.425,-41.545175614573
0.426,-41.2381084213661
0.427,-40.911181738441
0.428,-40.5617076078552
0.429,-40.1864421844353
0.43,-39.7814533918518
0.431,-39.341858017306
0.432,-38.8615209635245
0.433,-38.33262439234
0.434,-37.7450545911658
0.435,-37.0853020748254
0.436,-36.3348521880409
0.437,-35.4676398128138
0.438,-34.4451791285735
0.439,-33.20801304836
0.44,-31.6580364046856
0.441,-29.6201927142561
0.442,-26.751318601873
0.443,-22.3363115864833
0.444,-15.2633575015986
0.445,-6.11117420628877
0.446,2.05453452922019
0.447,8.00503600833099
0.448,12.2018879301267
0.449,15.2209581091138
0.45,17.4479109255196
0.451,19.1316693770862
0.452,20.4364555472755
0.453,21.4723729565951
0.454,22.3140587999999
0.455,23.0125672452306
0.456,23.6030905551435
0.457,24.1100649500541
0.458,24.5505659930779
0.459,24.9366106517163
0.46,25.2767307655872
0.461,25.5770525235406
0.462,25.8420439565264
0.463,26.0750322614711
0.464,26.278559237408
0.465,26.4546260366846
0.466,26.6048645940756
0.467,26.7306524143887
0.468,26.8331887004353
0.469,26.9135461310342
0.47,26.9727081794212
0.471,27.0115924258661
0.472,27.0310628510167
0.473,27.0319413735415
0.474,27.015014380897
0.475,26.9810358607207
0.476,26.9307299925167
0.477,26.8647928076989
0.478,26.7838930336571
0.479,26.6886726458636
0.48,26.5797471640374
0.481,26.457705839631
0.482,26.3231119549721
0.483,26.17650296019
0.484,26.0183908920348
0.485,25.8492623887139
0.486,25.6695791833879
0.487,25.47977822265
0.488,25.2802723389671
0.489,25.0714500971825
0.49,24.8536770542583
0.491,24.6272961542136
0.492,24.3926281176895
0.493,24.1499722594173
0.494,23.8996059352473
0.495,23.6417862636103
0.496,23.3767508267087
0.497,23.1047195945967
0.498,22.82589443934
0.499,22.5404598085445
0.5,22.2485817988129
0.501,21.9504128650072
0.502,21.6460900490077
0.503,21.3357360755656
0.504,21.0194590723612
0.505,20.6973548849354
0.506,20.3695070353284
0.507,20.0359886191522
0.508,19.696861280781
0.509,19.3521765369532
0.51,19.0019759705848
0.511,18.6462923131057
0.512,18.2851498020868
0.513,17.9185642799267
0.514,17.5465439108787
0.515,17.1690900453559
0.516,16.7861964112258
0.517,16.3978517123243
0.518,16.0040372871895
0.519,15.6047298828371
0.52,15.1999002340219
0.521,14.7895143128888
0.522,14.3735339817656
0.523,13.9519155772676
0.524,13.5246107569901
0.525,13.0915697590704
0.526,12.6527356039781
0.527,12.2080491513809
0.528,11.7574496715111
0.529,11.3008708080564
0.53,10.8382446687147
0.531,10.3695007788025
0.532,9.89456600085883
0.533,9.41336426462386
0.534,8.92581806256916
0.535,8.43184769241933
0.536,7.93137065762216
0.537,7.42430347228362
0.538,6.91056014781739
0.539,6.39005211917284
0.54,5.86268986966213
0.541,5.32838212690116
0.542,4.78703599232655
0.543,4.23855692017718
0.544,3.68284556465602
0.545,3.11980092443597
0.546,2.54931970304971
0.547,1.97129486390768
0.548,1.38561300863315
0.549,0.79215680594299
0.55,0.190807596668216
0.551,-0.418557732382462
0.552,-1.03608088648216
0.553,-1.66191839440833
0.554,-2.29622744165057
0.555,-2.93916927462255
0.556,-3.59095370284649
0.557,-4.25176905110111
0.558,-4.92188193306001
0.559,-5.60153471964648
0.56,-6.29103810480606
0.561,-6.99073213144704
0.562,-7.70101443534261
0.563,-8.42232208283462
0.564,-9.15515766110408
0.565,-9.90012027274769
0.566,-10.6578960219692
0.567,-11.4292712618306
0.568,-12.2151603960639
0.569,-13.0166216133192
0.57,-13.8348763114321
0.571,-14.6713345392826
0.572,-15.5276157974635
0.573,-16.4055725064227
0.574,-17.3073095555195
0.575,-18.2351970282464
0.576,-19.1918686601891
0.577,-20.1801932461074
0.578,-21.2031991614764
0.579,-22.2639420863735
0.58,-23.3652572659599
0.581,-24.5094444478184
0.582,-25.6978770555528
0.583,-26.9306020637145
0.584,-28.2060221364266
0.585,-29.5206934910074
0.586,-30.8694438711385
0.587,-32.2454854956351
0.588,-33.6407873063947
0.589,-35.0465001266302
0.59,-36.4532809547805
0.591,-37.8517386072252
0.592,-39.2326759524953
0.593,-40.5873383317595
0.594,-41.9076087420426
0.595,-43.18615209626
0.596,-44.4165076130909
0.597,-45.5931980825146
0.598,-46.711784456701
0.599,-47.7688545269273
0.6,-48.7620689792026
0.601,-49.6901116436186
0.602,-50.5526440893806
0.603,-51.3501518177666
0.604,-52.0839265242695
0.605,-52.755887768123
0.606,-53.3685006804813
0.607,-53.9246338097402
0.608,-54.4274499317416
0.609,-54.8803008155364
0.61,-55.2866321670607
0.611,-55.649902856976
0.612,-55.9735192736005
0.613,-56.260785363367
0.614,-56.5148614111917
0.615,-56.7387314579295
0.616,-56.9351898893167
0.617,-57.1068335007835
0.618,-57.2560568242312
0.619,-57.3850532960462
0.62,-57.4958225725479
0.621,-57.5901787910586
0.622,-57.6697616536741
0.623,-57.7360486898327
0.624,-57.7903672090901
0.625,-57.8339070407071
0.626,-57.8677319883789
0.627,-57.8927923478515
0.628,-57.9099359160159
0.629,-57.9199185473722
0.63,-57.9234138360795
0.631,-57.9210211655335
0.632,-57.9132739384666
0.633,-57.9006472663035
0.634,-57.8835639597606
0.635,-57.8624013919891
0.636,-57.8374960626435
0.637,-57.8091481656189
0.638,-57.7776251479956
0.639,-57.7431668533076
0.64,-57.7059878760836
0.641,-57.6662815667609
0.642,-57.6242204871844
0.643,-57.5799604376964
0.644,-57.5336421242833
0.645,-57.4853926129197
0.646,-57.4353270586757
0.647,-57.3835500497932
0.648,-57.3301567876928
0.649,-57.2752342231582
0.65,-57.2188619795694
0.651,-57.1611131967243
0.652,-57.1020552745548
0.653,-57.0417504884956
0.654,-56.980256388015
0.655,-56.9176264635665
0.656,-56.8539107842628
0.657,-56.7891562035464
0.658,-56.7234067018292
0.659,-56.6567036926953
0.66,-56.5890862868033
0.661,-56.5205916716438
0.662,-56.4512552330633
0.663,-56.3811104718486
0.664,-56.3101895969153
0.665,-56.2385232981872
0.666,-56.166141204706
0.667,-56.0930722653239
0.668,-56.0193441061283
0.669,-55.944982767085
0.67,-55.8700150446298
0.671,-55.7944659392849
0.672,-55.7183589029387
0.673,-55.6417184705925
0.674,-55.5645679945498
0.675,-55.4869295602962
0.676,-55.4088255595313
0.677,-55.3302779247935
0.678,-55.2513080049305
0.679,-55.171936569999
0.68,-55.0921840343944
0.681,-55.012070789278
0.682,-54.9316163462114
0.683,-54.8508397034414
0.684,-54.7697598667137
0.685,-54.6883951444319
0.686,-54.6067633410991
0.687,-54.5248819652663
0.688,-54.4427680948496
0.689,-54.3604384395703
0.69,-54.2779092004498
0.691,-54.1951961966895
0.692,-54.1123148326835
0.693,-54.0292801100412
0.694,-53.9461064912267
0.695,-53.8628077877134
0.696,-53.7793975744297
0.697,-53.6958887816035
0.698,-53.6122936869159
0.699,-53.5286241418782
0.7,-53.4448914083784
0.701,-53.3611062719873
0.702,-53.277278816261
0.703,-53.1934185697646
0.704,-53.1095344587839
0.705,-53.0256347862901
0.706,-52.9417272126368
0.707,-52.8578186854073
0.708,-52.7739155440517
0.709,-52.690023442124
0.71,-52.6061474733113
0.711,-52.5222919231139
0.712,-52.4384604165362
0.713,-52.354655807829
0.714,-52.2708802843585
0.715,-52.187135280081
0.716,-52.1034215316177
0.717,-52.0197389788252
0.718,-51.9360868230736
0.719,-51.8524637833425
0.72,-51.7688677655232
0.721,-51.6852957282373
0.722,-51.6017439440715
0.723,-51.5182079574328
0.724,-51.434682513686
0.725,-51.3511616284576
0.726,-51.2676387214933
0.727,-51.1841063503414
0.728,-51.1005562171873
0.729,-51.0169793666417
0.73,-50.9333659910203
0.731,-50.8497055016943
0.732,-50.7659866854923
0.733,-50.6821975489671
0.734,-50.5983251914141
0.735,-50.5143559930438
0.736,-50.4302755028732
0.737,-50.3460686393673
0.738,-50.261719457024
0.739,-50.177211115687
0.74,-50.0925258665839
0.741,-50.0076452020836
0.742,-49.9225499315466
0.743,-49.8372198994783
0.744,-49.7516337579685
0.745,-49.6657696442266
0.746,-49.5796048676442
0.747,-49.4931154490028
0.748,-49.4062763856117
0.749,-49.3190618848679
0.75,-49.2314450042264
0.751,-49.1433976354896
0.752,-49.054890583764
0.753,-48.9658934663333
0.754,-48.8763746524094
0.755,-48.7863012249199
0.756,-48.695638847158
0.757,-48.604351710218
0.758,-48.512402488105
0.759,-48.4197522971304
0.76,-48.3263605294261
0.761,-48.2321847597141
0.762,-48.1371805268613
0.763,-48.0413014846422
0.764,-47.9444989546146
0.765,-47.846721929901
0.766,-47.7479174882132
0.767,-47.6480288138508
0.768,-47.5469980876621
0.769,-47.4447623406845
0.77,-47.3412571954662
0.771,-47.2364137696529
0.772,-47.130159059158
0.773,-47.0224173992138
0.774,-46.913105998737
0.775,-46.8021407650289
0.776,-46.6894282791152
0.777,-46.574873189434
0.778,-46.458371819923
0.779,-46.33981349455
0.78,-46.2190826908164
0.781,-46.0960508294935
0.782,-45.9705874840263
0.783,-45.8425436501244
0.784,-45.7117681884703
0.785,-45.5780927816494
0.786,-45.441336134721
0.787,-45.301307373747
0.788,-45.1577889568037
0.789,-45.0105609872448
0.79,-44.8593715768809
0.791,-44.7039518245557
0.792,-44.5440007530182
0.793,-44.3791912230968
0.794,-44.209164507274
0.795,-44.0335227868422
0.796,-43.8518313114544
0.797,-43.6636049238931
0.798,-43.4682962568258
0.799,-43.2653057576589
0.8,-43.0539465396352
0.801,-42.8334503754741
0.802,-42.6029544817482
0.803,-42.3614733701419
0.804,-42.1078651365633
0.805,-41.8408120182308
0.806,-41.5587912351184
0.807,-41.2600275179073
0.808,-40.9424271110128
0.809,-40.6034993004335
0.81,-40.2402553642928
0.811,-39.849103761617
0.812,-39.4255856169847
0.813,-38.9641426070549
0.814,-38.457760662198
0.815,-37.8974077213761
0.816,-37.2712253599832
0.817,-36.5631113106171
0.818,-35.750662841634
0.819,-34.8015954087483
0.82,-33.6670456908224
0.821,-32.2688484935041
0.822,-30.4727455544532
0.823,-28.0268430742721
0.824,-24.416595079914
0.825,-18.6559065445687
0.826,-10.1992047060136
0.827,-1.41661785371387
0.828,5.37659940887356
0.829,10.1857415075325
0.83,13.6152944739173
0.831,16.1201285946063
0.832,17.9945888356113
0.833,19.4318059576749
0.834,20.5608471696697
0.835,21.4689542715608
0.836,22.2156572911947
0.837,22.8418841134957
0.838,23.3759970722279
0.839,23.8377860045355
0.84,24.2411586204007
0.841,24.5959662461915
0.842,24.9092559215446
0.843,25.1861320651261
0.844,25.4303610131494
0.845,25.6447800659851
0.846,25.8315860646171
0.847,25.9925339490635
0.848,26.129073629556
0.849,26.2424434116397
0.85,26.3337342450089
0.851,26.403931700129
0.852,26.4539437215019
0.853,26.484623919709
0.854,26.4967790249747
0.855,26.4911757286924
0.856,26.4685530132613
0.857,26.4296166787571
0.858,26.3750464887728
0.859,26.3054954978778
0.86,26.2215909030137
0.861,26.1239349594354
0.862,26.0131062191188
0.863,25.8896580923684
0.864,25.7541176332908
0.865,25.6069863829516
0.866,25.4487412772748
0.867,25.2798354003793
0.868,25.1006982061178
0.869,24.9117356486219
0.87,24.7133306078906
0.871,24.505843433809
0.872,24.2896122050042
0.873,24.0649532912831
0.874,23.8321623844476
0.875,23.5915142506693
0.876,23.3432646063067
0.877,23.087649845367
0.878,22.8248887389471
0.879,22.5551823231928
0.88,22.2787147713167
0.881,21.9956546182811
0.882,21.7061551472019
0.883,21.4103538601305
0.884,21.1083745687059
0.885,20.8003290130863
0.886,20.4863154220108
0.887,20.1664192112497
0.888,19.8407162825399
0.889,19.5092729077921
0.89,19.1721433348733
0.891,18.8293732111301
0.892,18.4809976684772
0.893,18.1270430751551
0.894,17.7675274432345
0.895,17.4024620472601
0.896,17.0318532066137
0.897,16.6556993743314
0.898,16.273991672644
0.899,15.8867131715379
0.9,15.4938405622277
0.901,15.0953515748227
0.902,14.6912179851567
0.903,14.2814014361634
0.904,13.865852002263
0.905,13.4445383246404
0.906,13.0174046922088
0.907,12.5843968237417
0.908,12.1454592842173
0.909,11.7005398355149
0.91,11.2495687535193
0.911,10.7924795093623
0.912,10.329203241887
0.913,9.85966894510594
0.914,9.38380142488497
0.915,8.9015237947949
0.916,8.41275723277166
0.917,7.91742082423604
0.918,7.41543156099947
0.919,6.90670446606406
0.92,6.39115252009229
0.921,5.86868675067486
0.922,5.33921634864361
0.923,4.80264839769753
0.924,4.25888790057308
0.925,3.70783749433546
0.926,3.14939709447015
0.927,2.58346372182688
0.928,2.00993070041296
0.929,1.42868741214683
0.93,0.839618412792021
0.931,0.242602321244725
0.932,-0.362488746759551
0.933,-0.975791426928362
0.934,-1.59745194899982
0.935,-2.22762796903565
0.936,-2.86649119373224
0.937,-3.51422910963879
0.938,-4.17105101493212
0.939,-4.83718796211259
0.94,-5.51289926863543
0.941,-6.19847844987969
0.942,-6.89425664820085
0.943,-7.6006102647894
0.944,-8.31797155143294
0.945,-9.04683505925692
0.946,-9.78776871367032
0.947,-10.5414316770437
0.948,-11.3085868700492
0.949,-12.0901145896264
0.95,-12.8870318751313
0.951,-13.7005143022748
0.952,-14.5319208704324
0.953,-15.3828083054813
0.954,-16.2549577359342
0.955,-17.1503945713208
0.956,-18.0714058217191
0.957,-19.020536853589
0.958,-20.0005696031151
0.959,-21.0144600460553
0.96,-22.0652117328231
0.961,-23.1556656309058
0.962,-24.2881983479653
0.963,-25.4643477153291
0.964,-26.6844238661742
0.965,-27.9471576784672
0.966,-29.2495181114627
0.967,-30.5866965243229
0.968,-31.9522713176984
0.969,-33.3385336918627
0.97,-34.736863064405
0.971,-36.1381070910057
0.972,-37.5329571305221
0.973,-38.9122654350299
0.974,-40.267249098621
0.975,-41.5897296669595
0.976,-42.8722427859675
0.977,-44.1082030826758
0.978,-45.2919461156305
0.979,-46.4188465757258
0.98,-47.4852893185871
0.981,-48.4887140303637
0.982,-49.4275764686231
0.983,-50.3012956113484
0.984,-51.1101732005627
0.985,-51.8552969663113
0.986,-52.5384268660321
0.987,-53.1618753800889
0.988,-53.7283901111148
0.989,-54.2410377405315
0.99,-54.7030961930033
0.991,-55.1179617282975
0.992,-55.4890599853002
0.993,-55.8197892454134
0.994,-56.113447842159
0.995,-56.3732041229439
0.996,-56.6020669068884
0.997,-56.8028585547348
0.998,-56.9782091595129
0.999,-57.130555198174
1,-57.2621067001844
1.001,-57.3749012247737
1.002,-57.4708155446876
1.003,-57.5515191738856
1.004,-57.6184922875411
1.005,-57.6731401862829
1.006,-57.7166590683581
1.007,-57.750142591431
1.008,-57.7745708367091
1.009,-57.7908169712322
1.01,-57.7996592979693
1.011,-57.8017919916438
1.012,-57.7978349965326
1.013,-57.7883398602801
1.014,-57.7737977855185
1.015,-57.7546459641568
1.016,-57.7312744574402
1.017,-57.7040318147353
1.018,-57.6732295329269
1.019,-57.6391460514355
1.02,-57.6020309427194
1.021,-57.5621081237575
1.022,-57.5195781916706
1.023,-57.4746195038121
1.024,-57.4273955685792
1.025,-57.3780505821227
1.026,-57.3267185729699
1.027,-57.2735201497827
1.028,-57.218565849315
1.029,-57.1619553517267
1.03,-57.1037805315834
1.031,-57.0441245203395
1.032,-56.9830639057491
1.033,-56.9206694266086
1.034,-56.8570058091154
1.035,-56.7921341058488
1.036,-56.7261124497675
1.037,-56.6589900048248
1.038,-56.5908191982648
1.039,-56.5216493262861
1.04,-56.4515189917591
1.041,-56.3804737836616
1.042,-56.3085551669637
1.043,-56.2357966554519
1.044,-56.1622365992737
1.045,-56.0879098147488
1.046,-56.0128474830438
1.047,-55.9370818186007
1.048,-55.8606431278031
1.049,-55.783560424059
1.05,-55.7058622136669
1.051,-55.6275761550807
1.052,-55.5487291716358
1.053,-55.4693480004348
1.054,-55.3894584029944
1.055,-55.3090846376617
1.056,-55.2282518598644
1.057,-55.1469838008565
1.058,-55.0653029903717
1.059,-54.9832322723873
1.06,-54.9007936656995
1.061,-54.8180086964993
1.062,-54.7348982875943
1.063,-54.651483071589
1.064,-54.5677833127173
1.065,-54.4838187723114
1.066,-54.3996084786444
1.067,-54.3151710229511
1.068,-54.2305247723187
1.069,-54.1456871678784
1.07,-54.060675194414
1.071,-53.9755053785361
1.072,-53.8901938452315
1.073,-53.8047560771372
1.074,-53.7192069917648
1.075,-53.6335608987985
1.076,-53.5478315987925
1.077,-53.4620323161267
1.078,-53.3761751272624
1.079,-53.2902718111854
1.08,-53.2043333210379
1.081,-53.118370352521
1.082,-53.0323925026672
1.083,-52.9464088190672
1.084,-52.8604280547145
1.085,-52.7744582323372
1.086,-52.6885059917032
1.087,-52.6025775387011
1.088,-52.5166782601367
1.089,-52.4308127287834
1.09,-52.3449848296412
1.091,-52.2591976687762
1.092,-52.1734535599487
1.093,-52.0877540321261
1.094,-52.002099807164
1.095,-51.9164908121616
1.096,-51.8309261591758
1.097,-51.7454041303568
1.098,-51.6599222023844
1.099,-51.5744770539044
1.1,-51.4890645502261
1.101,-51.4036796969639
1.102,-51.3183166884901
1.103,-51.2329689010792
1.104,-51.1476289223622
1.105,-51.0622884913431
