environment | time (second),hrv | V (millivolt)
0.382,-51.3215983125325
0.383,-51.267630081267
0.384,-51.2137957944346
0.385,-51.1600904949845
0.386,-51.106509149006
0.387,-51.053046589134
0.388,-50.9996975198172
0.389,-50.946456522586
0.39,-50.8933184355914
0.391,-50.8402774945567
0.392,-50.7873280203438
0.393,-50.7344642495506
0.394,-50.6816803364172
0.395,-50.628970359014
0.396,-50.5763276258677
0.397,-50.5237459870291
0.398,-50.4712192927094
0.399,-50.4187411385926
0.4,-50.3663050382035
0.401,-50.3139044266689
0.402,-50.2615322127827
0.403,-50.2091812446107
0.404,-50.1568448496578
0.405,-50.1045159530978
0.406,-50.0521873837282
0.407,-49.9998518752766
0.408,-49.9475023159839
0.409,-49.8951320529488
0.41,-49.8427332988779
0.411,-49.7902986661073
0.412,-49.7378207178756
0.413,-49.6852919723041
0.414,-49.6327048207221
0.415,-49.5800492546013
0.416,-49.5273184850929
0.417,-49.474504344647
0.418,-49.4215985512298
0.419,-49.3685927061533
0.42,-49.3154782919059
0.421,-49.2622445904878
0.422,-49.2088828500849
0.423,-49.1553839763841
0.424,-49.101738302527
0.425,-49.0479359319353
0.426,-48.9939667295942
0.427,-48.9398225192585
0.428,-48.88549520609
0.429,-48.8309747455
0.43,-48.7762522867327
0.431,-48.7213180077044
0.432,-48.6661585181698
0.433,-48.610762934073
0.434,-48.5551189568272
0.435,-48.4992153139538
0.436,-48.4430396854713
0.437,-48.3865803232467
0.438,-48.329825295621
0.439,-48.2727606295233
0.44,-48.2153729448409
0.441,-48.1576499169504
0.442,-48.0995780955661
0.443,-48.0411430557099
0.444,-47.9823305134033
0.445,-47.9231250541252
0.446,-47.8635104832087
0.447,-47.8034706466535
0.448,-47.7429889698888
0.449,-47.6820487329279
0.45,-47.620633746056
0.451,-47.5587264091166
0.452,-47.4963054464262
0.453,-47.4333508442716
0.454,-47.3698428851122
0.455,-47.3057611876615
0.456,-47.24108383835
0.457,-47.1757881507575
0.458,-47.1098509763142
0.459,-47.0432478383352
0.46,-46.9759519471118
0.461,-46.9079375917142
0.462,-46.8391775913964
0.463,-46.7696424792573
0.464,-46.6993029108825
0.465,-46.6281270433375
0.466,-46.5560825027451
0.467,-46.4831346433543
0.468,-46.409247512965
0.469,-46.3343835194805
0.47,-46.2585032332298
0.471,-46.1815651158396
0.472,-46.1035257184077
0.473,-46.0243392224766
0.474,-45.9439574869381
0.475,-45.8623297571814
0.476,-45.7794024960253
0.477,-45.6951192421817
0.478,-45.6094203635855
0.479,-45.5222427602776
0.48,-45.4335196050333
0.481,-45.3431800702756
0.482,-45.2511489792906
0.483,-45.1573464790001
0.484,-45.0616877200176
0.485,-44.9640822974781
0.486,-44.8644337594789
0.487,-44.7626391160887
0.488,-44.6585882371983
0.489,-44.5521632125221
0.49,-44.4432375532691
0.491,-44.3316754146762
0.492,-44.2173306205531
0.493,-44.1000456316366
0.494,-43.9796503219578
0.495,-43.855960688727
0.496,-43.7287771441087
0.497,-43.5978827487124
0.498,-43.4630418414447
0.499,-43.3239962451902
0.5,-43.1804658277027
0.501,-43.0321406319497
0.502,-42.8786839347922
0.503,-42.7197191400458
0.504,-42.5548357864831
0.505,-42.3835717178728
0.506,-42.2054203005284
0.507,-42.0198061825127
0.508,-41.8260959574306
0.509,-41.6235604348512
0.51,-41.4113941631403
0.511,-41.1886692414928
0.512,-40.954331518838
0.513,-40.7071593545413
0.514,-40.4457396471451
0.515,-40.16843285507
0.516,-39.8733124925226
0.517,-39.5580984719566
0.518,-39.2200921658207
0.519,-38.8560281196866
0.52,-38.4618989862309
0.521,-38.0327437258127
0.522,-37.5623543181933
0.523,-37.0428610285314
0.524,-36.4639707116932
0.525,-35.8119558939307
0.526,-35.0680975430082
0.527,-34.2059005268998
0.528,-33.1863713251753
0.529,-31.9493972752692
0.53,-30.3960946026515
0.531,-28.3515027472755
0.532,-25.4792479006215
0.533,-21.112764547609
0.534,-14.3509440554712
0.535,-5.91298240665815
0.536,1.5507628060747
0.537,7.0111726535728
0.538,10.8553634594444
0.539,13.5884183329533
0.54,15.5618135956389
0.541,17.0081820811371
0.542,18.0836920342853
0.543,18.8944350058307
0.544,19.5131409807167
0.545,19.9900444843208
0.546,20.3601560675788
0.547,20.6481030035577
0.548,20.8713901803741
0.549,21.0426039071389
0.55,21.1709165153768
0.551,21.2631070074855
0.552,21.324271614312
0.553,21.3583100225107
0.554,21.3682687319976
0.555,21.3565711644008
0.556,21.3251928852753
0.557,21.2757730529755
0.558,21.2097021675784
0.559,21.1281791036067
0.56,21.0322520316753
0.561,20.9228510996028
0.562,20.8008112423277
0.563,20.6668854974564
0.564,20.5217578898628
0.565,20.3660530946973
0.566,20.2003430833687
0.567,20.0251520646022
0.568,19.8409614304723
0.569,19.6482126091164
0.57,19.4473095583909
0.571,19.2386254184641
0.572,19.0225022478259
0.573,18.7992475675026
0.574,18.5691453054285
0.575,18.3324540596261
0.576,18.0894055069902
0.577,17.8402172093016
0.578,17.585076407115
0.579,17.3241569024122
0.58,17.0576133321096
0.581,16.7855834559061
0.582,16.5081894538385
0.583,16.2255382535597
0.584,15.9377254088819
0.585,15.6448341380325
0.586,15.3469353946214
0.587,15.0440872537599
0.588,14.736342829444
0.589,14.4237426872271
0.59,14.1063194700117
0.591,13.7840981013347
0.592,13.4570946973211
0.593,13.1253191799657
0.594,12.7887745928652
0.595,12.4474592169594
0.596,12.1013652686306
0.597,11.7504802747882
0.598,11.394787167652
0.599,11.0342641034322
0.6,10.6688852920125
0.601,10.2986216015952
0.602,9.92343931178938
0.603,9.54330203570931
0.604,9.15817027135605
0.605,8.76800058467339
0.606,8.37274851901654
0.607,7.97236561603267
0.608,7.56680165427817
0.609,7.15600418201156
0.61,6.73991844788507
0.611,6.31848719588042
0.612,5.89165173392605
0.613,5.45935026139975
0.614,5.02151961257159
0.615,4.5780940813572
0.616,4.12900568695102
0.617,3.67418426426482
0.618,3.21355598234452
0.619,2.74704520634529
0.62,2.27457231356155
0.621,1.79605461705311
0.622,1.31140516655527
0.623,0.820531008392418
0.624,0.323335694532358
0.625,-0.180284095705906
0.626,-0.690438391175045
0.627,-1.20724667192395
0.628,-1.73083762600407
0.629,-2.2613514030179
0.63,-2.79894412376201
0.631,-3.34378562456814
0.632,-3.89605619186517
0.633,-4.45596217397914
0.634,-5.02373776741591
0.635,-5.59964137803497
0.636,-6.18396480722096
0.637,-6.77703687146386
0.638,-7.37923059921036
0.639,-7.99096536127095
0.64,-8.61272895470952
0.641,-9.24506350576025
0.642,-9.88859975228071
0.643,-10.5440532473701
0.644,-11.2122454894983
0.645,-11.8941152654913
0.646,-12.5907371072908
0.647,-13.3033382408626
0.648,-14.0333178044704
0.649,-14.7822656158641
0.65,-15.5519802264134
0.651,-16.3444841878913
0.652,-17.1620338882646
0.653,-18.0071191086045
0.654,-18.8824476486245
0.655,-19.7909027839026
0.656,-20.7354679808357
0.657,-21.7191043666907
0.658,-22.744532525522
0.659,-23.8139712402081
0.66,-24.9288600469234
0.661,-26.0894712435584
0.662,-27.2946503231168
0.663,-28.5416634468822
0.664,-29.826103858224
0.665,-31.1421103022535
0.666,-32.4825786494303
0.667,-33.8395021721976
0.668,-35.204317964996
0.669,-36.568240704379
0.67,-37.9225355085697
0.671,-39.2587472534695
0.672,-40.5688906668863
0.673,-41.8455787881968
0.674,-43.0821315945945
0.675,-44.2727287320727
0.676,-45.4123941917261
0.677,-46.4970725446058
0.678,-47.5236775561578
0.679,-48.4900419121257
0.68,-49.3949185034985
0.681,-50.2379207482403
0.682,-51.0194493661303
0.683,-51.7406034825531
0.684,-52.4030806440166
0.685,-53.0090717576537
0.686,-53.5611557680784
0.687,-54.0621966651905
0.688,-54.5152463101696
0.689,-54.9234645598481
0.69,-55.2900466683099
0.691,-55.6181474854777
0.692,-55.9108546172557
0.693,-56.1711351023454
0.694,-56.4017985894823
0.695,-56.6054930075581
0.696,-56.784712073116
0.697,-56.9417370134868
0.698,-57.0786842128308
0.699,-57.1974953442915
0.7,-57.2999298893201
0.701,-57.3876041133863
0.702,-57.4619663032958
0.703,-57.5243193188569
0.704,-57.5758494513043
0.705,-57.6176133277131
0.706,-57.650563110516
0.707,-57.6755487561506
0.708,-57.6933108931701
0.709,-57.7045505954383
0.71,-57.7098771245922
0.711,-57.7098324131659
0.712,-57.7049041420935
0.713,-57.6955256119948
0.714,-57.6820853109232
0.715,-57.6649307598598
0.716,-57.6443730340122
0.717,-57.6206907024538
0.718,-57.5941335188282
0.719,-57.5649259613122
0.72,-57.5332700730927
0.721,-57.4993478881441
0.722,-57.4633243089716
0.723,-57.4253473917469
0.724,-57.3855520062297
0.725,-57.3440593027423
0.726,-57.3009798802004
0.727,-57.2564152294151
0.728,-57.2104580560491
0.729,-57.1631938389342
0.73,-57.1147006422838
0.731,-57.0650507476071
0.732,-57.0143103092382
0.733,-56.9625407468971
0.734,-56.9097990692056
0.735,-56.8561381960533
0.736,-56.8016082342318
0.737,-56.7462557933469
0.738,-56.6901238866543
0.739,-56.6332555616255
0.74,-56.5756890812149
0.741,-56.5174612214812
0.742,-56.4586090736966
0.743,-56.39916436506
0.744,-56.3391598829296
0.745,-56.2786267342033
0.746,-56.2175932824452
0.747,-56.1560880444768
0.748,-56.0941380516293
0.749,-56.0317692051909
0.75,-55.9690068533957
0.751,-55.9058753933859
0.752,-55.8423985217402
0.753,-55.7785995981934
0.754,-55.714500692761
0.755,-55.6501236634637
0.756,-55.585489972395
0.757,-55.5206197701049
0.758,-55.455533285095
0.759,-55.3902500353093
0.76,-55.3247889756192
0.761,-55.2591686509365
0.762,-55.1934071464842
0.763,-55.1275221394038
0.764,-55.0615309028595
0.765,-54.9954501809768
0.766,-54.9292963402758
0.767,-54.8630854320232
0.768,-54.7968328882623
0.769,-54.7305538802636
0.77,-54.6642631442986
0.771,-54.5979749929106
0.772,-54.5317033577039
0.773,-54.4654617447641
0.774,-54.3992632048087
0.775,-54.3331204351262
0.776,-54.2670456628928
0.777,-54.2010506765392
0.778,-54.1351468633543
0.779,-54.0693452964703
0.78,-54.0036565890728
0.781,-53.9380909475301
0.782,-53.8726581564647
0.783,-53.807367633066
0.784,-53.7422283169801
0.785,-53.6772484618459
0.786,-53.6124360727839
0.787,-53.5477986943315
0.788,-53.4833435037797
0.789,-53.4190770892109
0.79,-53.3550059638053
0.791,-53.2911362388259
0.792,-53.2274736001035
0.793,-53.1640230221498
0.794,-53.1007891671205
0.795,-53.0377761387054
0.796,-52.9749875998943
0.797,-52.9124270986981
0.798,-52.8500976422735
0.799,-52.7880018581089
0.8,-52.7261417293561
0.801,-52.6645192894702
0.802,-52.6031361805267
0.803,-52.5419936317968
0.804,-52.4810922236354
0.805,-52.4204321821204
0.806,-52.3600135254838
0.807,-52.2998360006722
0.808,-52.2398989710691
0.809,-52.1802014253546
0.81,-52.1207420416936
0.811,-52.0615192086615
0.812,-52.0025310167277
0.813,-51.9437752617691
0.814,-51.8852494615833
0.815,-51.8269508387404
0.816,-51.7688763664191
0.817,-51.7110227661033
0.818,-51.6533865173274
0.819,-51.5959637623668
0.82,-51.538750597522
0.821,-51.4817427295237
0.822,-51.4249356251521
0.823,-51.3683247942654
0.824,-51.3119052638094
0.825,-51.2556719760497
0.826,-51.1996198121213
0.827,-51.1437432800627
0.828,-51.0880368427284
0.829,-51.0324948146272
0.83,-50.9771112448589
0.831,-50.9218801750293
0.832,-50.8667954181215
0.833,-50.8118506224477
0.834,-50.7570394430228
0.835,-50.7023552593632
0.836,-50.6477913792249
0.837,-50.5933410645475
0.838,-50.5389973521303
0.839,-50.484753235665
0.84,-50.4306016203048
0.841,-50.3765352389136
0.842,-50.322546800805
0.843,-50.2686288822607
0.844,-50.2147739444234
0.845,-50.1609744633883
0.846,-50.1072226934357
0.847,-50.0535108218918
0.848,-49.9998309331218
0.849,-49.946175101403
0.85,-49.8925352606852
0.851,-49.8389031949825
0.852,-49.7852706219651
0.853,-49.7316291988518
0.854,-49.677970582533
0.855,-49.624286176004
0.856,-49.5705673519089
0.857,-49.5168053904569
0.858,-49.4629913094379
0.859,-49.4091162110691
0.86,-49.3551710601161
0.861,-49.301146710572
0.862,-49.2470337219332
0.863,-49.1928225275346
0.864,-49.1385036916388
0.865,-49.0840675504203
0.866,-49.0295042574876
0.867,-48.974803360561
0.868,-48.9199549572205
0.869,-48.8649487627
0.87,-48.8097743586566
0.871,-48.7544205120717
0.872,-48.6988763744641
0.873,-48.6431310168696
0.874,-48.5871732134588
0.875,-48.5309911676075
0.876,-48.4745724883592
0.877,-48.4179055476404
0.878,-48.3609781112083
0.879,-48.3037777160228
0.88,-48.2462901931646
0.881,-48.1885029912205
0.882,-48.1304026474828
0.883,-48.0719754432812
0.884,-48.0132062632753
0.885,-47.9540801588208
0.886,-47.8945825567222
0.887,-47.8346981457518
0.888,-47.7744107579961
0.889,-47.7137023737782
0.89,-47.6525570353844
0.891,-47.5909574356206
0.892,-47.5288858607234
0.893,-47.4663215408877
0.894,-47.4032459897318
0.895,-47.3396396945658
0.896,-47.2754824187898
0.897,-47.210751449392
0.898,-47.145423146088
0.899,-47.0794758477921
0.9,-47.0128860178909
0.901,-46.9456291953774
0.902,-46.8776775539338
0.903,-46.809004999381
0.904,-46.7395833306785
0.905,-46.6693819759252
0.906,-46.5983707096609
0.907,-46.5265171510202
0.908,-46.453786297016
0.909,-46.3801434819288
0.91,-46.3055519165711
0.911,-46.2299731390534
0.912,-46.1533676937304
0.913,-46.0756931079523
0.914,-45.9969044164673
0.915,-45.9169567071376
0.916,-45.8357989267714
0.917,-45.7533774752958
0.918,-45.6696390825866
0.919,-45.5845243649272
0.92,-45.4979719683882
0.921,-45.4099187004117
0.922,-45.3202945317957
0.923,-45.2290283065145
0.924,-45.1360459478903
0.925,-45.0412587069516
0.926,-44.9445823280678
0.927,-44.8459264750389
0.928,-44.7451904755589
0.929,-44.642269974582
0.93,-44.5370493160428
0.931,-44.4294069974644
0.932,-44.3192098493641
0.933,-44.2063179623479
0.934,-44.0905818151777
0.935,-43.9718396625246
0.936,-43.8499182740524
0.937,-43.7246239656353
0.938,-43.5957509701251
0.939,-43.4630711043213
0.94,-43.3263420247485
0.941,-43.1852957358216
0.942,-43.039643766712
0.943,-42.8890606471788
0.944,-42.7331996939625
0.945,-42.5716693737755
0.946,-42.4040357750783
0.947,-42.2298173199644
0.948,-42.0484788288023
0.949,-41.8594224236196
0.95,-41.6619760112415
0.951,-41.4553808459478
0.952,-41.23877480036
0.953,-41.0111793077826
0.954,-40.7714714863395
0.955,-40.5183566499683
0.956,-40.2503327800549
0.957,-39.9656388491171
0.958,-39.6622388032798
0.959,-39.3376745481883
0.96,-38.9889974157555
0.961,-38.6126425076165
0.962,-38.2042414190855
0.963,-37.7583567539026
0.964,-37.2681569807884
0.965,-36.7248085174452
0.966,-36.1167042428051
0.967,-35.4282372062254
0.968,-34.6378586479302
0.969,-33.714496467663
0.97,-32.6115911650681
0.971,-31.2556191602676
0.972,-29.5220307525885
0.973,-27.1829596012282
0.974,-23.7895592570082
0.975,-18.513998334999
0.976,-10.8314046295689
0.977,-2.625571508151
0.978,3.88327533619133
0.979,8.51539657054938
0.98,11.787493623025
0.981,14.1311515665036
0.982,15.8352699510753
0.983,17.0926232003105
0.984,18.0336146238736
0.985,18.7472535958197
0.986,19.2947492931027
0.987,19.7185318274072
0.988,20.0482660394719
0.989,20.3049100510964
0.99,20.5034309571242
0.991,20.6546601980301
0.992,20.7665472879293
0.993,20.8449950658179
0.994,20.8944799813112
0.995,20.9184840945327
0.996,20.9197345025079
0.997,20.900419484233
0.998,20.862342223578
0.999,20.8070065002584
1,20.7356958086954
1.001,20.6495249415425
1.002,20.5494706437857
1.003,20.4364005854261
1.004,20.311100380408
1.005,20.1742758282231
1.006,20.0265693134915
1.007,19.8685702314656
1.008,19.7008174469221
1.009,19.5238052243452
1.01,19.3379872576753
1.011,19.1437799396522
1.012,18.9415653748922
1.013,18.7316944406114
1.014,18.5144882183387
1.015,18.2902403271644
1.016,18.0592185578034
1.017,17.8216667837595
1.018,17.5778063926022
1.019,17.3278377603343
1.02,17.071941953896
1.021,16.8102814929042
1.022,16.5430024562319
1.023,16.2702343744531
1.024,15.9920930537315
1.025,15.7086793013902
1.026,15.4200828794598
1.027,15.126379126796
1.028,14.8276356165528
1.029,14.5239083245963
1.03,14.2152428505968
1.031,13.9016759454586
1.032,13.5832363608861
1.033,13.2599482521869
1.034,12.931822710546
1.035,12.598869978696
1.036,12.2610931639916
1.037,11.9184893995827
1.038,11.5710458356352
1.039,11.2187475770675
1.04,10.861576554958
1.041,10.4995152651227
1.042,10.132532007662
1.043,9.76059399496301
1.044,9.3836695144191
1.045,9.00172486352315
1.046,8.61472281830527
1.047,8.22261396096991
1.048,7.82535128140523
1.049,7.4228868407711
1.05,7.01517215283065
1.051,6.60215408802346
1.052,6.18377729197765
1.053,5.75998386819505
1.054,5.33071414938371
1.055,4.89590611884082
1.056,4.45549550361849
1.057,4.00941571897544
1.058,3.55759766808795
1.059,3.09996953079961
1.06,2.63645623909069
1.061,2.16697964764024
1.062,1.69145784992401
1.063,1.20980448084975
1.064,0.721928792662814
1.065,0.227734537472969
1.066,-0.272881347143604
1.067,-0.780028849328207
1.068,-1.29382619128728
1.069,-1.81440179427057
1.07,-2.34189545936146
1.071,-2.87645922439423
1.072,-3.41826186665549
1.073,-3.9674897312303
1.074,-4.52434891417744
1.075,-5.08907024020672
1.076,-5.66191101924124
1.077,-6.24315954150902
1.078,-6.83314705991495
1.079,-7.43224710997804
1.08,-8.04087994267887
1.081,-8.65952339444711
1.082,-9.28872309511613
1.083,-9.92910637430775
1.084,-10.5813833594768
1.085,-11.2463691339678
1.086,-11.9249942359238
1.087,-12.6183329300672
1.088,-13.3276110151132
1.089,-14.0542090853168
1.09,-14.7996997430546
1.091,-15.5658645029572
1.092,-16.3547070189906
1.093,-17.1684568524183
1.094,-18.0095829023512
1.095,-18.8807569309817
1.096,-19.7848307209236
1.097,-20.7247500479568
1.098,-21.7034325700884
1.099,-22.7235727637397
1.1,-23.7873892446245
1.101,-24.8963083815961
