environment | time (second),hrv | V (millivolt)
0.0073,-46.3905410560019
0.0074,-46.3631690899652
0.0075,-46.3356064267003
0.0076,-46.307852314589
0.0077,-46.279905674592
0.0078,-46.2517656787029
0.0079,-46.2234313878085
0.008,-46.1949017962685
0.0081,-46.166175838154
0.0082,-46.1372522103484
0.0083,-46.108129807339
0.0084,-46.0788073820203
0.0085,-46.0492836366829
0.0086,-46.019557213799
0.0087,-45.9896266838758
0.0088,-45.9594906046643
0.0089,-45.9291474695632
0.009,-45.8985957230153
0.0091,-45.8678337568613
0.0092,-45.836859913925
0.0093,-45.8056724954555
0.0094,-45.774269753141
0.0095,-45.7426498924695
0.0096,-45.7108110313614
0.0097,-45.6787512641677
0.0098,-45.6464686509107
0.0099,-45.6139611921136
0.01,-45.581226840209
0.0101,-45.5482634268042
0.0102,-45.5150688077301
0.0103,-45.4816407685836
0.0104,-45.4479770372126
0.0105,-45.4140752842637
0.0106,-45.3799330873322
0.0107,-45.3455480176653
0.0108,-45.310917570826
0.0109,-45.2760391843397
0.011,-45.2409102318414
0.0111,-45.2055280164945
0.0112,-45.1698897988123
0.0113,-45.1339927701799
0.0114,-45.097834059394
0.0115,-45.0614107186229
0.0116,-45.0247197322207
0.0117,-44.9877580350146
0.0118,-44.9505224861964
0.0119,-44.9130098764057
0.012,-44.8752168962274
0.0121,-44.8371401822832
0.0122,-44.7987763061206
0.0123,-44.760121755945
0.0124,-44.7211729431727
0.0125,-44.6819261544216
0.0126,-44.6423776440106
0.0127,-44.6025235702312
0.0128,-44.56236000336
0.0129,-44.5218829166022
0.013,-44.4810881077588
0.0131,-44.4399714109897
0.0132,-44.3985285195905
0.0133,-44.3567550325555
0.0134,-44.3146464532433
0.0135,-44.2721981880428
0.0136,-44.2294055450379
0.0137,-44.1862635769695
0.0138,-44.1427671596952
0.0139,-44.0989114097032
0.014,-44.0546911602102
0.0141,-44.01010113127
0.0142,-43.9651359281094
0.0143,-43.9197900394651
0.0144,-43.8740578359198
0.0145,-43.8279330077836
0.0146,-43.7814096057476
0.0147,-43.7344817127168
0.0148,-43.687143074613
0.0149,-43.6393872936007
0.015,-43.5912078254996
0.0151,-43.5425979771967
0.0152,-43.493550904058
0.0153,-43.4440585723948
0.0154,-43.3941142572041
0.0155,-43.3437105202302
0.0156,-43.292839714268
0.0157,-43.2414940060757
0.0158,-43.1896653726147
0.0159,-43.1373455972891
0.016,-43.0845259977755
0.0161,-43.0311970274643
0.0162,-42.9773503164618
0.0163,-42.9229766472313
0.0164,-42.8680665647142
0.0165,-42.812610371148
0.0166,-42.7565981208827
0.0167,-42.7000196151984
0.0168,-42.6428635768324
0.0169,-42.5851187106323
0.017,-42.5267743549078
0.0171,-42.467818985445
0.0172,-42.4082407649611
0.0173,-42.348027536024
0.0174,-42.2871668139728
0.0175,-42.225645779838
0.0176,-42.1634493740606
0.0177,-42.100564378753
0.0178,-42.0369769355867
0.0179,-41.9726724362696
0.018,-41.9076358540544
0.0181,-41.841851733987
0.0182,-41.7753041831558
0.0183,-41.7079765594462
0.0184,-41.6398483207674
0.0185,-41.5709039482347
0.0186,-41.5011251100473
0.0187,-41.4304929083367
0.0188,-41.3589878648886
0.0189,-41.2865899068647
0.019,-41.213278352525
0.0191,-41.1390310250703
0.0192,-41.0638241313059
0.0193,-40.9876354262745
0.0194,-40.9104408453685
0.0195,-40.8322154995468
0.0196,-40.752933650204
0.0197,-40.6725665885338
0.0198,-40.5910865475569
0.0199,-40.5084647560276
0.02,-40.4246709769093
0.0201,-40.3396738531595
0.0202,-40.2534404783522
0.0203,-40.165935179263
0.0204,-40.0771234560399
0.0205,-39.9869684554377
0.0206,-39.8954319080211
0.0207,-39.8024740835685
0.0208,-39.7080513150997
0.0209,-39.6121194077243
0.021,-39.5146338815703
0.0211,-39.41554744782
0.0212,-39.3148109169035
0.0213,-39.2123728318252
0.0214,-39.1081726653763
0.0215,-39.0021569730959
0.0216,-38.8942663167996
0.0217,-38.7844386870614
0.0218,-38.6726094149727
0.0219,-38.5587086315477
0.022,-38.4426615614296
0.0221,-38.3243936982127
0.0222,-38.2038251183913
0.0223,-38.080870162499
0.0224,-37.9554381287421
0.0225,-37.8274356865505
0.0226,-37.6967636007765
0.0227,-37.5633154477657
0.0228,-37.4269789354241
0.0229,-37.2876374312507
0.023,-37.145167102712
0.0231,-36.9994330860159
0.0232,-36.8502937073546
0.0233,-36.6976019814499
0.0234,-36.5412010373203
0.0235,-36.3809200454197
0.0236,-36.2165775865201
0.0237,-36.0479827344686
0.0238,-35.8749275243351
0.0239,-35.6971913609859
0.024,-35.5145387238379
0.0241,-35.3267131882887
0.0242,-35.1334438145928
0.0243,-34.9344388109936
0.0244,-34.7293779379387
0.0245,-34.5179242348474
0.0246,-34.2997109781041
0.0247,-34.0743327092347
0.0248,-33.8413631027495
0.0249,-33.6003365156263
0.025,-33.3507437478359
0.0251,-33.0920341935519
0.0252,-32.8236010879233
0.0253,-32.5447863091212
0.0254,-32.2548671336373
0.0255,-31.9530552967888
0.0256,-31.6384846827845
0.0257,-31.3102098324118
0.0258,-30.9671872296688
0.0259,-30.6082780036323
0.026,-30.232221833308
0.0261,-29.837642530811
0.0262,-29.4230213136385
0.0263,-28.9866998124556
0.0264,-28.5268681297803
0.0265,-28.0415476165131
0.0266,-27.5285879780732
0.0267,-26.985694921585
0.0268,-26.4104183121308
0.0269,-25.8002025926142
0.027,-25.1524409583896
0.0271,-24.4645017516259
0.0272,-23.7339071305668
0.0273,-22.9584191185987
0.0274,-22.1362325823594
0.0275,-21.2661703034505
0.0276,-20.3478817443562
0.0277,-19.382045486776
0.0278,-18.3704928342095
0.0279,-17.3162870547768
0.028,-16.2236869473924
0.0281,-15.0980245271685
0.0282,-13.9454909420997
0.0283,-12.7728694162774
0.0284,-11.5872380014999
0.0285,-10.3956956396733
0.0286,-9.20510238053693
0.0287,-8.02187932511078
0.0288,-6.8518631716828
0.0289,-5.70019301171555
0.029,-4.57127747867643
0.0291,-3.46875911697125
0.0292,-2.39555171418383
0.0293,-1.35386749498216
0.0294,-0.345268082189068
0.0295,0.629241866017035
0.0296,1.56916108358459
0.0297,2.47442124062705
0.0298,3.34529263897707
0.0299,4.18234228284276
0.03,4.9863504742659
0.0301,5.75827021888236
0.0302,6.49917326071916
0.0303,7.21020752752658
0.0304,7.8925667904688
0.0305,8.5474633435412
0.0306,9.17610760617644
0.0307,9.77969231315775
0.0308,10.3593786447646
0.0309,10.9162884442609
0.031,11.4515001952513
0.0311,11.9660459169901
0.0312,12.460909682993
0.0313,12.9370274561755
0.0314,13.3952810215271
0.0315,13.8365104454562
0.0316,14.261508147287
0.0317,14.6710267063406
0.0318,15.0657787392777
0.0319,15.4464384924791
0.032,15.8136433385308
0.0321,16.1679952761055
0.0322,16.5100657078835
0.0323,16.8403965659702
0.0324,17.1594991371485
0.0325,17.4678616005801
0.0326,17.7659483351688
0.0327,18.0541960582791
0.0328,18.3330238556163
0.0329,18.6028309943648
0.033,18.8639941273794
0.0331,19.1168730901158
0.0332,19.3618095016902
0.0333,19.5991269168596
0.0334,19.8291360958888
0.0335,20.0521345436826
0.0336,20.2684018055671
0.0337,20.4782094365257
0.0338,20.6818180260184
0.0339,20.8794721806438
0.034,21.07140533629
0.0341,21.2578381537718
0.0342,21.4389855557765
0.0343,21.6150512710777
0.0344,21.7862312161378
0.0345,21.9527113901599
0.0346,22.1146704854093
0.0347,22.2722789435717
0.0348,22.4256985539728
0.0349,22.5750857000268
0.035,22.720590505608
0.0351,22.8623522769649
0.0352,23.0005096178198
0.0353,23.135197824811
0.0354,23.2665415665691
0.0355,23.3946598231115
0.0356,23.5196608564083
0.0357,23.6416603433551
0.0358,23.7607645010178
0.0359,23.8770766540654
0.036,23.9906834785049
0.0361,24.1016850423328
0.0362,24.2101694673537
0.0363,24.316222052382
0.0364,24.4199245296812
0.0365,24.521355469371
0.0366,24.6205905231307
0.0367,24.7177015286893
0.0368,24.8127575624945
0.0369,24.9058251776872
0.037,24.9969682127674
0.0371,25.0862478820969
0.0372,25.1737229490529
0.0373,25.2594497450673
0.0374,25.3434823774725
0.0375,25.4258729648264
0.0376,25.5066709766064
0.0377,25.5859248238965
0.0378,25.6636798304124
0.0379,25.7399803804052
0.038,25.8148687562276
0.0381,25.8883854073607
0.0382,25.9605697680464
0.0383,26.0314589389698
0.0384,26.10108941414
0.0385,26.169495441855
0.0386,26.2367105539983
0.0387,26.3027665656056
0.0388,26.3676941524209
0.0389,26.4315229408782
0.039,26.4942810356288
0.0391,26.5559959389426
0.0392,26.6166935003907
0.0393,26.6763991584592
0.0394,26.7351368519679
0.0395,26.7929298651268
0.0396,26.8498005626124
0.0397,26.9057702690877
0.0398,26.960859788414
0.0399,27.0150887329566
0.04,27.0684763873891
0.0401,27.1210408876252
0.0402,27.1727999568036
0.0403,27.2237705222026
0.0404,27.2739688266176
0.0405,27.3234106488725
0.0406,27.3721109266488
0.0407,27.4200843284067
0.0408,27.4673446595221
0.0409,27.5139054594617
0.041,27.5597795861406
0.0411,27.6049794747131
0.0412,27.649517153177
0.0413,27.6934040595592
0.0414,27.7366513916321
0.0415,27.7792697153495
0.0416,27.8212694486392
0.0417,27.8626604156795
0.0418,27.9034521922551
0.0419,27.9436539888735
0.042,27.9832746309513
0.0421,28.0223227555127
0.0422,28.0608065267864
0.0423,28.0987339531795
0.0424,28.1361126228707
0.0425,28.1729499739204
0.0426,28.2092531287975
0.0427,28.2450289505006
0.0428,28.2802841262112
0.0429,28.3150250224924
0.043,28.349257927458
0.0431,28.3829887847355
0.0432,28.4162233938841
0.0433,28.4489673100442
0.0434,28.4812259595786
0.0435,28.5130046294885
0.0436,28.5443083553505
0.0437,28.575142081042
0.0438,28.6055105239309
0.0439,28.6354183492487
0.044,28.6648699928685
0.0441,28.6938697443914
0.0442,28.722421734324
0.0443,28.750529982989
0.0444,28.7781984564773
0.0445,28.8054309031842
0.0446,28.8322310554022
0.0447,28.8586024627536
0.0448,28.8845487717286
0.0449,28.9100735038192
0.045,28.935179991212
0.0451,28.9598714064841
0.0452,28.9841509084726
0.0453,29.008021446403
0.0454,29.0314859049546
0.0455,29.0545472136058
0.0456,29.0772081226307
0.0457,29.0994714054047
0.0458,29.1213398392559
0.0459,29.1428160664226
0.046,29.1639027156569
0.0461,29.1846023624743
0.0462,29.2049174540306
0.0463,29.2248504336726
0.0464,29.2444035663649
0.0465,29.263579026561
0.0466,29.2823790349775
0.0467,29.3008059093617
0.0468,29.3188617581109
0.0469,29.3365487791143
0.047,29.3538690900185
0.0471,29.3708247105134
0.0472,29.3874176419348
0.0473,29.4036498759296
0.0474,29.4195233640338
0.0475,29.4350399851708
0.0476,29.4502015825434
0.0477,29.4650100707705
0.0478,29.4794672815512
0.0479,29.4935749507787
0.048,29.5073348118171
0.0481,29.520748702117
0.0482,29.5338183122582
0.0483,29.5465453057029
0.0484,29.55893133492
0.0485,29.5709781360542
0.0486,29.5826872950186
0.0487,29.5940604153349
0.0488,29.6050990850597
0.0489,29.6158049268641
0.049,29.6261794700349
0.0491,29.6362242490975
0.0492,29.645940792039
0.0493,29.6553306402437
0.0494,29.6643952667853
0.0495,29.6731361460833
0.0496,29.6815547712712
0.0497,29.6896526329432
0.0498,29.6974311403089
0.0499,29.7048917136257
0.05,29.7120357561809
0.0501,29.718864654291
0.0502,29.7253798961949
0.0503,29.7315828766973
0.0504,29.7374749149406
0.0505,29.7430573627352
0.0506,29.7483315578069
0.0507,29.7532988237968
0.0508,29.7579606448294
0.0509,29.7623182948762
0.051,29.7663730634279
0.0511,29.7701262543312
0.0512,29.7735791606531
0.0513,29.7767330677759
0.0514,29.7795894162362
0.0515,29.7821494006773
0.0516,29.7844142978613
0.0517,29.7863853763882
0.0518,29.7880638966961
0.0519,29.7894511284699
0.052,29.7905483971446
0.0521,29.7913569066043
0.0522,29.7918779010574
0.0523,29.7921126181247
0.0524,29.7920622888391
0.0525,29.7917281598991
0.0526,29.7911114862256
0.0527,29.790213464331
0.0528,29.7890353095949
0.0529,29.7875782318165
0.053,29.7858434352149
0.0531,29.7838321462479
0.0532,29.7815455740449
0.0533,29.7789848995901
0.0534,29.7761513135393
0.0535,29.7730460017789
0.0536,29.7696701454254
0.0537,29.7660249544877
0.0538,29.7621116010188
0.0539,29.7579312515318
0.054,29.7534850758019
0.0541,29.7487742395382
0.0542,29.7437999043841
0.0543,29.7385632789141
0.0544,29.7330654977337
0.0545,29.7273077152662
0.0546,29.7212910838053
0.0547,29.7150167518132
0.0548,29.7084858638611
0.0549,29.70169956057
0.055,29.694658978551
0.0551,29.6873652503459
0.0552,29.6798195150477
0.0553,29.6720230068693
0.0554,29.6639767817708
0.0555,29.65568196701
0.0556,29.6471396866029
0.0557,29.6383510612981
0.0558,29.6293172085516
0.0559,29.6200392425001
0.056,29.610518273936
0.0561,29.6007554102813
0.0562,29.5907517767952
0.0563,29.5805085420599
0.0564,29.5700267588709
0.0565,29.5593075299155
0.0566,29.5483519553309
0.0567,29.5371611327202
0.0568,29.5257361571683
0.0569,29.5140781212577
0.057,29.5021881150844
0.0571,29.4900672262739
0.0572,29.4777165602129
0.0573,29.4651372270406
0.0574,29.4523302862109
0.0575,29.4392968209304
0.0576,29.4260379125753
0.0577,29.4125546407324
0.0578,29.3988480832401
0.0579,29.3849193162299
0.058,29.3707694141676
0.0581,29.3563994498945
0.0582,29.3418104750252
0.0583,29.3270035493513
0.0584,29.3119797516978
0.0585,29.2967401451081
0.0586,29.2812857908186
0.0587,29.2656177482817
0.0588,29.2497370751901
0.0589,29.2336448275007
0.059,29.2173420594576
0.0591,29.2008298236167
0.0592,29.1841091377871
0.0593,29.1671810507295
0.0594,29.1500466185578
0.0595,29.1327068824561
0.0596,29.1151628815341
0.0597,29.0974156528281
0.0598,29.0794662313026
0.0599,29.0613156498512
0.06,29.0429649392978
0.0601,29.0244151283981
0.0602,29.005667240822
0.0603,28.9867223021116
0.0604,28.9675813350397
0.0605,28.9482453597404
0.0606,28.928715394248
0.0607,28.9089924544972
0.0608,28.889077554322
0.0609,28.868971705456
0.061,28.8486759175313
0.0611,28.8281911980785
0.0612,28.8075185579172
0.0613,28.786658997519
0.0614,28.7656135184255
0.0615,28.7443831202964
0.0616,28.7229688007423
0.0617,28.7013715553274
0.0618,28.6795923775713
0.0619,28.6576322589509
0.062,28.6354921889025
0.0621,28.6131731554653
0.0622,28.5906761502387
0.0623,28.5680021527887
0.0624,28.5451521450428
0.0625,28.5221271069654
0.0626,28.4989280165639
0.0627,28.4755558498931
0.0628,28.4520115810605
0.0629,28.4282961822318
0.063,28.4044106236354
0.0631,28.3803558654235
0.0632,28.3561328486041
0.0633,28.3317425542954
0.0634,28.3071859416527
0.0635,28.2824639675598
0.0636,28.2575775866183
0.0637,28.232527751136
0.0638,28.207315411116
0.0639,28.1819415142451
0.064,28.1564070058826
0.0641,28.1307128368995
0.0642,28.1048599583502
0.0643,28.0788493005955
0.0644,28.0526818016102
0.0645,28.0263583972007
0.0646,27.9998800210031
0.0647,27.9732476044824
0.0648,27.9464620769302
0.0649,27.9195243654637
0.065,27.8924353950241
0.0651,27.8651960722086
0.0652,27.8378073097201
0.0653,27.8102700345284
0.0654,27.7825851598248
0.0655,27.7547535962992
0.0656,27.7267762521245
0.0657,27.698654032941
0.0658,27.6703878418402
0.0659,27.6419785793493
0.066,27.6134271434155
0.0661,27.5847344583256
0.0662,27.5559014169279
0.0663,27.5269289021006
0.0664,27.4978178055309
0.0665,27.4685690166857
0.0666,27.4391834228147
0.0667,27.4096619089548
0.0668,27.3800053579331
0.0669,27.3502146503715
0.067,27.3202906646898
0.0671,27.2902342396254
0.0672,27.2600462609075
0.0673,27.2297276028832
0.0674,27.1992791307537
0.0675,27.1687017070785
0.0676,27.1379961917592
0.0677,27.1071634420227
0.0678,27.0762043124048
0.0679,27.0451196547335
0.068,27.0139103181123
0.0681,26.9825771348287
0.0682,26.9511209560173
0.0683,26.9195426216323
0.0684,26.8878429683114
0.0685,26.8560228297417
0.0686,26.8240830366371
0.0687,26.7920244167146
0.0688,26.7598477946724
0.0689,26.7275539921663
0.069,26.6951438282774
0.0691,26.6626181230654
0.0692,26.6299776861703
0.0693,26.5972233273163
0.0694,26.564355853121
0.0695,26.531376067075
0.0696,26.4982847695209
0.0697,26.4650827576331
0.0698,26.431770825397
0.0699,26.3983497635884
0.07,26.3648203618214
0.0701,26.3311834106672
0.0702,26.2974396870108
0.0703,26.2635899694273
0.0704,26.2296350332686
0.0705,26.195575650648
0.0706,26.1614125904224
0.0707,26.1271466181769
0.0708,26.0927784962076
0.0709,26.0583089835055
0.071,26.02373883765
0.0711,25.9890688134369
0.0712,25.9542996579438
0.0713,25.9194321172657
0.0714,25.884466934162
0.0715,25.8494048480418
0.0716,25.8142465949496
0.0717,25.7789929075518
0.0718,25.7436445151217
0.0719,25.7082021435262
0.072,25.6726665255921
0.0721,25.6370383852104
0.0722,25.6013184325458
0.0723,25.5655073816265
0.0724,25.529605943205
0.0725,25.4936148247535
0.0726,25.4575347304582
0.0727,25.421366361215
0.0728,25.3851104146238
0.0729,25.3487675849837
0.073,25.3123384315405
0.0731,25.2758236429152
0.0732,25.2392239355794
0.0733,25.2025399714919
0.0734,25.1657724073026
0.0735,25.1289218942582
0.0736,25.0919890781096
0.0737,25.0549745990173
0.0738,25.0178790914587
0.0739,24.9807031841335
0.074,24.9434476657436
0.0741,24.9061131443824
0.0742,24.8687002482031
0.0743,24.8312096312056
0.0744,24.7936419484887
0.0745,24.7559978566136
0.0746,24.7182779338771
0.0747,24.6804827102104
0.0748,24.6426128194387
0.0749,24.6046688327233
0.075,24.5666513272185
0.0751,24.5285610560251
0.0752,24.4903985401455
0.0753,24.4521643843936
0.0754,24.4138591963705
0.0755,24.3754834227463
0.0756,24.337037608206
0.0757,24.2985223110606
0.0758,24.259938043056
0.0759,24.221285423821
0.076,24.1825652139699
0.0761,24.1437779062055
0.0762,24.1049241208707
0.0763,24.066004488089
0.0764,24.0270193217338
0.0765,23.9879691701921
0.0766,23.9488544480836
0.0767,23.9096759139372
0.0768,23.870433997103
0.0769,23.8311292395284
0.077,23.7917620311733
0.0771,23.7523328931162
0.0772,23.7128422974477
0.0773,23.67329091407
0.0774,23.633679270291
0.0775,23.5940079747379
0.0776,23.5542773037884
0.0777,23.5144876372232
0.0778,23.4746395312037
0.0779,23.4347335130725
0.078,23.3947699944961
0.0781,23.3547493545338
0.0782,23.314672091767
0.0783,23.2745388457967
0.0784,23.2343501797403
0.0785,23.194106253155
0.0786,23.1538074036886
0.0787,23.1134544385257
0.0788,23.0730479394098
0.0789,23.032587929189
0.079,22.992074136457
0.0791,22.9515069200117
0.0792,22.9108885118646
0.0793,22.8702185869589
0.0794,22.8294968276602
0.0795,22.7887240300929
0.0796,22.747900870545
0.0797,22.7070273179998
0.0798,22.666103852578
0.0799,22.6251309157961
0.08,22.5841088707035
0.0801,22.5430381142632
0.0802,22.5019190247154
0.0803,22.4607519521786
0.0804,22.419537257118
0.0805,22.3782752841023
0.0806,22.3369663855239
0.0807,22.2956108941354
0.0808,22.2542091659812
0.0809,22.2127615646453
0.081,22.1712684004468
0.0811,22.1297299901949
0.0812,22.0881466408967
0.0813,22.0465186755401
0.0814,22.004846461763
0.0815,21.9631302540068
0.0816,21.9213703419337
0.0817,21.8795670074566
0.0818,21.8377205338544
0.0819,21.7958313294112
0.082,21.7538996074525
0.0821,21.7119256480857
0.0822,21.6699097267753
0.0823,21.6278521143425
0.0824,21.585753125388
0.0825,21.5436130161908
0.0826,21.5014320492616
0.0827,21.459210488871
0.0828,21.4169485958266
0.0829,21.3746466153407
0.083,21.3323047962647
0.0831,21.2899233897457
0.0832,21.2475026385693
0.0833,21.2050427816406
0.0834,21.1625440486837
0.0835,21.1200066632774
0.0836,21.0774308547748
0.0837,21.034816843739
0.0838,20.992164846564
0.0839,20.9494750782908
0.084,20.9067477587096
0.0841,20.8639830875408
0.0842,20.8211812669727
0.0843,20.7783424951737
0.0844,20.7354669662733
0.0845,20.6925548703429
0.0846,20.6496063933757
0.0847,20.6066217194037
0.0848,20.563601101361
0.0849,20.5205446710496
0.085,20.4774526040762
0.0851,20.4343250719918
0.0852,20.3911622422109
0.0853,20.3479642779312
0.0854,20.3047313380531
0.0855,20.2614635770988
0.0856,20.2181611451325
0.0857,20.1748241876795
0.0858,20.1314528456455
0.0859,20.0880472552367
0.086,20.0446075478789
0.0861,20.001133850137
0.0862,19.9576263851464
0.0863,19.9140854964407
0.0864,19.8705110909595
0.0865,19.8269032922228
0.0866,19.7832622195828
0.0867,19.7395879881578
0.0868,19.695880708767
0.0869,19.652140487865
0.087,19.6083674274756
0.0871,19.5645616251271
0.0872,19.5207231737859
0.0873,19.4768521617912
0.0874,19.4329486727896
0.0875,19.3890127856694
0.0876,19.3450445744949
0.0877,19.3010444141994
0.0878,19.2570124592441
0.0879,19.2129485593499
0.088,19.1688527937269
0.0881,19.1247252382277
0.0882,19.0805659653355
0.0883,19.036375044152
0.0884,18.9921525403857
0.0885,18.9478985163396
0.0886,18.9036130308995
0.0887,18.8592961395221
0.0888,18.8149478942226
0.0889,18.7705683435635
0.089,18.726157532642
0.0891,18.6817155030783
0.0892,18.637242693765
0.0893,18.5927389806244
0.0894,18.5482043179879
0.0895,18.503638755339
0.0896,18.4590423401924
0.0897,18.41441511813
0.0898,18.369757132838
0.0899,18.3250684261429
0.09,18.2803490380489
0.0901,18.235599006774
0.0902,18.1908183687864
0.0903,18.1460071588419
0.0904,18.1011654100196
0.0905,18.0562931537592
0.0906,18.0113904186984
0.0907,17.9664571915798
0.0908,17.9214935295039
0.0909,17.8764994560055
0.091,17.8314749930365
0.0911,17.7864201609982
0.0912,17.7413349787742
0.0913,17.6962194637629
0.0914,17.6510736319103
0.0915,17.605897497742
0.0916,17.5606910743965
0.0917,17.5154543736574
0.0918,17.4701874059862
0.0919,17.4248901805546
0.092,17.3795627052776
0.0921,17.3342049701145
0.0922,17.2888169433099
0.0923,17.2433986638982
0.0924,17.1979501324612
0.0925,17.1524713482946
0.0926,17.106962309434
0.0927,17.0614230126825
0.0928,17.015853453636
0.0929,16.970253626711
0.093,16.92462352517
0.0931,16.8789631411489
0.0932,16.8332724656833
0.0933,16.7875514887347
0.0934,16.7418001992176
0.0935,16.6960185850258
0.0936,16.6502065270899
0.0937,16.6043639792851
0.0938,16.5584910000457
0.0939,16.5125875647683
0.094,16.4666536473334
0.0941,16.420689220113
0.0942,16.374694253977
0.0943,16.3286687183004
0.0944,16.2826125809704
0.0945,16.2365258083932
0.0946,16.1904083655006
0.0947,16.1442602157576
0.0948,16.0980813211691
0.0949,16.0518716422865
0.095,16.0056311382151
0.0951,15.9593599677162
0.0952,15.9130580082742
0.0953,15.8667251755298
0.0954,15.8203614338921
0.0955,15.7739667471475
0.0956,15.727541078492
0.0957,15.6810843905616
0.0958,15.6345966454644
0.0959,15.5880778048116
0.096,15.5415278297492
0.0961,15.4949466809893
0.0962,15.4483343188412
0.0963,15.4016907032433
0.0964,15.3550157937941
0.0965,15.3083095420634
0.0966,15.2615716169876
0.0967,15.2148021890949
0.0968,15.1680012050245
0.0969,15.1211686103534
0.097,15.0743043496
0.0971,15.0274083662277
0.0972,14.9804806026479
0.0973,14.9335210002241
0.0974,14.8865294992751
0.0975,14.8395060390785
0.0976,14.7924505578745
0.0977,14.7453629928688
0.0978,14.6982432802369
0.0979,14.6510913551268
0.098,14.6039072657346
0.0981,14.5566912030787
0.0982,14.5094428598876
0.0983,14.4621621853283
0.0984,14.4148491288801
0.0985,14.3675036403797
0.0986,14.3201256700666
0.0987,14.2727151686277
0.0988,14.2252720872428
0.0989,14.1777963776297
0.099,14.130287992089
0.0991,14.0827468835494
0.0992,14.035173005613
0.0993,13.9875663125999
0.0994,13.9399267595939
0.0995,13.8922538635831
0.0996,13.8445474443268
0.0997,13.7968077666824
0.0998,13.7490347531226
0.0999,13.7012283244962
0.1,13.6533883999918
0.1001,13.6055148971019
0.1002,13.5576077315855
0.1003,13.5096668174325
0.1004,13.4616920668268
0.1005,13.4136833901097
0.1006,13.3656406957439
0.1007,13.3175638902766
0.1008,13.2694528783033
0.1009,13.2213075624313
0.101,13.1731284203796
0.1011,13.1249151891695
0.1012,13.0766676816134
0.1013,13.0283858516537
0.1014,12.9800696569063
0.1015,12.9317190588701
0.1016,12.8833340231372
0.1017,12.8349145196019
0.1018,12.7864605226708
0.1019,12.7379720114724
0.102,12.6894489699425
0.1021,12.6408904505944
0.1022,12.5922970243467
0.1023,12.5436686235496
0.1024,12.4950051794973
0.1025,12.4463066223405
0.1026,12.3975728809991
0.1027,12.348803883075
0.1028,12.2999995547648
0.1029,12.2511598207728
0.103,12.202284604223
0.1031,12.1533738870359
0.1032,12.1044278064784
0.1033,12.0554461283721
0.1034,12.0064287919179
0.1035,11.9573757365932
0.1036,11.9082869021621
0.1037,11.8591622286852
0.1038,11.8100016565301
0.1039,11.7608051263815
0.104,11.7115725792509
0.1041,11.662303956487
0.1042,11.6129988437503
0.1043,11.5636568651562
0.1044,11.5142782667634
0.1045,11.4648629241475
0.1046,11.4154107067456
0.1047,11.365921477595
0.1048,11.3163950930707
0.1049,11.266831402624
0.105,11.2172302485204
0.1051,11.1675914655784
0.1052,11.1179148809067
0.1053,11.0682013473819
0.1054,11.0184506641506
0.1055,10.9686623261374
0.1056,10.9188362544839
0.1057,10.8689723735449
0.1058,10.8190706111309
0.1059,10.7691308987521
0.106,10.7191531718611
0.1061,10.6691373700958
0.1062,10.619083437523
0.1063,10.5689913228814
0.1064,10.5188607763397
0.1065,10.4686918512999
0.1066,10.4184845157456
0.1067,10.3682387210889
0.1068,10.3179544228802
