environment | time (second),hrv | V (millivolt)
0.6168,-50.1266740828687
0.6169,-50.1229791965599
0.617,-50.1192866277359
0.6171,-50.1155963724985
0.6172,-50.1119084269546
0.6173,-50.1082227872163
0.6174,-50.1045394494009
0.6175,-50.1008584096309
0.6176,-50.097179664034
0.6177,-50.093503208743
0.6178,-50.0898290398961
0.6179,-50.0861571536368
0.618,-50.0824875461139
0.6181,-50.0788202134814
0.6182,-50.0751551518988
0.6183,-50.071492357531
0.6184,-50.067831826548
0.6185,-50.0641735551256
0.6186,-50.0605175394449
0.6187,-50.0568637756922
0.6188,-50.0532122600597
0.6189,-50.0495629887449
0.619,-50.0459159579508
0.6191,-50.0422711638861
0.6192,-50.0386286027648
0.6193,-50.0349882708067
0.6194,-50.0313501642373
0.6195,-50.0277142792875
0.6196,-50.0240806121941
0.6197,-50.0204491591994
0.6198,-50.0168199165514
0.6199,-50.013192880504
0.62,-50.0095680437178
0.6201,-50.0059454048798
0.6202,-50.0023249608945
0.6203,-49.9987067080075
0.6204,-49.9950906424687
0.6205,-49.9914767605334
0.6206,-49.9878650584614
0.6207,-49.9842555325174
0.6208,-49.980648178971
0.6209,-49.9770429940969
0.621,-49.9734399741744
0.6211,-49.9698391154878
0.6212,-49.9662404143263
0.6213,-49.9626438669842
0.6214,-49.9590494697605
0.6215,-49.9554572189591
0.6216,-49.9518671108891
0.6217,-49.9482791418644
0.6218,-49.9446933082039
0.6219,-49.9411096062313
0.622,-49.9375280322756
0.6221,-49.9339485826705
0.6222,-49.9303712537549
0.6223,-49.9267960418725
0.6224,-49.9232229433723
0.6225,-49.919651954608
0.6226,-49.9160830719386
0.6227,-49.9125162917279
0.6228,-49.908951610345
0.6229,-49.9053890241639
0.623,-49.9018285295637
0.6231,-49.8982701229284
0.6232,-49.8947138006475
0.6233,-49.8911595591153
0.6234,-49.8876073947311
0.6235,-49.8840573070132
0.6236,-49.8805092900978
0.6237,-49.8769633400086
0.6238,-49.8734194531917
0.6239,-49.869877626099
0.624,-49.8663378551885
0.6241,-49.8628001369242
0.6242,-49.8592644677761
0.6243,-49.8557308442201
0.6244,-49.8521992627384
0.6245,-49.8486697198191
0.6246,-49.8451422119566
0.6247,-49.8416167356512
0.6248,-49.8380932874095
0.6249,-49.8345718637442
0.625,-49.8310524611743
0.6251,-49.8275350762247
0.6252,-49.8240197054269
0.6253,-49.8205063453184
0.6254,-49.8169949924431
0.6255,-49.813485643351
0.6256,-49.8099782945986
0.6257,-49.8064729427486
0.6258,-49.8029695843701
0.6259,-49.7994682160385
0.626,-49.7959688343357
0.6261,-49.79247143585
0.6262,-49.7889760171759
0.6263,-49.7854825749145
0.6264,-49.7819911056735
0.6265,-49.7785016060668
0.6266,-49.7750140727149
0.6267,-49.7715285022451
0.6268,-49.7680448912908
0.6269,-49.7645632364922
0.627,-49.7610835301181
0.6271,-49.7576057722478
0.6272,-49.754129959889
0.6273,-49.7506560896733
0.6274,-49.7471841582379
0.6275,-49.7437141622253
0.6276,-49.7402460982839
0.6277,-49.7367799630674
0.6278,-49.7333157532353
0.6279,-49.7298534654524
0.628,-49.7263930963894
0.6281,-49.7229346427224
0.6282,-49.7194781011331
0.6283,-49.7160234683088
0.6284,-49.7125707409425
0.6285,-49.7091199157327
0.6286,-49.7056709893836
0.6287,-49.7022239586049
0.6288,-49.6987788201121
0.6289,-49.6953355706261
0.629,-49.6918942068735
0.6291,-49.6884547255868
0.6292,-49.6850171235037
0.6293,-49.6815813973679
0.6294,-49.6781475439286
0.6295,-49.6747155599406
0.6296,-49.6712854421646
0.6297,-49.6678571873666
0.6298,-49.6644307923186
0.6299,-49.661006253798
0.63,-49.6575835685882
0.6301,-49.654162733478
0.6302,-49.6507437452619
0.6303,-49.6473266007403
0.6304,-49.6439112967192
0.6305,-49.640497826662
0.6306,-49.6370861901669
0.6307,-49.6336763841815
0.6308,-49.6302684055088
0.6309,-49.6268622509571
0.631,-49.6234579173391
0.6311,-49.6200554014727
0.6312,-49.6166547001808
0.6313,-49.613255810291
0.6314,-49.6098587286357
0.6315,-49.6064634520524
0.6316,-49.6030699773833
0.6317,-49.5996783014756
0.6318,-49.5962884211812
0.6319,-49.5929003333569
0.632,-49.5895140348645
0.6321,-49.5861295225703
0.6322,-49.5827467933458
0.6323,-49.5793658440671
0.6324,-49.5759866716151
0.6325,-49.5726092728757
0.6326,-49.5692336447394
0.6327,-49.5658597841016
0.6328,-49.5624876878624
0.6329,-49.5591173529268
0.633,-49.5557487762046
0.6331,-49.5523819546102
0.6332,-49.549016885063
0.6333,-49.5456535644868
0.6334,-49.5422919898106
0.6335,-49.5389321579677
0.6336,-49.5355740658966
0.6337,-49.5322177105401
0.6338,-49.5288630888461
0.6339,-49.5255101977668
0.634,-49.5221590398105
0.6341,-49.5188096070831
0.6342,-49.5154618965613
0.6343,-49.512115905257
0.6344,-49.5087716301884
0.6345,-49.5054290683795
0.6346,-49.5020882168603
0.6347,-49.4987490726668
0.6348,-49.4954116328411
0.6349,-49.4920758944313
0.635,-49.4887418544915
0.6351,-49.4854095100818
0.6352,-49.4820788582684
0.6353,-49.4787498961238
0.6354,-49.4754226207263
0.6355,-49.4720970291603
0.6356,-49.4687731185165
0.6357,-49.4654508858916
0.6358,-49.4621303283883
0.6359,-49.4588114431158
0.636,-49.4554942271892
0.6361,-49.4521786777297
0.6362,-49.4488647918648
0.6363,-49.4455525667282
0.6364,-49.4422419994597
0.6365,-49.4389330872055
0.6366,-49.4356258271178
0.6367,-49.4323202163551
0.6368,-49.4290162520822
0.6369,-49.4257139314701
0.637,-49.422413251696
0.6371,-49.4191142099437
0.6372,-49.4158168034028
0.6373,-49.4125210292695
0.6374,-49.4092268845927
0.6375,-49.4059343620779
0.6376,-49.4026434630245
0.6377,-49.3993541846201
0.6378,-49.3960665240575
0.6379,-49.3927804785345
0.638,-49.3894960452545
0.6381,-49.386213221426
0.6382,-49.3829320042628
0.6383,-49.3796523909838
0.6384,-49.3763743788133
0.6385,-49.3730979649809
0.6386,-49.3698231467211
0.6387,-49.3665499212741
0.6388,-49.363278285885
0.6389,-49.3600082378041
0.639,-49.3567397742872
0.6391,-49.3534728925951
0.6392,-49.3502075899938
0.6393,-49.3469438637547
0.6394,-49.3436817111541
0.6395,-49.3404211294738
0.6396,-49.3371621160006
0.6397,-49.3339046680266
0.6398,-49.3306487828491
0.6399,-49.3273944577704
0.64,-49.3241416900983
0.6401,-49.3208904771455
0.6402,-49.3176408162299
0.6403,-49.3143927046748
0.6404,-49.3111461398084
0.6405,-49.3079011189641
0.6406,-49.3046576394807
0.6407,-49.3014156987018
0.6408,-49.2981752939765
0.6409,-49.2949364220678
0.641,-49.2916990729488
0.6411,-49.2884632509436
0.6412,-49.2852289533615
0.6413,-49.2819961775147
0.6414,-49.2787649207189
0.6415,-49.2755351802927
0.6416,-49.272306953558
0.6417,-49.2690802378394
0.6418,-49.2658550304651
0.6419,-49.2626313287658
0.642,-49.2594091300756
0.6421,-49.2561884317313
0.6422,-49.2529692310726
0.6423,-49.2497515254423
0.6424,-49.2465353121859
0.6425,-49.2433205886518
0.6426,-49.2401073521912
0.6427,-49.236895600158
0.6428,-49.233685329909
0.6429,-49.2304765388034
0.643,-49.2272692242035
0.6431,-49.2240633834739
0.6432,-49.2208590139821
0.6433,-49.2176561130978
0.6434,-49.2144546781936
0.6435,-49.2112547066446
0.6436,-49.2080561958283
0.6437,-49.2048591431245
0.6438,-49.2016635459158
0.6439,-49.1984694015869
0.644,-49.195276707525
0.6441,-49.1920854611197
0.6442,-49.1888956597627
0.6443,-49.1857073008483
0.6444,-49.1825203833329
0.6445,-49.1793349162341
0.6446,-49.1761508855197
0.6447,-49.1729682886959
0.6448,-49.1697871232746
0.6449,-49.1666073867729
0.645,-49.1634290767135
0.6451,-49.1602521906248
0.6452,-49.1570767260402
0.6453,-49.153902680499
0.6454,-49.1507300515458
0.6455,-49.147558836731
0.6456,-49.1443890336104
0.6457,-49.1412206397452
0.6458,-49.1380536527024
0.6459,-49.1348880700546
0.646,-49.1317238893799
0.6461,-49.1285611082622
0.6462,-49.1253997242909
0.6463,-49.122239735061
0.6464,-49.1190811381734
0.6465,-49.1159239312346
0.6466,-49.1127681118566
0.6467,-49.1096136776575
0.6468,-49.1064606262607
0.6469,-49.1033089552958
0.647,-49.1001586623979
0.6471,-49.0970097452079
0.6472,-49.0938622013725
0.6473,-49.0907160285444
0.6474,-49.0875712243818
0.6475,-49.084427786549
0.6476,-49.081285712716
0.6477,-49.0781450005589
0.6478,-49.0750056477594
0.6479,-49.0718676519838
0.648,-49.0687310108174
0.6481,-49.0655957220718
0.6482,-49.0624617834515
0.6483,-49.0593291926669
0.6484,-49.0561979474343
0.6485,-49.0530680454761
0.6486,-49.0499394845206
0.6487,-49.046812262302
0.6488,-49.0436863765607
0.6489,-49.0405618250431
0.649,-49.0374386055014
0.6491,-49.034316715694
0.6492,-49.0311961533854
0.6493,-49.0280769163462
0.6494,-49.024959002353
0.6495,-49.0218424091885
0.6496,-49.0187271346416
0.6497,-49.0156131765074
0.6498,-49.0125005325869
0.6499,-49.0093892006875
0.65,-49.0062791786227
0.6501,-49.0031704642123
0.6502,-49.000063055282
0.6503,-48.9969569496641
0.6504,-48.993852145197
0.6505,-48.9907486397252
0.6506,-48.9876464310997
0.6507,-48.9845455171777
0.6508,-48.9814458958227
0.6509,-48.9783475649045
0.651,-48.9752505222991
0.6511,-48.9721547658892
0.6512,-48.9690602935634
0.6513,-48.9659671032171
0.6514,-48.962875188432
0.6515,-48.959784531641
0.6516,-48.9566951477094
0.6517,-48.9536070343901
0.6518,-48.9505201894368
0.6519,-48.9474346106044
0.652,-48.9443502956487
0.6521,-48.9412672423263
0.6522,-48.9381854483949
0.6523,-48.9351049116128
0.6524,-48.932025629739
0.6525,-48.9289476005332
0.6526,-48.9258708217558
0.6527,-48.9227952911676
0.6528,-48.91972100653
0.6529,-48.9166479656047
0.653,-48.9135761661539
0.6531,-48.91050560594
0.6532,-48.9074362827257
0.6533,-48.9043681942738
0.6534,-48.9013013383473
0.6535,-48.8982357127094
0.6536,-48.895171315123
0.6537,-48.8921081433511
0.6538,-48.8890461951568
0.6539,-48.8859854683026
0.654,-48.8829259605511
0.6541,-48.8798676696644
0.6542,-48.8768105934044
0.6543,-48.8737547295326
0.6544,-48.8707000758099
0.6545,-48.8676466299967
0.6546,-48.8645943898529
0.6547,-48.8615433531376
0.6548,-48.8584935176094
0.6549,-48.8554448865259
0.655,-48.8523974721606
0.6551,-48.8493512552556
0.6552,-48.8463062337431
0.6553,-48.8432624055602
0.6554,-48.8402197686485
0.6555,-48.8371783209543
0.6556,-48.8341380604287
0.6557,-48.8310989850275
0.6558,-48.828061092711
0.6559,-48.8250243814447
0.656,-48.8219888491984
0.6561,-48.8189544939472
0.6562,-48.8159213136705
0.6563,-48.812889306353
0.6564,-48.8098584699839
0.6565,-48.8068288025574
0.6566,-48.8038003020727
0.6567,-48.8007729665337
0.6568,-48.7977467939495
0.6569,-48.7947217823338
0.657,-48.7916979297056
0.6571,-48.7886752340886
0.6572,-48.7856536935118
0.6573,-48.7826333060089
0.6574,-48.7796140696188
0.6575,-48.7765959823856
0.6576,-48.7735790423583
0.6577,-48.770563247591
0.6578,-48.7675485961429
0.6579,-48.7645350860784
0.658,-48.7615227154671
0.6581,-48.7585114823837
0.6582,-48.755501384908
0.6583,-48.7524924211252
0.6584,-48.7494845896042
0.6585,-48.746477889384
0.6586,-48.7434723173666
0.6587,-48.7404678716712
0.6588,-48.737464550423
0.6589,-48.7344623517526
0.659,-48.7314612737965
0.6591,-48.7284613146972
0.6592,-48.7254624726027
0.6593,-48.722464745667
0.6594,-48.71946813205
0.6595,-48.7164726299174
0.6596,-48.713478237441
0.6597,-48.7104849527982
0.6598,-48.7074927741728
0.6599,-48.7045016997542
0.66,-48.7015117277381
0.6601,-48.6985228563261
0.6602,-48.6955350837258
0.6603,-48.6925484081511
0.6604,-48.6895628278219
0.6605,-48.6865783409641
0.6606,-48.6835949458101
0.6607,-48.6806126405981
0.6608,-48.6776314235727
0.6609,-48.6746512929849
0.661,-48.6716722470917
0.6611,-48.6686942841565
0.6612,-48.665717402449
0.6613,-48.6627416002451
0.6614,-48.6597668758274
0.6615,-48.6567932274846
0.6616,-48.6538206535117
0.6617,-48.6508491522106
0.6618,-48.6478787218892
0.6619,-48.6449093502686
0.662,-48.6419410200592
0.6621,-48.6389737514818
0.6622,-48.6360075426164
0.6623,-48.6330423915417
0.6624,-48.6300782963347
0.6625,-48.6271152550707
0.6626,-48.6241532658232
0.6627,-48.621192326664
0.6628,-48.6182324356628
0.6629,-48.6152735908873
0.663,-48.612315790403
0.6631,-48.6093590322733
0.6632,-48.6064033145593
0.6633,-48.6034486353197
0.6634,-48.6004949926105
0.6635,-48.5975423844856
0.6636,-48.5945908089959
0.6637,-48.5916402641895
0.6638,-48.588690748112
0.6639,-48.5857422588058
0.664,-48.5827947943105
0.6641,-48.5798483526624
0.6642,-48.5769029318949
0.6643,-48.5739585300379
0.6644,-48.571015145118
0.6645,-48.5680727751584
0.6646,-48.5651314181788
0.6647,-48.5621910721952
0.6648,-48.5592517352201
0.6649,-48.5563134052619
0.665,-48.5533760803254
0.6651,-48.5504397584113
0.6652,-48.5475044375162
0.6653,-48.5445701156327
0.6654,-48.5416368017455
0.6655,-48.538704505804
0.6656,-48.5357732067955
0.6657,-48.532842902929
0.6658,-48.5299135924159
0.6659,-48.5269852734709
0.666,-48.5240579443113
0.6661,-48.5211316031574
0.6662,-48.5182062482326
0.6663,-48.5152818777629
0.6664,-48.5123584899776
0.6665,-48.5094360831086
0.6666,-48.5065146553912
0.6667,-48.5035942050635
0.6668,-48.5006747303664
0.6669,-48.4977562295442
0.667,-48.4948387008441
0.6671,-48.4919221425164
0.6672,-48.4890065528143
0.6673,-48.4860919299943
0.6674,-48.4831782723159
0.6675,-48.4802655780419
0.6676,-48.477353845438
0.6677,-48.4744430727731
0.6678,-48.4715332583195
0.6679,-48.4686244003525
0.668,-48.4657164971504
0.6681,-48.4628095469952
0.6682,-48.4599035481718
0.6683,-48.4569984989684
0.6684,-48.4540943976764
0.6685,-48.4511912425907
0.6686,-48.4482890320093
0.6687,-48.4453877642336
0.6688,-48.4424874375683
0.6689,-48.4395880628566
0.669,-48.4366896481977
0.6691,-48.4337921736493
0.6692,-48.4308956377686
0.6693,-48.4280000391237
0.6694,-48.4251053762942
0.6695,-48.4222116478706
0.6696,-48.4193188524549
0.6697,-48.4164269886605
0.6698,-48.4135360551127
0.6699,-48.4106460504481
0.67,-48.4077569733155
0.6701,-48.4048688223756
0.6702,-48.401981596301
0.6703,-48.3990952937767
0.6704,-48.3962099135001
0.6705,-48.3933254541808
0.6706,-48.3904419145412
0.6707,-48.3875592933163
0.6708,-48.384677589254
0.6709,-48.381796801115
0.671,-48.3789169276731
0.6711,-48.3760379677155
0.6712,-48.3731599200423
0.6713,-48.3702827834674
0.6714,-48.367406556818
0.6715,-48.364531238935
0.6716,-48.3616568286732
0.6717,-48.3587833249012
0.6718,-48.3559107265016
0.6719,-48.3530390323713
0.672,-48.3501682414212
0.6721,-48.3472983525769
0.6722,-48.3444293647782
0.6723,-48.3415612769798
0.6724,-48.3386940625508
0.6725,-48.3358277052433
0.6726,-48.3329622347344
0.6727,-48.3300976492165
0.6728,-48.3272339468607
0.6729,-48.3243711258163
0.673,-48.3215091842102
0.6731,-48.3186481201463
0.6732,-48.3157879317052
0.6733,-48.3129286169431
0.6734,-48.3100701738916
0.6735,-48.3072126005571
0.6736,-48.3043558949199
0.6737,-48.3015000549342
0.6738,-48.2986450785269
0.6739,-48.2957909635974
0.674,-48.292937708017
0.6741,-48.2900853096281
0.6742,-48.287233766244
0.6743,-48.2843830756478
0.6744,-48.2815332355923
0.6745,-48.2786842437991
0.6746,-48.2758360979583
0.6747,-48.2729887957276
0.6748,-48.2701423347321
0.6749,-48.2672967125633
0.675,-48.2644519883725
0.6751,-48.2616081150654
0.6752,-48.2587650850917
0.6753,-48.2559228968397
0.6754,-48.2530815487019
0.6755,-48.2502410390749
0.6756,-48.2474013663598
0.6757,-48.2445625289627
0.6758,-48.2417245252942
0.6759,-48.2388873537701
0.676,-48.2360510128116
0.6761,-48.2332155008451
0.6762,-48.2303808163027
0.6763,-48.2275469576225
0.6764,-48.2247139232483
0.6765,-48.2218817116303
0.6766,-48.2190503212251
0.6767,-48.2162197504957
0.6768,-48.213389997912
0.6769,-48.2105610619509
0.677,-48.2077329410962
0.6771,-48.2049056338393
0.6772,-48.202079138679
0.6773,-48.1992534541217
0.6774,-48.1964285786818
0.6775,-48.1936045175122
0.6776,-48.1907812752463
0.6777,-48.187958840759
0.6778,-48.1851372128433
0.6779,-48.1823163903118
0.678,-48.1794963719967
0.6781,-48.1766771567508
0.6782,-48.173858743447
0.6783,-48.1710411309797
0.6784,-48.1682243182644
0.6785,-48.1654083042384
0.6786,-48.1625930878613
0.6787,-48.1597786681152
0.6788,-48.1569650440052
0.6789,-48.1541522145595
0.679,-48.1513401788303
0.6791,-48.1485289358939
0.6792,-48.1457184848509
0.6793,-48.1429088248271
0.6794,-48.1400999549733
0.6795,-48.1372918744662
0.6796,-48.1344845825083
0.6797,-48.1316780783288
0.6798,-48.1288723611838
0.6799,-48.1260674303563
0.68,-48.1232632851572
0.6801,-48.1204598687282
0.6802,-48.117657217343
0.6803,-48.1148553381164
0.6804,-48.1120542295638
0.6805,-48.1092538901913
0.6806,-48.1064543184956
0.6807,-48.1036555129632
0.6808,-48.1008574720705
0.6809,-48.0980601942834
0.681,-48.0952636780568
0.6811,-48.0924679218343
0.6812,-48.0896729240481
0.6813,-48.0868786831185
0.6814,-48.0840851974533
0.6815,-48.0812924654481
0.6816,-48.0785004854853
0.6817,-48.0757092559343
0.6818,-48.0729187751509
0.6819,-48.0701290414769
0.682,-48.06734005324
0.6821,-48.0645518087533
0.6822,-48.0617643063152
0.6823,-48.0589775442086
0.6824,-48.056191520701
0.6825,-48.0534062340441
0.6826,-48.0506216859709
0.6827,-48.047837879338
0.6828,-48.0450548060645
0.6829,-48.0422724644836
0.683,-48.0394908529174
0.6831,-48.0367099696766
0.6832,-48.0339298130606
0.6833,-48.0311503813568
0.6834,-48.0283716728407
0.6835,-48.0255936857757
0.6836,-48.0228164184128
0.6837,-48.0200398689904
0.6838,-48.0172640357341
0.6839,-48.0144889168565
0.684,-48.011714510557
0.6841,-48.0089408150216
0.6842,-48.0061678284225
0.6843,-48.0033955489183
0.6844,-48.0006239746532
0.6845,-47.9978531037575
0.6846,-47.9950829343467
0.6847,-47.9923134645219
0.6848,-47.989544692369
0.6849,-47.9867766159589
0.685,-47.9840092333474
0.6851,-47.9812425425744
0.6852,-47.9784766109588
0.6853,-47.9757113961571
0.6854,-47.9729468823288
0.6855,-47.9701830686396
0.6856,-47.9674199542895
0.6857,-47.9646575385136
0.6858,-47.9618958205825
0.6859,-47.9591347998034
0.686,-47.9563744755205
0.6861,-47.9536148471161
0.6862,-47.950855914011
0.6863,-47.9480976756654
0.6864,-47.9453401315796
0.6865,-47.9425832812949
0.6866,-47.9398271243939
0.6867,-47.9370716605017
0.6868,-47.9343168892865
0.6869,-47.9315628104599
0.687,-47.9288094237785
0.6871,-47.9260567290437
0.6872,-47.9233047261032
0.6873,-47.9205534148512
0.6874,-47.9178027952294
0.6875,-47.9150528672278
0.6876,-47.912303630885
0.6877,-47.9095550596934
0.6878,-47.9068071041625
0.6879,-47.9040598242767
0.688,-47.9013132189597
0.6881,-47.8985672871307
0.6882,-47.8958220277042
0.6883,-47.8930774395894
0.6884,-47.8903335216902
0.6885,-47.8875902729047
0.6886,-47.8848476921248
0.6887,-47.8821057782361
0.6888,-47.879364530117
0.6889,-47.8766239466393
0.689,-47.873884026667
0.6891,-47.8711447690563
0.6892,-47.8684061726554
0.6893,-47.8656682363039
0.6894,-47.8629309588328
0.6895,-47.8601943390635
0.6896,-47.8574583758085
0.6897,-47.8547230678699
0.6898,-47.8519884140402
0.6899,-47.8492544131009
0.69,-47.8465210638231
0.6901,-47.8437883649664
0.6902,-47.841056315279
0.6903,-47.8383248769244
0.6904,-47.8355940668632
0.6905,-47.8328638936694
0.6906,-47.8301343553734
0.6907,-47.8274054499638
0.6908,-47.8246771753865
0.6909,-47.8219495295441
0.691,-47.8192225102946
0.6911,-47.816496115451
0.6912,-47.8137703427799
0.6913,-47.8110451900011
0.6914,-47.8083206547867
0.6915,-47.8055967347599
0.6916,-47.8028734274943
0.6917,-47.8001507305131
0.6918,-47.7974286412883
0.6919,-47.7947071572397
0.692,-47.7919862757338
0.6921,-47.7892659940836
0.6922,-47.7865463095471
0.6923,-47.7838272193265
0.6924,-47.7811087205678
0.6925,-47.7783908103595
0.6926,-47.7756734857318
0.6927,-47.7729567436557
0.6928,-47.7702406057167
0.6929,-47.767525138719
0.693,-47.7648102729649
0.6931,-47.7620960085777
0.6932,-47.759382345835
0.6933,-47.7566692851729
0.6934,-47.753956827192
0.6935,-47.7512449726619
0.6936,-47.748533722526
0.6937,-47.7458230779071
0.6938,-47.743113040112
0.6939,-47.7404036106367
0.694,-47.7376947911711
0.6941,-47.7349865836045
0.6942,-47.7322789900304
0.6943,-47.7295720127512
0.6944,-47.7268656542837
0.6945,-47.7241598852106
0.6946,-47.7214546266833
0.6947,-47.7187499611288
0.6948,-47.7160458878309
0.6949,-47.7133424060458
0.695,-47.7106395149991
0.6951,-47.7079372138833
0.6952,-47.7052355018561
0.6953,-47.7025343780368
0.6954,-47.6998338415047
0.6955,-47.6971338912966
0.6956,-47.6944345264038
0.6957,-47.69173574577
0.6958,-47.689037548289
0.6959,-47.6863399328018
0.696,-47.6836428980945
0.6961,-47.6809464428959
0.6962,-47.6782505617565
0.6963,-47.6755552438803
0.6964,-47.6728604971329
0.6965,-47.6701663194885
0.6966,-47.6674727088197
0.6967,-47.6647796628937
0.6968,-47.6620871793692
0.6969,-47.6593952557932
0.697,-47.6567038895972
0.6971,-47.6540130780943
0.6972,-47.6513228184757
0.6973,-47.6486331078071
0.6974,-47.6459439430258
0.6975,-47.6432553209369
0.6976,-47.6405672382102
0.6977,-47.6378796913769
0.6978,-47.635192676826
0.6979,-47.6325062178244
0.698,-47.6298203658725
0.6981,-47.6271350605079
0.6982,-47.6244503006165
0.6983,-47.6217660851237
0.6984,-47.619082412996
0.6985,-47.6163992832434
0.6986,-47.6137166949215
0.6987,-47.6110346471337
0.6988,-47.6083531390329
0.6989,-47.6056721698241
0.699,-47.6029917387664
0.6991,-47.6003118451748
0.6992,-47.5976324884226
0.6993,-47.5949536679436
0.6994,-47.5922753832339
0.6995,-47.589597633854
0.6996,-47.5869204202882
0.6997,-47.5842437438101
0.6998,-47.5815676025336
0.6999,-47.5788919963916
0.7,-47.5762169253981
0.7001,-47.5735423896506
0.7002,-47.5708683893318
0.7003,-47.5681949247127
0.7004,-47.5655219961541
0.7005,-47.5628496041095
0.7006,-47.5601777491269
0.7007,-47.5575064318513
0.7008,-47.554835653027
0.7009,-47.5521654134997
0.701,-47.5494957142191
0.7011,-47.5468265562407
0.7012,-47.5441579407286
0.7013,-47.5414898456268
0.7014,-47.5388222290558
0.7015,-47.5361551300811
0.7016,-47.5334885454503
0.7017,-47.5308224715918
0.7018,-47.5281569046
0.7019,-47.5254918402209
0.702,-47.5228272738374
0.7021,-47.5201632004545
0.7022,-47.5174996146853
0.7023,-47.5148365107359
0.7024,-47.5121738823912
0.7025,-47.5095117520944
0.7026,-47.5068501715735
0.7027,-47.5041890839147
0.7028,-47.5015284874592
0.7029,-47.4988683806255
0.703,-47.4962087619173
0.7031,-47.493549629931
0.7032,-47.4908909833632
0.7033,-47.4882328210183
0.7034,-47.4855751418162
0.7035,-47.4829179448
0.7036,-47.4802612291434
0.7037,-47.4776049960534
0.7038,-47.4749492491325
0.7039,-47.4722939845827
0.704,-47.4696392026123
0.7041,-47.4669849036371
0.7042,-47.464331088289
0.7043,-47.4616777574256
0.7044,-47.4590249121391
0.7045,-47.4563725537654
0.7046,-47.4537206838932
0.7047,-47.451069304373
0.7048,-47.4484184173262
0.7049,-47.4457680082667
0.705,-47.4431180399803
0.7051,-47.4404685477494
0.7052,-47.4378195308056
0.7053,-47.4351709883369
0.7054,-47.432522919483
0.7055,-47.4298753233309
0.7056,-47.4272281989102
0.7057,-47.4245815451886
0.7058,-47.421935361067
0.7059,-47.4192896453755
0.706,-47.4166443968679
0.7061,-47.4139996113511
0.7062,-47.4113552800909
0.7063,-47.408711407427
0.7064,-47.4060679910421
0.7065,-47.4034250284562
0.7066,-47.4007825170194
0.7067,-47.3981404539052
0.7068,-47.3954988361029
0.7069,-47.3928576604112
0.707,-47.3902169234305
0.7071,-47.3875766215567
0.7072,-47.3849367509734
0.7073,-47.3822973228536
0.7074,-47.3796583749659
0.7075,-47.3770198697541
0.7076,-47.3743818065017
0.7077,-47.3717441846014
0.7078,-47.3691070035617
0.7079,-47.3664702630128
0.708,-47.3638339627141
0.7081,-47.3611981025599
0.7082,-47.3585626825863
0.7083,-47.3559277029779
0.7084,-47.3532931640736
0.7085,-47.3506590638297
0.7086,-47.3480253952963
0.7087,-47.3453921652305
0.7088,-47.342759373949
0.7089,-47.3401270218934
0.709,-47.3374951096342
0.7091,-47.3348636378747
0.7092,-47.3322326074554
0.7093,-47.3296020193582
0.7094,-47.3269718747101
0.7095,-47.3243421747879
0.7096,-47.3217129210218
0.7097,-47.3190841059946
0.7098,-47.3164556987805
0.7099,-47.3138277197646
0.71,-47.3112001655937
0.7101,-47.3085730324116
0.7102,-47.3059463158281
0.7103,-47.3033200108871
0.7104,-47.3006941120357
0.7105,-47.2980686130921
0.7106,-47.2954435474269
0.7107,-47.2928189047993
0.7108,-47.2901946723843
0.7109,-47.2875708484291
0.711,-47.2849474312629
0.7111,-47.2823244193102
0.7112,-47.2797018111042
0.7113,-47.2770796053005
0.7114,-47.2744578017553
0.7115,-47.2718364029055
0.7116,-47.2692154059125
0.7117,-47.266594810659
0.7118,-47.2639746172913
0.7119,-47.2613548262361
0.712,-47.258735438218
0.7121,-47.2561164542768
0.7122,-47.253497875785
0.7123,-47.250879686466
0.7124,-47.2482618902911
0.7125,-47.245644491383
0.7126,-47.243027489438
0.7127,-47.2404108841955
0.7128,-47.2377946754374
0.7129,-47.2351788629855
0.713,-47.2325634467002
0.7131,-47.2299484242624
0.7132,-47.227333789067
0.7133,-47.2247195447374
0.7134,-47.2221056900978
0.7135,-47.2194922238591
0.7136,-47.2168791446102
0.7137,-47.2142664508085
0.7138,-47.211654140771
0.7139,-47.2090422126649
0.714,-47.2064306711884
0.7141,-47.2038195132249
0.7142,-47.2012087359571
0.7143,-47.1985983380146
0.7144,-47.1959883179672
0.7145,-47.1933786743232
0.7146,-47.1907694055269
0.7147,-47.1881605099562
0.7148,-47.1855519877065
0.7149,-47.1829438417601
0.715,-47.1803360676022
0.7151,-47.1777286642078
0.7152,-47.1751216305818
0.7153,-47.1725149657628
0.7154,-47.169908668826
0.7155,-47.1673027388869
0.7156,-47.1646971751043
0.7157,-47.1620919754551
0.7158,-47.1594871394161
0.7159,-47.1568826663614
0.716,-47.1542785554503
0.7161,-47.1516748058781
0.7162,-47.1490714168777
0.7163,-47.1464683877218
0.7164,-47.1438657177255
0.7165,-47.1412634053572
0.7166,-47.1386614478871
0.7167,-47.136059845988
0.7168,-47.1334585987494
0.7169,-47.1308577052628
0.717,-47.1282571646215
0.7171,-47.1256569759197
0.7172,-47.1230571382523
0.7173,-47.120457650714
0.7174,-47.1178585119598
0.7175,-47.1152597211775
0.7176,-47.1126612774743
0.7177,-47.1100631798679
0.7178,-47.1074654273649
0.7179,-47.10486801896
0.718,-47.1022709536349
0.7181,-47.0996742303575
