environment | time (second),hrv | V (millivolt)
2.566,-25.7216902225375
2.567,-22.4967920186237
2.568,-17.482080473351
2.569,-9.92518602371166
2.57,-1.50693622442584
2.571,5.22011697926645
2.572,10.0208600032986
2.573,13.4532185029561
2.574,15.9645182451771
2.575,17.8468911210962
2.576,19.2922242891216
2.577,20.4287599701936
2.578,21.3432330587739
2.579,22.0949001722762
2.58,22.7246289714004
2.581,23.2608611846269
2.582,23.7235654387356
2.583,24.1268872546336
2.584,24.4809362150491
2.585,24.7930281644644
2.586,25.0685284550242
2.587,25.3114417262006
2.588,25.5248122306983
2.589,25.711025190227
2.59,25.871997454592
2.591,26.0093147419898
2.592,26.124328172329
2.593,26.2182195093765
2.594,26.292044436992
2.595,26.3467656821529
2.596,26.3832735668859
2.597,26.4023948239039
2.598,26.4049079511158
2.599,26.3915476521544
2.6,26.3630090855216
2.601,26.3199483538024
2.602,26.2629895069765
2.603,26.19272605159
2.604,26.1097132546211
2.605,26.0144813975247
2.606,25.9075344909017
2.607,25.7893393269818
2.608,25.6603424060346
2.609,25.5209635451774
2.61,25.3715955771438
2.611,25.2126080192093
2.612,25.0443471454438
2.613,24.8671367665417
2.614,24.6812797731249
2.615,24.4870582929165
2.616,24.2847350604973
2.617,24.0745545303326
2.618,23.8567426113374
2.619,23.6315090675702
2.62,23.3990477436265
2.621,23.159536857357
2.622,22.9131402422929
2.623,22.6600081813365
2.624,22.4002777626884
2.625,22.1340735511093
2.626,21.8615090170839
2.627,21.5826845430375
2.628,21.2976926180401
2.629,21.0066115338033
2.63,20.7095134752646
2.631,20.4064591720743
2.632,20.097501158618
2.633,19.7826844543766
2.634,19.4620455941027
2.635,19.135613456948
2.636,18.8034104937659
2.637,18.4654507567904
2.638,18.1217426823098
2.639,17.7722878765792
2.64,17.4170817980988
2.641,17.0561139132512
2.642,16.6893675866672
2.643,16.3168210524309
2.644,15.9384483651227
2.645,15.5542182652646
2.646,15.1640933612606
2.647,14.7680320949617
2.648,14.3659891080058
2.649,13.957915453118
2.65,13.5437571309089
2.651,13.1234535422093
2.652,12.6969414976217
2.653,12.2641556516635
2.654,11.8250253388116
2.655,11.3794778353168
2.656,10.9274378915673
2.657,10.4688269005302
2.658,10.0035623796833
2.659,9.53156007710672
2.66,9.05272785741451
2.661,8.56697209546148
2.662,8.07419636603728
2.663,7.57430224275565
2.664,7.06718903180936
2.665,6.55275537986987
2.666,6.03089958947641
2.667,5.50150300948279
2.668,4.96443787838971
2.669,4.41958987290506
2.67,3.86685947895606
2.671,3.30607700898519
2.672,2.73713648520102
2.673,2.15987383277719
2.674,1.5741378178851
2.675,0.979769069622155
2.676,0.376595882513154
2.677,-0.235572714105695
2.678,-0.85694545319246
2.679,-1.48774751171933
2.68,-2.12822947277177
2.681,-2.77867151515144
2.682,-3.43938787941978
2.683,-4.11073292544351
2.684,-4.79310953742863
2.685,-5.48697892863301
2.686,-6.19287134706251
2.687,-6.91139867166527
2.688,-7.6432691436684
2.689,-8.38930444084459
2.69,-9.15045979884575
2.691,-9.92784693908134
2.692,-10.7227579015876
2.693,-11.5366901779479
2.694,-12.3713715636227
2.695,-13.2287820764056
2.696,-14.1111739092291
2.697,-15.0210751062957
2.698,-15.9612670467124
2.699,-16.9347430158709
2.7,-17.9446223708666
2.701,-18.9940211810337
2.702,-20.0858615219128
2.703,-21.222632162115
2.704,-22.406102781239
2.705,-23.637000194698
2.706,-24.9147429255478
2.707,-26.2372259445048
2.708,-27.600743872689
2.709,-29.0000600638767
2.71,-30.4286049004252
2.711,-31.8787535061511
2.712,-33.3421341548
2.713,-34.8099197830303
2.714,-36.2731009481567
2.715,-37.7227148354503
2.716,-39.1500377598517
2.717,-40.5467853676103
2.718,-41.905208992167
2.719,-43.218313660971
2.72,-44.4799236628624
2.721,-45.6847773848671
2.722,-46.8286360710982
2.723,-47.9082418018104
2.724,-48.9214610537799
2.725,-49.8671099829289
2.726,-50.7449916602615
2.727,-51.5557866789842
2.728,-52.3009523955225
2.729,-52.9826025010819
2.73,-53.6033882514798
2.731,-54.1663743053413
2.732,-54.6749103867108
2.733,-55.1325241620639
2.734,-55.5428297607249
2.735,-55.9094421322441
2.736,-56.2359070874967
2.737,-56.525650602904
2.738,-56.7819389611972
2.739,-57.0078513623117
2.74,-57.2062624176932
2.741,-57.3798333782774
2.742,-57.5310118203212
2.743,-57.6620339997642
2.744,-57.7749320875491
2.745,-57.8715448739486
2.746,-57.9535327508617
2.747,-58.0223833879836
2.748,-58.079432808234
2.749,-58.1258795163049
2.75,-58.1627834125477
2.751,-58.1910950101795
2.752,-58.2116600051866
2.753,-58.2252359405454
2.754,-58.2324785509658
2.755,-58.2339868641745
2.756,-58.2302872319308
2.757,-58.2218522152072
2.758,-58.2090934049385
2.759,-58.1923797820528
2.76,-58.1720448333308
2.761,-58.1483798025201
2.762,-58.1216475803725
2.763,-58.0920819835083
2.764,-58.0598917837505
2.765,-58.0252640167345
2.766,-57.9883672323228
2.767,-57.9493527717246
2.768,-57.9083567601556
2.769,-57.8655021778788
2.77,-57.8209005846024
2.771,-57.7746529413134
2.772,-57.7268516864238
2.773,-57.6775811750508
2.774,-57.6269186485191
2.775,-57.5749357150573
2.776,-57.5216970223317
2.777,-57.4672641377057
2.778,-57.4116918448678
2.779,-57.3550329425018
2.78,-57.2973358550189
2.781,-57.2386464162488
2.782,-57.1790083339133
2.783,-57.1184625000765
2.784,-57.0570480316598
2.785,-56.9948020799613
2.786,-56.931759740736
2.787,-56.8679548795183
2.788,-56.8034197097198
2.789,-56.7381853892303
2.79,-56.6722820560757
2.791,-56.6057388608909
2.792,-56.5385841009729
2.793,-56.4708452471712
2.794,-56.4025495528165
2.795,-56.3337235029371
2.796,-56.26439224373
2.797,-56.194581712577
2.798,-56.1243170723051
2.799,-56.0536219011699
2.8,-55.9825208004418
2.801,-55.9110376763376
2.802,-55.8391953753214
2.803,-55.7670172015355
2.804,-55.6945259754234
2.805,-55.6217439974016
2.806,-55.5486935251811
2.807,-55.4753965748124
2.808,-55.4018747602779
2.809,-55.3281495457971
2.81,-55.2542422463073
2.811,-55.1801737650147
2.812,-55.1059647553644
2.813,-55.0316357941674
2.814,-54.9572070426045
2.815,-54.882698279932
2.816,-54.8081292115206
2.817,-54.733519141053
2.818,-54.6588869551265
2.819,-54.5842513506637
2.82,-54.5096306473387
2.821,-54.4350428368206
2.822,-54.3605055449987
2.823,-54.2860360424104
2.824,-54.2116512221082
2.825,-54.1373676047364
2.826,-54.0632013193218
2.827,-53.9891678866057
2.828,-53.9152825388977
2.829,-53.841560010005
2.83,-53.7680146084144
2.831,-53.6946601323092
2.832,-53.6215098761799
2.833,-53.5485767648475
2.834,-53.4758732313159
2.835,-53.4034111454987
2.836,-53.3312017923325
2.837,-53.2592558403098
2.838,-53.1875835326731
2.839,-53.1161945076901
2.84,-53.045097907344
2.841,-52.9743022786056
2.842,-52.9038158872709
2.843,-52.8336464000864
2.844,-52.7638007513093
2.845,-52.6942854059911
2.846,-52.6251062131565
2.847,-52.5562688071597
2.848,-52.4877781232751
2.849,-52.4196385232836
2.85,-52.351853502606
2.851,-52.2844260718151
2.852,-52.2173590645678
2.853,-52.150654949647
2.854,-52.0843158607601
2.855,-52.0183431263799
2.856,-51.9527374338168
2.857,-51.8874991118386
2.858,-51.8226281514595
2.859,-51.7581241530266
2.86,-51.6939862805837
2.861,-51.6302132286718
2.862,-51.5668033017814
2.863,-51.5037544681988
2.864,-51.441064330126
2.865,-51.3787301408592
2.866,-51.3167488409449
2.867,-51.2551170089506
2.868,-51.1938309848226
2.869,-51.1328867107781
2.87,-51.0722799898112
2.871,-51.0120062383301
2.872,-50.9520607342644
2.873,-50.892438451592
2.874,-50.833134262244
2.875,-50.7741427367427
2.876,-50.7154581541816
2.877,-50.6570748257985
2.878,-50.5989868661559
2.879,-50.5411879481318
2.88,-50.4836718307607
2.881,-50.4264323724988
2.882,-50.3694628088948
2.883,-50.3127564572491
2.884,-50.256306917632
2.885,-50.2001071567921
2.886,-50.1441501900093
2.887,-50.0884293568465
2.888,-50.0329374552996
2.889,-49.9776673330226
2.89,-49.9226120193768
2.891,-49.8677643041833
2.892,-49.8131168888292
2.893,-49.7586625949358
2.894,-49.7043941966338
2.895,-49.6503043092216
2.896,-49.5963856304419
2.897,-49.5426309160472
2.898,-49.4890327432137
2.899,-49.4355837468873
2.9,-49.3822766723509
2.901,-49.3291040945081
2.902,-49.2760586300339
2.903,-49.223133006613
2.904,-49.1703198223595
2.905,-49.1176117110207
2.906,-49.0650013918265
2.907,-49.0124815020985
2.908,-48.9600446762261
2.909,-48.9076835561906
2.91,-48.8553907805178
2.911,-48.8031590478049
2.912,-48.7509810112268
2.913,-48.698849298062
2.914,-48.6467565542233
2.915,-48.5946954241575
2.916,-48.5426584936247
2.917,-48.4906383529899
2.918,-48.4386276539364
2.919,-48.3866190098411
2.92,-48.3346050300336
2.921,-48.2825781839276
2.922,-48.2305308153149
2.923,-48.178455592629
2.924,-48.1263450232225
2.925,-48.0741916014778
2.926,-48.0219876302571
2.927,-47.9697248390477
2.928,-47.9173959042644
2.929,-47.8649930786371
2.93,-47.8125085818752
2.931,-47.7599345214179
2.932,-47.7072619545304
2.933,-47.6544833425806
2.934,-47.6015905404001
2.935,-47.5485753448079
2.936,-47.49542949461
2.937,-47.4421435904106
2.938,-47.3887094970016
2.939,-47.3351186030696
2.94,-47.2813621655136
2.941,-47.2274313586394
2.942,-47.1733158052153
2.943,-47.1190064216801
2.944,-47.0644940354455
2.945,-47.0097690728201
2.946,-46.9548218358196
2.947,-46.8996412855889
2.948,-46.8442168889897
2.949,-46.7885386601363
2.95,-46.7325959625977
2.951,-46.6763779909196
2.952,-46.6198726260251
2.953,-46.5630674038141
2.954,-46.5059513402601
2.955,-46.4485123930624
2.956,-46.3907382931786
2.957,-46.3326160302117
2.958,-46.2741313237013
2.959,-46.2152711423267
2.96,-46.1560215118935
2.961,-46.0963673514032
2.962,-46.0362936158973
2.963,-45.9757850548417
2.964,-45.9148256706803
2.965,-45.8533976928499
2.966,-45.7914845030878
2.967,-45.7290684263666
2.968,-45.6661311623163
2.969,-45.6026538890481
2.97,-45.5386174046473
2.971,-45.4740019373953
2.972,-45.4087849405281
2.973,-45.3429456235888
2.974,-45.2764618408655
2.975,-45.2093092754243
2.976,-45.1414607247814
2.977,-45.0728917655869
2.978,-45.0035756730383
2.979,-44.9334833096969
2.98,-44.8625855623365
2.981,-44.7908524571306
2.982,-44.7182523957664
2.983,-44.6447509078625
2.984,-44.57031468841
2.985,-44.4949084682923
2.986,-44.4184909270628
2.987,-44.341019754958
2.988,-44.2624547256724
2.989,-44.1827520973885
2.99,-44.1018640483961
2.991,-44.0197423133919
2.992,-43.9363342680511
2.993,-43.8515836919445
2.994,-43.7654316744008
2.995,-43.6778162635794
2.996,-43.5886725022214
2.997,-43.4979319609596
2.998,-43.4055211121049
2.999,-43.3113614108613
3,-43.2153691170084
3.001,-43.1174561988911
3.002,-43.017529416065
3.003,-42.9154883583702
3.004,-42.8112253321325
3.005,-42.7046247823845
3.006,-42.5955633121616
3.007,-42.4839087082682
3.008,-42.3695192261223
3.009,-42.2522405277662
3.01,-42.131906664982
3.011,-42.0083385114888
3.012,-41.8813421068536
3.013,-41.750706719976
3.014,-41.6162037251867
3.015,-41.4775818699101
3.016,-41.3345676676764
3.017,-41.18686261634
3.018,-41.0341372714437
3.019,-40.8760287215315
3.02,-40.7121377578707
3.021,-40.5420187031937
3.022,-40.3651779060583
3.023,-40.1810676012763
3.024,-39.9890667383899
3.025,-39.7884785391537
3.026,-39.5785215935838
3.027,-39.358300742698
3.028,-39.1267944846022
3.029,-38.8828510098056
3.03,-38.6251226336808
3.031,-38.3520369411561
3.032,-38.061754551143
3.033,-37.7521076244975
3.034,-37.4205138655576
3.035,-37.0638683685436
3.036,-36.678407379724
3.037,-36.25950204999
3.038,-35.8013236747749
3.039,-35.2964972567211
3.04,-34.7354720517677
3.041,-34.1056777008067
3.042,-33.3899993338555
3.043,-32.5644351819429
3.044,-31.5941716445937
3.045,-30.4262060085059
3.046,-28.9749025715953
3.047,-27.0919042139743
3.048,-24.4971360608785
3.049,-20.6268520034495
3.05,-14.523145204775
3.051,-6.19790056087209
3.052,1.62913073343059
3.053,7.42977872060962
3.054,11.5492240284472
3.055,14.523954951992
3.056,16.7243289776194
3.057,18.3915940069858
3.058,19.6856323183667
3.059,20.7139270031629
3.06,21.5495182164104
3.061,22.2425208472032
3.062,22.8276418496789
3.063,23.3291304418806
3.064,23.764085692477
3.065,24.1446788293554
3.066,24.4796555751861
3.067,24.7753832658254
3.068,25.0365600882144
3.069,25.266721176327
3.07,25.4685917809048
3.071,25.6443239088822
3.072,25.7956673059307
3.073,25.9240867030188
3.074,26.0308429345361
3.075,26.1170486601813
3.076,26.1837066624113
3.077,26.2317351796577
3.078,26.2619865131922
3.079,26.2752574487359
3.08,26.2722987609997
3.081,26.2538206131383
3.082,26.2204918300816
3.083,26.1729530743073
3.084,26.1118038165979
3.085,26.0376187713972
3.086,25.9509369311089
3.087,25.8522704261079
3.088,25.7421072846403
3.089,25.6209017935744
3.09,25.4890833701323
3.091,25.3470578487075
3.092,25.1952057811152
3.093,25.0338840371278
3.094,24.8634270423576
3.095,24.6841477436965
3.096,24.4963382963605
3.097,24.3002712218188
3.098,24.0961998423912
3.099,23.8843603274645
3.1,23.664969658073
3.101,23.4382303469871
3.102,23.2043274744093
3.103,22.9634328613643
3.104,22.7157035625348
3.105,22.4612838459106
3.106,22.2003048586014
3.107,21.9328860369522
3.108,21.6591349094129
3.109,21.3791481258118
3.11,21.093011731429
3.111,20.800801964425
3.112,20.5025853980758
3.113,20.1984199767262
3.114,19.8883550376293
3.115,19.5724311412277
3.116,19.2506821293291
3.117,18.9231334832561
3.118,18.5898037921392
3.119,18.250705355576
3.12,17.9058428393826
3.121,17.5552156566812
3.122,17.1988167983446
3.123,16.8366332622263
3.124,16.4686470252962
3.125,16.0948338973555
3.126,15.7151650255056
3.127,15.3296066569981
3.128,14.9381204924781
3.129,14.5406637348092
3.13,14.1371883388821
3.131,13.7276417825292
3.132,13.3119679134353
3.133,12.8901077630816
3.134,12.4619977181273
3.135,12.0275706163905
3.136,11.5867551977321
3.137,11.1394776272124
3.138,10.6856603767694
3.139,10.2252228566028
3.14,9.75808091211711
3.141,9.2841445213902
3.142,8.80332204216354
3.143,8.31551905038484
3.144,7.8206398634138
3.145,7.31858494839682
3.146,6.80925268398742
3.147,6.29253997382903
3.148,5.76834177946066
3.149,5.2365394988458
3.15,4.69700385948894
3.151,4.14961315184698
3.152,3.59425447938875
3.153,3.03080465410177
3.154,2.459084037407
3.155,1.87898236060983
3.156,1.29032446149679
3.157,0.692939601209883
3.158,0.0866485477875883
3.159,-0.52874750264247
3.16,-1.15345948568211
3.161,-1.78772539396561
3.162,-2.4318070529975
3.163,-3.0859988647808
3.164,-3.75063294619661
3.165,-4.42608474938436
3.166,-5.11278160067718
3.167,-5.8112133584722
3.168,-6.52194433790907
3.169,-7.24562667909189
3.17,-7.98301601746325
3.171,-8.73499038612225
3.172,-9.50257017293133
3.173,-10.2869419795164
3.174,-11.0894831673636
3.175,-11.9117874264005
3.176,-12.755689290443
3.177,-13.6232836856188
3.178,-14.5169389568601
3.179,-15.4392918730219
3.18,-16.3932185315774
3.181,-17.3817726081268
3.182,-18.4080805480029
3.183,-19.4751850491979
3.184,-20.5858398815897
3.185,-21.7422423575273
3.186,-22.9457278087356
3.187,-24.1964747458253
3.188,-25.4932468160012
3.189,-26.8332380043124
3.19,-28.2120600341834
3.191,-29.6238721320812
3.192,-31.0616195431415
3.193,-32.5173295955046
3.194,-33.9824163344569
3.195,-35.4479630531677
3.196,-36.9049709917667
3.197,-38.3445778347194
3.198,-39.758242101842
3.199,-41.1379055963662
3.2,-42.4761728417314
3.201,-43.7663883968877
3.202,-45.0027689006622
3.203,-46.1804973423684
3.204,-47.29578172009
3.205,-48.3458467832381
3.206,-49.3289638753984
3.207,-50.2443971312536
3.208,-51.092337645474
3.209,-51.8738111296853
3.21,-52.5905685052929
3.211,-53.2449654566058
3.212,-53.839837620826
3.213,-54.3783767163584
3.214,-54.8640151344188
3.215,-55.3003223335465
3.216,-55.6909142323483
3.217,-56.0393760998094
3.218,-56.3492012127756
3.219,-56.6237455809312
3.22,-56.866192348243
3.221,-57.079528934507
3.222,-57.2665351521939
3.223,-57.4297769523176
3.224,-57.5716071255184
3.225,-57.6941715103597
3.226,-57.7994163068001
3.227,-57.889100316595
3.228,-57.9648073442317
3.229,-58.0279584959691
3.23,-58.0798260480452
3.231,-58.1215471219275
3.232,-58.1541359648958
3.233,-58.1784954465678
3.234,-58.1954299523409
3.235,-58.2056523178809
3.236,-58.2097985304722
3.237,-58.2084349505417
3.238,-58.2020604032962
3.239,-58.1911206502189
3.24,-58.1760130386121
3.241,-58.157089790536
3.242,-58.1346646536892
3.243,-58.1090177620808
3.244,-58.0803990013034
3.245,-58.0490315764443
3.246,-58.0151153694072
3.247,-57.9788296883122
3.248,-57.9403357337208
3.249,-57.8997786746226
3.25,-57.8572895065664
3.251,-57.81298660116
3.252,-57.7669773113477
3.253,-57.7193591349937
3.254,-57.6702213803869
3.255,-57.6196453137732
3.256,-57.5677063339926
3.257,-57.5144730900001
3.258,-57.460009677946
3.259,-57.4043749257722
3.26,-57.3476237930377
3.261,-57.2898074549736
3.262,-57.2309737872556
3.263,-57.1711680049236
3.264,-57.1104325499212
3.265,-57.0488079672302
3.266,-56.9863324352345
3.267,-56.9230426886556
3.268,-56.8589735526957
3.269,-56.7941586451975
3.27,-56.7286301588444
3.271,-56.6624192505269
3.272,-56.5955560253951
3.273,-56.528069591648
3.274,-56.4599883012338
3.275,-56.3913400782445
3.276,-56.3221518443513
3.277,-56.2524496335696
3.278,-56.1822600849241
3.279,-56.1116089666629
3.28,-56.0405200902942
3.281,-55.969019028473
3.282,-55.8971305359198
3.283,-55.824877324203
3.284,-55.752283605672
3.285,-55.6793728057238
3.286,-55.6061675808417
3.287,-55.5326905599486
3.288,-55.4589642226211
3.289,-55.3850106440072
3.29,-55.3108516173397
3.291,-55.2365088000698
3.292,-55.1620035404242
3.293,-55.0873567866224
3.294,-55.0125894682837
3.295,-54.9377222097056
3.296,-54.8627750371426
3.297,-54.7877680615952
3.298,-54.7127210169184
3.299,-54.6376530681154
3.3,-54.5625832142662
3.301,-54.4875301347316
3.302,-54.4125120556281
3.303,-54.3375468022924
3.304,-54.262651859139
3.305,-54.1878443248402
3.306,-54.1131410066757
3.307,-54.0385581612799
3.308,-53.9641116775202
3.309,-53.8898169951679
3.31,-53.8156891397364
3.311,-53.7417426824958
3.312,-53.6679914231695
3.313,-53.5944488393481
3.314,-53.521127852983
3.315,-53.4480409309417
3.316,-53.375199999097
3.317,-53.3026163311623
3.318,-53.2303008296992
3.319,-53.1582641366159
3.32,-53.0865160403006
3.321,-53.015065906096
3.322,-52.9439221864472
3.323,-52.8730931464514
3.324,-52.8025863404275
3.325,-52.7324085680823
3.326,-52.6625661082028
3.327,-52.5930645677091
3.328,-52.5239096162905
3.329,-52.4551063456794
3.33,-52.3866589952408
3.331,-52.3185714632158
3.332,-52.2508470972859
3.333,-52.1834889276399
3.334,-52.1164993232717
3.335,-52.0498791620843
3.336,-51.9836296935844
3.337,-51.9177511812484
3.338,-51.8522447475928
3.339,-51.7871098060631
3.34,-51.7223456748791
3.341,-51.6579516600162
3.342,-51.5939266802142
3.343,-51.530269264898
3.344,-51.4669770574859
3.345,-51.4040466262275
3.346,-51.3414751268144
3.347,-51.2792589297007
3.348,-51.217394524621
3.349,-51.155877347503
3.35,-51.0947026529959
3.351,-51.0338677760683
3.352,-50.9733690181395
3.353,-50.9132023057983
3.354,-50.8533615054811
3.355,-50.7938412942486
3.356,-50.7346351947238
3.357,-50.6757374595137
3.358,-50.6171419414683
3.359,-50.5588426654352
3.36,-50.5008334941768
3.361,-50.4431080979148
3.362,-50.3856599931634
3.363,-50.3284824767233
3.364,-50.271568792236
3.365,-50.2149119760614
3.366,-50.1585050302313
3.367,-50.1023408778287
3.368,-50.0464124133766
3.369,-49.990712491519
3.37,-49.9352339371021
3.371,-49.8799694804972
3.372,-49.8249118001048
3.373,-49.7700534899907
3.374,-49.715387154667
3.375,-49.6609053444769
3.376,-49.6066006522344
3.377,-49.5524656331184
3.378,-49.4984928349051
3.379,-49.4446747463684
3.38,-49.3910039016049
3.381,-49.3374728202142
3.382,-49.2840739834112
3.383,-49.230799906204
3.384,-49.1776430946608
3.385,-49.1245960919473
3.386,-49.0716514012336
3.387,-49.0188015417718
3.388,-48.9660390435372
3.389,-48.9133564285426
3.39,-48.8607462133312
3.391,-48.8082008887917
3.392,-48.7557129916551
3.393,-48.7032750462383
3.394,-48.6508795793535
3.395,-48.5985191193428
3.396,-48.5461860085265
3.397,-48.4938728419517
3.398,-48.44157212104
3.399,-48.3892763463253
3.4,-48.3369780174543
3.401,-48.2846692552275
3.402,-48.2323424696824
3.403,-48.1799901627598
3.404,-48.127604715991
3.405,-48.0751784987365
3.406,-48.0227035506424
3.407,-47.9701717098305
3.408,-47.9175754606751
3.409,-47.8649069494933
3.41,-47.8121582927486
3.411,-47.7593214595398
3.412,-47.7063874252588
3.413,-47.6533485717755
3.414,-47.6001966677571
3.415,-47.5469234281453
3.416,-47.4935205141567
3.417,-47.4399781925322
3.418,-47.3862880856841
3.419,-47.3324415795023
3.42,-47.2784297812795
3.421,-47.2242437115844
3.422,-47.1698733697423
3.423,-47.115308798696
3.424,-47.0605409719314
3.425,-47.0055601745509
3.426,-46.9503565659997
3.427,-46.8949197216645
3.428,-46.8392377571839
3.429,-46.7833010298596
3.43,-46.7270987510393
3.431,-46.6706199604279
3.432,-46.6138535260873
3.433,-46.5567853580927
3.434,-46.499404717917
3.435,-46.4416995133514
3.436,-46.3836573254552
3.437,-46.3252655058762
3.438,-46.2665086191078
3.439,-46.2073725589694
3.44,-46.1478441615858
3.441,-46.0879090134555
3.442,-46.0275523877588
3.443,-45.9667586043934
3.444,-45.9055105139906
3.445,-45.8437922428802
3.446,-45.7815868112188
3.447,-45.71887503219
3.448,-45.6556387813207
3.449,-45.5918590098381
3.45,-45.5275153082387
3.451,-45.4625861835679
3.452,-45.3970505227248
3.453,-45.3308860922582
3.454,-45.2640697127014
3.455,-45.1965777810483
3.456,-45.1283858993322
3.457,-45.0594673429414
3.458,-44.9897946134259
3.459,-44.919340605568
3.46,-44.8480760366883
3.461,-44.7759662709096
3.462,-44.7029806849639
3.463,-44.6290856545973
3.464,-44.5542443761898
3.465,-44.4784196043453
3.466,-44.4015732672649
3.467,-44.3236644964585
3.468,-44.2446483023122
3.469,-44.1644816255405
3.47,-44.0831184470738
3.471,-44.0005029638946
3.472,-43.9165836323422
3.473,-43.8313062086651
3.474,-43.7446122421033
3.475,-43.6564383005662
3.476,-43.5667196334419
3.477,-43.4753841194046
3.478,-43.3823564906903
3.479,-43.2875566818794
3.48,-43.1909000551734
3.481,-43.0922969624159
3.482,-42.9916522191449
3.483,-42.8888625136533
3.484,-42.7838183195789
3.485,-42.6764016176024
3.486,-42.566486593436
3.487,-42.4539385715548
3.488,-42.3386120481366
3.489,-42.2203490969396
3.49,-42.098980705098
3.491,-41.9743232621704
3.492,-41.8461773610433
3.493,-41.7143281665548
3.494,-41.5785397435249
3.495,-41.4385546458468
3.496,-41.2940933362613
3.497,-41.1448473213622
3.498,-40.9904776061855
3.499,-40.8306126405257
3.5,-40.6648377550088
3.501,-40.492694754555
3.502,-40.313675699237
3.503,-40.1272078096051
3.504,-39.9326525841731
3.505,-39.7292922464722
3.506,-39.5163056656687
3.507,-39.2927820754077
3.508,-39.0576620698055
3.509,-38.8097206228514
3.51,-38.5475450774103
3.511,-38.2694934879417
3.512,-37.9736399519341
3.513,-37.6577045086421
3.514,-37.3189627314461
3.515,-36.9541350161978
3.516,-36.5592326986873
3.517,-36.129282317136
3.518,-35.6580525015468
3.519,-35.1375991062833
3.52,-34.5575848069034
3.521,-33.9042823996342
3.522,-33.158789374664
3.523,-32.2944142533552
3.524,-31.2719471841442
3.525,-30.0305164059412
3.526,-28.470093138029
3.527,-26.4126505768236
3.528,-23.5136334833875
3.529,-19.0810547867525
3.53,-12.1663645159935
3.531,-3.66540558427186
3.532,3.54718063807251
3.533,8.75347289269052
3.534,12.4632252495864
3.535,15.1627990298374
3.536,17.1751596181689
3.537,18.7117531179003
3.538,19.9134734648858
3.539,20.8754121102216
3.54,21.6623843132985
3.541,22.3190067359586
3.542,22.8762745762265
3.543,23.355915325946
3.544,23.773299208626
3.545,24.1394019597096
3.546,24.4621416258622
3.547,24.7473104351109
3.548,24.9992071701593
3.549,25.2210903720137
3.55,25.4154851258674
3.551,25.5844020486734
3.552,25.7294884190635
3.553,25.8521344633437
3.554,25.9535435464677
3.555,26.0347847589302
3.556,26.0968270087663
3.557,26.140560046271
3.558,26.166811390239
3.559,26.1763575251656
3.56,26.1699304212723
3.561,26.1482223429285
3.562,26.1118888656788
3.563,26.0615515452879
3.564,25.9977999836826
3.565,25.921193256857
3.566,25.8322607064755
3.567,25.7315027617808
3.568,25.619392296417
3.569,25.4963756980231
3.57,25.3628735817057
3.571,25.2192812614752
3.572,25.0659693000048
3.573,24.9032875309661
3.574,24.7315645629998
3.575,24.5511009737968
3.576,24.3621847849726
3.577,24.1650821649016
3.578,23.9600365247976
3.579,23.7472800309257
3.58,23.5270242235621
3.581,23.2994648161717
3.582,23.0647828039766
3.583,22.8231459476207
3.584,22.5747071265616
3.585,22.3196055892056
3.586,22.0579688463935
3.587,21.7899149853746
3.588,21.5155470748936
3.589,21.2349584012567
3.59,20.948232127008
3.591,20.6554413674078
3.592,20.3566487088807
3.593,20.0519111088113
3.594,19.7412719882142
3.595,19.4247730330224
3.596,19.102442080478
3.597,18.7743054493664
3.598,18.4403779170548
3.599,18.1006704397656
3.6,17.7551862585071
3.601,17.4039225916349
3.602,17.0468712689059
3.603,16.6840172232202
3.604,16.3153414475366
3.605,15.9408177298471
3.606,15.5604170046145
3.607,15.1741029971386
3.608,14.7818368917967
3.609,14.3835734626595
3.61,13.9792644149118
3.611,13.5688567696177
3.612,13.1522932496978
3.613,12.7295131087342
3.614,12.3004510868269
3.615,11.8650395330771
3.616,11.4232058064974
3.617,10.9748746647604
3.618,10.5199665688454
3.619,10.0584005386968
3.62,9.59009125215817
3.621,9.11494977801373
3.622,8.63288384713958
3.623,8.1437989662213
3.624,7.64759864900085
3.625,7.14418199976712
3.626,6.63344465863423
3.627,6.11527974259171
3.628,5.58957500891858
3.629,5.0562161029689
3.63,4.51508321986547
3.631,3.96605334690308
3.632,3.40899783182016
3.633,2.84378077821825
3.634,2.27025904860256
3.635,1.68828110964774
3.636,1.09768571783461
3.637,0.498300855809806
3.638,-0.110057912525904
3.639,-0.727593334530501
3.64,-1.35452899293313
3.641,-1.99110762534329
3.642,-2.63760047335426
3.643,-3.29431046724273
3.644,-3.96158578721595
3.645,-4.63981325417393
3.646,-5.32944481226813
3.647,-6.03098702130955
3.648,-6.74502686776073
3.649,-7.47224579153323
3.65,-8.21343353561515
3.651,-8.96950703536391
3.652,-9.74153283938582
3.653,-10.5307501248502
3.654,-11.3385962767249
3.655,-12.1667321925698
3.656,-13.0170654617147
3.657,-13.8917686763009
3.658,-14.7932857224827
3.659,-15.7243216102311
3.66,-16.6878082365125
3.661,-17.6868250303802
3.662,-18.7244848552404
3.663,-19.8037603691561
3.664,-20.9272574279216
3.665,-22.0969399320778
3.666,-23.3138311769008
3.667,-24.5777041663235
3.668,-25.8868667122499
3.669,-27.2380457847236
3.67,-28.6264113692774
3.671,-30.0457143571458
3.672,-31.4886552514405
